GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0035966	0.0376363642680172	2.18960605167502	3.81003460207612	8	182	response to topologically incorrect protein	0.259492252668032	ENSG00000044574,ENSG00000110011,ENSG00000130714,ENSG00000137076,ENSG00000160691,ENSG00000160789,ENSG00000169429,ENSG00000198680	HSPA5,DNAJC4,POMT1,TLN1,SHC1,LMNA,CXCL8,TUSC1
GO:0032940	0.0381223720841285	1.47572043137486	20.6202422145329	29	985	secretion by cell	0.259492252668032	ENSG00000002330,ENSG00000004468,ENSG00000075073,ENSG00000078401,ENSG00000081277,ENSG00000100311,ENSG00000102225,ENSG00000102760,ENSG00000105851,ENSG00000113140,ENSG00000119681,ENSG00000125798,ENSG00000133805,ENSG00000137076,ENSG00000138069,ENSG00000140464,ENSG00000153162,ENSG00000163191,ENSG00000164850,ENSG00000167996,ENSG00000169047,ENSG00000171608,ENSG00000173511,ENSG00000173805,ENSG00000174903,ENSG00000188229,ENSG00000196230,ENSG00000196924,ENSG00000197461,ENSG00000214078	BAD,CD38,TACR2,EDN1,PKP1,PDGFB,CDK16,RGCC,PIK3CG,SPARC,LTBP2,FOXA2,AMPD3,TLN1,RAB1A,PML,BMP6,S100A11,GPER1,FTH1,IRS1,PIK3CD,VEGFB,HAP1,RAB1B,TUBB4B,TUBB,FLNA,PDGFA,CPNE1
GO:0015936	0.0383048759439981	7.24679487179487	0.31401384083045	2	15	coenzyme A metabolic process	0.259492252668032	ENSG00000097021,ENSG00000138621	ACOT7,PPCDC
GO:0031664	0.0383048759439981	7.24679487179487	0.31401384083045	2	15	regulation of lipopolysaccharide-mediated signaling pathway	0.259492252668032	ENSG00000118503,ENSG00000153162	TNFAIP3,BMP6
GO:0043552	0.0383048759439981	7.24679487179487	0.31401384083045	2	15	positive regulation of phosphatidylinositol 3-kinase activity	0.259492252668032	ENSG00000100311,ENSG00000169047	PDGFB,IRS1
GO:0055093	0.0383048759439981	7.24679487179487	0.31401384083045	2	15	response to hyperoxia	0.259492252668032	ENSG00000108821,ENSG00000140521	COL1A1,POLG
GO:0098801	0.0383048759439981	7.24679487179487	0.31401384083045	2	15	regulation of renal system process	0.259492252668032	ENSG00000078401,ENSG00000100311	EDN1,PDGFB
GO:1903020	0.0383048759439981	7.24679487179487	0.31401384083045	2	15	positive regulation of glycoprotein metabolic process	0.259492252668032	ENSG00000130714,ENSG00000138069,ENSG00000174903	POMT1,RAB1A,RAB1B
GO:0002688	0.0386360160703679	3.3203597228365	1.27698961937716	4	61	regulation of leukocyte chemotaxis	0.259492252668032	ENSG00000078401,ENSG00000110944,ENSG00000169429,ENSG00000173511	EDN1,IL23A,CXCL8,VEGFB
GO:1903039	0.0388420808981243	2.5209989500525	2.49117647058824	6	119	positive regulation of leukocyte cell-cell adhesion	0.259492252668032	ENSG00000002330,ENSG00000090339,ENSG00000100097,ENSG00000103855,ENSG00000110944,ENSG00000168071	BAD,ICAM1,LGALS1,CD276,IL23A,CCDC88B
GO:0035329	0.0389625906949681	4.29250665652339	0.75363321799308	3	36	hippo signaling	0.259492252668032	ENSG00000047644,ENSG00000114019,ENSG00000129474	WWC3,AMOTL2,AJUBA
GO:0055074	0.0390000685974005	2.06318091779465	4.54273356401384	9	217	calcium ion homeostasis	0.259492252668032	ENSG00000004468,ENSG00000078401,ENSG00000105851,ENSG00000140464,ENSG00000160014,ENSG00000164850,ENSG00000170214,ENSG00000173805,ENSG00000197043	CD38,EDN1,PIK3CG,PML,CALM3,GPER1,ADRA1B,HAP1,ANXA6
GO:0030154	0.0394593854887939	1.31345080542172	53.1311418685121	65	2538	cell differentiation	0.259492252668032	ENSG00000002330,ENSG00000026025,ENSG00000029993,ENSG00000038382,ENSG00000039560,ENSG00000044574,ENSG00000070182,ENSG00000070404,ENSG00000073712,ENSG00000078401,ENSG00000081277,ENSG00000085741,ENSG00000087884,ENSG00000090339,ENSG00000099860,ENSG00000100097,ENSG00000100311,ENSG00000100813,ENSG00000101335,ENSG00000102225,ENSG00000102760,ENSG00000103260,ENSG00000104897,ENSG00000107223,ENSG00000108821,ENSG00000110944,ENSG00000115694,ENSG00000124006,ENSG00000125798,ENSG00000134013,ENSG00000138069,ENSG00000140464,ENSG00000140553,ENSG00000142178,ENSG00000142871,ENSG00000143537,ENSG00000146535,ENSG00000146707,ENSG00000148516,ENSG00000152763,ENSG00000153162,ENSG00000158555,ENSG00000160199,ENSG00000160360,ENSG00000160691,ENSG00000160789,ENSG00000164535,ENSG00000164850,ENSG00000165802,ENSG00000166016,ENSG00000166224,ENSG00000166483,ENSG00000171608,ENSG00000172889,ENSG00000173805,ENSG00000174903,ENSG00000176697,ENSG00000184154,ENSG00000196924,ENSG00000198732,ENSG00000204469,ENSG00000213923,ENSG00000214078,ENSG00000244405,ENSG00000258947,ENSG00000272333	BAD,VIM,HMGB3,TRIO,RAI14,HSPA5,SPTB,FSTL3,FERMT2,EDN1,PKP1,WNT11,AAMDC,ICAM1,GADD45B,LGALS1,PDGFB,ACIN1,MYL9,CDK16,RGCC,METRN,SF3A2,EDF1,COL1A1,IL23A,STK25,OBSL1,FOXA2,LOXL2,RAB1A,PML,UNC45A,SIK1,CYR61,ADAM15,GNA12,POMZP3,ZEB1,WDR78,BMP6,GDPD5,PKNOX1,GPSM1,SHC1,LMNA,DAGLB,GPER1,NSMF,ABTB2,SGPL1,WEE1,PIK3CD,EGFL7,HAP1,RAB1B,BDNF,LRTOMT,FLNA,SMOC1,PRRC2A,CSNK1E,CPNE1,ETV5,TUBB3,KMT2B
GO:0070661	0.0394652165002799	2.31140661938534	3.16107266435986	7	151	leukocyte proliferation	0.259492252668032	ENSG00000002822,ENSG00000004468,ENSG00000103855,ENSG00000105851,ENSG00000110944,ENSG00000118503,ENSG00000168071	MAD1L1,CD38,CD276,PIK3CG,IL23A,TNFAIP3,CCDC88B
GO:0007049	0.0397760928487733	1.37818165141221	33.013321799308	43	1577	cell cycle	0.259492252668032	ENSG00000002330,ENSG00000002822,ENSG00000049541,ENSG00000071242,ENSG00000078401,ENSG00000099860,ENSG00000099994,ENSG00000100311,ENSG00000102760,ENSG00000115694,ENSG00000118503,ENSG00000123416,ENSG00000124006,ENSG00000129355,ENSG00000129474,ENSG00000134690,ENSG00000136856,ENSG00000140464,ENSG00000142178,ENSG00000143442,ENSG00000158555,ENSG00000159069,ENSG00000160014,ENSG00000160789,ENSG00000162734,ENSG00000164850,ENSG00000166483,ENSG00000167552,ENSG00000167553,ENSG00000167797,ENSG00000168067,ENSG00000169129,ENSG00000169429,ENSG00000172732,ENSG00000173207,ENSG00000175592,ENSG00000176014,ENSG00000188229,ENSG00000196230,ENSG00000196924,ENSG00000213445,ENSG00000213923,ENSG00000258947	BAD,MAD1L1,RFC2,RPS6KA2,EDN1,GADD45B,SUSD2,PDGFB,RGCC,STK25,TNFAIP3,TUBA1B,OBSL1,CDKN2D,AJUBA,CDCA8,SLC2A8,PML,SIK1,POGZ,GDPD5,FBXW5,CALM3,LMNA,PEA15,GPER1,WEE1,TUBA1A,TUBA1C,CDK2AP2,MAP4K2,AFAP1L2,CXCL8,MUS81,CKS1B,FOSL1,TUBB6,TUBB4B,TUBB,FLNA,SIPA1,CSNK1E,TUBB3
GO:0010942	0.0401283275352871	1.65549257759784	10.6974048442907	17	511	positive regulation of cell death	0.259492252668032	ENSG00000002330,ENSG00000038382,ENSG00000071242,ENSG00000085741,ENSG00000099860,ENSG00000102760,ENSG00000119632,ENSG00000123689,ENSG00000140464,ENSG00000142178,ENSG00000142871,ENSG00000162734,ENSG00000164850,ENSG00000165949,ENSG00000171608,ENSG00000175592,ENSG00000213190	BAD,TRIO,RPS6KA2,WNT11,GADD45B,RGCC,IFI27L2,G0S2,PML,SIK1,CYR61,PEA15,GPER1,IFI27,PIK3CD,FOSL1,MLLT11
GO:0030308	0.0402014772757589	2.49866190900981	2.5121107266436	6	120	negative regulation of cell growth	0.259492252668032	ENSG00000085741,ENSG00000129355,ENSG00000140464,ENSG00000143537,ENSG00000168243,ENSG00000213445	WNT11,CDKN2D,PML,ADAM15,GNG4,SIPA1
GO:0010717	0.0406474780679011	3.26282237032744	1.29792387543253	4	62	regulation of epithelial to mesenchymal transition	0.259492252668032	ENSG00000102760,ENSG00000108821,ENSG00000125798,ENSG00000134013	RGCC,COL1A1,FOXA2,LOXL2
GO:0051928	0.0406474780679011	3.26282237032744	1.29792387543253	4	62	positive regulation of calcium ion transport	0.259492252668032	ENSG00000100311,ENSG00000160014,ENSG00000164850,ENSG00000173805	PDGFB,CALM3,GPER1,HAP1
GO:0001994	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	0.259492252668032	ENSG00000170214	ADRA1B
GO:0002317	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	plasma cell differentiation	0.259492252668032	ENSG00000100097	LGALS1
GO:0002457	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	T cell antigen processing and presentation	0.259492252668032	ENSG00000090339	ICAM1
GO:0002581	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	negative regulation of antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	0.259492252668032	ENSG00000241106	HLA-DOB
GO:0002586	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of antigen processing and presentation of peptide antigen via MHC class II	0.259492252668032	ENSG00000241106	HLA-DOB
GO:0003330	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of extracellular matrix constituent secretion	0.259492252668032	ENSG00000102760	RGCC
GO:0003331	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of extracellular matrix constituent secretion	0.259492252668032	ENSG00000102760	RGCC
GO:0006113	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	fermentation	0.259492252668032	ENSG00000170955	PRKCDBP
GO:0006196	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	AMP catabolic process	0.259492252668032	ENSG00000133805	AMPD3
GO:0009136	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	purine nucleoside diphosphate biosynthetic process	0.259492252668032	ENSG00000143774	GUK1
GO:0009153	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	purine deoxyribonucleotide biosynthetic process	0.259492252668032	ENSG00000143774	GUK1
GO:0009180	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	purine ribonucleoside diphosphate biosynthetic process	0.259492252668032	ENSG00000143774	GUK1
GO:0009188	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	ribonucleoside diphosphate biosynthetic process	0.259492252668032	ENSG00000143774	GUK1
GO:0009730	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	detection of carbohydrate stimulus	0.259492252668032	ENSG00000125798	FOXA2
GO:0009732	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	detection of hexose stimulus	0.259492252668032	ENSG00000125798	FOXA2
GO:0010868	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	negative regulation of triglyceride biosynthetic process	0.259492252668032	ENSG00000142178	SIK1
GO:0014055	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	acetylcholine secretion, neurotransmission	0.259492252668032	ENSG00000075073	TACR2
GO:0014056	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of acetylcholine secretion, neurotransmission	0.259492252668032	ENSG00000075073	TACR2
GO:0014057	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of acetylcholine secretion, neurotransmission	0.259492252668032	ENSG00000075073	TACR2
GO:0014827	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	intestine smooth muscle contraction	0.259492252668032	ENSG00000075073	TACR2
GO:0021564	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	vagus nerve development	0.259492252668032	ENSG00000166833	NAV2
GO:0031548	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of brain-derived neurotrophic factor receptor signaling pathway	0.259492252668032	ENSG00000176697	BDNF
GO:0031959	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	mineralocorticoid receptor signaling pathway	0.259492252668032	ENSG00000164850	GPER1
GO:0032346	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of aldosterone metabolic process	0.259492252668032	ENSG00000153162	BMP6
GO:0032349	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of aldosterone biosynthetic process	0.259492252668032	ENSG00000153162	BMP6
GO:0032899	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of neurotrophin production	0.259492252668032	ENSG00000173805	HAP1
GO:0032915	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of transforming growth factor beta2 production	0.259492252668032	ENSG00000085741	WNT11
GO:0034287	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	detection of monosaccharide stimulus	0.259492252668032	ENSG00000125798	FOXA2
GO:0034696	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	response to prostaglandin F	0.259492252668032	ENSG00000078401	EDN1
GO:0036112	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	medium-chain fatty-acyl-CoA metabolic process	0.259492252668032	ENSG00000097021	ACOT7
GO:0036166	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	phenotypic switching	0.259492252668032	ENSG00000100311	PDGFB
GO:0038001	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	paracrine signaling	0.259492252668032	ENSG00000100311	PDGFB
GO:0042078	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	germ-line stem cell division	0.259492252668032	ENSG00000244405	ETV5
GO:0042222	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	interleukin-1 biosynthetic process	0.259492252668032	ENSG00000115009	CCL20
GO:0043382	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of memory T cell differentiation	0.259492252668032	ENSG00000110944	IL23A
GO:0043465	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of fermentation	0.259492252668032	ENSG00000170955	PRKCDBP
GO:0045110	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	intermediate filament bundle assembly	0.259492252668032	ENSG00000081277	PKP1
GO:0045360	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of interleukin-1 biosynthetic process	0.259492252668032	ENSG00000115009	CCL20
GO:0045362	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of interleukin-1 biosynthetic process	0.259492252668032	ENSG00000115009	CCL20
GO:0045918	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	negative regulation of cytolysis	0.259492252668032	ENSG00000002330	BAD
GO:0048133	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	male germ-line stem cell asymmetric division	0.259492252668032	ENSG00000244405	ETV5
GO:0048752	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	semicircular canal morphogenesis	0.259492252668032	ENSG00000148516	ZEB1
GO:0051140	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of NK T cell proliferation	0.259492252668032	ENSG00000110944	IL23A
GO:0051142	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of NK T cell proliferation	0.259492252668032	ENSG00000110944	IL23A
GO:0051594	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	detection of glucose	0.259492252668032	ENSG00000125798	FOXA2
GO:0052151	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation by symbiont of host apoptotic process	0.259492252668032	ENSG00000002330	BAD
GO:0060139	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of apoptotic process by virus	0.259492252668032	ENSG00000002330	BAD
GO:0060298	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of sarcomere organization	0.259492252668032	ENSG00000078401	EDN1
GO:0060584	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of prostaglandin-endoperoxide synthase activity	0.259492252668032	ENSG00000078401	EDN1
GO:0060585	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of prostaglandin-endoperoxide synthase activity	0.259492252668032	ENSG00000078401	EDN1
GO:0060591	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	chondroblast differentiation	0.259492252668032	ENSG00000142871	CYR61
GO:0070101	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of chemokine-mediated signaling pathway	0.259492252668032	ENSG00000078401	EDN1
GO:0070428	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway	0.259492252668032	ENSG00000118503	TNFAIP3
GO:0071306	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	cellular response to vitamin E	0.259492252668032	ENSG00000108821	COL1A1
GO:0071462	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	cellular response to water stimulus	0.259492252668032	ENSG00000213445	SIPA1
GO:0071505	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	response to mycophenolic acid	0.259492252668032	ENSG00000100311	PDGFB
GO:0071506	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	cellular response to mycophenolic acid	0.259492252668032	ENSG00000100311	PDGFB
GO:0072008	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	glomerular mesangial cell differentiation	0.259492252668032	ENSG00000100311	PDGFB
GO:0072144	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	glomerular mesangial cell development	0.259492252668032	ENSG00000100311	PDGFB
GO:0072223	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	metanephric glomerular mesangium development	0.259492252668032	ENSG00000100311	PDGFB
GO:0090289	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of osteoclast proliferation	0.259492252668032	ENSG00000118503	TNFAIP3
GO:0098728	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	germline stem cell asymmetric division	0.259492252668032	ENSG00000244405	ETV5
GO:0098914	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	membrane repolarization during atrial cardiac muscle cell action potential	0.259492252668032	ENSG00000196924	FLNA
GO:0098920	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	retrograde trans-synaptic signaling by lipid	0.259492252668032	ENSG00000164535	DAGLB
GO:0098921	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	retrograde trans-synaptic signaling by endocannabinoid	0.259492252668032	ENSG00000164535	DAGLB
GO:0099082	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	retrograde trans-synaptic signaling by neuropeptide	0.259492252668032	ENSG00000176697	BDNF
GO:0099083	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	retrograde trans-synaptic signaling by neuropeptide, modulating synaptic transmission	0.259492252668032	ENSG00000176697	BDNF
GO:0099538	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	synaptic signaling via neuropeptide	0.259492252668032	ENSG00000176697	BDNF
GO:0099540	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	trans-synaptic signaling by neuropeptide	0.259492252668032	ENSG00000176697	BDNF
GO:0099551	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	trans-synaptic signaling by neuropeptide, modulating synaptic transmission	0.259492252668032	ENSG00000176697	BDNF
GO:1900239	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of phenotypic switching	0.259492252668032	ENSG00000100311	PDGFB
GO:1901003	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	negative regulation of fermentation	0.259492252668032	ENSG00000170955	PRKCDBP
GO:1905064	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	negative regulation of vascular smooth muscle cell differentiation	0.259492252668032	ENSG00000100311	PDGFB
GO:1905065	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of vascular smooth muscle cell differentiation	0.259492252668032	ENSG00000164850	GPER1
GO:1905424	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	0.259492252668032	ENSG00000213923	CSNK1E
GO:1905426	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of Wnt-mediated midbrain dopaminergic neuron differentiation	0.259492252668032	ENSG00000213923	CSNK1E
GO:2000048	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	negative regulation of cell-cell adhesion mediated by cadherin	0.259492252668032	ENSG00000102760	RGCC
GO:2000078	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of type B pancreatic cell development	0.259492252668032	ENSG00000002330	BAD
GO:2000328	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	regulation of T-helper 17 cell lineage commitment	0.259492252668032	ENSG00000110944	IL23A
GO:2000848	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of corticosteroid hormone secretion	0.259492252668032	ENSG00000153162	BMP6
GO:2000857	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of mineralocorticoid secretion	0.259492252668032	ENSG00000153162	BMP6
GO:2000860	0.0414320421990266	46.9585062240664	0.0418685121107266	1	2	positive regulation of aldosterone secretion	0.259492252668032	ENSG00000153162	BMP6
GO:0010718	0.0417655252713678	4.16588727541226	0.774567474048443	3	37	positive regulation of epithelial to mesenchymal transition	0.260822678832353	ENSG00000102760,ENSG00000108821,ENSG00000134013	RGCC,COL1A1,LOXL2
GO:0072676	0.0417655252713678	4.16588727541226	0.774567474048443	3	37	lymphocyte migration	0.260822678832353	ENSG00000105851,ENSG00000115009,ENSG00000171608	PIK3CG,CCL20,PIK3CD
GO:0010243	0.0424383462156299	1.55954054994779	14.0468858131488	21	671	response to organonitrogen compound	0.264640859396743	ENSG00000002330,ENSG00000044574,ENSG00000078401,ENSG00000090339,ENSG00000105851,ENSG00000107566,ENSG00000108821,ENSG00000113140,ENSG00000118503,ENSG00000124160,ENSG00000130714,ENSG00000136856,ENSG00000148516,ENSG00000160691,ENSG00000162734,ENSG00000164850,ENSG00000165802,ENSG00000168243,ENSG00000169047,ENSG00000175592,ENSG00000240583	BAD,HSPA5,EDN1,ICAM1,PIK3CG,ERLIN1,COL1A1,SPARC,TNFAIP3,NCOA5,POMT1,SLC2A8,ZEB1,SHC1,PEA15,GPER1,NSMF,GNG4,IRS1,FOSL1,AQP1
GO:0042221	0.0425492106512674	1.29457305502846	59.9138408304498	72	2862	response to chemical	0.264697346865603	ENSG00000002330,ENSG00000004468,ENSG00000026025,ENSG00000044574,ENSG00000070182,ENSG00000070404,ENSG00000073712,ENSG00000075073,ENSG00000078401,ENSG00000085741,ENSG00000090339,ENSG00000100097,ENSG00000100311,ENSG00000101670,ENSG00000102225,ENSG00000102760,ENSG00000105851,ENSG00000107566,ENSG00000108821,ENSG00000110011,ENSG00000110944,ENSG00000113140,ENSG00000115009,ENSG00000115694,ENSG00000118503,ENSG00000119681,ENSG00000123416,ENSG00000124160,ENSG00000124225,ENSG00000125798,ENSG00000128191,ENSG00000129355,ENSG00000129474,ENSG00000130714,ENSG00000134013,ENSG00000135362,ENSG00000136856,ENSG00000137076,ENSG00000140464,ENSG00000140521,ENSG00000142178,ENSG00000142871,ENSG00000146535,ENSG00000148516,ENSG00000153162,ENSG00000160014,ENSG00000160691,ENSG00000160789,ENSG00000162734,ENSG00000162889,ENSG00000164850,ENSG00000165802,ENSG00000165949,ENSG00000166016,ENSG00000168243,ENSG00000169047,ENSG00000169429,ENSG00000171608,ENSG00000173511,ENSG00000173805,ENSG00000175592,ENSG00000176697,ENSG00000176973,ENSG00000197461,ENSG00000198680,ENSG00000213445,ENSG00000213928,ENSG00000214078,ENSG00000227507,ENSG00000240583,ENSG00000244405,ENSG00000258947	BAD,CD38,VIM,HSPA5,SPTB,FSTL3,FERMT2,TACR2,EDN1,WNT11,ICAM1,LGALS1,PDGFB,LIPG,CDK16,RGCC,PIK3CG,ERLIN1,COL1A1,DNAJC4,IL23A,SPARC,CCL20,STK25,TNFAIP3,LTBP2,TUBA1B,NCOA5,PMEPA1,FOXA2,DGCR8,CDKN2D,AJUBA,POMT1,LOXL2,PRR5L,SLC2A8,TLN1,PML,POLG,SIK1,CYR61,GNA12,ZEB1,BMP6,CALM3,SHC1,LMNA,PEA15,MAPKAPK2,GPER1,NSMF,IFI27,ABTB2,GNG4,IRS1,CXCL8,PIK3CD,VEGFB,HAP1,FOSL1,BDNF,FAM89B,PDGFA,TUSC1,SIPA1,IRF9,CPNE1,LTB,AQP1,ETV5,TUBB3
GO:0032368	0.0427174649627741	3.2072354365475	1.31885813148789	4	63	regulation of lipid transport	0.264697346865603	ENSG00000078401,ENSG00000101670,ENSG00000153162,ENSG00000178752	EDN1,LIPG,BMP6,FAM132B
GO:0002790	0.0427343086543416	1.77373443312308	7.62006920415225	13	364	peptide secretion	0.264697346865603	ENSG00000002330,ENSG00000004468,ENSG00000075073,ENSG00000078401,ENSG00000102225,ENSG00000102760,ENSG00000119681,ENSG00000125798,ENSG00000138069,ENSG00000140464,ENSG00000153162,ENSG00000164850,ENSG00000169047,ENSG00000174903	BAD,CD38,TACR2,EDN1,CDK16,RGCC,LTBP2,FOXA2,RAB1A,PML,BMP6,GPER1,IRS1,RAB1B
GO:0003309	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	type B pancreatic cell differentiation	0.264697346865603	ENSG00000002330,ENSG00000153162	BAD,BMP6
GO:0033866	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	nucleoside bisphosphate biosynthetic process	0.264697346865603	ENSG00000097021,ENSG00000138621	ACOT7,PPCDC
GO:0034030	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	ribonucleoside bisphosphate biosynthetic process	0.264697346865603	ENSG00000097021,ENSG00000138621	ACOT7,PPCDC
GO:0034033	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	purine nucleoside bisphosphate biosynthetic process	0.264697346865603	ENSG00000097021,ENSG00000138621	ACOT7,PPCDC
GO:0042044	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	fluid transport	0.264697346865603	ENSG00000078401,ENSG00000240583	EDN1,AQP1
GO:0050650	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	chondroitin sulfate proteoglycan biosynthetic process	0.264697346865603	ENSG00000123989,ENSG00000149541	CHPF,B3GAT3
GO:0051590	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	positive regulation of neurotransmitter transport	0.264697346865603	ENSG00000075073,ENSG00000164850	TACR2,GPER1
GO:0060390	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	regulation of SMAD protein signal transduction	0.264697346865603	ENSG00000153162,ENSG00000176973	BMP6,FAM89B
GO:1905209	0.0431845520646365	6.72857142857143	0.334948096885813	2	16	positive regulation of cardiocyte differentiation	0.264697346865603	ENSG00000078401,ENSG00000164850	EDN1,GPER1
GO:0051235	0.0440105258324676	2.01384271292994	4.64740484429066	9	222	maintenance of location	0.269376925869464	ENSG00000044574,ENSG00000135454,ENSG00000137076,ENSG00000140464,ENSG00000160014,ENSG00000164850,ENSG00000167996,ENSG00000173805,ENSG00000196924	HSPA5,B4GALNT1,TLN1,PML,CALM3,GPER1,FTH1,HAP1,FLNA
