GOCCID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0005688	0.155478392826019	6.71656232214001	0.167164179104478	1	8	U6 snRNP	0.56972501986597	ENSG00000130520	LSM4
GO:0005915	0.155478392826019	6.71656232214001	0.167164179104478	1	8	zonula adherens	0.56972501986597	ENSG00000140859	KIFC3
GO:0008274	0.155478392826019	6.71656232214001	0.167164179104478	1	8	gamma-tubulin ring complex	0.56972501986597	ENSG00000152082	MZT2B
GO:0031390	0.155478392826019	6.71656232214001	0.167164179104478	1	8	Ctf18 RFC-like complex	0.56972501986597	ENSG00000049541	RFC2
GO:0033646	0.155478392826019	6.71656232214001	0.167164179104478	1	8	host intracellular part	0.56972501986597	ENSG00000240583	AQP1
GO:0043656	0.155478392826019	6.71656232214001	0.167164179104478	1	8	intracellular region of host	0.56972501986597	ENSG00000240583	AQP1
GO:0044327	0.155478392826019	6.71656232214001	0.167164179104478	1	8	dendritic spine head	0.56972501986597	ENSG00000164850	GPER1
GO:0070847	0.155478392826019	6.71656232214001	0.167164179104478	1	8	core mediator complex	0.56972501986597	ENSG00000133398	MED10
GO:0071682	0.155478392826019	6.71656232214001	0.167164179104478	1	8	endocytic vesicle lumen	0.56972501986597	ENSG00000113140	SPARC
GO:0080008	0.158199119062263	2.944	0.71044776119403	2	34	Cul4-RING E3 ubiquitin ligase complex	0.575669016587678	ENSG00000132017,ENSG00000159069	DCAF15,FBXW5
GO:0031965	0.163155374717101	1.54098360655738	5.30746268656716	8	254	nuclear membrane	0.58960976794318	ENSG00000146707,ENSG00000160789,ENSG00000165802,ENSG00000165949,ENSG00000167895,ENSG00000170214,ENSG00000214078,ENSG00000240583	POMZP3,LMNA,NSMF,IFI27,TMC8,ADRA1B,CPNE1,AQP1
GO:0030532	0.169647365048873	2.17664504170528	1.42089552238806	3	68	small nuclear ribonucleoprotein complex	0.597681940799266	ENSG00000087365,ENSG00000104897,ENSG00000130520	SF3B2,SF3A2,LSM4
GO:0043292	0.172890159131098	1.73731840914503	2.94626865671642	5	141	contractile fiber	0.597681940799266	ENSG00000073712,ENSG00000101335,ENSG00000124006,ENSG00000160014,ENSG00000196924	FERMT2,MYL9,OBSL1,CALM3,FLNA
GO:0005652	0.173136826696566	5.87649402390438	0.188059701492537	1	9	nuclear lamina	0.597681940799266	ENSG00000160789	LMNA
GO:0034663	0.173136826696566	5.87649402390438	0.188059701492537	1	9	endoplasmic reticulum chaperone complex	0.597681940799266	ENSG00000044574	HSPA5
GO:0097038	0.173136826696566	5.87649402390438	0.188059701492537	1	9	perinuclear endoplasmic reticulum	0.597681940799266	ENSG00000158555	GDPD5
GO:0098644	0.173136826696566	5.87649402390438	0.188059701492537	1	9	complex of collagen trimers	0.597681940799266	ENSG00000108821	COL1A1
GO:0005783	0.173373387407421	1.21326694178234	28.8149253731343	34	1379	endoplasmic reticulum	0.597681940799266	ENSG00000023041,ENSG00000044574,ENSG00000070404,ENSG00000078401,ENSG00000083444,ENSG00000100097,ENSG00000100311,ENSG00000103335,ENSG00000107566,ENSG00000108821,ENSG00000110944,ENSG00000130714,ENSG00000133318,ENSG00000134013,ENSG00000134955,ENSG00000138069,ENSG00000139182,ENSG00000140464,ENSG00000142871,ENSG00000147403,ENSG00000150687,ENSG00000158555,ENSG00000160360,ENSG00000160446,ENSG00000164850,ENSG00000166224,ENSG00000167895,ENSG00000168071,ENSG00000173805,ENSG00000174903,ENSG00000177469,ENSG00000183250,ENSG00000184154,ENSG00000197461,ENSG00000198680	ZDHHC6,HSPA5,FSTL3,EDN1,PLOD1,LGALS1,PDGFB,PIEZO1,ERLIN1,COL1A1,IL23A,POMT1,RTN3,LOXL2,SLC37A2,RAB1A,CLSTN3,PML,CYR61,RPL10,PRSS23,GDPD5,GPSM1,ZDHHC12,GPER1,SGPL1,TMC8,CCDC88B,HAP1,RAB1B,PTRF,LINC01547,LRTOMT,PDGFA,TUSC1
GO:0043005	0.174519034178391	1.28382141365387	15.9432835820896	20	763	neuron projection	0.597699175878935	ENSG00000026025,ENSG00000051128,ENSG00000068400,ENSG00000070404,ENSG00000102225,ENSG00000104892,ENSG00000108107,ENSG00000126214,ENSG00000130520,ENSG00000140521,ENSG00000158555,ENSG00000160226,ENSG00000164850,ENSG00000165802,ENSG00000173805,ENSG00000175592,ENSG00000176697,ENSG00000187961,ENSG00000196924,ENSG00000258947	VIM,HOMER3,GRIPAP1,FSTL3,CDK16,KLC3,RPL28,KLC1,LSM4,POLG,GDPD5,C21orf2,GPER1,NSMF,HAP1,FOSL1,BDNF,KLHL17,FLNA,TUBB3
GO:0098562	0.179891562785318	1.71184650589685	2.98805970149254	5	143	cytoplasmic side of membrane	0.610446458531621	ENSG00000070182,ENSG00000073712,ENSG00000102225,ENSG00000146535,ENSG00000168243	SPTB,FERMT2,CDK16,GNA12,GNG4
GO:0031526	0.18057099441298	2.69097142857143	0.773134328358209	2	37	brush border membrane	0.610446458531621	ENSG00000146535,ENSG00000240583	GNA12,AQP1
GO:0016607	0.184164057099837	1.41955757905676	7.18805970149254	10	344	nuclear speck	0.618602345643043	ENSG00000087365,ENSG00000100813,ENSG00000104897,ENSG00000125520,ENSG00000140553,ENSG00000160789,ENSG00000162231,ENSG00000176697,ENSG00000182196,ENSG00000182872	SF3B2,ACIN1,SF3A2,SLC2A4RG,UNC45A,LMNA,NXF1,BDNF,ARL6IP4,RBM10
GO:0000307	0.188131909403305	2.616	0.794029850746269	2	38	cyclin-dependent protein kinase holoenzyme complex	0.619776355836053	ENSG00000129355,ENSG00000173207	CDKN2D,CKS1B
GO:0019897	0.189626026531243	1.8151364764268	2.25671641791045	4	108	extrinsic component of plasma membrane	0.619776355836053	ENSG00000073712,ENSG00000102225,ENSG00000146535,ENSG00000168243	FERMT2,CDK16,GNA12,GNG4
GO:0005767	0.190427468109932	5.22310756972112	0.208955223880597	1	10	secondary lysosome	0.619776355836053	ENSG00000167996	FTH1
GO:0033643	0.190427468109932	5.22310756972112	0.208955223880597	1	10	host cell part	0.619776355836053	ENSG00000240583	AQP1
GO:0035253	0.190427468109932	5.22310756972112	0.208955223880597	1	10	ciliary rootlet	0.619776355836053	ENSG00000104892	KLC3
GO:0098793	0.192007449093381	1.51900393184797	4.70149253731343	7	225	presynapse	0.621061131635382	ENSG00000102225,ENSG00000136856,ENSG00000140521,ENSG00000164850,ENSG00000173805,ENSG00000175592,ENSG00000176697	CDK16,SLC2A8,POLG,GPER1,HAP1,FOSL1,BDNF
GO:0008021	0.193872451383921	1.79769585253456	2.27761194029851	4	109	synaptic vesicle	0.623246408129906	ENSG00000102225,ENSG00000136856,ENSG00000173805,ENSG00000176697	CDK16,SLC2A8,HAP1,BDNF
GO:0098552	0.196422884172567	1.46199126526995	5.57910447761194	8	267	side of membrane	0.624457267530287	ENSG00000070182,ENSG00000073712,ENSG00000090339,ENSG00000102225,ENSG00000103855,ENSG00000146535,ENSG00000168243,ENSG00000177675	SPTB,FERMT2,ICAM1,CDK16,CD276,GNA12,GNG4,CD163L1
GO:0044432	0.201238566413509	1.22228641583014	20.9164179104478	25	1001	endoplasmic reticulum part	0.624457267530287	ENSG00000023041,ENSG00000044574,ENSG00000070404,ENSG00000078401,ENSG00000083444,ENSG00000100097,ENSG00000100311,ENSG00000103335,ENSG00000107566,ENSG00000108821,ENSG00000110944,ENSG00000130714,ENSG00000133318,ENSG00000134955,ENSG00000138069,ENSG00000139182,ENSG00000140464,ENSG00000142871,ENSG00000150687,ENSG00000158555,ENSG00000160360,ENSG00000164850,ENSG00000166224,ENSG00000167895,ENSG00000174903,ENSG00000197461	ZDHHC6,HSPA5,FSTL3,EDN1,PLOD1,LGALS1,PDGFB,PIEZO1,ERLIN1,COL1A1,IL23A,POMT1,RTN3,SLC37A2,RAB1A,CLSTN3,PML,CYR61,PRSS23,GDPD5,GPSM1,GPER1,SGPL1,TMC8,RAB1B,PDGFA
GO:0000932	0.201239561999225	1.99168505005939	1.54626865671642	3	74	P-body	0.624457267530287	ENSG00000038358,ENSG00000129474,ENSG00000130520	EDC4,AJUBA,LSM4
GO:0097458	0.201645893930598	1.22694195295312	19.9970149253731	24	957	neuron part	0.624457267530287	ENSG00000026025,ENSG00000051128,ENSG00000068400,ENSG00000070404,ENSG00000102225,ENSG00000104892,ENSG00000108107,ENSG00000126214,ENSG00000128191,ENSG00000130520,ENSG00000136856,ENSG00000139182,ENSG00000140521,ENSG00000158555,ENSG00000160226,ENSG00000160753,ENSG00000164850,ENSG00000165802,ENSG00000173805,ENSG00000175592,ENSG00000176697,ENSG00000187961,ENSG00000196924,ENSG00000258947	VIM,HOMER3,GRIPAP1,FSTL3,CDK16,KLC3,RPL28,KLC1,DGCR8,LSM4,SLC2A8,CLSTN3,POLG,GDPD5,C21orf2,RUSC1,GPER1,NSMF,HAP1,FOSL1,BDNF,KLHL17,FLNA,TUBB3
GO:0005769	0.204476003048818	1.44487548492054	5.64179104477612	8	270	early endosome	0.624457267530287	ENSG00000068400,ENSG00000101670,ENSG00000124225,ENSG00000138069,ENSG00000140464,ENSG00000160753,ENSG00000164850,ENSG00000174903,ENSG00000214357	GRIPAP1,LIPG,PMEPA1,RAB1A,PML,RUSC1,GPER1,RAB1B,NEURL1B
GO:0099568	0.204911591946281	1.38122545358167	7.37611940298507	10	353	cytoplasmic region	0.624457267530287	ENSG00000039560,ENSG00000070182,ENSG00000073712,ENSG00000105877,ENSG00000152763,ENSG00000160360,ENSG00000165802,ENSG00000173805,ENSG00000187961,ENSG00000196924	RAI14,SPTB,FERMT2,DNAH11,WDR78,GPSM1,NSMF,HAP1,KLHL17,FLNA
GO:0000323	0.205804734816879	1.30578989945684	10.9283582089552	14	523	lytic vacuole	0.624457267530287	ENSG00000006125,ENSG00000105851,ENSG00000118503,ENSG00000136856,ENSG00000145014,ENSG00000164535,ENSG00000167996,ENSG00000171608,ENSG00000173805,ENSG00000188229,ENSG00000196230,ENSG00000197043,ENSG00000214078,ENSG00000241106	AP2B1,PIK3CG,TNFAIP3,SLC2A8,TMEM44,DAGLB,FTH1,PIK3CD,HAP1,TUBB4B,TUBB,ANXA6,CPNE1,HLA-DOB
GO:0005764	0.205804734816879	1.30578989945684	10.9283582089552	14	523	lysosome	0.624457267530287	ENSG00000006125,ENSG00000105851,ENSG00000118503,ENSG00000136856,ENSG00000145014,ENSG00000164535,ENSG00000167996,ENSG00000171608,ENSG00000173805,ENSG00000188229,ENSG00000196230,ENSG00000197043,ENSG00000214078,ENSG00000241106	AP2B1,PIK3CG,TNFAIP3,SLC2A8,TMEM44,DAGLB,FTH1,PIK3CD,HAP1,TUBB4B,TUBB,ANXA6,CPNE1,HLA-DOB
GO:0036020	0.207357947615019	4.7003984063745	0.229850746268657	1	11	endolysosome membrane	0.624457267530287	ENSG00000006125	AP2B1
GO:0042611	0.207357947615019	4.7003984063745	0.229850746268657	1	11	MHC protein complex	0.624457267530287	ENSG00000241106	HLA-DOB
GO:0097225	0.207357947615019	4.7003984063745	0.229850746268657	1	11	sperm midpiece	0.624457267530287	ENSG00000075073	TACR2
GO:0042734	0.211051794089077	2.41415384615385	0.856716417910448	2	41	presynaptic membrane	0.631377008065337	ENSG00000164850,ENSG00000175592	GPER1,FOSL1
GO:0030863	0.212065559960876	1.93678824888595	1.58805970149254	3	76	cortical cytoskeleton	0.631377008065337	ENSG00000070182,ENSG00000165802,ENSG00000196924	SPTB,NSMF,FLNA
GO:0120114	0.217525770235818	1.91045262129599	1.6089552238806	3	77	Sm-like protein family complex	0.632108559138815	ENSG00000087365,ENSG00000104897,ENSG00000130520	SF3B2,SF3A2,LSM4
GO:0016459	0.218754547643052	2.3536	0.877611940298507	2	42	myosin complex	0.632108559138815	ENSG00000101335,ENSG00000124006	MYL9,OBSL1
GO:0043296	0.219940105670136	1.69965126416739	2.40298507462687	4	115	apical junction complex	0.632108559138815	ENSG00000114019,ENSG00000137221,ENSG00000140859,ENSG00000149564	AMOTL2,TJAP1,KIFC3,ESAM
GO:0098791	0.222529428286346	1.25199406234537	13.8328358208955	17	662	Golgi subcompartment	0.632108559138815	ENSG00000006125,ENSG00000100311,ENSG00000115694,ENSG00000123989,ENSG00000124225,ENSG00000133318,ENSG00000135454,ENSG00000137221,ENSG00000138069,ENSG00000139182,ENSG00000139629,ENSG00000142546,ENSG00000149541,ENSG00000160360,ENSG00000164850,ENSG00000168067,ENSG00000174903,ENSG00000197461	AP2B1,PDGFB,STK25,CHPF,PMEPA1,RTN3,B4GALNT1,TJAP1,RAB1A,CLSTN3,GALNT6,NOSIP,B3GAT3,GPSM1,GPER1,MAP4K2,RAB1B,PDGFA
GO:0005858	0.223935738070743	4.27272727272727	0.250746268656716	1	12	axonemal dynein complex	0.632108559138815	ENSG00000152763	WDR78
GO:0030122	0.223935738070743	4.27272727272727	0.250746268656716	1	12	AP-2 adaptor complex	0.632108559138815	ENSG00000006125	AP2B1
GO:0031092	0.223935738070743	4.27272727272727	0.250746268656716	1	12	platelet alpha granule membrane	0.632108559138815	ENSG00000113140	SPARC
GO:0031235	0.223935738070743	4.27272727272727	0.250746268656716	1	12	intrinsic component of the cytoplasmic side of the plasma membrane	0.632108559138815	ENSG00000070182	SPTB
GO:0042405	0.223935738070743	4.27272727272727	0.250746268656716	1	12	nuclear inclusion body	0.632108559138815	ENSG00000162231	NXF1
GO:0031256	0.224374412213396	1.68433179723502	2.42388059701493	4	116	leading edge membrane	0.632108559138815	ENSG00000073712,ENSG00000103335,ENSG00000137076,ENSG00000164850	FERMT2,PIEZO1,TLN1,GPER1
GO:0030425	0.231541127711143	1.33702199187561	7.60597014925373	10	364	dendrite	0.638827448023907	ENSG00000051128,ENSG00000068400,ENSG00000108107,ENSG00000164850,ENSG00000165802,ENSG00000173805,ENSG00000176697,ENSG00000187961,ENSG00000196924,ENSG00000258947	HOMER3,GRIPAP1,RPL28,GPER1,NSMF,HAP1,BDNF,KLHL17,FLNA,TUBB3
GO:0097447	0.231541127711143	1.33702199187561	7.60597014925373	10	364	dendritic tree	0.638827448023907	ENSG00000051128,ENSG00000068400,ENSG00000108107,ENSG00000164850,ENSG00000165802,ENSG00000173805,ENSG00000176697,ENSG00000187961,ENSG00000196924,ENSG00000258947	HOMER3,GRIPAP1,RPL28,GPER1,NSMF,HAP1,BDNF,KLHL17,FLNA,TUBB3
GO:0005911	0.232341499600888	1.36019405987457	6.72835820895522	9	322	cell-cell junction	0.638827448023907	ENSG00000081277,ENSG00000114019,ENSG00000124006,ENSG00000129474,ENSG00000137221,ENSG00000140859,ENSG00000149564,ENSG00000163191,ENSG00000196924	PKP1,AMOTL2,OBSL1,AJUBA,TJAP1,KIFC3,ESAM,S100A11,FLNA
GO:0030017	0.233311747966296	1.65449915110357	2.46567164179104	4	118	sarcomere	0.638827448023907	ENSG00000073712,ENSG00000124006,ENSG00000160014,ENSG00000196924	FERMT2,OBSL1,CALM3,FLNA
GO:0070382	0.233311747966296	1.65449915110357	2.46567164179104	4	118	exocytic vesicle	0.638827448023907	ENSG00000102225,ENSG00000136856,ENSG00000173805,ENSG00000176697	CDK16,SLC2A8,HAP1,BDNF
GO:0044306	0.234074179428607	1.8355499921765	1.67164179104478	3	80	neuron projection terminus	0.638827448023907	ENSG00000070404,ENSG00000140521,ENSG00000164850	FSTL3,POLG,GPER1
GO:0000346	0.240168157891972	3.91633466135458	0.271641791044776	1	13	transcription export complex	0.642082218037721	ENSG00000162231	NXF1
GO:0010369	0.240168157891972	3.91633466135458	0.271641791044776	1	13	chromocenter	0.642082218037721	ENSG00000134690	CDCA8
GO:0030128	0.240168157891972	3.91633466135458	0.271641791044776	1	13	clathrin coat of endocytic vesicle	0.642082218037721	ENSG00000006125	AP2B1
GO:0031932	0.240168157891972	3.91633466135458	0.271641791044776	1	13	TORC2 complex	0.642082218037721	ENSG00000135362	PRR5L
GO:0000139	0.24255703268223	1.24783477681546	12.2238805970149	15	585	Golgi membrane	0.645177081855272	ENSG00000100311,ENSG00000115694,ENSG00000123989,ENSG00000124225,ENSG00000133318,ENSG00000135454,ENSG00000138069,ENSG00000139182,ENSG00000139629,ENSG00000142546,ENSG00000149541,ENSG00000160360,ENSG00000164850,ENSG00000168067,ENSG00000174903,ENSG00000197461	PDGFB,STK25,CHPF,PMEPA1,RTN3,B4GALNT1,RAB1A,CLSTN3,GALNT6,NOSIP,B3GAT3,GPSM1,GPER1,MAP4K2,RAB1B,PDGFA
GO:0034045	0.256062374228921	3.61477168250077	0.292537313432836	1	14	phagophore assembly site membrane	0.677660020686639	ENSG00000157954	WIPI2
GO:0005634	0.258342846026897	1.0948262504754	119.417910447761	125	5715	nucleus	0.680259554362281	ENSG00000002822,ENSG00000004468,ENSG00000025770,ENSG00000029993,ENSG00000038358,ENSG00000039560,ENSG00000044574,ENSG00000049541,ENSG00000068400,ENSG00000070404,ENSG00000071242,ENSG00000073712,ENSG00000081277,ENSG00000087365,ENSG00000092607,ENSG00000097021,ENSG00000099860,ENSG00000100097,ENSG00000100813,ENSG00000101216,ENSG00000102225,ENSG00000102760,ENSG00000103005,ENSG00000103145,ENSG00000103495,ENSG00000104897,ENSG00000104976,ENSG00000105968,ENSG00000107223,ENSG00000109911,ENSG00000110025,ENSG00000113140,ENSG00000118503,ENSG00000118922,ENSG00000119403,ENSG00000119725,ENSG00000122515,ENSG00000124160,ENSG00000125520,ENSG00000125798,ENSG00000127054,ENSG00000128191,ENSG00000129355,ENSG00000129474,ENSG00000130520,ENSG00000133398,ENSG00000134013,ENSG00000134690,ENSG00000137709,ENSG00000140464,ENSG00000140553,ENSG00000142178,ENSG00000142546,ENSG00000143442,ENSG00000146707,ENSG00000147403,ENSG00000148516,ENSG00000150687,ENSG00000152082,ENSG00000157954,ENSG00000159335,ENSG00000159885,ENSG00000160014,ENSG00000160199,ENSG00000160741,ENSG00000160753,ENSG00000160789,ENSG00000162231,ENSG00000162300,ENSG00000162734,ENSG00000162777,ENSG00000162783,ENSG00000162889,ENSG00000163191,ENSG00000164535,ENSG00000164850,ENSG00000165802,ENSG00000165949,ENSG00000166016,ENSG00000166188,ENSG00000166483,ENSG00000166529,ENSG00000166833,ENSG00000167552,ENSG00000167553,ENSG00000167797,ENSG00000167895,ENSG00000167996,ENSG00000169047,ENSG00000170214,ENSG00000172650,ENSG00000172732,ENSG00000173207,ENSG00000173805,ENSG00000175550,ENSG00000175592,ENSG00000176014,ENSG00000176697,ENSG00000177469,ENSG00000178057,ENSG00000180304,ENSG00000182196,ENSG00000182872,ENSG00000184897,ENSG00000188229,ENSG00000189060,ENSG00000196230,ENSG00000196924,ENSG00000197279,ENSG00000197935,ENSG00000198680,ENSG00000203867,ENSG00000204356,ENSG00000204469,ENSG00000205531,ENSG00000213190,ENSG00000213445,ENSG00000213923,ENSG00000213928,ENSG00000214026,ENSG00000214078,ENSG00000240583,ENSG00000244405,ENSG00000258947,ENSG00000272333	MAD1L1,CD38,NCAPH2,HMGB3,EDC4,RAI14,HSPA5,RFC2,GRIPAP1,FSTL3,RPS6KA2,FERMT2,PKP1,SF3B2,TBX15,ACOT7,GADD45B,LGALS1,ACIN1,GMEB2,CDK16,RGCC,USB1,HCFC1R1,MAZ,SF3A2,SNAPC2,H2AFV,EDF1,ELP4,SNX15,SPARC,TNFAIP3,KLF12,PHF19,ZNF410,ZMIZ2,NCOA5,SLC2A4RG,FOXA2,CPSF3L,DGCR8,CDKN2D,AJUBA,LSM4,MED10,LOXL2,CDCA8,POU2F3,PML,UNC45A,SIK1,NOSIP,POGZ,POMZP3,RPL10,ZEB1,PRSS23,MZT2B,WIPI2,PTMS,ZNF222,CALM3,PKNOX1,CRTC2,RUSC1,LMNA,NXF1,ZFPL1,PEA15,DENND2D,IER5,MAPKAPK2,S100A11,DAGLB,GPER1,NSMF,IFI27,ABTB2,ZNF319,WEE1,ZSCAN21,NAV2,TUBA1A,TUBA1C,CDK2AP2,TMC8,FTH1,IRS1,ADRA1B,AGAP5,MUS81,CKS1B,HAP1,DRAP1,FOSL1,TUBB6,BDNF,PTRF,NDUFAF3,OAZ2,ARL6IP4,RBM10,H1FX,TUBB4B,H1F0,TUBB,FLNA,ZNF165,ZNF311,TUSC1,RBM20,NELFE,PRRC2A,NAP1L4,MLLT11,SIPA1,CSNK1E,IRF9,MRPL23,CPNE1,AQP1,ETV5,TUBB3,KMT2B
GO:0034399	0.260608924213206	1.57096774193548	2.5910447761194	4	124	nuclear periphery	0.682795381438601	ENSG00000113140,ENSG00000140464,ENSG00000160789,ENSG00000165802	SPARC,PML,LMNA,NSMF
GO:0031674	0.262112297203128	1.72289156626506	1.77611940298507	3	85	I band	0.683317630519596	ENSG00000073712,ENSG00000124006,ENSG00000196924	FERMT2,OBSL1,FLNA
GO:0032039	0.271625406081346	3.3562891291975	0.313432835820896	1	15	integrator complex	0.701141442298647	ENSG00000127054	CPSF3L
GO:0042575	0.271625406081346	3.3562891291975	0.313432835820896	1	15	DNA polymerase complex	0.701141442298647	ENSG00000140521	POLG
GO:0031514	0.273449514368101	1.6815834767642	1.81791044776119	3	87	motile cilium	0.702389929063162	ENSG00000075073,ENSG00000104892,ENSG00000105877	TACR2,KLC3,DNAH11
GO:0032590	0.286864127348884	3.13227091633466	0.334328358208955	1	16	dendrite membrane	0.718797642659406	ENSG00000164850	GPER1
GO:0036019	0.286864127348884	3.13227091633466	0.334328358208955	1	16	endolysosome	0.718797642659406	ENSG00000006125	AP2B1
GO:0038201	0.286864127348884	3.13227091633466	0.334328358208955	1	16	TOR complex	0.718797642659406	ENSG00000135362	PRR5L
GO:0045095	0.286864127348884	3.13227091633466	0.334328358208955	1	16	keratin filament	0.718797642659406	ENSG00000164850	GPER1
GO:0043209	0.28848575594518	1.49539170506912	2.71641791044776	4	130	myelin sheath	0.718797642659406	ENSG00000044574,ENSG00000123416,ENSG00000167552,ENSG00000188229	HSPA5,TUBA1B,TUBA1A,TUBB4B
GO:0008023	0.288661396051125	1.91983673469388	1.06567164179104	2	51	transcription elongation factor complex	0.718797642659406	ENSG00000109911,ENSG00000204356	ELP4,NELFE
GO:0032838	0.293175186003507	1.48348996697993	2.73731343283582	4	131	plasma membrane bounded cell projection cytoplasm	0.718797642659406	ENSG00000105877,ENSG00000152763,ENSG00000173805,ENSG00000187961	DNAH11,WDR78,HAP1,KLHL17
GO:0005925	0.2957891160542	1.26455026455026	7.2089552238806	9	345	focal adhesion	0.718797642659406	ENSG00000026025,ENSG00000044574,ENSG00000073712,ENSG00000090339,ENSG00000129474,ENSG00000137076,ENSG00000146535,ENSG00000196924,ENSG00000197043	VIM,HSPA5,FERMT2,ICAM1,AJUBA,TLN1,GNA12,FLNA,ANXA6
GO:1902911	0.296264871300354	1.60460021905805	1.90149253731343	3	91	protein kinase complex	0.718797642659406	ENSG00000129355,ENSG00000169047,ENSG00000173207	CDKN2D,IRS1,CKS1B
GO:0031463	0.296425696955968	1.88128	1.0865671641791	2	52	Cul3-RING ubiquitin ligase complex	0.718797642659406	ENSG00000102271,ENSG00000187961	KLHL4,KLHL17
GO:0005924	0.298649364981627	1.26068798769096	7.22985074626866	9	346	cell-substrate adherens junction	0.718797642659406	ENSG00000026025,ENSG00000044574,ENSG00000073712,ENSG00000090339,ENSG00000129474,ENSG00000137076,ENSG00000146535,ENSG00000196924,ENSG00000197043	VIM,HSPA5,FERMT2,ICAM1,AJUBA,TLN1,GNA12,FLNA,ANXA6
GO:0030133	0.301478089001192	1.30491247882552	5.43283582089552	7	260	transport vesicle	0.718797642659406	ENSG00000078401,ENSG00000102225,ENSG00000136856,ENSG00000138069,ENSG00000173805,ENSG00000174903,ENSG00000176697,ENSG00000213445	EDN1,CDK16,SLC2A8,RAB1A,HAP1,RAB1B,BDNF,SIPA1
GO:0001891	0.301785269818835	2.93625498007968	0.355223880597015	1	17	phagocytic cup	0.718797642659406	ENSG00000187800	PEAR1
GO:0030132	0.301785269818835	2.93625498007968	0.355223880597015	1	17	clathrin coat of coated pit	0.718797642659406	ENSG00000006125	AP2B1
GO:0035098	0.301785269818835	2.93625498007968	0.355223880597015	1	17	ESC/E(Z) complex	0.718797642659406	ENSG00000119403	PHF19
GO:0071004	0.301785269818835	2.93625498007968	0.355223880597015	1	17	U2-type prespliceosome	0.718797642659406	ENSG00000104897	SF3A2
GO:0005796	0.304177420973348	1.84423529411765	1.10746268656716	2	53	Golgi lumen	0.719468812313197	ENSG00000100311,ENSG00000197461	PDGFB,PDGFA
GO:0030016	0.307300984653781	1.44888337468983	2.8	4	134	myofibril	0.719468812313197	ENSG00000073712,ENSG00000124006,ENSG00000160014,ENSG00000196924	FERMT2,OBSL1,CALM3,FLNA
GO:0042470	0.307719543196649	1.56867469879518	1.94328358208955	3	93	melanosome	0.719468812313197	ENSG00000044574,ENSG00000138069,ENSG00000174903,ENSG00000197043	HSPA5,RAB1A,RAB1B,ANXA6
GO:0048770	0.307719543196649	1.56867469879518	1.94328358208955	3	93	pigment granule	0.719468812313197	ENSG00000044574,ENSG00000138069,ENSG00000174903,ENSG00000197043	HSPA5,RAB1A,RAB1B,ANXA6
GO:0031252	0.309682180063262	1.26636593684674	6.39402985074627	8	306	cell leading edge	0.719468812313197	ENSG00000026025,ENSG00000073712,ENSG00000103335,ENSG00000129474,ENSG00000137076,ENSG00000163191,ENSG00000164850,ENSG00000176973	VIM,FERMT2,PIEZO1,AJUBA,TLN1,S100A11,GPER1,FAM89B
GO:0005881	0.31191371265806	1.80861538461538	1.12835820895522	2	54	cytoplasmic microtubule	0.719468812313197	ENSG00000123416,ENSG00000167552	TUBA1B,TUBA1A
GO:0120111	0.31191371265806	1.80861538461538	1.12835820895522	2	54	neuron projection cytoplasm	0.719468812313197	ENSG00000173805,ENSG00000187961	HAP1,KLHL17
GO:0030055	0.313051315281315	1.24171539961014	7.33432835820896	9	351	cell-substrate junction	0.719468812313197	ENSG00000026025,ENSG00000044574,ENSG00000073712,ENSG00000090339,ENSG00000129474,ENSG00000137076,ENSG00000146535,ENSG00000196924,ENSG00000197043	VIM,HSPA5,FERMT2,ICAM1,AJUBA,TLN1,GNA12,FLNA,ANXA6
GO:0031430	0.316395426092658	2.76329974220764	0.376119402985075	1	18	M band	0.723979053591934	ENSG00000124006	OBSL1
GO:0055037	0.321496021155516	1.4158379820519	2.86268656716418	4	137	recycling endosome	0.732451804719523	ENSG00000068400,ENSG00000114019,ENSG00000164850,ENSG00000167552	GRIPAP1,AMOTL2,GPER1,TUBA1A
GO:0031253	0.323334954665145	1.30279869618973	4.65970149253731	6	223	cell projection membrane	0.733452451275048	ENSG00000073712,ENSG00000103335,ENSG00000137076,ENSG00000146535,ENSG00000164850,ENSG00000240583	FERMT2,PIEZO1,TLN1,GNA12,GPER1,AQP1
GO:0000151	0.324921301962923	1.26901098901099	5.57910447761194	7	267	ubiquitin ligase complex	0.733873975123154	ENSG00000102271,ENSG00000132017,ENSG00000133398,ENSG00000159069,ENSG00000166016,ENSG00000173207,ENSG00000187961	KLHL4,DCAF15,MED10,FBXW5,ABTB2,CKS1B,KLHL17
GO:0005923	0.330667345149841	1.50140989489874	2.02686567164179	3	97	bicellular tight junction	0.7372403190534	ENSG00000114019,ENSG00000137221,ENSG00000149564	AMOTL2,TJAP1,ESAM
GO:0097223	0.330667345149841	1.50140989489874	2.02686567164179	3	97	sperm part	0.7372403190534	ENSG00000075073,ENSG00000130714,ENSG00000143537	TACR2,POMT1,ADAM15
GO:0048786	0.330701052452453	2.60956175298805	0.397014925373134	1	19	presynaptic active zone	0.7372403190534	ENSG00000164850	GPER1
