ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	1/70	37/7349	0.298821310929004	0.656335401168591	0.655144229841606	8519	1	ENSG00000185885	IFITM1
R-HSA-211897	Cytochrome P450 - arranged by substrate type	1/70	37/7349	0.298821310929004	0.656335401168591	0.655144229841606	51302	1	ENSG00000146233	CYP39A1
R-HSA-421270	Cell-cell junction organization	1/70	37/7349	0.298821310929004	0.656335401168591	0.655144229841606	64403	1	ENSG00000139880	CDH24
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	1/70	37/7349	0.298821310929004	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-2990846	SUMOylation	2/70	116/7349	0.303223948355592	0.656335401168591	0.655144229841606	55746/55143	2	ENSG00000069248,ENSG00000134690	NUP133,CDCA8
R-HSA-110313	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	1/70	38/7349	0.305533907788272	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-168276	NS1 Mediated Effects on Host Pathways	1/70	38/7349	0.305533907788272	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	1/70	39/7349	0.31218315227669	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-177929	Signaling by EGFR	1/70	39/7349	0.31218315227669	0.656335401168591	0.655144229841606	10252	1	ENSG00000164056	SPRY1
R-HSA-437239	Recycling pathway of L1	1/70	39/7349	0.31218315227669	0.656335401168591	0.655144229841606	10376	1	ENSG00000123416	TUBA1B
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	1/70	39/7349	0.31218315227669	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-73884	Base Excision Repair	1/70	39/7349	0.31218315227669	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-73933	Resolution of Abasic Sites (AP sites)	1/70	39/7349	0.31218315227669	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-382551	Transport of small molecules	6/70	484/7349	0.313197431087818	0.656335401168591	0.655144229841606	55013/363/10613/254428/56172/51706	6	ENSG00000005059,ENSG00000086159,ENSG00000107566,ENSG00000133065,ENSG00000154122,ENSG00000159348	CCDC109B,AQP6,ERLIN1,SLC41A1,ANKH,CYB5R1
R-HSA-194840	Rho GTPase cycle	2/70	119/7349	0.313808646567927	0.656335401168591	0.655144229841606	57569/83478	2	ENSG00000137727,ENSG00000138639	ARHGAP20,ARHGAP24
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	1/70	40/7349	0.318769633718637	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-168253	Host Interactions with Influenza Factors	1/70	40/7349	0.318769633718637	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-427389	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	1/70	40/7349	0.318769633718637	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-168325	Viral Messenger RNA Synthesis	1/70	41/7349	0.325293936036286	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-5696400	Dual Incision in GG-NER	1/70	41/7349	0.325293936036286	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-167169	HIV Transcription Elongation	1/70	42/7349	0.33175663779839	0.656335401168591	0.655144229841606	6749	1	ENSG00000149136	SSRP1
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	1/70	42/7349	0.33175663779839	0.656335401168591	0.655144229841606	6749	1	ENSG00000149136	SSRP1
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	1/70	42/7349	0.33175663779839	0.656335401168591	0.655144229841606	6749	1	ENSG00000149136	SSRP1
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	1/70	42/7349	0.33175663779839	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	1/70	43/7349	0.33815831226864	0.656335401168591	0.655144229841606	10376	1	ENSG00000123416	TUBA1B
R-HSA-1221632	Meiotic synapsis	1/70	44/7349	0.344499527453583	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-167152	Formation of HIV elongation complex in the absence of HIV Tat	1/70	44/7349	0.344499527453583	0.656335401168591	0.655144229841606	6749	1	ENSG00000149136	SSRP1
R-HSA-162599	Late Phase of HIV Life Cycle	2/70	128/7349	0.345344568334758	0.656335401168591	0.655144229841606	55746/6749	2	ENSG00000069248,ENSG00000149136	NUP133,SSRP1
R-HSA-4570464	SUMOylation of RNA binding proteins	1/70	45/7349	0.350780846150127	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-983189	Kinesins	1/70	45/7349	0.350780846150127	0.656335401168591	0.655144229841606	10376	1	ENSG00000123416	TUBA1B
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	1/70	46/7349	0.357002825992609	0.656335401168591	0.655144229841606	10376	1	ENSG00000123416	TUBA1B
R-HSA-3214858	RMTs methylate histone arginines	1/70	47/7349	0.363166019499458	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-5620924	Intraflagellar transport	1/70	47/7349	0.363166019499458	0.656335401168591	0.655144229841606	10376	1	ENSG00000123416	TUBA1B
R-HSA-73893	DNA Damage Bypass	1/70	47/7349	0.363166019499458	0.656335401168591	0.655144229841606	5982	1	ENSG00000049541	RFC2
R-HSA-912446	Meiotic recombination	1/70	47/7349	0.363166019499458	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-3247509	Chromatin modifying enzymes	3/70	227/7349	0.367973407196139	0.656335401168591	0.655144229841606	94239/10629/64754	3	ENSG00000105968,ENSG00000162227,ENSG00000185420,ENSG00000280657	H2AFV,TAF6L,SMYD3,SMYD3
R-HSA-4839726	Chromatin organization	3/70	227/7349	0.367973407196139	0.656335401168591	0.655144229841606	94239/10629/64754	3	ENSG00000105968,ENSG00000162227,ENSG00000185420,ENSG00000280657	H2AFV,TAF6L,SMYD3,SMYD3
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	1/70	48/7349	0.36927097411943	0.656335401168591	0.655144229841606	5287	1	ENSG00000133056	PIK3C2B
R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	1/70	48/7349	0.36927097411943	0.656335401168591	0.655144229841606	10810	1	ENSG00000132970	WASF3
R-HSA-2980736	Peptide hormone metabolism	1/70	48/7349	0.36927097411943	0.656335401168591	0.655144229841606	3625	1	ENSG00000163083	INHBB
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	1/70	48/7349	0.36927097411943	0.656335401168591	0.655144229841606	254428	1	ENSG00000133065	SLC41A1
R-HSA-977225	Amyloid fiber formation	1/70	48/7349	0.36927097411943	0.656335401168591	0.655144229841606	23621	1	ENSG00000186318	BACE1
R-HSA-163125	Post-translational modification: synthesis of GPI-anchored proteins	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	80055	1	ENSG00000197121	PGAP1
R-HSA-191859	snRNP Assembly	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-194441	Metabolism of non-coding RNA	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-2559586	DNA Damage/Telomere Stress Induced Senescence	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-2980766	Nuclear Envelope Breakdown	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	55746	1	ENSG00000069248	NUP133
R-HSA-606279	Deposition of new CENPA-containing nucleosomes at the centromere	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-774815	Nucleosome assembly	1/70	49/7349	0.375318232277441	0.656335401168591	0.655144229841606	94239	1	ENSG00000105968	H2AFV
R-HSA-162587	HIV Life Cycle	2/70	138/7349	0.379845675109521	0.660175618577887	0.658977477709325	55746/6749	2	ENSG00000069248,ENSG00000149136	NUP133,SSRP1
R-HSA-3214841	PKMTs methylate histone lysines	1/70	50/7349	0.381308331419986	0.660175618577887	0.658977477709325	64754	1	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
R-HSA-211859	Biological oxidations	2/70	141/7349	0.390057518312684	0.664307574733237	0.663101934851689	2052/51302	2	ENSG00000143819,ENSG00000146233	EPHX1,CYP39A1
R-HSA-500792	GPCR ligand binding	2/70	141/7349	0.390057518312684	0.664307574733237	0.663101934851689	4935/1230	2	ENSG00000101850,ENSG00000163823	GPR143,CCR1
R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	1/70	52/7349	0.393119177822254	0.664307574733237	0.663101934851689	94239	1	ENSG00000105968	H2AFV
R-HSA-373755	Semaphorin interactions	1/70	52/7349	0.393119177822254	0.664307574733237	0.663101934851689	4628	1	ENSG00000133026	MYH10
R-HSA-9006931	Signaling by Nuclear Receptors	2/70	145/7349	0.403560488392421	0.664307574733237	0.663101934851689	94239/1382	2	ENSG00000105968,ENSG00000143320	H2AFV,CRABP2
R-HSA-1474290	Collagen formation	1/70	54/7349	0.404707715030417	0.664307574733237	0.663101934851689	4316	1	ENSG00000137673	MMP7
R-HSA-418346	Platelet homeostasis	1/70	54/7349	0.404707715030417	0.664307574733237	0.663101934851689	5026	1	ENSG00000083454	P2RX5
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	1/70	54/7349	0.404707715030417	0.664307574733237	0.663101934851689	27339	1	ENSG00000110107	PRPF19
R-HSA-73777	RNA Polymerase I Chain Elongation	1/70	54/7349	0.404707715030417	0.664307574733237	0.663101934851689	94239	1	ENSG00000105968	H2AFV
R-HSA-432722	Golgi Associated Vesicle Biogenesis	1/70	55/7349	0.410419909677144	0.664307574733237	0.663101934851689	6272	1	ENSG00000134243	SORT1
R-HSA-5250924	B-WICH complex positively regulates rRNA expression	1/70	55/7349	0.410419909677144	0.664307574733237	0.663101934851689	94239	1	ENSG00000105968	H2AFV
R-HSA-6784531	tRNA processing in the nucleus	1/70	55/7349	0.410419909677144	0.664307574733237	0.663101934851689	55746	1	ENSG00000069248	NUP133
R-HSA-8873719	RAB geranylgeranylation	1/70	55/7349	0.410419909677144	0.664307574733237	0.663101934851689	8934	1	ENSG00000117280	RAB29
R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	1/70	55/7349	0.410419909677144	0.664307574733237	0.663101934851689	94239	1	ENSG00000105968	H2AFV
R-HSA-112382	Formation of RNA Pol II elongation complex 	1/70	57/7349	0.421682693635596	0.673144850390768	0.67192317189641	6749	1	ENSG00000149136	SSRP1
R-HSA-375276	Peptide ligand-binding receptors	1/70	57/7349	0.421682693635596	0.673144850390768	0.67192317189641	1230	1	ENSG00000163823	CCR1
R-HSA-75955	RNA Polymerase II Transcription Elongation	1/70	57/7349	0.421682693635596	0.673144850390768	0.67192317189641	6749	1	ENSG00000149136	SSRP1
R-HSA-5678895	Defective CFTR causes cystic fibrosis	1/70	58/7349	0.427234285989615	0.678892838010895	0.677660727597082	10613	1	ENSG00000107566	ERLIN1
R-HSA-5633007	Regulation of TP53 Activity	2/70	153/7349	0.430144577104951	0.680410512875104	0.679175648060449	5982/6749	2	ENSG00000049541,ENSG00000149136	RFC2,SSRP1
R-HSA-446728	Cell junction organization	1/70	60/7349	0.438180344584138	0.6807444639075	0.679508993011116	64403	1	ENSG00000139880	CDH24
R-HSA-4551638	SUMOylation of chromatin organization proteins	1/70	60/7349	0.438180344584138	0.6807444639075	0.679508993011116	55746	1	ENSG00000069248	NUP133
R-HSA-6790901	rRNA modification in the nucleus and cytosol	1/70	60/7349	0.438180344584138	0.6807444639075	0.679508993011116	27042	1	ENSG00000117597	DIEXF
R-HSA-70171	Glycolysis	1/70	60/7349	0.438180344584138	0.6807444639075	0.679508993011116	55746	1	ENSG00000069248	NUP133
R-HSA-418555	G alpha (s) signalling events	1/70	61/7349	0.443575786466304	0.683028202169353	0.681788586557431	5150	1	ENSG00000205268	PDE7A
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	1/70	61/7349	0.443575786466304	0.683028202169353	0.681788586557431	6749	1	ENSG00000149136	SSRP1
R-HSA-5576891	Cardiac conduction	1/70	63/7349	0.454213900963608	0.686209712659339	0.684964322981192	6324	1	ENSG00000105711	SCN1B
R-HSA-1445148	Translocation of GLUT4 to the plasma membrane	1/70	64/7349	0.459457522557425	0.686209712659339	0.684964322981192	10376	1	ENSG00000123416	TUBA1B
R-HSA-877300	Interferon gamma signaling	1/70	64/7349	0.459457522557425	0.686209712659339	0.684964322981192	2633	1	ENSG00000117228	GBP1
R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	1/70	65/7349	0.464651479101142	0.686209712659339	0.684964322981192	51191	1	ENSG00000138646	HERC5
R-HSA-3371453	Regulation of HSF1-mediated heat shock response	1/70	65/7349	0.464651479101142	0.686209712659339	0.684964322981192	55746	1	ENSG00000069248	NUP133
R-HSA-5685942	HDR through Homologous Recombination (HRR)	1/70	66/7349	0.469796234244322	0.686209712659339	0.684964322981192	5982	1	ENSG00000049541	RFC2
R-HSA-69620	Cell Cycle Checkpoints	3/70	267/7349	0.470401396420332	0.686209712659339	0.684964322981192	5982/55746/55143	3	ENSG00000049541,ENSG00000069248,ENSG00000134690	RFC2,NUP133,CDCA8
R-HSA-167172	Transcription of the HIV genome	1/70	67/7349	0.474892247371179	0.686209712659339	0.684964322981192	6749	1	ENSG00000149136	SSRP1
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	1/70	67/7349	0.474892247371179	0.686209712659339	0.684964322981192	27018	1	ENSG00000166681	NGFRAP1
R-HSA-380259	Loss of Nlp from mitotic centrosomes	1/70	67/7349	0.474892247371179	0.686209712659339	0.684964322981192	203068	1	ENSG00000196230	TUBB
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	1/70	67/7349	0.474892247371179	0.686209712659339	0.684964322981192	203068	1	ENSG00000196230	TUBB
R-HSA-5619084	ABC transporter disorders	1/70	67/7349	0.474892247371179	0.686209712659339	0.684964322981192	10613	1	ENSG00000107566	ERLIN1
R-HSA-201681	TCF dependent signaling in response to WNT	2/70	170/7349	0.484521361064141	0.686209712659339	0.684964322981192	94239/59352	2	ENSG00000105968,ENSG00000133067	H2AFV,LGR6
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	1/70	69/7349	0.484939864017656	0.686209712659339	0.684964322981192	55746	1	ENSG00000069248	NUP133
R-HSA-199992	trans-Golgi Network Vesicle Budding	1/70	69/7349	0.484939864017656	0.686209712659339	0.684964322981192	6272	1	ENSG00000134243	SORT1
R-HSA-421837	Clathrin derived vesicle budding	1/70	69/7349	0.484939864017656	0.686209712659339	0.684964322981192	6272	1	ENSG00000134243	SORT1
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	1/70	69/7349	0.484939864017656	0.686209712659339	0.684964322981192	10376	1	ENSG00000123416	TUBA1B
R-HSA-446203	Asparagine N-linked glycosylation	3/70	273/7349	0.485200584339262	0.686209712659339	0.684964322981192	5476/10376/80896	3	ENSG00000064601,ENSG00000123416,ENSG00000135838	CTSA,TUBA1B,NPL
R-HSA-1500620	Meiosis	1/70	70/7349	0.489892365325178	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	1/70	70/7349	0.489892365325178	0.686209712659339	0.684964322981192	10810	1	ENSG00000132970	WASF3
R-HSA-5250913	Positive epigenetic regulation of rRNA expression	1/70	70/7349	0.489892365325178	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-8854518	AURKA Activation by TPX2	1/70	70/7349	0.489892365325178	0.686209712659339	0.684964322981192	203068	1	ENSG00000196230	TUBB
R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	1/70	71/7349	0.494797920267786	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-390466	Chaperonin-mediated protein folding	1/70	72/7349	0.499656967475982	0.686209712659339	0.684964322981192	10376	1	ENSG00000123416	TUBA1B
R-HSA-73854	RNA Polymerase I Promoter Clearance	1/70	73/7349	0.504469941541762	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-1483255	PI Metabolism	1/70	74/7349	0.509237273055242	0.686209712659339	0.684964322981192	5287	1	ENSG00000133056	PIK3C2B
R-HSA-3108214	SUMOylation of DNA damage response and repair proteins	1/70	74/7349	0.509237273055242	0.686209712659339	0.684964322981192	55746	1	ENSG00000069248	NUP133
R-HSA-69473	G2/M DNA damage checkpoint	1/70	75/7349	0.513959388640965	0.686209712659339	0.684964322981192	5982	1	ENSG00000049541	RFC2
R-HSA-73864	RNA Polymerase I Transcription	1/70	75/7349	0.513959388640965	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-5617833	Cilium Assembly	2/70	180/7349	0.515018900015962	0.686209712659339	0.684964322981192	10376/203068	2	ENSG00000123416,ENSG00000196230	TUBA1B,TUBB
R-HSA-69275	G2/M Transition	2/70	182/7349	0.520978041751984	0.686209712659339	0.684964322981192	10376/203068	2	ENSG00000123416,ENSG00000196230	TUBA1B,TUBB
R-HSA-76002	Platelet activation, signaling and aggregation	2/70	182/7349	0.520978041751984	0.686209712659339	0.684964322981192	51706/5627	2	ENSG00000159348,ENSG00000184500	CYB5R1,PROS1
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	1/70	77/7349	0.52326965891502	0.686209712659339	0.684964322981192	203068	1	ENSG00000196230	TUBB
R-HSA-380287	Centrosome maturation	1/70	77/7349	0.52326965891502	0.686209712659339	0.684964322981192	203068	1	ENSG00000196230	TUBB
R-HSA-5693607	Processing of DNA double-strand break ends	1/70	77/7349	0.52326965891502	0.686209712659339	0.684964322981192	5982	1	ENSG00000049541	RFC2
R-HSA-70326	Glucose metabolism	1/70	77/7349	0.52326965891502	0.686209712659339	0.684964322981192	55746	1	ENSG00000069248	NUP133
R-HSA-453274	Mitotic G2-G2/M phases	2/70	184/7349	0.526889423209311	0.686209712659339	0.684964322981192	10376/203068	2	ENSG00000123416,ENSG00000196230	TUBA1B,TUBB
R-HSA-391251	Protein folding	1/70	78/7349	0.527858647346806	0.686209712659339	0.684964322981192	10376	1	ENSG00000123416	TUBA1B
R-HSA-674695	RNA Polymerase II Pre-transcription Events	1/70	78/7349	0.527858647346806	0.686209712659339	0.684964322981192	6749	1	ENSG00000149136	SSRP1
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	1/70	78/7349	0.527858647346806	0.686209712659339	0.684964322981192	55746	1	ENSG00000069248	NUP133
R-HSA-1474165	Reproduction	1/70	79/7349	0.532404087408108	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-2682334	EPH-Ephrin signaling	1/70	79/7349	0.532404087408108	0.686209712659339	0.684964322981192	4628	1	ENSG00000133026	MYH10
R-HSA-5617472	Activation of anterior HOX genes in hindbrain development during early embryogenesis	1/70	79/7349	0.532404087408108	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-5619507	Activation of HOX genes during differentiation	1/70	79/7349	0.532404087408108	0.686209712659339	0.684964322981192	94239	1	ENSG00000105968	H2AFV
R-HSA-5628897	TP53 Regulates Metabolic Genes	1/70	80/7349	0.536906386428938	0.689459123532363	0.688207836556805	143686	1	ENSG00000149212	SESN3
R-HSA-3371556	Cellular response to heat stress	1/70	82/7349	0.545783171931068	0.694489632231482	0.693229215476071	55746	1	ENSG00000069248	NUP133
R-HSA-5173105	O-linked glycosylation	1/70	82/7349	0.545783171931068	0.694489632231482	0.693229215476071	84892	1	ENSG00000144647	POMGNT2
R-HSA-202733	Cell surface interactions at the vascular wall	1/70	83/7349	0.550158454436203	0.694489632231482	0.693229215476071	5627	1	ENSG00000184500	PROS1
R-HSA-5687128	MAPK6/MAPK4 signaling	1/70	83/7349	0.550158454436203	0.694489632231482	0.693229215476071	2118	1	ENSG00000175832	ETV4
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	1/70	84/7349	0.554492188015816	0.694489632231482	0.693229215476071	5982	1	ENSG00000049541	RFC2
R-HSA-6811434	COPI-dependent Golgi-to-ER retrograde traffic	1/70	84/7349	0.554492188015816	0.694489632231482	0.693229215476071	10376	1	ENSG00000123416	TUBA1B
R-HSA-1500931	Cell-Cell communication	1/70	85/7349	0.558784761565561	0.694489632231482	0.693229215476071	64403	1	ENSG00000139880	CDH24
R-HSA-193704	p75 NTR receptor-mediated signalling	1/70	85/7349	0.558784761565561	0.694489632231482	0.693229215476071	27018	1	ENSG00000166681	NGFRAP1
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	1/70	85/7349	0.558784761565561	0.694489632231482	0.693229215476071	203068	1	ENSG00000196230	TUBB
R-HSA-109582	Hemostasis	4/70	416/7349	0.565581755183757	0.697733110066851	0.696466806781793	5026/10376/51706/5627	4	ENSG00000083454,ENSG00000123416,ENSG00000159348,ENSG00000184500	P2RX5,TUBA1B,CYB5R1,PROS1
R-HSA-202403	TCR signaling	1/70	87/7349	0.567247966255633	0.697733110066851	0.696466806781793	55740	1	ENSG00000154380	ENAH
R-HSA-2559580	Oxidative Stress Induced Senescence	1/70	88/7349	0.571419357382335	0.697733110066851	0.696466806781793	94239	1	ENSG00000105968	H2AFV
R-HSA-4420097	VEGFA-VEGFR2 Pathway	1/70	88/7349	0.571419357382335	0.697733110066851	0.696466806781793	10810	1	ENSG00000132970	WASF3
R-HSA-8939236	RUNX1 regulates transcription of genes involved in differentiation of HSCs	1/70	88/7349	0.571419357382335	0.697733110066851	0.696466806781793	94239	1	ENSG00000105968	H2AFV
R-HSA-382556	ABC-family proteins mediated transport	1/70	89/7349	0.575551108516233	0.700320929243528	0.699049929371943	10613	1	ENSG00000107566	ERLIN1
R-HSA-6807878	COPI-mediated anterograde transport	1/70	90/7349	0.579643590941008	0.702843099816971	0.701567522503329	10376	1	ENSG00000123416	TUBA1B
R-HSA-9006936	Signaling by TGF-beta family members	1/70	92/7349	0.587712217694468	0.710152263047483	0.708863420464819	3625	1	ENSG00000163083	INHBB
R-HSA-194138	Signaling by VEGF	1/70	93/7349	0.591689087580287	0.712483745598408	0.711190671649954	10810	1	ENSG00000132970	WASF3
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	1/70	95/7349	0.599529729209748	0.719435675051697	0.718129984171386	203068	1	ENSG00000196230	TUBB
R-HSA-162906	HIV Infection	2/70	211/7349	0.601884018005519	0.719778825656084	0.718472511997906	55746/6749	2	ENSG00000069248,ENSG00000149136	NUP133,SSRP1
R-HSA-5610787	Hedgehog 'off' state	1/70	98/7349	0.61101321423779	0.728193830666956	0.726872244767378	10376	1	ENSG00000123416	TUBA1B
R-HSA-397014	Muscle contraction	1/70	99/7349	0.614768430760112	0.73016864813829	0.728843478177966	6324	1	ENSG00000105711	SCN1B
R-HSA-3214847	HATs acetylate histones	1/70	101/7349	0.62217198115478	0.736448467489331	0.735111900397699	10629	1	ENSG00000162227	TAF6L
R-HSA-72306	tRNA processing	1/70	104/7349	0.633015082648376	0.746743216141135	0.745387965295144	55746	1	ENSG00000069248	NUP133
R-HSA-5619115	Disorders of transmembrane transporters	1/70	105/7349	0.636560830642112	0.748389084673834	0.747030846770615	10613	1	ENSG00000107566	ERLIN1
R-HSA-416476	G alpha (q) signalling events	1/70	106/7349	0.64007280494568	0.749984296704029	0.748623163679158	4935	1	ENSG00000101850	GPR143
R-HSA-388396	GPCR downstream signalling	3/70	345/7349	0.64525750028141	0.753026257051655	0.751659603227605	4935/1230/5150	3	ENSG00000101850,ENSG00000163823,ENSG00000205268	GPR143,CCR1,PDE7A
R-HSA-9018519	Estrogen-dependent gene expression	1/70	108/7349	0.646996697869095	0.753026257051655	0.751659603227605	94239	1	ENSG00000105968	H2AFV
R-HSA-3700989	Transcriptional Regulation by TP53	3/70	348/7349	0.651131608801656	0.753373058046565	0.75200577481962	5982/6749/143686	3	ENSG00000049541,ENSG00000149136,ENSG00000149212	RFC2,SSRP1,SESN3
R-HSA-112315	Transmission across Chemical Synapses	1/70	110/7349	0.653789263017421	0.753373058046565	0.75200577481962	2571	1	ENSG00000128683	GAD1
R-HSA-5693567	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	1/70	110/7349	0.653789263017421	0.753373058046565	0.75200577481962	5982	1	ENSG00000049541	RFC2
R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	2/70	236/7349	0.663191336305425	0.759804460887235	0.75842550542283	55746/27339	2	ENSG00000069248,ENSG00000110107	NUP133,PRPF19
R-HSA-8939211	ESR-mediated signaling	1/70	113/7349	0.663737230200343	0.759804460887235	0.75842550542283	94239	1	ENSG00000105968	H2AFV
R-HSA-2262752	Cellular responses to stress	3/70	356/7349	0.666465535547803	0.760426250395526	0.759046166456514	55746/94239/10376	3	ENSG00000069248,ENSG00000105968,ENSG00000123416	NUP133,H2AFV,TUBA1B
R-HSA-69239	Synthesis of DNA	1/70	115/7349	0.670212120021221	0.760858298333962	0.759477430278909	5982	1	ENSG00000049541	RFC2
R-HSA-5693538	Homology Directed Repair	1/70	116/7349	0.673403321513966	0.760858298333962	0.759477430278909	5982	1	ENSG00000049541	RFC2
R-HSA-8856688	Golgi-to-ER retrograde transport	1/70	116/7349	0.673403321513966	0.760858298333962	0.759477430278909	10376	1	ENSG00000123416	TUBA1B
R-HSA-162909	Host Interactions of HIV factors	1/70	117/7349	0.676564080188655	0.761955663125087	0.760572803482392	55746	1	ENSG00000069248	NUP133
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	1/70	119/7349	0.682795411404875	0.764666709821214	0.76327892994858	10376	1	ENSG00000123416	TUBA1B
R-HSA-195721	Signaling by WNT	2/70	245/7349	0.683365938949418	0.764666709821214	0.76327892994858	94239/59352	2	ENSG00000105968,ENSG00000133067	H2AFV,LGR6
R-HSA-8957322	Metabolism of steroids	1/70	121/7349	0.68890837193462	0.768397799465538	0.767003248105347	51302	1	ENSG00000146233	CYP39A1
R-HSA-69306	DNA Replication	1/70	122/7349	0.69192115748589	0.769292532923609	0.767896357727741	5982	1	ENSG00000049541	RFC2
R-HSA-168273	Influenza Viral RNA Transcription and Replication	1/70	125/7349	0.700788006420185	0.773849603542144	0.772445157800689	55746	1	ENSG00000069248	NUP133
R-HSA-5358351	Signaling by Hedgehog	1/70	125/7349	0.700788006420185	0.773849603542144	0.772445157800689	10376	1	ENSG00000123416	TUBA1B
R-HSA-372790	Signaling by GPCR	3/70	376/7349	0.702691019308384	0.773849603542144	0.772445157800689	4935/1230/5150	3	ENSG00000101850,ENSG00000163823,ENSG00000205268	GPR143,CCR1,PDE7A
R-HSA-73887	Death Receptor Signalling	1/70	127/7349	0.706558991590965	0.775654665847494	0.774246944130893	27018	1	ENSG00000166681	NGFRAP1
R-HSA-168255	Influenza Life Cycle	1/70	134/7349	0.72590659192456	0.794388345879707	0.792946624743809	55746	1	ENSG00000069248	NUP133
R-HSA-1852241	Organelle biogenesis and maintenance	2/70	269/7349	0.732439146678143	0.799024523648883	0.797574388397252	10376/203068	2	ENSG00000123416,ENSG00000196230	TUBA1B,TUBB
