ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-5693606	DNA Double Strand Break Response	5/343	54/7349	0.105962935220034	0.974779142266793	0.955960459567228	4683/84142/165918/7336/79184	5	ENSG00000104320,ENSG00000163322,ENSG00000163961,ENSG00000169139,ENSG00000185515	NBN,FAM175A,RNF168,UBE2V2,BRCC3
R-HSA-1638074	Keratan sulfate/keratin metabolism	3/343	25/7349	0.108761968453756	0.974779142266793	0.955960459567228	3074/2799/4166	3	ENSG00000049860,ENSG00000135677,ENSG00000183196	HEXB,GNS,CHST6
R-HSA-3560782	Diseases associated with glycosaminoglycan metabolism	3/343	25/7349	0.108761968453756	0.974779142266793	0.955960459567228	3074/22856/4166	3	ENSG00000049860,ENSG00000131873,ENSG00000183196	HEXB,CHSY1,CHST6
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	3/343	25/7349	0.108761968453756	0.974779142266793	0.955960459567228	5832/2806/256987	3	ENSG00000059573,ENSG00000125166,ENSG00000164300	ALDH18A1,GOT2,SERINC5
R-HSA-6784531	tRNA processing in the nucleus	5/343	55/7349	0.112369085834786	0.98829399099674	0.969214396220836	51095/81929/9972/11102/11260	5	ENSG00000072756,ENSG00000085415,ENSG00000124789,ENSG00000163684,ENSG00000184575	TRNT1,SEH1L,NUP153,RPP14,XPOT
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	12/343	174/7349	0.113026648900603	0.98829399099674	0.969214396220836	8602/84128/10171/10199/83732/25926/57050/51388/11102/23160/9188/11056	12	ENSG00000087269,ENSG00000115368,ENSG00000120158,ENSG00000124383,ENSG00000124784,ENSG00000130935,ENSG00000132467,ENSG00000132603,ENSG00000163684,ENSG00000163811,ENSG00000165732,ENSG00000278053,ENSG00000281007	NOP14,WDR75,RCL1,MPHOSPH10,RIOK1,NOL11,UTP3,NIP7,RPP14,WDR43,DDX21,DDX52,
R-HSA-196849	Metabolism of water-soluble vitamins and cofactors	8/343	105/7349	0.116598164291539	0.99997642251262	0.980671291548749	55034/56922/64087/441024/1528/9963/10243/54625	8	ENSG00000075643,ENSG00000078070,ENSG00000131844,ENSG00000163738,ENSG00000166347,ENSG00000170482,ENSG00000171723,ENSG00000173193	MOCOS,MCCC1,MCCC2,MTHFD2L,CYB5A,SLC23A1,GPHN,PARP14
R-HSA-6803529	FGFR2 alternative splicing	3/343	26/7349	0.118915165930309	0.99997642251262	0.980671291548749	5431/22916/2963	3	ENSG00000047315,ENSG00000114503,ENSG00000188342	POLR2B,NCBP2,GTF2F2
R-HSA-168325	Viral Messenger RNA Synthesis	4/343	41/7349	0.122531192816031	0.99997642251262	0.980671291548749	5431/81929/9972/2963	4	ENSG00000047315,ENSG00000085415,ENSG00000124789,ENSG00000188342	POLR2B,SEH1L,NUP153,GTF2F2
R-HSA-112382	Formation of RNA Pol II elongation complex 	5/343	57/7349	0.125723961104908	0.99997642251262	0.980671291548749	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
R-HSA-375276	Peptide ligand-binding receptors	5/343	57/7349	0.125723961104908	0.99997642251262	0.980671291548749	7504/57486/51554/84109/885	5	ENSG00000047597,ENSG00000123213,ENSG00000129048,ENSG00000186867,ENSG00000187094	XK,NLN,ACKR4,QRFPR,CCK
R-HSA-75955	RNA Polymerase II Transcription Elongation	5/343	57/7349	0.125723961104908	0.99997642251262	0.980671291548749	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
R-HSA-167160	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	3/343	27/7349	0.129403776173425	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	3/343	27/7349	0.129403776173425	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-6782315	tRNA modification in the nucleus and cytosol	4/343	42/7349	0.130751928311223	0.99997642251262	0.980671291548749	51605/54974/79691/10785	4	ENSG00000089195,ENSG00000113272,ENSG00000151576,ENSG00000160193	TRMT6,THG1L,QTRTD1,WDR4
R-HSA-211976	Endogenous sterols	2/343	14/7349	0.136709021597089	0.99997642251262	0.980671291548749	1593/2230	2	ENSG00000135929,ENSG00000137714	CYP27A1,FDX1
R-HSA-2142845	Hyaluronan metabolism	2/343	14/7349	0.136709021597089	0.99997642251262	0.980671291548749	960/3074	2	ENSG00000026508,ENSG00000049860	CD44,HEXB
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	2/343	14/7349	0.136709021597089	0.99997642251262	0.980671291548749	150/776	2	ENSG00000150594,ENSG00000157388	ADRA2A,CACNA1D
R-HSA-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	3/343	28/7349	0.140205468997083	0.99997642251262	0.980671291548749	55703/10621/51728	3	ENSG00000013503,ENSG00000132664,ENSG00000161980	POLR3B,POLR3F,POLR3K
R-HSA-1433559	Regulation of KIT signaling	2/343	15/7349	0.1530963214642	0.99997642251262	0.980671291548749	4254/4067	2	ENSG00000049130,ENSG00000254087	KITLG,LYN
R-HSA-5621480	Dectin-2 family	2/343	15/7349	0.1530963214642	0.99997642251262	0.980671291548749	4588/4067	2	ENSG00000184956,ENSG00000254087	MUC6,LYN
R-HSA-5683826	Surfactant metabolism	2/343	15/7349	0.1530963214642	0.99997642251262	0.980671291548749	29080/150	2	ENSG00000133773,ENSG00000150594	CCDC59,ADRA2A
R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	3/343	30/7349	0.162658450711088	0.99997642251262	0.980671291548749	5431/51497/2963	3	ENSG00000047315,ENSG00000101158,ENSG00000188342	POLR2B,NELFCD,GTF2F2
R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	3/343	30/7349	0.162658450711088	0.99997642251262	0.980671291548749	5431/51497/2963	3	ENSG00000047315,ENSG00000101158,ENSG00000188342	POLR2B,NELFCD,GTF2F2
R-HSA-73772	RNA Polymerase I Promoter Escape	3/343	30/7349	0.162658450711088	0.99997642251262	0.980671291548749	54700/221830/902	3	ENSG00000085721,ENSG00000105849,ENSG00000134480	RRN3,TWISTNB,CCNH
R-HSA-8963899	Plasma lipoprotein remodeling	2/343	16/7349	0.169837778275535	0.99997642251262	0.980671291548749	51360/27329	2	ENSG00000012174,ENSG00000132855	MBTPS2,ANGPTL3
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	3/343	31/7349	0.17426510334844	0.99997642251262	0.980671291548749	4507/6648/3313	3	ENSG00000099810,ENSG00000112096,ENSG00000113013	MTAP,SOD2,HSPA9
R-HSA-917937	Iron uptake and transport	4/343	47/7349	0.174985143310667	0.99997642251262	0.980671291548749	7037/3162/4891/30061	4	ENSG00000072274,ENSG00000100292,ENSG00000110911,ENSG00000138449	TFRC,HMOX1,SLC11A2,SLC40A1
R-HSA-425366	Transport of bile salts and organic acids, metal ions and amine compounds	4/343	48/7349	0.184387597690942	0.99997642251262	0.980671291548749	23516/4891/1317/30061	4	ENSG00000104635,ENSG00000110911,ENSG00000136868,ENSG00000138449	SLC39A14,SLC11A2,SLC31A1,SLC40A1
R-HSA-159227	Transport of the SLBP independent Mature mRNA	3/343	32/7349	0.186095770693044	0.99997642251262	0.980671291548749	81929/22916/9972	3	ENSG00000085415,ENSG00000114503,ENSG00000124789	SEH1L,NCBP2,NUP153
R-HSA-167287	HIV elongation arrest and recovery	3/343	32/7349	0.186095770693044	0.99997642251262	0.980671291548749	5431/51497/2963	3	ENSG00000047315,ENSG00000101158,ENSG00000188342	POLR2B,NELFCD,GTF2F2
R-HSA-167290	Pausing and recovery of HIV elongation	3/343	32/7349	0.186095770693044	0.99997642251262	0.980671291548749	5431/51497/2963	3	ENSG00000047315,ENSG00000101158,ENSG00000188342	POLR2B,NELFCD,GTF2F2
R-HSA-5362517	Signaling by Retinoic Acid	3/343	32/7349	0.186095770693044	0.99997642251262	0.980671291548749	51109/1738/8050	3	ENSG00000072042,ENSG00000091140,ENSG00000110435	RDH11,DLD,PDHX
R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation	3/343	32/7349	0.186095770693044	0.99997642251262	0.980671291548749	6296/34/3032	3	ENSG00000005187,ENSG00000117054,ENSG00000138029	ACSM3,ACADM,HADHB
R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)	2/343	17/7349	0.186864918203692	0.99997642251262	0.980671291548749	93183/284098	2	ENSG00000143315,ENSG00000277161	PIGM,PIGW
R-HSA-3781860	Diseases associated with N-glycosylation of proteins	2/343	17/7349	0.186864918203692	0.99997642251262	0.980671291548749	56052/29929	2	ENSG00000033011,ENSG00000088035	ALG1,ALG6
R-HSA-5620916	VxPx cargo-targeting to cilium	2/343	17/7349	0.186864918203692	0.99997642251262	0.980671291548749	5311/54536	2	ENSG00000118762,ENSG00000138190	PKD2,EXOC6
R-HSA-1852241	Organelle biogenesis and maintenance	16/343	269/7349	0.189755602883677	0.99997642251262	0.980671291548749	55735/54820/4208/7019/6648/3313/84100/5311/57539/27109/22832/96764/54536/23082/139322/133522	16	ENSG00000007923,ENSG00000072864,ENSG00000081189,ENSG00000108064,ENSG00000112096,ENSG00000113013,ENSG00000113966,ENSG00000118762,ENSG00000118965,ENSG00000125375,ENSG00000135315,ENSG00000137574,ENSG00000138190,ENSG00000148840,ENSG00000155008,ENSG00000155846	DNAJC11,NDE1,MEF2C,TFAM,SOD2,HSPA9,ARL6,PKD2,WDR35,ATP5S,CEP162,TGS1,EXOC6,PPRC1,APOOL,PPARGC1B
R-HSA-913709	O-linked glycosylation of mucins	4/343	49/7349	0.19395120266129	0.99997642251262	0.980671291548749	56913/51809/79695/4588	4	ENSG00000106392,ENSG00000109586,ENSG00000119514,ENSG00000184956	C1GALT1,GALNT7,GALNT12,MUC6
R-HSA-1630316	Glycosaminoglycan metabolism	6/343	84/7349	0.197548019141628	0.99997642251262	0.980671291548749	960/3074/22856/2799/10855/4166	6	ENSG00000026508,ENSG00000049860,ENSG00000131873,ENSG00000135677,ENSG00000173083,ENSG00000183196	CD44,HEXB,CHSY1,GNS,HPSE,CHST6
R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	3/343	33/7349	0.19812876287575	0.99997642251262	0.980671291548749	81929/22916/9972	3	ENSG00000085415,ENSG00000114503,ENSG00000124789	SEH1L,NCBP2,NUP153
R-HSA-3781865	Diseases of glycosylation	7/343	102/7349	0.198290002983862	0.99997642251262	0.980671291548749	56052/3074/29929/79695/22856/4166/4588	7	ENSG00000033011,ENSG00000049860,ENSG00000088035,ENSG00000119514,ENSG00000131873,ENSG00000183196,ENSG00000184956	ALG1,HEXB,ALG6,GALNT12,CHSY1,CHST6,MUC6
R-HSA-167172	Transcription of the HIV genome	5/343	67/7349	0.202054636937652	0.99997642251262	0.980671291548749	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
R-HSA-1226099	Signaling by FGFR in disease	4/343	50/7349	0.203665438681931	0.99997642251262	0.980671291548749	5431/22916/8817/2963	4	ENSG00000047315,ENSG00000114503,ENSG00000156427,ENSG00000188342	POLR2B,NCBP2,FGF18,GTF2F2
R-HSA-71387	Metabolism of carbohydrates	13/343	215/7349	0.204304037563051	0.99997642251262	0.980671291548749	10165/960/3074/81929/10007/8604/9972/2806/22856/2799/2203/10855/4166	13	ENSG00000004864,ENSG00000026508,ENSG00000049860,ENSG00000085415,ENSG00000113552,ENSG00000115840,ENSG00000124789,ENSG00000125166,ENSG00000131873,ENSG00000135677,ENSG00000165140,ENSG00000173083,ENSG00000183196	SLC25A13,CD44,HEXB,SEH1L,GNPDA1,SLC25A12,NUP153,GOT2,CHSY1,GNS,FBP1,HPSE,CHST6
R-HSA-190236	Signaling by FGFR	5/343	68/7349	0.210429152979778	0.99997642251262	0.980671291548749	5431/22916/8817/161742/2963	5	ENSG00000047315,ENSG00000114503,ENSG00000156427,ENSG00000166068,ENSG00000188342	POLR2B,NCBP2,FGF18,SPRED1,GTF2F2
R-HSA-500792	GPCR ligand binding	9/343	141/7349	0.212211300146018	0.99997642251262	0.980671291548749	7504/57486/51554/10161/8477/150/84109/885/27198	9	ENSG00000047597,ENSG00000123213,ENSG00000129048,ENSG00000139679,ENSG00000140030,ENSG00000150594,ENSG00000186867,ENSG00000187094,ENSG00000196917	XK,NLN,ACKR4,LPAR6,GPR65,ADRA2A,QRFPR,CCK,HCAR1
R-HSA-422356	Regulation of insulin secretion	4/343	51/7349	0.21351975896242	0.99997642251262	0.980671291548749	150/9630/776/3747	4	ENSG00000150594,ENSG00000156049,ENSG00000157388,ENSG00000166006	ADRA2A,GNA14,CACNA1D,KCNC2
R-HSA-8978868	Fatty acid metabolism	9/343	142/7349	0.218006364964112	0.99997642251262	0.980671291548749	6296/2182/1962/34/2166/2053/3295/3032/145482	9	ENSG00000005187,ENSG00000068366,ENSG00000113790,ENSG00000117054,ENSG00000117480,ENSG00000120915,ENSG00000133835,ENSG00000138029,ENSG00000140043	ACSM3,ACSL4,EHHADH,ACADM,FAAH,EPHX2,HSD17B4,HADHB,PTGR2
R-HSA-1989781	PPARA activates gene expression	7/343	105/7349	0.218407166393923	0.99997642251262	0.980671291548749	4199/34/9575/96764/133522/8800/9282	7	ENSG00000065833,ENSG00000117054,ENSG00000134852,ENSG00000137574,ENSG00000155846,ENSG00000166821,ENSG00000180182	ME1,ACADM,CLOCK,TGS1,PPARGC1B,PEX11A,MED14
R-HSA-5619115	Disorders of transmembrane transporters	7/343	105/7349	0.218407166393923	0.99997642251262	0.980671291548749	1244/368/6523/4891/6519/30061/10479	7	ENSG00000023839,ENSG00000091262,ENSG00000100170,ENSG00000110911,ENSG00000138079,ENSG00000138449,ENSG00000198689	ABCC2,ABCC6,SLC5A1,SLC11A2,SLC3A1,SLC40A1,SLC9A6
R-HSA-159236	Transport of Mature mRNA derived from an Intron-Containing Transcript	5/343	69/7349	0.218914015146447	0.99997642251262	0.980671291548749	81929/22916/9972/57187/51362	5	ENSG00000085415,ENSG00000114503,ENSG00000124789,ENSG00000125676,ENSG00000168438	SEH1L,NCBP2,NUP153,THOC2,CDC40
R-HSA-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	2/343	19/7349	0.221529916449312	0.99997642251262	0.980671291548749	3295/1593	2	ENSG00000133835,ENSG00000135929	HSD17B4,CYP27A1
R-HSA-196071	Metabolism of steroid hormones	2/343	19/7349	0.221529916449312	0.99997642251262	0.980671291548749	2230/3291	2	ENSG00000137714,ENSG00000176387	FDX1,HSD11B2
R-HSA-264876	Insulin processing	2/343	19/7349	0.221529916449312	0.99997642251262	0.980671291548749	54536/3799	2	ENSG00000138190,ENSG00000170759	EXOC6,KIF5B
R-HSA-420029	Tight junction interactions	2/343	19/7349	0.221529916449312	0.99997642251262	0.980671291548749	64398/9075	2	ENSG00000072415,ENSG00000165376	MPP5,CLDN2
R-HSA-77595	Processing of Intronless Pre-mRNAs	2/343	19/7349	0.221529916449312	0.99997642251262	0.980671291548749	22916/11051	2	ENSG00000114503,ENSG00000167005	NCBP2,NUDT21
R-HSA-9013508	NOTCH3 Intracellular Domain Regulates Transcription	2/343	19/7349	0.221529916449312	0.99997642251262	0.980671291548749	23129/5087	2	ENSG00000004399,ENSG00000185630	PLXND1,PBX1
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	3/343	35/7349	0.222716993514418	0.99997642251262	0.980671291548749	4254/8503/8817	3	ENSG00000049130,ENSG00000117461,ENSG00000156427	KITLG,PIK3R3,FGF18
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	7/343	107/7349	0.232210933472258	0.99997642251262	0.980671291548749	4199/34/9575/96764/133522/8800/9282	7	ENSG00000065833,ENSG00000117054,ENSG00000134852,ENSG00000137574,ENSG00000155846,ENSG00000166821,ENSG00000180182	ME1,ACADM,CLOCK,TGS1,PPARGC1B,PEX11A,MED14
R-HSA-9020591	Interleukin-12 signaling	3/343	36/7349	0.235231063153587	0.99997642251262	0.980671291548749	4507/6648/3313	3	ENSG00000099810,ENSG00000112096,ENSG00000113013	MTAP,SOD2,HSPA9
R-HSA-210991	Basigin interactions	2/343	20/7349	0.239057304070378	0.99997642251262	0.980671291548749	23428/4312	2	ENSG00000092068,ENSG00000196611	SLC7A8,MMP1
R-HSA-1433557	Signaling by SCF-KIT	3/343	37/7349	0.247865219383755	0.99997642251262	0.980671291548749	4254/8503/4067	3	ENSG00000049130,ENSG00000117461,ENSG00000254087	KITLG,PIK3R3,LYN
R-HSA-1266695	Interleukin-7 signaling	2/343	21/7349	0.256648759025246	0.99997642251262	0.980671291548749	3574/8503	2	ENSG00000104432,ENSG00000117461	IL7,PIK3R3
R-HSA-3296482	Defects in vitamin and cofactor metabolism	2/343	21/7349	0.256648759025246	0.99997642251262	0.980671291548749	56922/64087	2	ENSG00000078070,ENSG00000131844	MCCC1,MCCC2
R-HSA-8949215	Mitochondrial calcium ion transport	2/343	21/7349	0.256648759025246	0.99997642251262	0.980671291548749	8165/10939	2	ENSG00000121057,ENSG00000141385	AKAP1,AFG3L2
R-HSA-912631	Regulation of signaling by CBL	2/343	21/7349	0.256648759025246	0.99997642251262	0.980671291548749	8503/4067	2	ENSG00000117461,ENSG00000254087	PIK3R3,LYN
R-HSA-168276	NS1 Mediated Effects on Host Pathways	3/343	38/7349	0.260600282988628	0.99997642251262	0.980671291548749	81929/9972/3841	3	ENSG00000085415,ENSG00000124789,ENSG00000196911	SEH1L,NUP153,KPNA5
R-HSA-72187	mRNA 3'-end processing	4/343	56/7349	0.264525430960139	0.99997642251262	0.980671291548749	22916/57187/11051/51362	4	ENSG00000114503,ENSG00000125676,ENSG00000167005,ENSG00000168438	NCBP2,THOC2,NUDT21,CDC40
R-HSA-351202	Metabolism of polyamines	5/343	75/7349	0.2717811756097	0.99997642251262	0.980671291548749	4507/79814/262/445/2628	5	ENSG00000099810,ENSG00000116771,ENSG00000123505,ENSG00000130707,ENSG00000171766	MTAP,AGMAT,AMD1,ASS1,GATM
R-HSA-69473	G2/M DNA damage checkpoint	5/343	75/7349	0.2717811756097	0.99997642251262	0.980671291548749	4683/84142/165918/7336/79184	5	ENSG00000104320,ENSG00000163322,ENSG00000163961,ENSG00000169139,ENSG00000185515	NBN,FAM175A,RNF168,UBE2V2,BRCC3
R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	3/343	39/7349	0.273417699966103	0.99997642251262	0.980671291548749	81929/22916/9972	3	ENSG00000085415,ENSG00000114503,ENSG00000124789	SEH1L,NCBP2,NUP153
R-HSA-1614635	Sulfur amino acid metabolism	2/343	22/7349	0.274260258828485	0.99997642251262	0.980671291548749	4507/2806	2	ENSG00000099810,ENSG00000125166	MTAP,GOT2
R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	3/343	40/7349	0.286299566557544	0.99997642251262	0.980671291548749	81929/22916/9972	3	ENSG00000085415,ENSG00000114503,ENSG00000124789	SEH1L,NCBP2,NUP153
R-HSA-168253	Host Interactions with Influenza Factors	3/343	40/7349	0.286299566557544	0.99997642251262	0.980671291548749	81929/9972/3841	3	ENSG00000085415,ENSG00000124789,ENSG00000196911	SEH1L,NUP153,KPNA5
R-HSA-5693607	Processing of DNA double-strand break ends	5/343	77/7349	0.289995076203236	0.99997642251262	0.980671291548749	4683/84142/165918/7336/79184	5	ENSG00000104320,ENSG00000163322,ENSG00000163961,ENSG00000169139,ENSG00000185515	NBN,FAM175A,RNF168,UBE2V2,BRCC3
R-HSA-452723	Transcriptional regulation of pluripotent stem cells	2/343	23/7349	0.291851728264814	0.99997642251262	0.980671291548749	5431/5087	2	ENSG00000047315,ENSG00000185630	POLR2B,PBX1
R-HSA-5654738	Signaling by FGFR2	4/343	59/7349	0.296146149150452	0.99997642251262	0.980671291548749	5431/22916/8817/2963	4	ENSG00000047315,ENSG00000114503,ENSG00000156427,ENSG00000188342	POLR2B,NCBP2,FGF18,GTF2F2
R-HSA-674695	RNA Polymerase II Pre-transcription Events	5/343	78/7349	0.299184229702542	0.99997642251262	0.980671291548749	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
R-HSA-72202	Transport of Mature Transcript to Cytoplasm	5/343	78/7349	0.299184229702542	0.99997642251262	0.980671291548749	81929/22916/9972/57187/51362	5	ENSG00000085415,ENSG00000114503,ENSG00000124789,ENSG00000125676,ENSG00000168438	SEH1L,NCBP2,NUP153,THOC2,CDC40
R-HSA-5620920	Cargo trafficking to the periciliary membrane	3/343	41/7349	0.299228648695032	0.99997642251262	0.980671291548749	84100/5311/54536	3	ENSG00000113966,ENSG00000118762,ENSG00000138190	ARL6,PKD2,EXOC6
R-HSA-2142753	Arachidonic acid metabolism	3/343	42/7349	0.312188396416863	0.99997642251262	0.980671291548749	2166/2053/145482	3	ENSG00000117480,ENSG00000120915,ENSG00000140043	FAAH,EPHX2,PTGR2
R-HSA-388841	Costimulation by the CD28 family	3/343	42/7349	0.312188396416863	0.99997642251262	0.980671291548749	8503/4067/23308	3	ENSG00000117461,ENSG00000160223,ENSG00000254087,ENSG00000277117	PIK3R3,ICOSLG,LYN,ICOSLG
R-HSA-447115	Interleukin-12 family signaling	3/343	42/7349	0.312188396416863	0.99997642251262	0.980671291548749	4507/6648/3313	3	ENSG00000099810,ENSG00000112096,ENSG00000113013	MTAP,SOD2,HSPA9
R-HSA-6796648	TP53 Regulates Transcription of DNA Repair Genes	4/343	61/7349	0.317485633313387	0.99997642251262	0.980671291548749	5431/51497/902/2963	4	ENSG00000047315,ENSG00000101158,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,CCNH,GTF2F2
R-HSA-69231	Cyclin D associated events in G1	3/343	43/7349	0.325162953758714	0.99997642251262	0.980671291548749	1875/902/4067	3	ENSG00000133740,ENSG00000134480,ENSG00000254087	E2F5,CCNH,LYN
R-HSA-69236	G1 Phase	3/343	43/7349	0.325162953758714	0.99997642251262	0.980671291548749	1875/902/4067	3	ENSG00000133740,ENSG00000134480,ENSG00000254087	E2F5,CCNH,LYN
R-HSA-109704	PI3K Cascade	2/343	25/7349	0.326832403404705	0.99997642251262	0.980671291548749	8817/30849	2	ENSG00000156427,ENSG00000196455	FGF18,PIK3R4
R-HSA-114604	GPVI-mediated activation cascade	2/343	25/7349	0.326832403404705	0.99997642251262	0.980671291548749	8503/4067	2	ENSG00000117461,ENSG00000254087	PIK3R3,LYN
R-HSA-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	2/343	25/7349	0.326832403404705	0.99997642251262	0.980671291548749	9575/96764	2	ENSG00000134852,ENSG00000137574	CLOCK,TGS1
R-HSA-156590	Glutathione conjugation	2/343	25/7349	0.326832403404705	0.99997642251262	0.980671291548749	2729/2098	2	ENSG00000001084,ENSG00000139684	GCLC,ESD
R-HSA-2871809	FCERI mediated Ca+2 mobilization	2/343	25/7349	0.326832403404705	0.99997642251262	0.980671291548749	4775/4067	2	ENSG00000072736,ENSG00000254087	NFATC3,LYN
R-HSA-192105	Synthesis of bile acids and bile salts	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	3295/1593	2	ENSG00000133835,ENSG00000135929	HSD17B4,CYP27A1
R-HSA-2871796	FCERI mediated MAPK activation	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	5601/4067	2	ENSG00000050748,ENSG00000254087	MAPK9,LYN
R-HSA-390918	Peroxisomal lipid metabolism	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	1962/3295	2	ENSG00000113790,ENSG00000133835	EHHADH,HSD17B4
R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	23169/9153	2	ENSG00000116704,ENSG00000137860	SLC35D1,SLC28A2
R-HSA-5689901	Metalloprotease DUBs	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	84142/79184	2	ENSG00000163322,ENSG00000185515	FAM175A,BRCC3
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	79728/4683	2	ENSG00000083093,ENSG00000104320	PALB2,NBN
R-HSA-975634	Retinoid metabolism and transport	2/343	26/7349	0.344158839860905	0.99997642251262	0.980671291548749	51109/53630	2	ENSG00000072042,ENSG00000135697	RDH11,BCO1
R-HSA-202733	Cell surface interactions at the vascular wall	5/343	83/7349	0.345704575334991	0.99997642251262	0.980671291548749	960/23428/2888/4312/4067	5	ENSG00000026508,ENSG00000092068,ENSG00000115290,ENSG00000196611,ENSG00000254087	CD44,SLC7A8,GRB14,MMP1,LYN
R-HSA-1268020	Mitochondrial protein import	4/343	64/7349	0.349697817347164	0.99997642251262	0.980671291548749	10165/3313/8604/9868	4	ENSG00000004864,ENSG00000113013,ENSG00000115840,ENSG00000154174	SLC25A13,HSPA9,SLC25A12,TOMM70A
R-HSA-167161	HIV Transcription Initiation	3/343	45/7349	0.35109657481169	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-167162	RNA Polymerase II HIV Promoter Escape	3/343	45/7349	0.35109657481169	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-73776	RNA Polymerase II Promoter Escape	3/343	45/7349	0.35109657481169	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	3/343	45/7349	0.35109657481169	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-75953	RNA Polymerase II Transcription Initiation	3/343	45/7349	0.35109657481169	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	3/343	45/7349	0.35109657481169	0.99997642251262	0.980671291548749	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-109688	Cleavage of Growing Transcript in the Termination Region 	4/343	65/7349	0.360454271128232	0.99997642251262	0.980671291548749	22916/57187/11051/51362	4	ENSG00000114503,ENSG00000125676,ENSG00000167005,ENSG00000168438	NCBP2,THOC2,NUDT21,CDC40
R-HSA-73856	RNA Polymerase II Transcription Termination	4/343	65/7349	0.360454271128232	0.99997642251262	0.980671291548749	22916/57187/11051/51362	4	ENSG00000114503,ENSG00000125676,ENSG00000167005,ENSG00000168438	NCBP2,THOC2,NUDT21,CDC40
R-HSA-170822	Regulation of Glucokinase by Glucokinase Regulatory Protein	2/343	27/7349	0.361339244955903	0.99997642251262	0.980671291548749	81929/9972	2	ENSG00000085415,ENSG00000124789	SEH1L,NUP153
