ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-450385	Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA	3/563	17/7349	0.136519713163636	0.872580544276667	0.848160750166425	56915/11340/23404	3	ENSG00000077348,ENSG00000120699,ENSG00000130713	EXOSC5,EXOSC8,EXOSC2
R-HSA-450513	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	3/563	17/7349	0.136519713163636	0.872580544276667	0.848160750166425	56915/11340/23404	3	ENSG00000077348,ENSG00000120699,ENSG00000130713	EXOSC5,EXOSC8,EXOSC2
R-HSA-5654716	Downstream signaling of activated FGFR4	3/563	17/7349	0.136519713163636	0.872580544276667	0.848160750166425	2254/2264/9965	3	ENSG00000102678,ENSG00000160867,ENSG00000162344	FGF9,FGFR4,FGF19
R-HSA-176187	Activation of ATR in response to replication stress	5/563	36/7349	0.137564164299336	0.873150320622173	0.848714580911107	4171/4175/8317/4172/545	5	ENSG00000073111,ENSG00000076003,ENSG00000097046,ENSG00000112118,ENSG00000175054	MCM2,MCM6,CDC7,MCM3,ATR
R-HSA-212165	Epigenetic regulation of gene expression	12/563	111/7349	0.141364353438337	0.891082889949243	0.86614529438807	9031/4331/25885/2068/2967/10849/11335/84172/10514/8467/9533/128312	12	ENSG00000009954,ENSG00000020426,ENSG00000068654,ENSG00000104884,ENSG00000111358,ENSG00000117877,ENSG00000122565,ENSG00000125630,ENSG00000132382,ENSG00000153147,ENSG00000171453,ENSG00000196890	BAZ1B,MNAT1,POLR1A,ERCC2,GTF2H3,CD3EAP,CBX3,POLR1B,MYBBP1A,SMARCA5,POLR1C,HIST3H2BB
R-HSA-5578749	Transcriptional regulation by small RNAs	8/563	68/7349	0.146944974859271	0.900122474156656	0.874931899329976	23279/55706/26523/9631/53371/5433/129401/128312	8	ENSG00000030066,ENSG00000058804,ENSG00000092847,ENSG00000113569,ENSG00000138750,ENSG00000144231,ENSG00000163002,ENSG00000196890	NUP160,NDC1,AGO1,NUP155,NUP54,POLR2D,NUP35,HIST3H2BB
R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	6/563	47/7349	0.147445046042833	0.900122474156656	0.874931899329976	5933/7029/5111/9134/4869/25904	6	ENSG00000080839,ENSG00000114126,ENSG00000132646,ENSG00000175305,ENSG00000181163,ENSG00000182973	RBL1,TFDP2,PCNA,CCNE2,NPM1,CNOT10
R-HSA-167160	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	4/563	27/7349	0.147921766158017	0.900122474156656	0.874931899329976	4331/2068/2967/5433	4	ENSG00000020426,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,ERCC2,GTF2H3,POLR2D
R-HSA-5205647	Mitophagy	4/563	27/7349	0.147921766158017	0.900122474156656	0.874931899329976	56993/51001/9804/100188893	4	ENSG00000100216,ENSG00000156469,ENSG00000173726,ENSG00000214736	TOMM22,MTERF3,TOMM20,TOMM6
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	4/563	27/7349	0.147921766158017	0.900122474156656	0.874931899329976	4331/2068/2967/5433	4	ENSG00000020426,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,ERCC2,GTF2H3,POLR2D
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	5/563	37/7349	0.149692140122332	0.900122474156656	0.874931899329976	10528/26270/63971/10576/9134	5	ENSG00000101361,ENSG00000116663,ENSG00000137177,ENSG00000166226,ENSG00000175305	NOP56,FBXO6,KIF13A,CCT2,CCNE2
R-HSA-5685938	HDR through Single Strand Annealing (SSA)	5/563	37/7349	0.149692140122332	0.900122474156656	0.874931899329976	672/4361/1763/545/116028	5	ENSG00000012048,ENSG00000020922,ENSG00000138346,ENSG00000175054,ENSG00000175643	BRCA1,MRE11A,DNA2,ATR,RMI2
R-HSA-6804114	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	3/563	18/7349	0.155019641417301	0.926065047420999	0.90014845102306	5933/7029/5111	3	ENSG00000080839,ENSG00000114126,ENSG00000132646	RBL1,TFDP2,PCNA
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	6/563	48/7349	0.158351017096402	0.939823569000726	0.913521930480955	54477/8898/57664/5296/5783/59339	6	ENSG00000052126,ENSG00000087053,ENSG00000105559,ENSG00000105647,ENSG00000163629,ENSG00000169499,ENSG00000268173	PLEKHA5,MTMR2,PLEKHA4,PIK3R2,PTPN13,PLEKHA2,PIK3R2
R-HSA-162587	HIV Life Cycle	14/563	138/7349	0.17033347087485	0.983305380559775	0.955786872270471	4331/23279/55706/11198/2068/3978/2967/9631/53371/6875/5433/129401/1104/8148	14	ENSG00000020426,ENSG00000030066,ENSG00000058804,ENSG00000092201,ENSG00000104884,ENSG00000105486,ENSG00000111358,ENSG00000113569,ENSG00000138750,ENSG00000141384,ENSG00000144231,ENSG00000163002,ENSG00000180198,ENSG00000270647	MNAT1,NUP160,NDC1,SUPT16H,ERCC2,LIG1,GTF2H3,NUP155,NUP54,TAF4B,POLR2D,NUP35,RCC1,TAF15
R-HSA-69620	Cell Cycle Checkpoints	25/563	267/7349	0.170446331086851	0.983305380559775	0.955786872270471	672/4361/23279/29945/4171/4175/10403/51433/8317/4172/64105/5519/1763/23421/64682/25909/701/4085/5347/545/9134/116028/55920/54821/128312	25	ENSG00000012048,ENSG00000020922,ENSG00000030066,ENSG00000053900,ENSG00000073111,ENSG00000076003,ENSG00000080986,ENSG00000089053,ENSG00000097046,ENSG00000112118,ENSG00000123219,ENSG00000137713,ENSG00000138346,ENSG00000142856,ENSG00000153107,ENSG00000153207,ENSG00000156970,ENSG00000164109,ENSG00000166851,ENSG00000175054,ENSG00000175305,ENSG00000175643,ENSG00000179051,ENSG00000186871,ENSG00000196890	BRCA1,MRE11A,NUP160,ANAPC4,MCM2,MCM6,NDC80,ANAPC5,CDC7,MCM3,CENPK,PPP2R1B,DNA2,ITGB3BP,ANAPC1,AHCTF1,BUB1B,MAD2L1,PLK1,ATR,CCNE2,RMI2,RCC2,ERCC6L,HIST3H2BB
R-HSA-5693616	Presynaptic phase of homologous DNA pairing and strand exchange	5/563	39/7349	0.175219053539059	0.983305380559775	0.955786872270471	672/4361/1763/545/116028	5	ENSG00000012048,ENSG00000020922,ENSG00000138346,ENSG00000175054,ENSG00000175643	BRCA1,MRE11A,DNA2,ATR,RMI2
R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	2/563	10/7349	0.175359712288012	0.983305380559775	0.955786872270471	708/5547	2	ENSG00000108561,ENSG00000137509	C1QBP,PRCP
R-HSA-1663150	The activation of arylsulfatases	2/563	10/7349	0.175359712288012	0.983305380559775	0.955786872270471	22901/415	2	ENSG00000141337,ENSG00000157399	ARSG,ARSE
R-HSA-1679131	Trafficking and processing of endosomal TLR	2/563	10/7349	0.175359712288012	0.983305380559775	0.955786872270471	5641/7098	2	ENSG00000100600,ENSG00000164342	LGMN,TLR3
R-HSA-174437	Removal of the Flap Intermediate from the C-strand	2/563	10/7349	0.175359712288012	0.983305380559775	0.955786872270471	5111/1763	2	ENSG00000132646,ENSG00000138346	PCNA,DNA2
R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	2/563	10/7349	0.175359712288012	0.983305380559775	0.955786872270471	4361/142	2	ENSG00000020922,ENSG00000143799	MRE11A,PARP1
R-HSA-73929	Base-Excision Repair, AP Site Formation	2/563	10/7349	0.175359712288012	0.983305380559775	0.955786872270471	7374/252969	2	ENSG00000076248,ENSG00000154328	UNG,NEIL2
R-HSA-112399	IRS-mediated signalling	4/563	29/7349	0.178190824032886	0.987069170703378	0.959445330039907	2254/5296/2264/9965	4	ENSG00000102678,ENSG00000105647,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,FGFR4,FGF19,PIK3R2
R-HSA-72086	mRNA Capping	4/563	29/7349	0.178190824032886	0.987069170703378	0.959445330039907	4331/2068/2967/5433	4	ENSG00000020426,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,ERCC2,GTF2H3,POLR2D
R-HSA-162599	Late Phase of HIV Life Cycle	13/563	128/7349	0.180475896561982	0.993704635287055	0.965895096374841	4331/23279/55706/11198/2068/2967/9631/53371/6875/5433/129401/1104/8148	13	ENSG00000020426,ENSG00000030066,ENSG00000058804,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000113569,ENSG00000138750,ENSG00000141384,ENSG00000144231,ENSG00000163002,ENSG00000180198,ENSG00000270647	MNAT1,NUP160,NDC1,SUPT16H,ERCC2,GTF2H3,NUP155,NUP54,TAF4B,POLR2D,NUP35,RCC1,TAF15
R-HSA-174143	APC/C-mediated degradation of cell cycle proteins	9/563	83/7349	0.183084161487799	0.99606502142767	0.96818942541167	29945/8556/51433/4751/6502/64682/701/4085/5347	9	ENSG00000053900,ENSG00000079335,ENSG00000089053,ENSG00000117650,ENSG00000145604,ENSG00000153107,ENSG00000156970,ENSG00000164109,ENSG00000166851	ANAPC4,CDC14A,ANAPC5,NEK2,SKP2,ANAPC1,BUB1B,MAD2L1,PLK1
R-HSA-453276	Regulation of mitotic cell cycle	9/563	83/7349	0.183084161487799	0.99606502142767	0.96818942541167	29945/8556/51433/4751/6502/64682/701/4085/5347	9	ENSG00000053900,ENSG00000079335,ENSG00000089053,ENSG00000117650,ENSG00000145604,ENSG00000153107,ENSG00000156970,ENSG00000164109,ENSG00000166851	ANAPC4,CDC14A,ANAPC5,NEK2,SKP2,ANAPC1,BUB1B,MAD2L1,PLK1
R-HSA-72766	Translation	26/563	282/7349	0.184981687570492	0.999999997436816	0.972014278287081	55699/4528/54938/51073/7965/10884/11222/10056/51253/10352/55157/10102/9521/64949/6183/64432/55037/1965/64965/79731/28957/63875/65008/56945/5464/3376	26	ENSG00000067704,ENSG00000085760,ENSG00000104835,ENSG00000105364,ENSG00000106305,ENSG00000112996,ENSG00000114686,ENSG00000116120,ENSG00000116221,ENSG00000116874,ENSG00000117593,ENSG00000123297,ENSG00000124802,ENSG00000125901,ENSG00000128626,ENSG00000131368,ENSG00000132300,ENSG00000134001,ENSG00000135972,ENSG00000137513,ENSG00000147586,ENSG00000158042,ENSG00000169288,ENSG00000175110,ENSG00000180817,ENSG00000196305	IARS2,MTIF2,SARS2,MRPL4,AIMP2,MRPS30,MRPL3,FARSB,MRPL37,WARS2,DARS2,TSFM,EEF1E1,MRPS26,MRPS12,MRPS25,PTCD3,EIF2S1,MRPS9,NARS2,MRPS28,MRPL17,MRPL1,MRPS22,PPA1,IARS
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	10/563	95/7349	0.189810404525541	0.999999997436816	0.972014278287081	57545/23322/80321/4751/4867/84131/5347/51134/79600/23354	10	ENSG00000048342,ENSG00000103494,ENSG00000114107,ENSG00000117650,ENSG00000144061,ENSG00000148019,ENSG00000166851,ENSG00000173588,ENSG00000204852,ENSG00000249115	CC2D2A,RPGRIP1L,CEP70,NEK2,NPHP1,CEP78,PLK1,CEP83,TCTN1,HAUS5
R-HSA-5693532	DNA Double-Strand Break Repair	14/563	141/7349	0.190746714065005	0.999999997436816	0.972014278287081	9031/672/4361/9682/54962/5111/1763/142/8467/22976/545/116028/128312/5591	14	ENSG00000009954,ENSG00000012048,ENSG00000020922,ENSG00000066135,ENSG00000075131,ENSG00000132646,ENSG00000138346,ENSG00000143799,ENSG00000153147,ENSG00000157212,ENSG00000175054,ENSG00000175643,ENSG00000196890,ENSG00000253729	BAZ1B,BRCA1,MRE11A,KDM4A,TIPIN,PCNA,DNA2,PARP1,SMARCA5,PAXIP1,ATR,RMI2,HIST3H2BB,PRKDC
R-HSA-5696399	Global Genome Nucleotide Excision Repair (GG-NER)	9/563	84/7349	0.19218426132595	0.999999997436816	0.972014278287081	4331/2068/3978/2967/5111/8533/142/8607/10920	9	ENSG00000020426,ENSG00000104884,ENSG00000105486,ENSG00000111358,ENSG00000132646,ENSG00000141030,ENSG00000143799,ENSG00000175792,ENSG00000198612	MNAT1,ERCC2,LIG1,GTF2H3,PCNA,COPS3,PARP1,RUVBL1,COPS8
R-HSA-73854	RNA Polymerase I Promoter Clearance	8/563	73/7349	0.193836013926274	0.999999997436816	0.972014278287081	4331/25885/2068/2967/10849/84172/9533/128312	8	ENSG00000020426,ENSG00000068654,ENSG00000104884,ENSG00000111358,ENSG00000117877,ENSG00000125630,ENSG00000171453,ENSG00000196890	MNAT1,POLR1A,ERCC2,GTF2H3,CD3EAP,POLR1B,POLR1C,HIST3H2BB
R-HSA-196780	Biotin transport and metabolism	2/563	11/7349	0.204015053811621	0.999999997436816	0.972014278287081	5096/8884	2	ENSG00000114054,ENSG00000138074	PCCB,SLC5A6
R-HSA-3270619	IRF3-mediated induction of type I IFN	2/563	11/7349	0.204015053811621	0.999999997436816	0.972014278287081	4361/5591	2	ENSG00000020922,ENSG00000253729	MRE11A,PRKDC
R-HSA-5423646	Aflatoxin activation and detoxification	2/563	11/7349	0.204015053811621	0.999999997436816	0.972014278287081	4257/4258	2	ENSG00000008394,ENSG00000085871	MGST1,MGST2
R-HSA-2428928	IRS-related events triggered by IGF1R	4/563	31/7349	0.210318926488981	0.999999997436816	0.972014278287081	2254/5296/2264/9965	4	ENSG00000102678,ENSG00000105647,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,FGFR4,FGF19,PIK3R2
R-HSA-4791275	Signaling by WNT in cancer	4/563	31/7349	0.210318926488981	0.999999997436816	0.972014278287081	4040/54894/5519/8322	4	ENSG00000070018,ENSG00000108375,ENSG00000137713,ENSG00000174804	LRP6,RNF43,PPP2R1B,FZD4
R-HSA-69052	Switching of origins to a post-replicative state	9/563	86/7349	0.210949391499314	0.999999997436816	0.972014278287081	29945/4171/4175/51433/4172/6502/64682/81620/9134	9	ENSG00000053900,ENSG00000073111,ENSG00000076003,ENSG00000089053,ENSG00000112118,ENSG00000145604,ENSG00000153107,ENSG00000167513,ENSG00000175305	ANAPC4,MCM2,MCM6,ANAPC5,MCM3,SKP2,ANAPC1,CDT1,CCNE2
R-HSA-3296482	Defects in vitamin and cofactor metabolism	3/563	21/7349	0.214447839900448	0.999999997436816	0.972014278287081	5096/4548/25974	3	ENSG00000114054,ENSG00000116984,ENSG00000132763	PCCB,MTR,MMACHC
R-HSA-5651801	PCNA-Dependent Long Patch Base Excision Repair	3/563	21/7349	0.214447839900448	0.999999997436816	0.972014278287081	328/3978/5111	3	ENSG00000100823,ENSG00000105486,ENSG00000132646	APEX1,LIG1,PCNA
R-HSA-5654733	Negative regulation of FGFR4 signaling	3/563	21/7349	0.214447839900448	0.999999997436816	0.972014278287081	2254/2264/9965	3	ENSG00000102678,ENSG00000160867,ENSG00000162344	FGF9,FGFR4,FGF19
R-HSA-167169	HIV Transcription Elongation	5/563	42/7349	0.216279178178806	0.999999997436816	0.972014278287081	4331/11198/2068/2967/5433	5	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,SUPT16H,ERCC2,GTF2H3,POLR2D
R-HSA-167200	Formation of HIV-1 elongation complex containing HIV-1 Tat	5/563	42/7349	0.216279178178806	0.999999997436816	0.972014278287081	4331/11198/2068/2967/5433	5	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,SUPT16H,ERCC2,GTF2H3,POLR2D
R-HSA-167246	Tat-mediated elongation of the HIV-1 transcript	5/563	42/7349	0.216279178178806	0.999999997436816	0.972014278287081	4331/11198/2068/2967/5433	5	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,SUPT16H,ERCC2,GTF2H3,POLR2D
R-HSA-5693579	Homologous DNA Pairing and Strand Exchange	5/563	42/7349	0.216279178178806	0.999999997436816	0.972014278287081	672/4361/1763/545/116028	5	ENSG00000012048,ENSG00000020922,ENSG00000138346,ENSG00000175054,ENSG00000175643	BRCA1,MRE11A,DNA2,ATR,RMI2
R-HSA-5693565	Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks	6/563	53/7349	0.217618760182159	0.999999997436816	0.972014278287081	9031/672/4361/9682/8467/128312	6	ENSG00000009954,ENSG00000012048,ENSG00000020922,ENSG00000066135,ENSG00000153147,ENSG00000196890	BAZ1B,BRCA1,MRE11A,KDM4A,SMARCA5,HIST3H2BB
R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	4/563	32/7349	0.226958360951082	0.999999997436816	0.972014278287081	2254/5296/2264/9965	4	ENSG00000102678,ENSG00000105647,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,FGFR4,FGF19,PIK3R2
R-HSA-2428924	IGF1R signaling cascade	4/563	32/7349	0.226958360951082	0.999999997436816	0.972014278287081	2254/5296/2264/9965	4	ENSG00000102678,ENSG00000105647,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,FGFR4,FGF19,PIK3R2
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	4/563	32/7349	0.226958360951082	0.999999997436816	0.972014278287081	672/4361/1763/116028	4	ENSG00000012048,ENSG00000020922,ENSG00000138346,ENSG00000175643	BRCA1,MRE11A,DNA2,RMI2
R-HSA-5693606	DNA Double Strand Break Response	6/563	54/7349	0.230290260114669	0.999999997436816	0.972014278287081	9031/672/4361/9682/8467/128312	6	ENSG00000009954,ENSG00000012048,ENSG00000020922,ENSG00000066135,ENSG00000153147,ENSG00000196890	BAZ1B,BRCA1,MRE11A,KDM4A,SMARCA5,HIST3H2BB
R-HSA-6781823	Formation of TC-NER Pre-Incision Complex	6/563	54/7349	0.230290260114669	0.999999997436816	0.972014278287081	4331/2068/2967/8533/5433/10920	6	ENSG00000020426,ENSG00000104884,ENSG00000111358,ENSG00000141030,ENSG00000144231,ENSG00000198612	MNAT1,ERCC2,GTF2H3,COPS3,POLR2D,COPS8
R-HSA-6804756	Regulation of TP53 Activity through Phosphorylation	9/563	88/7349	0.230413939275752	0.999999997436816	0.972014278287081	672/4361/11198/1763/6875/545/116028/26155/8148	9	ENSG00000012048,ENSG00000020922,ENSG00000092201,ENSG00000138346,ENSG00000141384,ENSG00000175054,ENSG00000175643,ENSG00000188976,ENSG00000270647	BRCA1,MRE11A,SUPT16H,DNA2,TAF4B,ATR,RMI2,NOC2L,TAF15
R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	2/563	12/7349	0.233126116016043	0.999999997436816	0.972014278287081	4048/1580	2	ENSG00000111144,ENSG00000142973	LTA4H,CYP4B1
R-HSA-2559584	Formation of Senescence-Associated Heterochromatin Foci (SAHF)	2/563	12/7349	0.233126116016043	0.999999997436816	0.972014278287081	7290/4001	2	ENSG00000100084,ENSG00000113368	HIRA,LMNB1
R-HSA-9018677	Biosynthesis of DHA-derived SPMs	2/563	12/7349	0.233126116016043	0.999999997436816	0.972014278287081	4048/2948	2	ENSG00000111144,ENSG00000168765	LTA4H,GSTM4
R-HSA-113418	Formation of the Early Elongation Complex	4/563	33/7349	0.243916401692463	0.999999997436816	0.972014278287081	4331/2068/2967/5433	4	ENSG00000020426,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,ERCC2,GTF2H3,POLR2D
R-HSA-167158	Formation of the HIV-1 Early Elongation Complex	4/563	33/7349	0.243916401692463	0.999999997436816	0.972014278287081	4331/2068/2967/5433	4	ENSG00000020426,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,ERCC2,GTF2H3,POLR2D
R-HSA-5693537	Resolution of D-Loop Structures	4/563	33/7349	0.243916401692463	0.999999997436816	0.972014278287081	672/4361/1763/116028	4	ENSG00000012048,ENSG00000020922,ENSG00000138346,ENSG00000175643	BRCA1,MRE11A,DNA2,RMI2
R-HSA-68875	Mitotic Prophase	10/563	101/7349	0.244061642751371	0.999999997436816	0.972014278287081	23279/55706/4001/9631/6418/5519/53371/129401/5347/128312	10	ENSG00000030066,ENSG00000058804,ENSG00000113368,ENSG00000113569,ENSG00000119335,ENSG00000137713,ENSG00000138750,ENSG00000163002,ENSG00000166851,ENSG00000196890	NUP160,NDC1,LMNB1,NUP155,SET,PPP2R1B,NUP54,NUP35,PLK1,HIST3H2BB
R-HSA-167152	Formation of HIV elongation complex in the absence of HIV Tat	5/563	44/7349	0.245163079022746	0.999999997436816	0.972014278287081	4331/11198/2068/2967/5433	5	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000144231	MNAT1,SUPT16H,ERCC2,GTF2H3,POLR2D
R-HSA-674695	RNA Polymerase II Pre-transcription Events	8/563	78/7349	0.246043800691679	0.999999997436816	0.972014278287081	4331/11198/2068/2967/80349/6875/5433/8148	8	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000140395,ENSG00000141384,ENSG00000144231,ENSG00000270647	MNAT1,SUPT16H,ERCC2,GTF2H3,WDR61,TAF4B,POLR2D,TAF15
R-HSA-167172	Transcription of the HIV genome	7/563	67/7349	0.251448716151713	0.999999997436816	0.972014278287081	4331/11198/2068/2967/6875/5433/8148	7	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000141384,ENSG00000144231,ENSG00000270647	MNAT1,SUPT16H,ERCC2,GTF2H3,TAF4B,POLR2D,TAF15
R-HSA-429914	Deadenylation-dependent mRNA decay	6/563	56/7349	0.256293162488324	0.999999997436816	0.972014278287081	56915/11340/23404/80349/219988/25904	6	ENSG00000077348,ENSG00000120699,ENSG00000130713,ENSG00000140395,ENSG00000166889,ENSG00000182973	EXOSC5,EXOSC8,EXOSC2,WDR61,PATL1,CNOT10
R-HSA-174048	APC/C:Cdc20 mediated degradation of Cyclin B	3/563	23/7349	0.256351724644594	0.999999997436816	0.972014278287081	29945/51433/64682	3	ENSG00000053900,ENSG00000089053,ENSG00000153107	ANAPC4,ANAPC5,ANAPC1
R-HSA-6781827	Transcription-Coupled Nucleotide Excision Repair (TC-NER)	8/563	79/7349	0.257007978294069	0.999999997436816	0.972014278287081	4331/2068/3978/2967/5111/8533/5433/10920	8	ENSG00000020426,ENSG00000104884,ENSG00000105486,ENSG00000111358,ENSG00000132646,ENSG00000141030,ENSG00000144231,ENSG00000198612	MNAT1,ERCC2,LIG1,GTF2H3,PCNA,COPS3,POLR2D,COPS8
R-HSA-163841	Gamma carboxylation, hypusine formation and arylsulfatase activation	4/563	34/7349	0.261144945899471	0.999999997436816	0.972014278287081	1801/1802/22901/415	4	ENSG00000108963,ENSG00000132768,ENSG00000141337,ENSG00000157399	DPH1,DPH2,ARSG,ARSE
R-HSA-74751	Insulin receptor signalling cascade	4/563	34/7349	0.261144945899471	0.999999997436816	0.972014278287081	2254/5296/2264/9965	4	ENSG00000102678,ENSG00000105647,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,FGFR4,FGF19,PIK3R2
R-HSA-8953750	Transcriptional Regulation by E2F6	4/563	34/7349	0.261144945899471	0.999999997436816	0.972014278287081	672/8317/7029/11335	4	ENSG00000012048,ENSG00000097046,ENSG00000114126,ENSG00000122565	BRCA1,CDC7,TFDP2,CBX3
R-HSA-2564830	Cytosolic iron-sulfur cluster assembly	2/563	13/7349	0.262455402075071	0.999999997436816	0.972014278287081	2068/9391	2	ENSG00000104884,ENSG00000144021	ERCC2,CIAO1
R-HSA-2730905	Role of LAT2/NTAL/LAB on calcium mobilization	2/563	13/7349	0.262455402075071	0.999999997436816	0.972014278287081	5296/6850	2	ENSG00000105647,ENSG00000165025,ENSG00000268173	PIK3R2,SYK,PIK3R2
R-HSA-3296469	Defects in cobalamin (B12) metabolism	2/563	13/7349	0.262455402075071	0.999999997436816	0.972014278287081	4548/25974	2	ENSG00000116984,ENSG00000132763	MTR,MMACHC
R-HSA-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	2/563	13/7349	0.262455402075071	0.999999997436816	0.972014278287081	4048/2948	2	ENSG00000111144,ENSG00000168765	LTA4H,GSTM4
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	7/563	68/7349	0.263440948759042	0.999999997436816	0.972014278287081	6542/84679/51296/1836/115019/389015/1468	7	ENSG00000003989,ENSG00000065923,ENSG00000110446,ENSG00000155850,ENSG00000174502,ENSG00000180251,ENSG00000183048	SLC7A2,SLC9A7,SLC15A3,SLC26A2,SLC26A9,SLC9A4,SLC25A10
R-HSA-112382	Formation of RNA Pol II elongation complex 	6/563	57/7349	0.269583579415188	0.999999997436816	0.972014278287081	4331/11198/2068/2967/80349/5433	6	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000140395,ENSG00000144231	MNAT1,SUPT16H,ERCC2,GTF2H3,WDR61,POLR2D
R-HSA-75955	RNA Polymerase II Transcription Elongation	6/563	57/7349	0.269583579415188	0.999999997436816	0.972014278287081	4331/11198/2068/2967/80349/5433	6	ENSG00000020426,ENSG00000092201,ENSG00000104884,ENSG00000111358,ENSG00000140395,ENSG00000144231	MNAT1,SUPT16H,ERCC2,GTF2H3,WDR61,POLR2D
R-HSA-389661	Glyoxylate metabolism and glycine degradation	3/563	24/7349	0.277712434997573	0.999999997436816	0.972014278287081	2653/8659/5162	3	ENSG00000140905,ENSG00000159423,ENSG00000168291	GCSH,ALDH4A1,PDHB
R-HSA-69273	Cyclin A/B1/B2 associated events during G2/M transition	3/563	24/7349	0.277712434997573	0.999999997436816	0.972014278287081	4331/5519/5347	3	ENSG00000020426,ENSG00000137713,ENSG00000166851	MNAT1,PPP2R1B,PLK1
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	4/563	35/7349	0.278596781581902	0.999999997436816	0.972014278287081	2254/5296/2264/9965	4	ENSG00000102678,ENSG00000105647,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,FGFR4,FGF19,PIK3R2
R-HSA-1169408	ISG15 antiviral mechanism	7/563	70/7349	0.287878526883145	0.999999997436816	0.972014278287081	23279/5610/55706/9631/6772/53371/129401	7	ENSG00000030066,ENSG00000055332,ENSG00000058804,ENSG00000113569,ENSG00000115415,ENSG00000138750,ENSG00000163002	NUP160,EIF2AK2,NDC1,NUP155,STAT1,NUP54,NUP35
R-HSA-1169410	Antiviral mechanism by IFN-stimulated genes	7/563	70/7349	0.287878526883145	0.999999997436816	0.972014278287081	23279/5610/55706/9631/6772/53371/129401	7	ENSG00000030066,ENSG00000055332,ENSG00000058804,ENSG00000113569,ENSG00000115415,ENSG00000138750,ENSG00000163002	NUP160,EIF2AK2,NDC1,NUP155,STAT1,NUP54,NUP35
R-HSA-1834941	STING mediated induction of host immune responses	2/563	14/7349	0.291799014280278	0.999999997436816	0.972014278287081	4361/5591	2	ENSG00000020922,ENSG00000253729	MRE11A,PRKDC
R-HSA-2142845	Hyaluronan metabolism	2/563	14/7349	0.291799014280278	0.999999997436816	0.972014278287081	3161/57214	2	ENSG00000072571,ENSG00000103888	HMMR,CEMIP
R-HSA-432142	Platelet sensitization by LDL	2/563	14/7349	0.291799014280278	0.999999997436816	0.972014278287081	5519/7804	2	ENSG00000137713,ENSG00000157193	PPP2R1B,LRP8
R-HSA-5663220	RHO GTPases Activate Formins	12/563	130/7349	0.292566320223991	0.999999997436816	0.972014278287081	23279/10403/64105/5519/23421/25909/701/4085/5347/286205/55920/54821	12	ENSG00000030066,ENSG00000080986,ENSG00000123219,ENSG00000137713,ENSG00000142856,ENSG00000153207,ENSG00000156970,ENSG00000164109,ENSG00000166851,ENSG00000173611,ENSG00000179051,ENSG00000186871	NUP160,NDC80,CENPK,PPP2R1B,ITGB3BP,AHCTF1,BUB1B,MAD2L1,PLK1,SCAI,RCC2,ERCC6L
