GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0016830	0.0256058357026453	2.66231527093596	2.94932693132127	7	42	carbon-carbon lyase activity	0.3228528193803	ENSG00000075239,ENSG00000093144,ENSG00000114491,ENSG00000128050,ENSG00000128683,ENSG00000135838,ENSG00000176974	ACAT1,ECHDC1,UMPS,PAICS,GAD1,NPL,SHMT1
GO:0000064	0.026864925874551	13.2705018359853	0.280888279173454	2	4	L-ornithine transmembrane transporter activity	0.3228528193803	ENSG00000003989,ENSG00000102743	SLC7A2,SLC25A15
GO:0000213	0.026864925874551	13.2705018359853	0.280888279173454	2	4	tRNA-intron endonuclease activity	0.3228528193803	ENSG00000154743,ENSG00000198860	TSEN2,TSEN15
GO:0004457	0.026864925874551	13.2705018359853	0.280888279173454	2	4	lactate dehydrogenase activity	0.3228528193803	ENSG00000111716,ENSG00000180902	LDHB,D2HGDH
GO:0004528	0.026864925874551	13.2705018359853	0.280888279173454	2	4	phosphodiesterase I activity	0.3228528193803	ENSG00000100823,ENSG00000198690	APEX1,FAN1
GO:0008271	0.026864925874551	13.2705018359853	0.280888279173454	2	4	secondary active sulfate transmembrane transporter activity	0.3228528193803	ENSG00000155850,ENSG00000174502	SLC26A2,SLC26A9
GO:0016453	0.026864925874551	13.2705018359853	0.280888279173454	2	4	C-acetyltransferase activity	0.3228528193803	ENSG00000075239,ENSG00000100116	ACAT1,GCAT
GO:0019531	0.026864925874551	13.2705018359853	0.280888279173454	2	4	oxalate transmembrane transporter activity	0.3228528193803	ENSG00000155850,ENSG00000174502	SLC26A2,SLC26A9
GO:0017147	0.0275202426574791	4.08909863142992	1.19377518648718	4	17	Wnt-protein binding	0.3228528193803	ENSG00000070018,ENSG00000104290,ENSG00000155760,ENSG00000186854	LRP6,FZD3,FZD7,TRABD2A
GO:0016814	0.0276309713178305	3.32432432432432	1.75555174483409	5	25	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	0.3228528193803	ENSG00000100714,ENSG00000116337,ENSG00000138363,ENSG00000160710,ENSG00000189007	MTHFD1,AMPD2,ATIC,ADAR,ADAT2
GO:0070405	0.0276309713178305	3.32432432432432	1.75555174483409	5	25	ammonium ion binding	0.3228528193803	ENSG00000100979,ENSG00000101850,ENSG00000110721,ENSG00000169684,ENSG00000171873	PLTP,GPR143,CHKA,CHRNA5,ADRA1D
GO:0016884	0.0285158388457346	5.69170168067227	0.702220697933636	3	10	carbon-nitrogen ligase activity, with glutamine as amido-N-donor	0.3228528193803	ENSG00000084774,ENSG00000163655,ENSG00000178921	CAD,GMPS,PFAS
GO:0004177	0.0291825328760133	2.85081707959937	2.38755037297436	6	34	aminopeptidase activity	0.3228528193803	ENSG00000111142,ENSG00000111144,ENSG00000123992,ENSG00000137509,ENSG00000164024,ENSG00000172878	METAP2,LTA4H,DNPEP,PRCP,METAP1,METAP1D
GO:0016627	0.0304085300213584	2.36722838745034	3.72176969904827	8	53	oxidoreductase activity, acting on the CH-CH group of donors	0.3228528193803	ENSG00000102967,ENSG00000116353,ENSG00000128928,ENSG00000141994,ENSG00000149809,ENSG00000164039,ENSG00000196139,ENSG00000196177	DHODH,MECR,IVD,DUS3L,TM7SF2,BDH2,AKR1C3,ACADSB
GO:0004601	0.0322954730315312	3.16573066573067	1.82577381462745	5	26	peroxidase activity	0.3228528193803	ENSG00000008394,ENSG00000085871,ENSG00000164294,ENSG00000165672,ENSG00000213366	MGST1,MGST2,GPX8,PRDX3,GSTM2
GO:0016303	0.0322954730315312	3.16573066573067	1.82577381462745	5	26	1-phosphatidylinositol-3-kinase activity	0.3228528193803	ENSG00000102678,ENSG00000105647,ENSG00000133056,ENSG00000160867,ENSG00000162344,ENSG00000268173	FGF9,PIK3R2,PIK3C2B,FGFR4,FGF19,PIK3R2
GO:0042802	0.0332528645632749	1.23634745607442	85.741147217697	102	1221	identical protein binding	0.3228528193803	ENSG00000006625,ENSG00000008394,ENSG00000013725,ENSG00000020922,ENSG00000025156,ENSG00000026103,ENSG00000059573,ENSG00000062282,ENSG00000065923,ENSG00000069535,ENSG00000070018,ENSG00000072864,ENSG00000075239,ENSG00000076003,ENSG00000077044,ENSG00000080986,ENSG00000083720,ENSG00000084774,ENSG00000087053,ENSG00000090382,ENSG00000090447,ENSG00000091583,ENSG00000095002,ENSG00000100575,ENSG00000101188,ENSG00000101347,ENSG00000101444,ENSG00000101871,ENSG00000101911,ENSG00000104147,ENSG00000105852,ENSG00000106404,ENSG00000106560,ENSG00000107951,ENSG00000109861,ENSG00000110090,ENSG00000110107,ENSG00000110721,ENSG00000111716,ENSG00000112186,ENSG00000112208,ENSG00000114107,ENSG00000114854,ENSG00000115053,ENSG00000115414,ENSG00000115415,ENSG00000116649,ENSG00000117174,ENSG00000117593,ENSG00000118655,ENSG00000119787,ENSG00000120699,ENSG00000122565,ENSG00000122873,ENSG00000123992,ENSG00000128050,ENSG00000130304,ENSG00000132646,ENSG00000132763,ENSG00000134202,ENSG00000135838,ENSG00000138363,ENSG00000138587,ENSG00000139684,ENSG00000139880,ENSG00000143412,ENSG00000143674,ENSG00000143799,ENSG00000145604,ENSG00000152527,ENSG00000152556,ENSG00000152620,ENSG00000153574,ENSG00000155380,ENSG00000156502,ENSG00000159423,ENSG00000160803,ENSG00000163083,ENSG00000164109,ENSG00000164588,ENSG00000165376,ENSG00000165672,ENSG00000165816,ENSG00000166033,ENSG00000166681,ENSG00000166851,ENSG00000166886,ENSG00000168301,ENSG00000168765,ENSG00000168906,ENSG00000169598,ENSG00000170088,ENSG00000170264,ENSG00000171262,ENSG00000176974,ENSG00000180228,ENSG00000181163,ENSG00000196628,ENSG00000197249,ENSG00000198513,ENSG00000213339,ENSG00000213366,ENSG00000234129	GGCT,MGST1,CD6,MRE11A,HSF2,FAS,ALDH18A1,DGAT2,SLC9A7,MAOB,LRP6,NDE1,ACAT1,MCM6,DGKD,NDC80,OXCT1,CAD,MTMR2,LYZ,TFAP4,APOH,MSH2,TIMM9,NTSR1,SAMHD1,AHCY,MID1,PRPS2,OIP5,PON3,CLDN15,GIMAP2,MTPAP,CTSC,CPT1A,PRPF19,CHKA,LDHB,CAP2,BAG2,CEP70,TNNC1,NCL,FN1,STAT1,SRM,ZNHIT6,DARS2,DCLRE1B,ATL2,EXOSC8,CBX3,CISD1,DNPEP,PAICS,SLC27A1,PCNA,MMACHC,GSTM3,NPL,ATIC,MNS1,ESD,CDH24,ANXA9,,PARP1,SKP2,PLEKHH2,PFKM,NADK2,RPIA,SLC16A1,SUPV3L1,ALDH4A1,UBQLN4,INHBB,MAD2L1,HCN1,CLDN2,PRDX3,VWA2,HTRA1,NGFRAP1,PLK1,NAB2,KCTD6,GSTM4,MAT2A,DFFB,TMEM192,FAM161A,FAM98B,SHMT1,PRKRA,NPM1,TCF4,SERPINA1,ATL1,QTRT1,GSTM2,
GO:0005272	0.033471114569058	3.79666958808063	1.26399725628055	4	18	sodium channel activity	0.3228528193803	ENSG00000105711,ENSG00000110881,ENSG00000146950,ENSG00000164588	SCN1B,ASIC1,SHROOM2,HCN1
GO:0090482	0.033471114569058	3.79666958808063	1.26399725628055	4	18	vitamin transmembrane transporter activity	0.3228528193803	ENSG00000076351,ENSG00000089057,ENSG00000125454,ENSG00000138074	SLC46A1,SLC23A2,SLC25A19,SLC5A6
GO:0051287	0.0335863053577459	2.31555245804964	3.79199176884164	8	54	NAD binding	0.3228528193803	ENSG00000101444,ENSG00000111716,ENSG00000112992,ENSG00000137124,ENSG00000138796,ENSG00000143799,ENSG00000164039,ENSG00000167792	AHCY,LDHB,NNT,ALDH1B1,HADH,PARP1,BDH2,NDUFV1
GO:0003684	0.0369155087508408	2.14047619047619	4.56443453656864	9	65	damaged DNA binding	0.3228528193803	ENSG00000012048,ENSG00000076248,ENSG00000095002,ENSG00000100823,ENSG00000111358,ENSG00000116062,ENSG00000118655,ENSG00000132646,ENSG00000154328	BRCA1,UNG,MSH2,APEX1,GTF2H3,MSH6,DCLRE1B,PCNA,NEIL2
GO:0034185	0.0372054796193697	4.97977941176471	0.772442767727	3	11	apolipoprotein binding	0.3228528193803	ENSG00000070018,ENSG00000144381,ENSG00000157193	LRP6,HSPD1,LRP8
GO:0046625	0.0372054796193697	4.97977941176471	0.772442767727	3	11	sphingolipid binding	0.3228528193803	ENSG00000100979,ENSG00000104341,ENSG00000188404	PLTP,LAPTM4B,SELL
GO:0070330	0.0372054796193697	4.97977941176471	0.772442767727	3	11	aromatase activity	0.3228528193803	ENSG00000134716,ENSG00000138061,ENSG00000142973	CYP2J2,CYP1B1,CYP4B1
GO:0019239	0.0374224639509028	3.0215546124637	1.89599588442082	5	27	deaminase activity	0.3228528193803	ENSG00000116337,ENSG00000160710,ENSG00000165526,ENSG00000166133,ENSG00000189007	AMPD2,ADAR,RPUSD4,RPUSD2,ADAT2
GO:0008236	0.0390375207446335	1.82495755517827	7.58398353768327	13	108	serine-type peptidase activity	0.3228528193803	ENSG00000064601,ENSG00000099953,ENSG00000109861,ENSG00000121064,ENSG00000137509,ENSG00000137673,ENSG00000137745,ENSG00000148702,ENSG00000156521,ENSG00000157077,ENSG00000166033,ENSG00000166278,ENSG00000205403	CTSA,MMP11,CTSC,SCPEP1,PRCP,MMP7,MMP13,HABP2,TYSND1,ZFYVE9,HTRA1,C2,CFI
GO:0019843	0.0406016895478299	2.21866009042335	3.93243590842836	8	56	rRNA binding	0.3228528193803	ENSG00000117597,ENSG00000126749,ENSG00000130810,ENSG00000132300,ENSG00000136718,ENSG00000156469,ENSG00000182810,ENSG00000197498	DIEXF,EMG1,PPAN,PTCD3,IMP4,MTERF3,DDX28,RPF2
GO:0016887	0.0420850844091584	1.40477972626176	25.9119437537512	35	369	ATPase activity	0.3228528193803	ENSG00000005100,ENSG00000013573,ENSG00000020426,ENSG00000020922,ENSG00000033050,ENSG00000064703,ENSG00000064933,ENSG00000071794,ENSG00000076003,ENSG00000095002,ENSG00000102763,ENSG00000104884,ENSG00000111358,ENSG00000111364,ENSG00000112159,ENSG00000116062,ENSG00000122512,ENSG00000132436,ENSG00000133026,ENSG00000137177,ENSG00000138160,ENSG00000138346,ENSG00000140854,ENSG00000144381,ENSG00000152234,ENSG00000153147,ENSG00000156502,ENSG00000163214,ENSG00000171130,ENSG00000175792,ENSG00000182810,ENSG00000185163,ENSG00000186871,ENSG00000187240,ENSG00000213782	DHX33,DDX11,MNAT1,MRE11A,ABCF2,DDX20,PMS1,HLTF,MCM6,MSH2,VWA8,ERCC2,GTF2H3,DDX55,MDN1,MSH6,PMS2,FIGNL1,MYH10,KIF13A,KIF11,DNA2,KATNB1,HSPD1,ATP5A1,SMARCA5,SUPV3L1,DHX57,ATP6V0E2,RUVBL1,DDX28,DDX51,ERCC6L,DYNC2H1,DDX47
GO:0004308	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	exo-alpha-sialidase activity	0.3228528193803	ENSG00000064601,ENSG00000162139	CTSA,NEU3
GO:0004826	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	phenylalanine-tRNA ligase activity	0.3228528193803	ENSG00000116120,ENSG00000255561	FARSB,FDXACB1
GO:0004844	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	uracil DNA N-glycosylase activity	0.3228528193803	ENSG00000076248,ENSG00000100823	UNG,APEX1
GO:0015280	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	ligand-gated sodium channel activity	0.3228528193803	ENSG00000110881,ENSG00000146950	ASIC1,SHROOM2
GO:0016997	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	alpha-sialidase activity	0.3228528193803	ENSG00000064601,ENSG00000162139	CTSA,NEU3
GO:0017108	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	5'-flap endonuclease activity	0.3228528193803	ENSG00000138346,ENSG00000198690	DNA2,FAN1
GO:0032407	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	MutSalpha complex binding	0.3228528193803	ENSG00000122512,ENSG00000175054	PMS2,ATR
GO:0070883	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	pre-miRNA binding	0.3228528193803	ENSG00000124571,ENSG00000180228	XPO5,PRKRA
GO:0097506	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	deaminated base DNA N-glycosylase activity	0.3228528193803	ENSG00000076248,ENSG00000100823	UNG,APEX1
GO:1990226	0.0427089905162689	8.84618523051816	0.351110348966818	2	5	histone methyltransferase binding	0.3228528193803	ENSG00000101361,ENSG00000122565	NOP56,CBX3
GO:0008175	0.0430200695254123	2.88991560730691	1.96621795421418	5	28	tRNA methyltransferase activity	0.3228528193803	ENSG00000037897,ENSG00000059588,ENSG00000126814,ENSG00000160193,ENSG00000166166	METTL1,TARBP1,TRMT5,WDR4,TRMT61A
GO:0002161	0.0470823764959595	4.42606209150327	0.842664837520364	3	12	aminoacyl-tRNA editing activity	0.3228528193803	ENSG00000067704,ENSG00000133706,ENSG00000196305	IARS2,LARS,IARS
GO:0016801	0.0470823764959595	4.42606209150327	0.842664837520364	3	12	hydrolase activity, acting on ether bonds	0.3228528193803	ENSG00000101444,ENSG00000111144,ENSG00000143819	AHCY,LTA4H,EPHX1
GO:0015276	0.0487636565946246	2.27144659377628	3.37065935008145	7	48	ligand-gated ion channel activity	0.3228528193803	ENSG00000083454,ENSG00000104369,ENSG00000110881,ENSG00000146950,ENSG00000149596,ENSG00000164588,ENSG00000169684	P2RX5,JPH1,ASIC1,SHROOM2,JPH2,HCN1,CHRNA5
GO:0022834	0.0487636565946246	2.27144659377628	3.37065935008145	7	48	ligand-gated channel activity	0.3228528193803	ENSG00000083454,ENSG00000104369,ENSG00000110881,ENSG00000146950,ENSG00000149596,ENSG00000164588,ENSG00000169684	P2RX5,JPH1,ASIC1,SHROOM2,JPH2,HCN1,CHRNA5
GO:0008201	0.0490535454823537	1.93027713584493	5.54754351367573	10	79	heparin binding	0.3228528193803	ENSG00000069702,ENSG00000091583,ENSG00000101144,ENSG00000102678,ENSG00000115414,ENSG00000125378,ENSG00000137673,ENSG00000160867,ENSG00000188404,ENSG00000197467	TGFBR3,APOH,BMP7,FGF9,FN1,BMP4,MMP7,FGFR4,SELL,COL13A1
GO:0097367	0.0501823464376832	1.18519146150628	114.602417902769	131	1632	carbohydrate derivative binding	0.3228528193803	ENSG00000005100,ENSG00000009954,ENSG00000013573,ENSG00000013725,ENSG00000033050,ENSG00000041802,ENSG00000059573,ENSG00000064703,ENSG00000064933,ENSG00000067704,ENSG00000067992,ENSG00000069702,ENSG00000071794,ENSG00000072571,ENSG00000073111,ENSG00000074582,ENSG00000076003,ENSG00000077044,ENSG00000083454,ENSG00000084774,ENSG00000091583,ENSG00000093217,ENSG00000095002,ENSG00000096063,ENSG00000097046,ENSG00000100490,ENSG00000100714,ENSG00000101144,ENSG00000101347,ENSG00000101868,ENSG00000101911,ENSG00000102096,ENSG00000102678,ENSG00000102763,ENSG00000102967,ENSG00000103888,ENSG00000104140,ENSG00000104835,ENSG00000104884,ENSG00000105486,ENSG00000106560,ENSG00000107951,ENSG00000108561,ENSG00000108984,ENSG00000110721,ENSG00000111231,ENSG00000111331,ENSG00000111364,ENSG00000112118,ENSG00000112159,ENSG00000114054,ENSG00000115414,ENSG00000115687,ENSG00000115825,ENSG00000116062,ENSG00000116120,ENSG00000116874,ENSG00000117280,ENSG00000117593,ENSG00000117650,ENSG00000119787,ENSG00000122512,ENSG00000123836,ENSG00000125378,ENSG00000126602,ENSG00000128050,ENSG00000132436,ENSG00000133026,ENSG00000133056,ENSG00000133627,ENSG00000133706,ENSG00000134072,ENSG00000135250,ENSG00000135372,ENSG00000135446,ENSG00000135778,ENSG00000137177,ENSG00000137513,ENSG00000137673,ENSG00000137959,ENSG00000138031,ENSG00000138160,ENSG00000138175,ENSG00000138346,ENSG00000140853,ENSG00000143179,ENSG00000143674,ENSG00000144381,ENSG00000148702,ENSG00000149476,ENSG00000151413,ENSG00000152234,ENSG00000152556,ENSG00000152620,ENSG00000152782,ENSG00000152953,ENSG00000153147,ENSG00000154760,ENSG00000156502,ENSG00000156970,ENSG00000159131,ENSG00000160867,ENSG00000163214,ENSG00000163655,ENSG00000163864,ENSG00000163938,ENSG00000164588,ENSG00000165025,ENSG00000165868,ENSG00000166197,ENSG00000166226,ENSG00000166851,ENSG00000167721,ENSG00000167792,ENSG00000168906,ENSG00000175054,ENSG00000175792,ENSG00000177602,ENSG00000178921,ENSG00000182580,ENSG00000182810,ENSG00000183943,ENSG00000185163,ENSG00000186871,ENSG00000187240,ENSG00000188404,ENSG00000196305,ENSG00000197467,ENSG00000198513,ENSG00000213782,ENSG00000253729	DHX33,BAZ1B,DDX11,CD6,ABCF2,LSG1,ALDH18A1,DDX20,PMS1,IARS2,PDK3,TGFBR3,HLTF,HMMR,MCM2,BCS1L,MCM6,DGKD,P2RX5,CAD,APOH,XYLB,MSH2,SRPK1,CDC7,CDKL1,MTHFD1,BMP7,SAMHD1,POLA1,PRPS2,PIM2,FGF9,VWA8,DHODH,CEMIP,RHOV,SARS2,ERCC2,LIG1,GIMAP2,MTPAP,C1QBP,MAP2K6,CHKA,GPN3,OAS3,DDX55,MCM3,MDN1,PCCB,FN1,PASK,PRKD3,MSH6,FARSB,WARS2,RAB29,DARS2,NEK2,ATL2,PMS2,PFKFB2,BMP4,TRAP1,PAICS,FIGNL1,MYH10,PIK3C2B,ACTR3B,LARS,CAMK1,SRPK2,NAT10,CDK4,NTPCR,KIF13A,NARS2,MMP7,IFI44L,ADCY3,KIF11,ARL3,DNA2,NLRC5,UCK2,,HSPD1,HABP2,DAK,NUBPL,ATP5A1,PFKM,NADK2,PANK1,STK32B,SMARCA5,SLFN13,SUPV3L1,BUB1B,GART,FGFR4,DHX57,GMPS,NMNAT3,GNL3,HCN1,SYK,HSPA12A,NOLC1,CCT2,PLK1,TSR1,NDUFV1,MAT2A,ATR,RUVBL1,GSG2,PFAS,EPHB3,DDX28,PRKX,DDX51,ERCC6L,DYNC2H1,SELL,IARS,COL13A1,ATL1,DDX47,PRKDC
GO:0004004	0.0528439671338156	2.087570416576	4.14310211780845	8	59	ATP-dependent RNA helicase activity	0.3228528193803	ENSG00000005100,ENSG00000064703,ENSG00000111364,ENSG00000156502,ENSG00000163214,ENSG00000182810,ENSG00000185163,ENSG00000213782	DHX33,DDX20,DDX55,SUPV3L1,DHX57,DDX28,DDX51,DDX47
GO:0017171	0.0530451249275877	1.73290322580645	7.93509388665009	13	113	serine hydrolase activity	0.3228528193803	ENSG00000064601,ENSG00000099953,ENSG00000109861,ENSG00000121064,ENSG00000137509,ENSG00000137673,ENSG00000137745,ENSG00000148702,ENSG00000156521,ENSG00000157077,ENSG00000166033,ENSG00000166278,ENSG00000205403	CTSA,MMP11,CTSC,SCPEP1,PRCP,MMP7,MMP13,HABP2,TYSND1,ZFYVE9,HTRA1,C2,CFI
GO:0005310	0.0554716955388685	3.1258029592205	1.47466346566064	4	21	dicarboxylic acid transmembrane transporter activity	0.3228528193803	ENSG00000076351,ENSG00000155850,ENSG00000174502,ENSG00000183048	SLC46A1,SLC26A2,SLC26A9,SLC25A10
GO:1901682	0.0554716955388685	3.1258029592205	1.47466346566064	4	21	sulfur compound transmembrane transporter activity	0.3228528193803	ENSG00000125454,ENSG00000155850,ENSG00000174502,ENSG00000183048	SLC25A19,SLC26A2,SLC26A9,SLC25A10
GO:0008536	0.0556462128866514	2.65823095823096	2.10666209380091	5	30	Ran GTPase binding	0.3228528193803	ENSG00000108961,ENSG00000124571,ENSG00000136161,ENSG00000180198,ENSG00000196497	RANGRF,XPO5,RCBTB2,RCC1,IPO4
GO:0031406	0.0562111164330176	1.71558607473651	8.00531595644345	13	114	carboxylic acid binding	0.3228528193803	ENSG00000072571,ENSG00000076351,ENSG00000084774,ENSG00000101850,ENSG00000103888,ENSG00000108561,ENSG00000128683,ENSG00000143320,ENSG00000149212,ENSG00000164687,ENSG00000170231,ENSG00000176974,ENSG00000196139	HMMR,SLC46A1,CAD,GPR143,CEMIP,C1QBP,GAD1,CRABP2,SESN3,FABP5,FABP6,SHMT1,AKR1C3
GO:0003724	0.0573979641262604	2.04723513231528	4.21332418760182	8	60	RNA helicase activity	0.3228528193803	ENSG00000005100,ENSG00000064703,ENSG00000111364,ENSG00000156502,ENSG00000163214,ENSG00000182810,ENSG00000185163,ENSG00000213782	DHX33,DDX20,DDX55,SUPV3L1,DHX57,DDX28,DDX51,DDX47
GO:0009975	0.0581045559817905	3.98308823529412	0.912886907313727	3	13	cyclase activity	0.3228528193803	ENSG00000133943,ENSG00000138031,ENSG00000149476	C14orf159,ADCY3,DAK
GO:0042813	0.0581045559817905	3.98308823529412	0.912886907313727	3	13	Wnt-activated receptor activity	0.3228528193803	ENSG00000070018,ENSG00000104290,ENSG00000155760	LRP6,FZD3,FZD7
GO:0016860	0.0585572762171673	2.34642934664641	2.80888279173455	6	40	intramolecular oxidoreductase activity	0.3228528193803	ENSG00000008394,ENSG00000123179,ENSG00000153574,ENSG00000165661,ENSG00000178802,ENSG00000198721	MGST1,EBPL,RPIA,QSOX2,MPI,ECI2
GO:0043177	0.059502629770632	1.69860847564832	8.07553802623682	13	115	organic acid binding	0.3228528193803	ENSG00000072571,ENSG00000076351,ENSG00000084774,ENSG00000101850,ENSG00000103888,ENSG00000108561,ENSG00000128683,ENSG00000143320,ENSG00000149212,ENSG00000164687,ENSG00000170231,ENSG00000176974,ENSG00000196139	HMMR,SLC46A1,CAD,GPR143,CEMIP,C1QBP,GAD1,CRABP2,SESN3,FABP5,FABP6,SHMT1,AKR1C3
GO:0004553	0.0595335158065787	1.93225806451613	4.98576695532882	9	71	hydrolase activity, hydrolyzing O-glycosyl compounds	0.3228528193803	ENSG00000001036,ENSG00000064601,ENSG00000090382,ENSG00000103888,ENSG00000109323,ENSG00000149328,ENSG00000162139,ENSG00000169660,ENSG00000196547	FUCA2,CTSA,LYZ,CEMIP,MANBA,GLB1L2,NEU3,HEXDC,MAN2A2
GO:0003910	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	DNA ligase (ATP) activity	0.3228528193803	ENSG00000105486,ENSG00000143799	LIG1,PARP1
GO:0004030	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	aldehyde dehydrogenase [NAD(P)+] activity	0.3228528193803	ENSG00000108602,ENSG00000132746	ALDH3A1,ALDH3B2
GO:0004301	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	epoxide hydrolase activity	0.3228528193803	ENSG00000111144,ENSG00000143819	LTA4H,EPHX1
GO:0004523	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	RNA-DNA hybrid ribonuclease activity	0.3228528193803	ENSG00000100823,ENSG00000136104	APEX1,RNASEH2B
GO:0005114	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	type II transforming growth factor beta receptor binding	0.3228528193803	ENSG00000069702,ENSG00000095739	TGFBR3,BAMBI
GO:0008035	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	high-density lipoprotein particle binding	0.3228528193803	ENSG00000144381,ENSG00000157193	HSPD1,LRP8
GO:0008443	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	phosphofructokinase activity	0.3228528193803	ENSG00000123836,ENSG00000152556	PFKFB2,PFKM
GO:0015205	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	nucleobase transmembrane transporter activity	0.3228528193803	ENSG00000089057,ENSG00000197506	SLC23A2,SLC28A3
GO:0015250	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	water channel activity	0.3228528193803	ENSG00000086159,ENSG00000165272	AQP6,AQP3
GO:0019238	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	cyclohydrolase activity	0.3228528193803	ENSG00000100714,ENSG00000138363	MTHFD1,ATIC
GO:0030621	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	U4 snRNA binding	0.3228528193803	ENSG00000082516,ENSG00000136875	GEMIN5,PRPF4
GO:0034511	0.0611261187523367	6.63402692778458	0.421332418760182	2	6	U3 snoRNA binding	0.3228528193803	ENSG00000117597,ENSG00000167721	DIEXF,TSR1
GO:0005160	0.0626777388133715	2.55575505575506	2.17688416359427	5	31	transforming growth factor beta receptor binding	0.3228528193803	ENSG00000069702,ENSG00000095739,ENSG00000101144,ENSG00000125378,ENSG00000163083	TGFBR3,BAMBI,BMP7,BMP4,INHBB
GO:0070034	0.0641785712072599	2.95187457396046	1.544885535454	4	22	telomerase RNA binding	0.3228528193803	ENSG00000109534,ENSG00000130826,ENSG00000145912,ENSG00000254093	GAR1,DKC1,NHP2,PINX1
GO:0003697	0.064600497095507	1.76504532983419	6.60087456057618	11	94	single-stranded DNA binding	0.3228528193803	ENSG00000013573,ENSG00000064933,ENSG00000076003,ENSG00000095002,ENSG00000116918,ENSG00000122512,ENSG00000138095,ENSG00000144231,ENSG00000144381,ENSG00000163002,ENSG00000198056	DDX11,PMS1,MCM6,MSH2,TSNAX,PMS2,LRPPRC,POLR2D,HSPD1,NUP35,PRIM1
GO:0003899	0.0647103083215347	2.27917764891935	2.87910486152791	6	41	DNA-directed 5'-3' RNA polymerase activity	0.3228528193803	ENSG00000068654,ENSG00000117877,ENSG00000144231,ENSG00000152944,ENSG00000171453,ENSG00000198056	POLR1A,CD3EAP,POLR2D,MED21,POLR1C,PRIM1
GO:0004536	0.0672311627659423	1.97104626204503	4.35376832718855	8	62	deoxyribonuclease activity	0.3228528193803	ENSG00000020922,ENSG00000100823,ENSG00000105612,ENSG00000118655,ENSG00000138346,ENSG00000154328,ENSG00000169598,ENSG00000198690	MRE11A,APEX1,DNASE2,DCLRE1B,DNA2,NEIL2,DFFB,FAN1
