GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0046620	0.779578975227789	0.726642186862505	4.04325259515571	3	57	regulation of organ growth	0.99999999859643	ENSG00000069702,ENSG00000102678,ENSG00000165060	TGFBR3,FGF9,FXN
GO:0071346	0.779594807645984	0.776437103169776	7.58996539792388	6	107	cellular response to interferon-gamma	0.99999999859643	ENSG00000101871,ENSG00000110169,ENSG00000111331,ENSG00000115415,ENSG00000140853,ENSG00000216490,ENSG00000234129	MID1,HPX,OAS3,STAT1,NLRC5,IFI30,
GO:1903707	0.782571423103848	0.760022827792838	6.45501730103806	5	91	negative regulation of hemopoiesis	0.99999999859643	ENSG00000078399,ENSG00000115738,ENSG00000121210,ENSG00000125378,ENSG00000140395	HOXA9,ID2,KIAA0922,BMP4,WDR61
GO:0030031	0.782612830261782	0.872701844947343	32.7716262975779	29	462	cell projection assembly	0.99999999859643	ENSG00000048342,ENSG00000065320,ENSG00000072864,ENSG00000096872,ENSG00000100092,ENSG00000103351,ENSG00000103494,ENSG00000104140,ENSG00000105948,ENSG00000114107,ENSG00000117155,ENSG00000117650,ENSG00000127084,ENSG00000132970,ENSG00000138175,ENSG00000138587,ENSG00000144061,ENSG00000147251,ENSG00000148019,ENSG00000158321,ENSG00000163075,ENSG00000166851,ENSG00000170264,ENSG00000173588,ENSG00000179051,ENSG00000187240,ENSG00000196363,ENSG00000204852,ENSG00000249115	CC2D2A,NTN1,NDE1,IFT74,SH3BP1,CLUAP1,RPGRIP1L,RHOV,TTC26,CEP70,SSX2IP,NEK2,FGD3,WASF3,ARL3,MNS1,NPHP1,DOCK11,CEP78,AUTS2,CFAP221,PLK1,FAM161A,CEP83,RCC2,DYNC2H1,WDR5,TCTN1,HAUS5
GO:0070374	0.78541865467884	0.781751663670483	8.79584775086505	7	124	positive regulation of ERK1 and ERK2 cascade	0.99999999859643	ENSG00000125378,ENSG00000143674,ENSG00000160867,ENSG00000162344,ENSG00000163823,ENSG00000182580,ENSG00000241484	BMP4,,FGFR4,FGF19,CCR1,EPHB3,ARHGAP8
GO:0009725	0.786169618728179	0.889592067652481	47.6678200692042	43	672	response to hormone	0.99999999859643	ENSG00000012048,ENSG00000069535,ENSG00000069702,ENSG00000070018,ENSG00000075239,ENSG00000083720,ENSG00000084774,ENSG00000088305,ENSG00000090447,ENSG00000100823,ENSG00000101144,ENSG00000105647,ENSG00000109819,ENSG00000115415,ENSG00000116833,ENSG00000122565,ENSG00000125378,ENSG00000125384,ENSG00000128059,ENSG00000130304,ENSG00000132646,ENSG00000134243,ENSG00000135446,ENSG00000137509,ENSG00000137563,ENSG00000138031,ENSG00000138796,ENSG00000143799,ENSG00000145604,ENSG00000148734,ENSG00000149212,ENSG00000163083,ENSG00000165816,ENSG00000168301,ENSG00000169021,ENSG00000170915,ENSG00000171130,ENSG00000172819,ENSG00000173726,ENSG00000185340,ENSG00000185420,ENSG00000196139,ENSG00000253729,ENSG00000268173,ENSG00000280657	BRCA1,MAOB,TGFBR3,LRP6,ACAT1,OXCT1,CAD,DNMT3B,TFAP4,APEX1,BMP7,PIK3R2,PPARGC1A,STAT1,NR5A2,CBX3,BMP4,PTGER2,PPAT,SLC27A1,PCNA,SORT1,CDK4,PRCP,GGH,ADCY3,HADH,PARP1,SKP2,NPFFR1,SESN3,INHBB,VWA2,KCTD6,UQCRFS1,PAQR8,ATP6V0E2,RARG,TOMM20,GAS2L1,SMYD3,AKR1C3,PRKDC,PIK3R2,SMYD3
GO:0009435	0.786847647914106	0.688585767597478	2.83737024221453	2	40	NAD biosynthetic process	0.99999999859643	ENSG00000152556,ENSG00000163864	PFKM,NMNAT3
GO:0014910	0.786847647914106	0.688585767597478	2.83737024221453	2	40	regulation of smooth muscle cell migration	0.99999999859643	ENSG00000100823,ENSG00000109819	APEX1,PPARGC1A
GO:0030858	0.786847647914106	0.688585767597478	2.83737024221453	2	40	positive regulation of epithelial cell differentiation	0.99999999859643	ENSG00000125378,ENSG00000125850	BMP4,OVOL2
GO:0035914	0.786847647914106	0.688585767597478	2.83737024221453	2	40	skeletal muscle cell differentiation	0.99999999859643	ENSG00000009709,ENSG00000100625	PAX7,SIX4
GO:0045453	0.786847647914106	0.688585767597478	2.83737024221453	2	40	bone resorption	0.99999999859643	ENSG00000165025,ENSG00000180694	SYK,TMEM64
GO:0046427	0.786847647914106	0.688585767597478	2.83737024221453	2	40	positive regulation of JAK-STAT cascade	0.99999999859643	ENSG00000110169,ENSG00000138061	HPX,CYP1B1
GO:0070664	0.786847647914106	0.688585767597478	2.83737024221453	2	40	negative regulation of leukocyte proliferation	0.99999999859643	ENSG00000121210,ENSG00000125378	KIAA0922,BMP4
GO:0070849	0.786847647914106	0.688585767597478	2.83737024221453	2	40	response to epidermal growth factor	0.99999999859643	ENSG00000084774,ENSG00000115053	CAD,NCL
GO:1901379	0.786847647914106	0.688585767597478	2.83737024221453	2	40	regulation of potassium ion transmembrane transport	0.99999999859643	ENSG00000175538,ENSG00000181754	KCNE3,AMIGO1
GO:1903078	0.786847647914106	0.688585767597478	2.83737024221453	2	40	positive regulation of protein localization to plasma membrane	0.99999999859643	ENSG00000108961,ENSG00000179841	RANGRF,AKAP5
GO:0001783	0.787003585082605	0.654456654456654	1.48961937716263	1	21	B cell apoptotic process	0.99999999859643	ENSG00000188976	NOC2L
GO:0006465	0.787003585082605	0.654456654456654	1.48961937716263	1	21	signal peptide processing	0.99999999859643	ENSG00000184500	PROS1
GO:0008053	0.787003585082605	0.654456654456654	1.48961937716263	1	21	mitochondrial fusion	0.99999999859643	ENSG00000165283	STOML2
GO:0009164	0.787003585082605	0.654456654456654	1.48961937716263	1	21	nucleoside catabolic process	0.99999999859643	ENSG00000101444	AHCY
GO:0010543	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of platelet activation	0.99999999859643	ENSG00000165025	SYK
GO:0010714	0.787003585082605	0.654456654456654	1.48961937716263	1	21	positive regulation of collagen metabolic process	0.99999999859643	ENSG00000125378	BMP4
GO:0014002	0.787003585082605	0.654456654456654	1.48961937716263	1	21	astrocyte development	0.99999999859643	ENSG00000123560	PLP1
GO:0015988	0.787003585082605	0.654456654456654	1.48961937716263	1	21	energy coupled proton transmembrane transport, against electrochemical gradient	0.99999999859643	ENSG00000171130	ATP6V0E2
GO:0018195	0.787003585082605	0.654456654456654	1.48961937716263	1	21	peptidyl-arginine modification	0.99999999859643	ENSG00000198890	PRMT6
GO:0021983	0.787003585082605	0.654456654456654	1.48961937716263	1	21	pituitary gland development	0.99999999859643	ENSG00000125378	BMP4
GO:0032967	0.787003585082605	0.654456654456654	1.48961937716263	1	21	positive regulation of collagen biosynthetic process	0.99999999859643	ENSG00000125378	BMP4
GO:0040036	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of fibroblast growth factor receptor signaling pathway	0.99999999859643	ENSG00000107485	GATA3
GO:0046621	0.787003585082605	0.654456654456654	1.48961937716263	1	21	negative regulation of organ growth	0.99999999859643	ENSG00000165060	FXN
GO:0048713	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of oligodendrocyte differentiation	0.99999999859643	ENSG00000115738	ID2
GO:0051904	0.787003585082605	0.654456654456654	1.48961937716263	1	21	pigment granule transport	0.99999999859643	ENSG00000101850	GPR143
GO:0055026	0.787003585082605	0.654456654456654	1.48961937716263	1	21	negative regulation of cardiac muscle tissue development	0.99999999859643	ENSG00000155760	FZD7
GO:0060669	0.787003585082605	0.654456654456654	1.48961937716263	1	21	embryonic placenta morphogenesis	0.99999999859643	ENSG00000101144	BMP7
GO:0060969	0.787003585082605	0.654456654456654	1.48961937716263	1	21	negative regulation of gene silencing	0.99999999859643	ENSG00000160710	ADAR
GO:0061157	0.787003585082605	0.654456654456654	1.48961937716263	1	21	mRNA destabilization	0.99999999859643	ENSG00000088247	KHSRP
GO:0061615	0.787003585082605	0.654456654456654	1.48961937716263	1	21	glycolytic process through fructose-6-phosphate	0.99999999859643	ENSG00000152556	PFKM
GO:0061620	0.787003585082605	0.654456654456654	1.48961937716263	1	21	glycolytic process through glucose-6-phosphate	0.99999999859643	ENSG00000152556	PFKM
GO:0070232	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of T cell apoptotic process	0.99999999859643	ENSG00000125378	BMP4
GO:0099131	0.787003585082605	0.654456654456654	1.48961937716263	1	21	ATP hydrolysis coupled ion transmembrane transport	0.99999999859643	ENSG00000171130	ATP6V0E2
GO:1900015	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of cytokine production involved in inflammatory response	0.99999999859643	ENSG00000013725	CD6
GO:1900449	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of glutamate receptor signaling pathway	0.99999999859643	ENSG00000109819	PPARGC1A
GO:1902745	0.787003585082605	0.654456654456654	1.48961937716263	1	21	positive regulation of lamellipodium organization	0.99999999859643	ENSG00000158321	AUTS2
GO:2000648	0.787003585082605	0.654456654456654	1.48961937716263	1	21	positive regulation of stem cell proliferation	0.99999999859643	ENSG00000104290	FZD3
GO:2000765	0.787003585082605	0.654456654456654	1.48961937716263	1	21	regulation of cytoplasmic translation	0.99999999859643	ENSG00000132768	DPH2
GO:0048017	0.787064059191563	0.768752709929181	7.66089965397924	6	108	inositol lipid-mediated signaling	0.99999999859643	ENSG00000101850,ENSG00000105647,ENSG00000107485,ENSG00000108561,ENSG00000133056,ENSG00000163629,ENSG00000268173	GPR143,PIK3R2,GATA3,C1QBP,PIK3C2B,PTPN13,PIK3R2
GO:0099537	0.787425184072564	0.849592833876222	23.1955017301038	20	327	trans-synaptic signaling	0.99999999859643	ENSG00000070018,ENSG00000083454,ENSG00000087053,ENSG00000101188,ENSG00000105711,ENSG00000109255,ENSG00000110881,ENSG00000123560,ENSG00000128683,ENSG00000131238,ENSG00000138744,ENSG00000147642,ENSG00000149927,ENSG00000154146,ENSG00000157193,ENSG00000169684,ENSG00000171873,ENSG00000179841,ENSG00000186318,ENSG00000198216	LRP6,P2RX5,MTMR2,NTSR1,SCN1B,NMU,ASIC1,PLP1,GAD1,PPT1,NAAA,SYBU,DOC2A,NRGN,LRP8,CHRNA5,ADRA1D,AKAP5,BACE1,CACNA1E
GO:0001936	0.788392103683066	0.736605909969622	5.32006920415225	4	75	regulation of endothelial cell proliferation	0.99999999859643	ENSG00000091583,ENSG00000115415,ENSG00000125378,ENSG00000152234	APOH,STAT1,BMP4,ATP5A1
GO:1903510	0.788392103683066	0.736605909969622	5.32006920415225	4	75	mucopolysaccharide metabolic process	0.99999999859643	ENSG00000072571,ENSG00000103888,ENSG00000122863,ENSG00000174684	HMMR,CEMIP,CHST3,B4GAT1
GO:0060341	0.788438417491537	0.886343766392726	45.6107266435986	41	643	regulation of cellular localization	0.99999999859643	ENSG00000015475,ENSG00000068654,ENSG00000080986,ENSG00000083454,ENSG00000083720,ENSG00000087053,ENSG00000101188,ENSG00000101850,ENSG00000103888,ENSG00000104369,ENSG00000108961,ENSG00000110881,ENSG00000114126,ENSG00000114854,ENSG00000117280,ENSG00000118418,ENSG00000124571,ENSG00000125378,ENSG00000130826,ENSG00000134072,ENSG00000138750,ENSG00000143799,ENSG00000147642,ENSG00000149596,ENSG00000159348,ENSG00000163938,ENSG00000164182,ENSG00000165025,ENSG00000166226,ENSG00000166851,ENSG00000167513,ENSG00000170379,ENSG00000175305,ENSG00000175792,ENSG00000179841,ENSG00000185896,ENSG00000198799,ENSG00000213366,ENSG00000227057,ENSG00000254093,ENSG00000266094	BID,POLR1A,NDC80,P2RX5,OXCT1,MTMR2,NTSR1,GPR143,CEMIP,JPH1,RANGRF,ASIC1,TFDP2,TNNC1,RAB29,HMGN3,XPO5,BMP4,DKC1,CAMK1,NUP54,PARP1,SYBU,JPH2,CYB5R1,GNL3,NDUFAF2,SYK,CCT2,PLK1,CDT1,TCAF2,CCNE2,RUVBL1,AKAP5,LAMP1,LRIG2,GSTM2,WDR46,PINX1,RASSF5
GO:0010771	0.789547214204863	0.713363747635473	4.11418685121107	3	58	negative regulation of cell morphogenesis involved in differentiation	0.99999999859643	ENSG00000065320,ENSG00000115993,ENSG00000179051	NTN1,TRAK2,RCC2
GO:0042035	0.789547214204863	0.713363747635473	4.11418685121107	3	58	regulation of cytokine biosynthetic process	0.99999999859643	ENSG00000107485,ENSG00000163083,ENSG00000165025	GATA3,INHBB,SYK
GO:1900407	0.789547214204863	0.713363747635473	4.11418685121107	3	58	regulation of cellular response to oxidative stress	0.99999999859643	ENSG00000101144,ENSG00000126602,ENSG00000143799	BMP7,TRAP1,PARP1
GO:1902106	0.789547214204863	0.713363747635473	4.11418685121107	3	58	negative regulation of leukocyte differentiation	0.99999999859643	ENSG00000115738,ENSG00000121210,ENSG00000125378	ID2,KIAA0922,BMP4
GO:0071772	0.790550573489753	0.751216416331711	6.52595155709343	5	92	response to BMP	0.99999999859643	ENSG00000069702,ENSG00000101144,ENSG00000107485,ENSG00000125378,ENSG00000166033	TGFBR3,BMP7,GATA3,BMP4,HTRA1
GO:0071773	0.790550573489753	0.751216416331711	6.52595155709343	5	92	cellular response to BMP stimulus	0.99999999859643	ENSG00000069702,ENSG00000101144,ENSG00000107485,ENSG00000125378,ENSG00000166033	TGFBR3,BMP7,GATA3,BMP4,HTRA1
GO:1901701	0.791269437648451	0.891113717710333	51.9948096885813	47	733	cellular response to oxygen-containing compound	0.99999999859643	ENSG00000008394,ENSG00000012048,ENSG00000013573,ENSG00000013725,ENSG00000062282,ENSG00000067992,ENSG00000070018,ENSG00000083720,ENSG00000088305,ENSG00000090447,ENSG00000100823,ENSG00000101144,ENSG00000105647,ENSG00000108179,ENSG00000108984,ENSG00000109819,ENSG00000110090,ENSG00000115415,ENSG00000116984,ENSG00000118418,ENSG00000122565,ENSG00000125384,ENSG00000126602,ENSG00000128059,ENSG00000132646,ENSG00000133706,ENSG00000135446,ENSG00000138031,ENSG00000138061,ENSG00000139684,ENSG00000143799,ENSG00000147642,ENSG00000149212,ENSG00000155760,ENSG00000157193,ENSG00000163083,ENSG00000164182,ENSG00000164588,ENSG00000165060,ENSG00000165672,ENSG00000165816,ENSG00000171130,ENSG00000172819,ENSG00000176974,ENSG00000185420,ENSG00000196139,ENSG00000253729,ENSG00000268173,ENSG00000280657	MGST1,BRCA1,DDX11,CD6,DGAT2,PDK3,LRP6,OXCT1,DNMT3B,TFAP4,APEX1,BMP7,PIK3R2,PPIF,MAP2K6,PPARGC1A,CPT1A,STAT1,MTR,HMGN3,CBX3,PTGER2,TRAP1,PPAT,PCNA,LARS,CDK4,ADCY3,CYP1B1,ESD,PARP1,SYBU,SESN3,FZD7,LRP8,INHBB,NDUFAF2,HCN1,FXN,PRDX3,VWA2,ATP6V0E2,RARG,SHMT1,SMYD3,AKR1C3,PRKDC,PIK3R2,SMYD3
GO:0090257	0.791486907837112	0.785732804918701	10.0017301038062	8	141	regulation of muscle system process	0.99999999859643	ENSG00000108961,ENSG00000109255,ENSG00000109819,ENSG00000114854,ENSG00000143799,ENSG00000171873,ENSG00000175538,ENSG00000213366	RANGRF,NMU,PPARGC1A,TNNC1,PARP1,ADRA1D,KCNE3,GSTM2
GO:0030178	0.791580221169954	0.794214683240577	11.136678200692	9	157	negative regulation of Wnt signaling pathway	0.99999999859643	ENSG00000070018,ENSG00000077684,ENSG00000102678,ENSG00000108375,ENSG00000121210,ENSG00000168646,ENSG00000180694,ENSG00000183579,ENSG00000186854	LRP6,JADE1,FGF9,RNF43,KIAA0922,AXIN2,TMEM64,ZNRF3,TRABD2A
GO:0099536	0.791765538891014	0.846753246753247	23.2664359861592	20	328	synaptic signaling	0.99999999859643	ENSG00000070018,ENSG00000083454,ENSG00000087053,ENSG00000101188,ENSG00000105711,ENSG00000109255,ENSG00000110881,ENSG00000123560,ENSG00000128683,ENSG00000131238,ENSG00000138744,ENSG00000147642,ENSG00000149927,ENSG00000154146,ENSG00000157193,ENSG00000169684,ENSG00000171873,ENSG00000179841,ENSG00000186318,ENSG00000198216	LRP6,P2RX5,MTMR2,NTSR1,SCN1B,NMU,ASIC1,PLP1,GAD1,PPT1,NAAA,SYBU,DOC2A,NRGN,LRP8,CHRNA5,ADRA1D,AKAP5,BACE1,CACNA1E
GO:0051100	0.792277272382043	0.775053682740217	8.86678200692042	7	125	negative regulation of binding	0.99999999859643	ENSG00000013573,ENSG00000090447,ENSG00000102096,ENSG00000115738,ENSG00000117650,ENSG00000134001,ENSG00000134072	DDX11,TFAP4,PIM2,ID2,NEK2,EIF2S1,CAMK1
GO:0002696	0.79230456549266	0.801105809285768	12.2716262975779	10	173	positive regulation of leukocyte activation	0.99999999859643	ENSG00000013725,ENSG00000076248,ENSG00000095002,ENSG00000107485,ENSG00000116062,ENSG00000144381,ENSG00000157212,ENSG00000165025,ENSG00000185896,ENSG00000196776	CD6,UNG,MSH2,GATA3,MSH6,HSPD1,PAXIP1,SYK,LAMP1,CD47
GO:1901700	0.793351672472707	0.905861951506518	75.0484429065744	69	1058	response to oxygen-containing compound	0.99999999859643	ENSG00000008394,ENSG00000012048,ENSG00000013573,ENSG00000013725,ENSG00000026103,ENSG00000062282,ENSG00000064545,ENSG00000067992,ENSG00000069535,ENSG00000069702,ENSG00000070018,ENSG00000083454,ENSG00000083720,ENSG00000084774,ENSG00000085871,ENSG00000088305,ENSG00000090447,ENSG00000100823,ENSG00000101144,ENSG00000102967,ENSG00000105647,ENSG00000107485,ENSG00000108179,ENSG00000108984,ENSG00000109819,ENSG00000110090,ENSG00000115415,ENSG00000116984,ENSG00000118418,ENSG00000122565,ENSG00000123836,ENSG00000125384,ENSG00000126602,ENSG00000128059,ENSG00000130304,ENSG00000131771,ENSG00000132646,ENSG00000133706,ENSG00000134243,ENSG00000135446,ENSG00000137563,ENSG00000138031,ENSG00000138061,ENSG00000138796,ENSG00000139684,ENSG00000143799,ENSG00000147642,ENSG00000148734,ENSG00000149212,ENSG00000155760,ENSG00000157193,ENSG00000163083,ENSG00000164182,ENSG00000164588,ENSG00000165060,ENSG00000165272,ENSG00000165672,ENSG00000165816,ENSG00000167513,ENSG00000171130,ENSG00000171873,ENSG00000172819,ENSG00000173726,ENSG00000176974,ENSG00000185420,ENSG00000188404,ENSG00000196139,ENSG00000197763,ENSG00000253729,ENSG00000268173,ENSG00000280657	MGST1,BRCA1,DDX11,CD6,FAS,DGAT2,TMEM161A,PDK3,MAOB,TGFBR3,LRP6,P2RX5,OXCT1,CAD,MGST2,DNMT3B,TFAP4,APEX1,BMP7,DHODH,PIK3R2,GATA3,PPIF,MAP2K6,PPARGC1A,CPT1A,STAT1,MTR,HMGN3,CBX3,PFKFB2,PTGER2,TRAP1,PPAT,SLC27A1,PPP1R1B,PCNA,LARS,SORT1,CDK4,GGH,ADCY3,CYP1B1,HADH,ESD,PARP1,SYBU,NPFFR1,SESN3,FZD7,LRP8,INHBB,NDUFAF2,HCN1,FXN,AQP3,PRDX3,VWA2,CDT1,ATP6V0E2,ADRA1D,RARG,TOMM20,SHMT1,SMYD3,SELL,AKR1C3,TXNRD3,PRKDC,PIK3R2,SMYD3
GO:0051254	0.793560364130599	0.90886018837065	81.2906574394464	75	1146	positive regulation of RNA metabolic process	0.99999999859643	ENSG00000005073,ENSG00000005100,ENSG00000008441,ENSG00000009709,ENSG00000012048,ENSG00000013573,ENSG00000020426,ENSG00000025156,ENSG00000043355,ENSG00000070018,ENSG00000071794,ENSG00000077684,ENSG00000078399,ENSG00000079387,ENSG00000080839,ENSG00000085276,ENSG00000088247,ENSG00000090447,ENSG00000092201,ENSG00000092847,ENSG00000095739,ENSG00000096872,ENSG00000100625,ENSG00000101104,ENSG00000101144,ENSG00000102096,ENSG00000104884,ENSG00000105647,ENSG00000107485,ENSG00000109819,ENSG00000110107,ENSG00000114126,ENSG00000115053,ENSG00000115415,ENSG00000115738,ENSG00000115816,ENSG00000116833,ENSG00000118418,ENSG00000119285,ENSG00000123364,ENSG00000125378,ENSG00000125850,ENSG00000127152,ENSG00000134072,ENSG00000140395,ENSG00000140853,ENSG00000141456,ENSG00000141905,ENSG00000143013,ENSG00000143390,ENSG00000143578,ENSG00000143799,ENSG00000152556,ENSG00000152944,ENSG00000153147,ENSG00000155760,ENSG00000156502,ENSG00000157212,ENSG00000158321,ENSG00000160208,ENSG00000162599,ENSG00000163938,ENSG00000168395,ENSG00000171056,ENSG00000172819,ENSG00000175832,ENSG00000180818,ENSG00000181163,ENSG00000185420,ENSG00000196363,ENSG00000196628,ENSG00000197905,ENSG00000205922,ENSG00000253729,ENSG00000268173,ENSG00000270647,ENSG00000280657	HOXA11,DHX33,NFIX,PAX7,BRCA1,DDX11,MNAT1,HSF2,ZIC2,LRP6,HLTF,JADE1,HOXA9,SENP1,RBL1,MECOM,KHSRP,TFAP4,SUPT16H,AGO1,BAMBI,IFT74,SIX4,PABPC1L,BMP7,PIM2,ERCC2,PIK3R2,GATA3,PPARGC1A,PRPF19,TFDP2,NCL,STAT1,ID2,CEBPZ,NR5A2,HMGN3,HEATR1,HOXC13,BMP4,OVOL2,BCL11B,CAMK1,WDR61,NLRC5,PELP1,NFIC,LMO4,RFX5,CREB3L4,PARP1,PFKM,MED21,SMARCA5,FZD7,SUPV3L1,PAXIP1,AUTS2,RRP1B,NFIA,GNL3,ING5,SOX7,RARG,ETV4,HOXC10,NPM1,SMYD3,WDR5,TCF4,TEAD4,ONECUT3,PRKDC,PIK3R2,TAF15,SMYD3
GO:0001819	0.793799649115833	0.831618798438088	18.939446366782	16	267	positive regulation of cytokine production	0.99999999859643	ENSG00000005100,ENSG00000012048,ENSG00000013725,ENSG00000020922,ENSG00000101695,ENSG00000106804,ENSG00000107485,ENSG00000108561,ENSG00000115415,ENSG00000138061,ENSG00000144381,ENSG00000149476,ENSG00000165025,ENSG00000171453,ENSG00000198794,ENSG00000253729	DHX33,BRCA1,CD6,MRE11A,RNF125,C5,GATA3,C1QBP,STAT1,CYP1B1,HSPD1,DAK,SYK,POLR1C,SCAMP5,PRKDC
GO:0070838	0.793799649115833	0.831618798438088	18.939446366782	16	267	divalent metal ion transport	0.99999999859643	ENSG00000005059,ENSG00000083454,ENSG00000101188,ENSG00000103888,ENSG00000104369,ENSG00000110881,ENSG00000133065,ENSG00000138821,ENSG00000149596,ENSG00000158966,ENSG00000163823,ENSG00000165283,ENSG00000171873,ENSG00000175538,ENSG00000198216,ENSG00000213366	CCDC109B,P2RX5,NTSR1,CEMIP,JPH1,ASIC1,SLC41A1,SLC39A8,JPH2,CACHD1,CCR1,STOML2,ADRA1D,KCNE3,CACNA1E,GSTM2
GO:0051046	0.794017471024389	0.864402317008952	31.9204152249135	28	450	regulation of secretion	0.99999999859643	ENSG00000064115,ENSG00000069535,ENSG00000083720,ENSG00000101188,ENSG00000106804,ENSG00000107485,ENSG00000108984,ENSG00000109255,ENSG00000110090,ENSG00000110723,ENSG00000110881,ENSG00000115414,ENSG00000115687,ENSG00000118418,ENSG00000123836,ENSG00000133026,ENSG00000138796,ENSG00000147642,ENSG00000149927,ENSG00000152556,ENSG00000155380,ENSG00000163083,ENSG00000164182,ENSG00000165025,ENSG00000171873,ENSG00000185896,ENSG00000198216,ENSG00000198794	TM7SF3,MAOB,OXCT1,NTSR1,C5,GATA3,MAP2K6,NMU,CPT1A,EXPH5,ASIC1,FN1,PASK,HMGN3,PFKFB2,MYH10,HADH,SYBU,DOC2A,PFKM,SLC16A1,INHBB,NDUFAF2,SYK,ADRA1D,LAMP1,CACNA1E,SCAMP5
GO:0002520	0.794427235808878	0.882225119513255	44.6885813148789	40	630	immune system development	0.99999999859643	ENSG00000069702,ENSG00000076248,ENSG00000078399,ENSG00000079387,ENSG00000085276,ENSG00000092847,ENSG00000095002,ENSG00000100625,ENSG00000104884,ENSG00000105612,ENSG00000107485,ENSG00000115415,ENSG00000115738,ENSG00000116062,ENSG00000121210,ENSG00000122512,ENSG00000125378,ENSG00000127152,ENSG00000138642,ENSG00000140395,ENSG00000143013,ENSG00000143799,ENSG00000144381,ENSG00000147251,ENSG00000153551,ENSG00000155189,ENSG00000155760,ENSG00000157212,ENSG00000160710,ENSG00000163823,ENSG00000165025,ENSG00000165672,ENSG00000172819,ENSG00000180694,ENSG00000182580,ENSG00000183943,ENSG00000196363,ENSG00000198890,ENSG00000253729,ENSG00000263961	TGFBR3,UNG,HOXA9,SENP1,MECOM,AGO1,MSH2,SIX4,ERCC2,DNASE2,GATA3,STAT1,ID2,MSH6,KIAA0922,PMS2,BMP4,BCL11B,HERC6,WDR61,LMO4,PARP1,HSPD1,DOCK11,CMTM7,AGPAT5,FZD7,PAXIP1,ADAR,CCR1,SYK,PRDX3,RARG,TMEM64,EPHB3,PRKX,WDR5,PRMT6,PRKDC,C1orf186
GO:0070925	0.795450741683609	0.885106625612955	47.8806228373702	43	675	organelle assembly	0.99999999859643	ENSG00000012048,ENSG00000048342,ENSG00000072864,ENSG00000073536,ENSG00000096872,ENSG00000100583,ENSG00000100625,ENSG00000103351,ENSG00000103494,ENSG00000105948,ENSG00000107949,ENSG00000108561,ENSG00000111641,ENSG00000112159,ENSG00000113460,ENSG00000114107,ENSG00000116299,ENSG00000117155,ENSG00000117650,ENSG00000123219,ENSG00000125703,ENSG00000130810,ENSG00000134775,ENSG00000138160,ENSG00000138175,ENSG00000138587,ENSG00000144061,ENSG00000148019,ENSG00000156469,ENSG00000156876,ENSG00000163075,ENSG00000166851,ENSG00000166889,ENSG00000170264,ENSG00000173588,ENSG00000180198,ENSG00000181163,ENSG00000182810,ENSG00000187240,ENSG00000196363,ENSG00000197498,ENSG00000204852,ENSG00000249115	BRCA1,CC2D2A,NDE1,NLE1,IFT74,SAMD15,SIX4,CLUAP1,RPGRIP1L,TTC26,BCCIP,C1QBP,NOP2,MDN1,BRIX1,CEP70,KIAA1324,SSX2IP,NEK2,CENPK,ATG4C,PPAN,FHOD3,KIF11,ARL3,MNS1,NPHP1,CEP78,MTERF3,SASS6,CFAP221,PLK1,PATL1,FAM161A,CEP83,RCC1,NPM1,DDX28,DYNC2H1,WDR5,RPF2,TCTN1,HAUS5
GO:0006023	0.796957904002532	0.726307189542484	5.39100346020761	4	76	aminoglycan biosynthetic process	0.99999999859643	ENSG00000103888,ENSG00000122863,ENSG00000155893,ENSG00000174684	CEMIP,CHST3,PXYLP1,B4GAT1
GO:0007368	0.796957904002532	0.726307189542484	5.39100346020761	4	76	determination of left/right symmetry	0.99999999859643	ENSG00000048342,ENSG00000096872,ENSG00000103494,ENSG00000125850	CC2D2A,IFT74,RPGRIP1L,OVOL2
GO:0007416	0.796957904002532	0.726307189542484	5.39100346020761	4	76	synapse assembly	0.99999999859643	ENSG00000100625,ENSG00000117280,ENSG00000181754,ENSG00000182580	SIX4,RAB29,AMIGO1,EPHB3
GO:0007411	0.797614401110378	0.788809904087257	11.2076124567474	9	158	axon guidance	0.99999999859643	ENSG00000065320,ENSG00000101144,ENSG00000104290,ENSG00000105711,ENSG00000107485,ENSG00000127152,ENSG00000154380,ENSG00000174684,ENSG00000182580	NTN1,BMP7,FZD3,SCN1B,GATA3,BCL11B,ENAH,B4GAT1,EPHB3
GO:0097485	0.797614401110378	0.788809904087257	11.2076124567474	9	158	neuron projection guidance	0.99999999859643	ENSG00000065320,ENSG00000101144,ENSG00000104290,ENSG00000105711,ENSG00000107485,ENSG00000127152,ENSG00000154380,ENSG00000174684,ENSG00000182580	NTN1,BMP7,FZD3,SCN1B,GATA3,BCL11B,ENAH,B4GAT1,EPHB3
