GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:1905475	0.144697896019308	1.45609142235222	8.51989619377163	12	134	regulation of protein localization to membrane	0.722011498860436	ENSG00000027075,ENSG00000084112,ENSG00000100335,ENSG00000111731,ENSG00000117228,ENSG00000124333,ENSG00000135324,ENSG00000151150,ENSG00000157500,ENSG00000162852,ENSG00000170759,ENSG00000203965	PRKCH,SSH1,MIEF1,C2CD5,GBP1,VAMP7,MRAP2,ANK3,APPL1,CNST,KIF5B,EFCAB7
GO:0006793	0.144966080409215	1.10549667979603	157.109429065744	169	2471	phosphorus metabolic process	0.722011498860436	ENSG00000004660,ENSG00000004864,ENSG00000005187,ENSG00000006695,ENSG00000014919,ENSG00000015171,ENSG00000023228,ENSG00000026508,ENSG00000027075,ENSG00000028137,ENSG00000040199,ENSG00000048392,ENSG00000049130,ENSG00000049860,ENSG00000050748,ENSG00000054179,ENSG00000055332,ENSG00000065534,ENSG00000065833,ENSG00000067113,ENSG00000068366,ENSG00000075643,ENSG00000079335,ENSG00000081189,ENSG00000081377,ENSG00000084090,ENSG00000084112,ENSG00000084764,ENSG00000085415,ENSG00000088179,ENSG00000090857,ENSG00000091140,ENSG00000091622,ENSG00000100522,ENSG00000100523,ENSG00000100596,ENSG00000100744,ENSG00000101049,ENSG00000103319,ENSG00000103811,ENSG00000104320,ENSG00000105127,ENSG00000105176,ENSG00000106692,ENSG00000107937,ENSG00000108187,ENSG00000110435,ENSG00000111696,ENSG00000111837,ENSG00000111961,ENSG00000112294,ENSG00000113328,ENSG00000113552,ENSG00000114805,ENSG00000116095,ENSG00000116704,ENSG00000117228,ENSG00000117461,ENSG00000117620,ENSG00000118762,ENSG00000120915,ENSG00000121316,ENSG00000124383,ENSG00000124784,ENSG00000124789,ENSG00000125375,ENSG00000125648,ENSG00000130414,ENSG00000131370,ENSG00000131844,ENSG00000131979,ENSG00000132846,ENSG00000132855,ENSG00000133835,ENSG00000134326,ENSG00000134480,ENSG00000135324,ENSG00000135503,ENSG00000136521,ENSG00000136848,ENSG00000136869,ENSG00000137992,ENSG00000138018,ENSG00000138029,ENSG00000138193,ENSG00000138413,ENSG00000138777,ENSG00000138835,ENSG00000139746,ENSG00000140057,ENSG00000140474,ENSG00000140740,ENSG00000140876,ENSG00000142892,ENSG00000143315,ENSG00000143867,ENSG00000144837,ENSG00000145041,ENSG00000147044,ENSG00000147475,ENSG00000148660,ENSG00000150594,ENSG00000151320,ENSG00000153982,ENSG00000153989,ENSG00000154059,ENSG00000154822,ENSG00000154930,ENSG00000155629,ENSG00000155792,ENSG00000155846,ENSG00000156136,ENSG00000156427,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000159921,ENSG00000162852,ENSG00000163738,ENSG00000164056,ENSG00000164116,ENSG00000164300,ENSG00000164342,ENSG00000165140,ENSG00000165671,ENSG00000166068,ENSG00000166260,ENSG00000166896,ENSG00000167617,ENSG00000168781,ENSG00000171612,ENSG00000171723,ENSG00000172197,ENSG00000172840,ENSG00000172954,ENSG00000173193,ENSG00000173542,ENSG00000174804,ENSG00000174840,ENSG00000174842,ENSG00000174928,ENSG00000178425,ENSG00000180008,ENSG00000181192,ENSG00000182372,ENSG00000186660,ENSG00000187091,ENSG00000187094,ENSG00000188266,ENSG00000188372,ENSG00000188603,ENSG00000196368,ENSG00000196455,ENSG00000196850,ENSG00000198585,ENSG00000198612,ENSG00000198791,ENSG00000198836,ENSG00000205339,ENSG00000213341,ENSG00000213463,ENSG00000213853,ENSG00000213906,ENSG00000227345,ENSG00000237289,ENSG00000247077,ENSG00000254087,ENSG00000261832,ENSG00000274211,ENSG00000277161	CAMKK1,SLC25A13,ACSM3,COX10,COX15,ZMYND11,NDUFS1,CD44,PRKCH,TNFRSF1B,PHLPP2,RRM2B,KITLG,HEXB,MAPK9,ENTPD2,EIF2AK2,MYLK,ME1,PPAP2A,ACSL4,MOCOS,CDC14A,MEF2C,CDC14B,STARD7,SSH1,MAPRE3,SEH1L,PTPN4,PDPR,DLD,PITPNM3,GNPNAT1,DDHD1,SPTLC2,GSKIP,SGK2,EEF2K,CTSH,NBN,AKAP8,URI1,FKTN,GTPBP4,PBLD,PDHX,NT5DC3,MAK,SASH1,ALDH5A1,CCNG1,GNPDA1,PLCH1,PLEKHA3,SLC35D1,GBP1,PIK3R3,SLC35A3,PKD2,EPHX2,PLBD1,MPHOSPH10,RIOK1,NUP153,ATP5S,SLC25A23,NDUFA10,SH3BP5,MCCC2,GCH1,ZBED3,ANGPTL3,HSD17B4,CMPK2,CCNH,MRAP2,ACVR1B,NDUFB5,DAB2IP,TLR4,DBT,EPT1,HADHB,PLCE1,IDH1,PPA2,RGS3,RBM26,AK7,ULK3,UQCRC2,NUDT7,PIGK,PIGM,OSR1,PLA1A,VPRBP,CASK,ERLIN2,CAMK2G,ADRA2A,AKAP6,GDPD1,NUS1,IMPACT,PLCL2,ACSS1,PIK3AP1,DEPTOR,PPARGC1B,DCK,FGF18,SH3RF2,NCK1,RCAN1,GNE,CNST,MTHFD2L,SPRY1,GUCY1A3,SERINC5,TLR3,FBP1,NSD1,SPRED1,COX11,XRCC6BP1,CDC42EP5,PPIP5K1,SLC25A33,GPHN,MBOAT1,PDP2,LCLAT1,PARP14,MOB1B,FZD4,PDE12,GLMN,C3orf33,NT5DC1,SOCS4,DHTKD1,CLN8,ZFP91,PLCD1,CCK,HYKK,ZP3,CLN3,NUDT11,PIK3R4,PPTC7,NUDT16,COPS8,CNOT7,OPA1,IPO7,CHUK,SYNJ2BP,EMP2,LTB4R2,PARG,CKMT1B,PGAM5,LYN,,SOCS7,PIGW
GO:0045739	0.145283644020096	1.89427467509659	2.79757785467128	5	44	positive regulation of DNA repair	0.722011498860436	ENSG00000163322,ENSG00000163961,ENSG00000169139,ENSG00000185515,ENSG00000198585	FAM175A,RNF168,UBE2V2,BRCC3,NUDT16
GO:0046686	0.145283644020096	1.89427467509659	2.79757785467128	5	44	response to cadmium ion	0.722011498860436	ENSG00000001084,ENSG00000050748,ENSG00000100292,ENSG00000166347,ENSG00000213341	GCLC,MAPK9,HMOX1,CYB5A,CHUK
GO:0006490	0.14559570720822	2.4606102003643	1.33520761245675	3	21	oligosaccharide-lipid intermediate biosynthetic process	0.722011498860436	ENSG00000033011,ENSG00000088035,ENSG00000153989	ALG1,ALG6,NUS1
GO:0009226	0.14559570720822	2.4606102003643	1.33520761245675	3	21	nucleotide-sugar biosynthetic process	0.722011498860436	ENSG00000100522,ENSG00000113552,ENSG00000116704	GNPNAT1,GNPDA1,SLC35D1
GO:0010543	0.14559570720822	2.4606102003643	1.33520761245675	3	21	regulation of platelet activation	0.722011498860436	ENSG00000136869,ENSG00000183044,ENSG00000254087	TLR4,ABAT,LYN
GO:0021799	0.14559570720822	2.4606102003643	1.33520761245675	3	21	cerebral cortex radially oriented cell migration	0.722011498860436	ENSG00000136848,ENSG00000174013,ENSG00000274211	DAB2IP,FBXO45,SOCS7
GO:0051932	0.14559570720822	2.4606102003643	1.33520761245675	3	21	synaptic transmission, GABAergic	0.722011498860436	ENSG00000109189,ENSG00000154822,ENSG00000170759	USP46,PLCL2,KIF5B
GO:0061157	0.14559570720822	2.4606102003643	1.33520761245675	3	21	mRNA destabilization	0.722011498860436	ENSG00000107864,ENSG00000127804,ENSG00000145388	CPEB3,METTL16,METTL14
GO:2000765	0.14559570720822	2.4606102003643	1.33520761245675	3	21	regulation of cytoplasmic translation	0.722011498860436	ENSG00000107864,ENSG00000108963,ENSG00000158092	CPEB3,DPH1,NCK1
GO:0072659	0.147787088704147	1.37017533986671	12.0168685121107	16	189	protein localization to plasma membrane	0.723926802432349	ENSG00000027075,ENSG00000029534,ENSG00000072415,ENSG00000111731,ENSG00000113966,ENSG00000117228,ENSG00000124333,ENSG00000135324,ENSG00000141542,ENSG00000151150,ENSG00000157500,ENSG00000162852,ENSG00000170759,ENSG00000184307,ENSG00000213853,ENSG00000277161	PRKCH,ANK1,MPP5,C2CD5,ARL6,GBP1,VAMP7,MRAP2,RAB40B,ANK3,APPL1,CNST,KIF5B,ZDHHC23,EMP2,PIGW
GO:0016311	0.14783408800593	1.25528786990312	23.6522491349481	29	372	dephosphorylation	0.723926802432349	ENSG00000040199,ENSG00000055332,ENSG00000067113,ENSG00000079335,ENSG00000081189,ENSG00000081377,ENSG00000084112,ENSG00000088179,ENSG00000090857,ENSG00000105176,ENSG00000111696,ENSG00000120915,ENSG00000124383,ENSG00000138777,ENSG00000139746,ENSG00000148660,ENSG00000151320,ENSG00000155846,ENSG00000156463,ENSG00000158092,ENSG00000159200,ENSG00000162852,ENSG00000165140,ENSG00000166068,ENSG00000172840,ENSG00000178425,ENSG00000196850,ENSG00000198585,ENSG00000247077	PHLPP2,EIF2AK2,PPAP2A,CDC14A,MEF2C,CDC14B,SSH1,PTPN4,PDPR,URI1,NT5DC3,EPHX2,MPHOSPH10,PPA2,RBM26,CAMK2G,AKAP6,PPARGC1B,SH3RF2,NCK1,RCAN1,CNST,FBP1,SPRED1,PDP2,NT5DC1,PPTC7,NUDT16,PGAM5
GO:0008610	0.148319810826225	1.21132910372313	33.761678200692	40	531	lipid biosynthetic process	0.723926802432349	ENSG00000005187,ENSG00000012174,ENSG00000049860,ENSG00000067113,ENSG00000084090,ENSG00000091622,ENSG00000100523,ENSG00000100596,ENSG00000115525,ENSG00000116095,ENSG00000116171,ENSG00000117461,ENSG00000117528,ENSG00000121897,ENSG00000133835,ENSG00000135697,ENSG00000135929,ENSG00000137714,ENSG00000138018,ENSG00000138193,ENSG00000138413,ENSG00000142892,ENSG00000143315,ENSG00000147475,ENSG00000153989,ENSG00000154930,ENSG00000156427,ENSG00000164300,ENSG00000164494,ENSG00000166391,ENSG00000168350,ENSG00000172197,ENSG00000172954,ENSG00000176387,ENSG00000182372,ENSG00000185630,ENSG00000188372,ENSG00000196455,ENSG00000204147,ENSG00000277161	ACSM3,MBTPS2,HEXB,PPAP2A,STARD7,PITPNM3,DDHD1,SPTLC2,ST3GAL5,PLEKHA3,SCP2,PIK3R3,ABCD3,LIAS,HSD17B4,BCO1,CYP27A1,FDX1,EPT1,PLCE1,IDH1,PIGK,PIGM,ERLIN2,NUS1,ACSS1,FGF18,SERINC5,PDSS2,MOGAT2,DEGS2,MBOAT1,LCLAT1,HSD11B2,CLN8,PBX1,ZP3,PIK3R4,ASAH2B,PIGW
GO:0071222	0.148328066252583	1.50978184377199	6.86678200692042	10	108	cellular response to lipopolysaccharide	0.723926802432349	ENSG00000023839,ENSG00000028137,ENSG00000081189,ENSG00000105127,ENSG00000111961,ENSG00000134326,ENSG00000136848,ENSG00000136869,ENSG00000204397,ENSG00000254087	ABCC2,TNFRSF1B,MEF2C,AKAP8,SASH1,CMPK2,DAB2IP,TLR4,CARD16,LYN
GO:0006139	0.149560238434887	1.08677265531801	295.14446366782	309	4642	nucleobase-containing compound metabolic process	0.723926802432349	ENSG00000001084,ENSG00000004399,ENSG00000004864,ENSG00000005436,ENSG00000006576,ENSG00000006695,ENSG00000007237,ENSG00000009413,ENSG00000011260,ENSG00000012174,ENSG00000013503,ENSG00000014919,ENSG00000015171,ENSG00000023228,ENSG00000026297,ENSG00000027075,ENSG00000028137,ENSG00000030419,ENSG00000047315,ENSG00000048392,ENSG00000049130,ENSG00000049246,ENSG00000049860,ENSG00000049883,ENSG00000050748,ENSG00000053254,ENSG00000054179,ENSG00000055332,ENSG00000059691,ENSG00000063587,ENSG00000065833,ENSG00000066135,ENSG00000066422,ENSG00000066654,ENSG00000072274,ENSG00000072736,ENSG00000072756,ENSG00000075643,ENSG00000076770,ENSG00000081189,ENSG00000081377,ENSG00000083093,ENSG00000083520,ENSG00000083635,ENSG00000084764,ENSG00000085274,ENSG00000085415,ENSG00000085721,ENSG00000086189,ENSG00000086712,ENSG00000087338,ENSG00000088205,ENSG00000089048,ENSG00000089123,ENSG00000089195,ENSG00000091140,ENSG00000099810,ENSG00000100292,ENSG00000100522,ENSG00000101158,ENSG00000101343,ENSG00000101557,ENSG00000102243,ENSG00000103194,ENSG00000103356,ENSG00000103423,ENSG00000104320,ENSG00000104613,ENSG00000105127,ENSG00000105176,ENSG00000105516,ENSG00000105821,ENSG00000105849,ENSG00000105865,ENSG00000105939,ENSG00000106031,ENSG00000106546,ENSG00000107104,ENSG00000107815,ENSG00000107864,ENSG00000107937,ENSG00000107938,ENSG00000108064,ENSG00000110435,ENSG00000111837,ENSG00000112096,ENSG00000112343,ENSG00000112365,ENSG00000113272,ENSG00000113391,ENSG00000113552,ENSG00000114503,ENSG00000115368,ENSG00000116663,ENSG00000116704,ENSG00000117620,ENSG00000118513,ENSG00000118707,ENSG00000118762,ENSG00000119138,ENSG00000119711,ENSG00000119720,ENSG00000120158,ENSG00000121274,ENSG00000121864,ENSG00000122035,ENSG00000123505,ENSG00000124383,ENSG00000124784,ENSG00000124789,ENSG00000125375,ENSG00000125484,ENSG00000125485,ENSG00000125630,ENSG00000125648,ENSG00000125676,ENSG00000125931,ENSG00000127804,ENSG00000129480,ENSG00000130348,ENSG00000130414,ENSG00000130844,ENSG00000130935,ENSG00000131196,ENSG00000131844,ENSG00000132467,ENSG00000132541,ENSG00000132664,ENSG00000132846,ENSG00000133740,ENSG00000133773,ENSG00000134046,ENSG00000134077,ENSG00000134086,ENSG00000134138,ENSG00000134326,ENSG00000134440,ENSG00000134480,ENSG00000134852,ENSG00000135316,ENSG00000135324,ENSG00000135503,ENSG00000135521,ENSG00000135966,ENSG00000136319,ENSG00000136521,ENSG00000136848,ENSG00000136869,ENSG00000137364,ENSG00000137574,ENSG00000137760,ENSG00000137860,ENSG00000138035,ENSG00000138386,ENSG00000138413,ENSG00000138449,ENSG00000138777,ENSG00000139154,ENSG00000139746,ENSG00000140057,ENSG00000140740,ENSG00000140876,ENSG00000141384,ENSG00000142556,ENSG00000143867,ENSG00000144560,ENSG00000144736,ENSG00000145041,ENSG00000145388,ENSG00000145907,ENSG00000147044,ENSG00000147475,ENSG00000147592,ENSG00000147679,ENSG00000147687,ENSG00000147862,ENSG00000148606,ENSG00000148840,ENSG00000151461,ENSG00000151576,ENSG00000151612,ENSG00000152601,ENSG00000153896,ENSG00000153922,ENSG00000154059,ENSG00000155438,ENSG00000155506,ENSG00000155846,ENSG00000156136,ENSG00000156256,ENSG00000156709,ENSG00000158092,ENSG00000158467,ENSG00000159200,ENSG00000159217,ENSG00000159921,ENSG00000161980,ENSG00000162437,ENSG00000162851,ENSG00000163312,ENSG00000163322,ENSG00000163684,ENSG00000163738,ENSG00000163743,ENSG00000163811,ENSG00000163961,ENSG00000164022,ENSG00000164116,ENSG00000164134,ENSG00000164163,ENSG00000164164,ENSG00000164252,ENSG00000164342,ENSG00000164346,ENSG00000164749,ENSG00000165140,ENSG00000165156,ENSG00000165671,ENSG00000165732,ENSG00000165832,ENSG00000166200,ENSG00000166896,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000168872,ENSG00000169139,ENSG00000169413,ENSG00000170482,ENSG00000170689,ENSG00000170802,ENSG00000170854,ENSG00000170855,ENSG00000171467,ENSG00000171490,ENSG00000171612,ENSG00000171723,ENSG00000171970,ENSG00000172062,ENSG00000172766,ENSG00000172818,ENSG00000173193,ENSG00000174136,ENSG00000174173,ENSG00000174306,ENSG00000174738,ENSG00000174804,ENSG00000174840,ENSG00000174928,ENSG00000177732,ENSG00000178338,ENSG00000178691,ENSG00000179041,ENSG00000179588,ENSG00000179965,ENSG00000180182,ENSG00000180855,ENSG00000180884,ENSG00000180964,ENSG00000181192,ENSG00000181827,ENSG00000182263,ENSG00000182903,ENSG00000184939,ENSG00000185238,ENSG00000185515,ENSG00000185630,ENSG00000186416,ENSG00000188342,ENSG00000188372,ENSG00000188629,ENSG00000189164,ENSG00000196368,ENSG00000196391,ENSG00000196418,ENSG00000196458,ENSG00000196975,ENSG00000197323,ENSG00000197863,ENSG00000198042,ENSG00000198346,ENSG00000198585,ENSG00000198612,ENSG00000198677,ENSG00000198791,ENSG00000198836,ENSG00000198874,ENSG00000198894,ENSG00000203965,ENSG00000204219,ENSG00000204397,ENSG00000205213,ENSG00000205571,ENSG00000212993,ENSG00000213341,ENSG00000213588,ENSG00000213906,ENSG00000214029,ENSG00000227345,ENSG00000247626,ENSG00000249471,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000273706,ENSG00000276600,ENSG00000278053,ENSG00000281007	GCLC,PLXND1,SLC25A13,GCFC2,PHTF2,COX10,GAS7,REV3L,UTP18,MBTPS2,POLR3B,COX15,ZMYND11,NDUFS1,RNASET2,PRKCH,TNFRSF1B,IKZF2,POLR2B,RRM2B,KITLG,PER3,HEXB,PTCD2,MAPK9,FOXN3,ENTPD2,EIF2AK2,GATB,ZNF275,ME1,KDM4A,ZBTB11,THUMPD1,TFRC,NFATC3,TRNT1,MOCOS,MBNL3,MEF2C,CDC14B,PALB2,DIS3,NUFIP1,MAPRE3,MYNN,SEH1L,RRN3,DIMT1,TXLNG,GMCL1,DDX18,ESF1,TASP1,TRMT6,DLD,MTAP,HMOX1,GNPNAT1,NELFCD,CRNKL1,USP14,VGLL1,USP10,EARS2,DNAJA3,NBN,INTS10,AKAP8,URI1,DBP,DNAJC2,TWISTNB,DUS4L,ZC3HAV1,HOXA13,AHR,KANK1,C10orf2,CPEB3,GTPBP4,EDRF1,TFAM,PDHX,MAK,SOD2,TRIM38,ZBTB24,THG1L,FAM172A,GNPDA1,NCBP2,WDR75,FBXO6,SLC35D1,SLC35A3,MYB,TGIF2,PKD2,KLF9,ALDH6A1,NRDE2,RCL1,PAPD5,ZNF639,RASL11A,AMD1,MPHOSPH10,RIOK1,NUP153,ATP5S,GTF3C4,DDX31,POLR1B,SLC25A23,THOC2,CITED1,METTL16,DTD2,QRSL1,NDUFA10,ZNF331,NOL11,NFATC1,MCCC2,UTP3,HRSP12,POLR3F,ZBED3,E2F5,CCDC59,MBD2,THUMPD3,VHL,MEIS2,CMPK2,NARS,CCNH,CLOCK,SYNCRIP,MRAP2,ACVR1B,LTV1,TGFBRAP1,TTC5,NDUFB5,DAB2IP,TLR4,TPMT,TGS1,ALKBH8,SLC28A2,PNPT1,NAB1,IDH1,SLC40A1,PPA2,AEBP2,RBM26,AK7,UQCRC2,NUDT7,TAF4B,ZNF614,OSR1,VGLL4,SHQ1,VPRBP,METTL14,G3BP1,CASK,ERLIN2,LACTB2,UTP23,TATDN1,NFIB,POLR3A,PPRC1,UPF2,QTRTD1,ZNF827,MBNL1,ZNF599,CHD1,IMPACT,NIFK,LARP1,PPARGC1B,DCK,USP16,AIFM1,NCK1,AHCYL2,RCAN1,IGF2BP1,GNE,POLR3K,RAVER2,TFB2M,HELQ,FAM175A,RPP14,MTHFD2L,RCHY1,WDR43,RNF168,AIMP1,GUCY1A3,NAA15,ABCE1,OTUD4,AGGF1,TLR3,NSA2,HNF4G,FBP1,ZHX1,NSD1,DDX21,TRUB1,COPS2,XRCC6BP1,NUDT21,TEF,PBX3,ZNF146,ZNF558,CDC40,HR,DDX19A,UBE2V2,RNASE6,SLC23A1,HOXB9,FOXN2,MINA,TRIAP1,ZNF318,RSL1D1,SLC25A33,GPHN,ZNF57,SMN1,NAA16,OVOL1,PARP14,RGMB,TRMT10C,ZHX3,NR1D2,FZD4,PDE12,C3orf33,SOX12,ZNF354B,SUZ12,RRS1,ZFPM1,ZNF771,MED14,ZNF443,ZNF792,TCEAL8,DHTKD1,RFX7,FIGN,ZNF721,ZFP90,PRMT3,BRCC3,PBX1,NKRF,GTF2F2,ZP3,ZNF177,ZNF527,NUDT11,ZNF774,ZNF124,ZNF605,ANXA4,TRIM33,ZNF790,MAK16,ZNF813,NUDT16,COPS8,TTC37,CNOT7,OPA1,TYW1,CIPC,EFCAB7,TCEA3,CARD16,LGR4,SMN2,POU5F1B,CHUK,ZBTB9,LTB4R2,ZNF891,PARG,MARS2,ZNF324B,MMP12,GTF2I,ZNF559-ZNF177,LHX1,RAB7B,DDX52,
GO:0009144	0.149648702802561	1.30832921403856	16.4675605536332	21	259	purine nucleoside triphosphate metabolic process	0.723926802432349	ENSG00000004864,ENSG00000006695,ENSG00000014919,ENSG00000023228,ENSG00000075643,ENSG00000085415,ENSG00000091140,ENSG00000124789,ENSG00000125375,ENSG00000125648,ENSG00000130414,ENSG00000136521,ENSG00000140740,ENSG00000165140,ENSG00000171612,ENSG00000171723,ENSG00000174840,ENSG00000181192,ENSG00000198585,ENSG00000198836,ENSG00000227345	SLC25A13,COX10,COX15,NDUFS1,MOCOS,SEH1L,DLD,NUP153,ATP5S,SLC25A23,NDUFA10,NDUFB5,UQCRC2,FBP1,SLC25A33,GPHN,PDE12,DHTKD1,NUDT16,OPA1,PARG
GO:0006405	0.150249780652902	1.44411834159835	8.58347750865052	12	135	RNA export from nucleus	0.723926802432349	ENSG00000085415,ENSG00000114503,ENSG00000124789,ENSG00000125676,ENSG00000135521,ENSG00000139746,ENSG00000151461,ENSG00000164163,ENSG00000168438,ENSG00000168872,ENSG00000179041,ENSG00000184575	SEH1L,NCBP2,NUP153,THOC2,LTV1,RBM26,UPF2,ABCE1,CDC40,DDX19A,RRS1,XPOT
GO:0045087	0.150655499172393	1.20347988556081	35.6691176470588	42	561	innate immune response	0.723926802432349	ENSG00000013503,ENSG00000026508,ENSG00000027697,ENSG00000055332,ENSG00000101557,ENSG00000105127,ENSG00000105939,ENSG00000112343,ENSG00000115267,ENSG00000117228,ENSG00000124333,ENSG00000125931,ENSG00000131979,ENSG00000132664,ENSG00000135316,ENSG00000136848,ENSG00000136869,ENSG00000137628,ENSG00000148606,ENSG00000148660,ENSG00000155629,ENSG00000161980,ENSG00000163131,ENSG00000164163,ENSG00000164164,ENSG00000164300,ENSG00000164342,ENSG00000169413,ENSG00000170759,ENSG00000173193,ENSG00000174840,ENSG00000184956,ENSG00000187908,ENSG00000196455,ENSG00000198791,ENSG00000205213,ENSG00000205339,ENSG00000206418,ENSG00000213341,ENSG00000254087,ENSG00000262406,ENSG00000276600	POLR3B,CD44,IFNGR1,EIF2AK2,USP14,AKAP8,ZC3HAV1,TRIM38,IFIH1,GBP1,VAMP7,CITED1,GCH1,POLR3F,SYNCRIP,DAB2IP,TLR4,DDX60,POLR3A,CAMK2G,PIK3AP1,POLR3K,CTSS,ABCE1,OTUD4,SERINC5,TLR3,RNASE6,KIF5B,PARP14,PDE12,MUC6,DMBT1,PIK3R4,CNOT7,LGR4,IPO7,RAB12,CHUK,LYN,MMP12,RAB7B
GO:0048872	0.151334716778551	1.37991718426501	11.1903114186851	15	176	homeostasis of number of cells	0.723926802432349	ENSG00000049130,ENSG00000081189,ENSG00000085721,ENSG00000100292,ENSG00000103423,ENSG00000104432,ENSG00000107798,ENSG00000110911,ENSG00000113013,ENSG00000135503,ENSG00000138449,ENSG00000144659,ENSG00000179588,ENSG00000205213,ENSG00000254087	KITLG,MEF2C,RRN3,HMOX1,DNAJA3,IL7,LIPA,SLC11A2,HSPA9,ACVR1B,SLC40A1,SLC25A38,ZFPM1,LGR4,LYN
GO:0006534	0.151863652181111	3.27906624223132	0.69939446366782	2	11	cysteine metabolic process	0.723926802432349	ENSG00000001084,ENSG00000158467	GCLC,AHCYL2
GO:0006596	0.151863652181111	3.27906624223132	0.69939446366782	2	11	polyamine biosynthetic process	0.723926802432349	ENSG00000116771,ENSG00000123505	AGMAT,AMD1
GO:0006670	0.151863652181111	3.27906624223132	0.69939446366782	2	11	sphingosine metabolic process	0.723926802432349	ENSG00000100596,ENSG00000204147	SPTLC2,ASAH2B
GO:0006768	0.151863652181111	3.27906624223132	0.69939446366782	2	11	biotin metabolic process	0.723926802432349	ENSG00000078070,ENSG00000131844	MCCC1,MCCC2
GO:0018206	0.151863652181111	3.27906624223132	0.69939446366782	2	11	peptidyl-methionine modification	0.723926802432349	ENSG00000164134,ENSG00000172766	NAA15,NAA16
GO:0021692	0.151863652181111	3.27906624223132	0.69939446366782	2	11	cerebellar Purkinje cell layer morphogenesis	0.723926802432349	ENSG00000103657,ENSG00000273706	HERC1,LHX1
GO:0032673	0.151863652181111	3.27906624223132	0.69939446366782	2	11	regulation of interleukin-4 production	0.723926802432349	ENSG00000179588,ENSG00000188372	ZFPM1,ZP3
GO:0034134	0.151863652181111	3.27906624223132	0.69939446366782	2	11	toll-like receptor 2 signaling pathway	0.723926802432349	ENSG00000155629,ENSG00000254087	PIK3AP1,LYN
GO:0043951	0.151863652181111	3.27906624223132	0.69939446366782	2	11	negative regulation of cAMP-mediated signaling	0.723926802432349	ENSG00000135324,ENSG00000150594	MRAP2,ADRA2A
GO:0045780	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of bone resorption	0.723926802432349	ENSG00000072274,ENSG00000155846	TFRC,PPARGC1B
GO:0046852	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of bone remodeling	0.723926802432349	ENSG00000072274,ENSG00000155846	TFRC,PPARGC1B
GO:0051044	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of membrane protein ectodomain proteolysis	0.723926802432349	ENSG00000028137,ENSG00000150594	TNFRSF1B,ADRA2A
GO:0051231	0.151863652181111	3.27906624223132	0.69939446366782	2	11	spindle elongation	0.723926802432349	ENSG00000079335,ENSG00000081377	CDC14A,CDC14B
GO:0051923	0.151863652181111	3.27906624223132	0.69939446366782	2	11	sulfation	0.723926802432349	ENSG00000111962,ENSG00000131873	UST,CHSY1
GO:0055075	0.151863652181111	3.27906624223132	0.69939446366782	2	11	potassium ion homeostasis	0.723926802432349	ENSG00000064651,ENSG00000146828	SLC12A2,SLC12A9
GO:0060211	0.151863652181111	3.27906624223132	0.69939446366782	2	11	regulation of nuclear-transcribed mRNA poly(A) tail shortening	0.723926802432349	ENSG00000107864,ENSG00000198791	CPEB3,CNOT7
GO:0060213	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	0.723926802432349	ENSG00000107864,ENSG00000198791	CPEB3,CNOT7
GO:0070131	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of mitochondrial translation	0.723926802432349	ENSG00000113048,ENSG00000174173	MRPS27,TRMT10C
GO:0072077	0.151863652181111	3.27906624223132	0.69939446366782	2	11	renal vesicle morphogenesis	0.723926802432349	ENSG00000125931,ENSG00000273706	CITED1,LHX1
GO:0090481	0.151863652181111	3.27906624223132	0.69939446366782	2	11	pyrimidine nucleotide-sugar transmembrane transport	0.723926802432349	ENSG00000116704,ENSG00000117620	SLC35D1,SLC35A3
GO:0098789	0.151863652181111	3.27906624223132	0.69939446366782	2	11	pre-mRNA cleavage required for polyadenylation	0.723926802432349	ENSG00000114503,ENSG00000167005	NCBP2,NUDT21
GO:1902307	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of sodium ion transmembrane transport	0.723926802432349	ENSG00000151150,ENSG00000170759	ANK3,KIF5B
GO:2000727	0.151863652181111	3.27906624223132	0.69939446366782	2	11	positive regulation of cardiac muscle cell differentiation	0.723926802432349	ENSG00000081189,ENSG00000151320	MEF2C,AKAP6
