GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0006198	0.100937842316799	10.3033303330333	0.105882352941176	1	12	cAMP catabolic process	0.382068805465704	ENSG00000205268	PDE7A
GO:0006706	0.100937842316799	10.3033303330333	0.105882352941176	1	12	steroid catabolic process	0.382068805465704	ENSG00000146233	CYP39A1
GO:0007413	0.100937842316799	10.3033303330333	0.105882352941176	1	12	axonal fasciculation	0.382068805465704	ENSG00000181754	AMIGO1
GO:0017085	0.100937842316799	10.3033303330333	0.105882352941176	1	12	response to insecticide	0.382068805465704	ENSG00000105711	SCN1B
GO:0031054	0.100937842316799	10.3033303330333	0.105882352941176	1	12	pre-miRNA processing	0.382068805465704	ENSG00000160710	ADAR
GO:0032331	0.100937842316799	10.3033303330333	0.105882352941176	1	12	negative regulation of chondrocyte differentiation	0.382068805465704	ENSG00000125378	BMP4
GO:0043586	0.100937842316799	10.3033303330333	0.105882352941176	1	12	tongue development	0.382068805465704	ENSG00000100625	SIX4
GO:0045672	0.100937842316799	10.3033303330333	0.105882352941176	1	12	positive regulation of osteoclast differentiation	0.382068805465704	ENSG00000163823	CCR1
GO:0045761	0.100937842316799	10.3033303330333	0.105882352941176	1	12	regulation of adenylate cyclase activity	0.382068805465704	ENSG00000112186	CAP2
GO:0048339	0.100937842316799	10.3033303330333	0.105882352941176	1	12	paraxial mesoderm development	0.382068805465704	ENSG00000069248	NUP133
GO:0051004	0.100937842316799	10.3033303330333	0.105882352941176	1	12	regulation of lipoprotein lipase activity	0.382068805465704	ENSG00000134243	SORT1
GO:0055003	0.100937842316799	10.3033303330333	0.105882352941176	1	12	cardiac myofibril assembly	0.382068805465704	ENSG00000134775	FHOD3
GO:0060307	0.100937842316799	10.3033303330333	0.105882352941176	1	12	regulation of ventricular cardiac muscle cell membrane repolarization	0.382068805465704	ENSG00000105711	SCN1B
GO:0060391	0.100937842316799	10.3033303330333	0.105882352941176	1	12	positive regulation of SMAD protein signal transduction	0.382068805465704	ENSG00000125378	BMP4
GO:0060572	0.100937842316799	10.3033303330333	0.105882352941176	1	12	morphogenesis of an epithelial bud	0.382068805465704	ENSG00000125378	BMP4
GO:0061323	0.100937842316799	10.3033303330333	0.105882352941176	1	12	cell proliferation involved in heart morphogenesis	0.382068805465704	ENSG00000125378	BMP4
GO:0061437	0.100937842316799	10.3033303330333	0.105882352941176	1	12	renal system vasculature development	0.382068805465704	ENSG00000125378	BMP4
GO:0061440	0.100937842316799	10.3033303330333	0.105882352941176	1	12	kidney vasculature development	0.382068805465704	ENSG00000125378	BMP4
GO:0070233	0.100937842316799	10.3033303330333	0.105882352941176	1	12	negative regulation of T cell apoptotic process	0.382068805465704	ENSG00000125378	BMP4
GO:0071696	0.100937842316799	10.3033303330333	0.105882352941176	1	12	ectodermal placode development	0.382068805465704	ENSG00000100625	SIX4
GO:0072010	0.100937842316799	10.3033303330333	0.105882352941176	1	12	glomerular epithelium development	0.382068805465704	ENSG00000125378	BMP4
GO:0072087	0.100937842316799	10.3033303330333	0.105882352941176	1	12	renal vesicle development	0.382068805465704	ENSG00000125378	BMP4
GO:0090025	0.100937842316799	10.3033303330333	0.105882352941176	1	12	regulation of monocyte chemotaxis	0.382068805465704	ENSG00000163823	CCR1
GO:0099625	0.100937842316799	10.3033303330333	0.105882352941176	1	12	ventricular cardiac muscle cell membrane repolarization	0.382068805465704	ENSG00000105711	SCN1B
GO:0106030	0.100937842316799	10.3033303330333	0.105882352941176	1	12	neuron projection fasciculation	0.382068805465704	ENSG00000181754	AMIGO1
GO:1900273	0.100937842316799	10.3033303330333	0.105882352941176	1	12	positive regulation of long-term synaptic potentiation	0.382068805465704	ENSG00000154146	NRGN
GO:2000136	0.100937842316799	10.3033303330333	0.105882352941176	1	12	regulation of cell proliferation involved in heart morphogenesis	0.382068805465704	ENSG00000125378	BMP4
GO:2001014	0.100937842316799	10.3033303330333	0.105882352941176	1	12	regulation of skeletal muscle cell differentiation	0.382068805465704	ENSG00000100625	SIX4
GO:0008037	0.100972271097319	3.86406779661017	0.538235294117647	2	61	cell recognition	0.382068805465704	ENSG00000013725,ENSG00000181754	CD6,AMIGO1
GO:0045921	0.100972271097319	3.86406779661017	0.538235294117647	2	61	positive regulation of exocytosis	0.382068805465704	ENSG00000110723,ENSG00000198794	EXPH5,SCAMP5
GO:0072080	0.100972271097319	3.86406779661017	0.538235294117647	2	61	nephron tubule development	0.382068805465704	ENSG00000100625,ENSG00000125378	SIX4,BMP4
GO:0065008	0.102422661322459	1.3648702985253	22.1911764705882	28	2515	regulation of biological quality	0.386340194680399	ENSG00000005059,ENSG00000049323,ENSG00000049541,ENSG00000064601,ENSG00000065320,ENSG00000083454,ENSG00000100116,ENSG00000100625,ENSG00000105711,ENSG00000118418,ENSG00000121064,ENSG00000125378,ENSG00000128683,ENSG00000132970,ENSG00000133026,ENSG00000133065,ENSG00000134072,ENSG00000134775,ENSG00000143320,ENSG00000146233,ENSG00000149212,ENSG00000154146,ENSG00000160710,ENSG00000163083,ENSG00000163823,ENSG00000181754,ENSG00000184500,ENSG00000263961	CCDC109B,LTBP1,RFC2,CTSA,NTN1,P2RX5,GCAT,SIX4,SCN1B,HMGN3,SCPEP1,BMP4,GAD1,WASF3,MYH10,SLC41A1,CAMK1,FHOD3,CRABP2,CYP39A1,SESN3,NRGN,ADAR,INHBB,CCR1,AMIGO1,PROS1,C1orf186
GO:0045944	0.102435719956419	1.6060946534762	7.17352941176471	11	813	positive regulation of transcription by RNA polymerase II	0.386340194680399	ENSG00000008441,ENSG00000009709,ENSG00000100625,ENSG00000107566,ENSG00000118418,ENSG00000125378,ENSG00000134072,ENSG00000141905,ENSG00000175832,ENSG00000180818,ENSG00000185420,ENSG00000280657	NFIX,PAX7,SIX4,ERLIN1,HMGN3,BMP4,CAMK1,NFIC,ETV4,HOXC10,SMYD3,SMYD3
GO:0002790	0.102533735878225	1.93784916201117	3.21176470588235	6	364	peptide secretion	0.386340194680399	ENSG00000110723,ENSG00000117228,ENSG00000118418,ENSG00000133026,ENSG00000163083,ENSG00000198794	EXPH5,GBP1,HMGN3,MYH10,INHBB,SCAMP5
GO:0031175	0.1030024114982	1.69167533818939	5.55	9	629	neuron projection development	0.387151666597717	ENSG00000065320,ENSG00000105711,ENSG00000117280,ENSG00000134072,ENSG00000143320,ENSG00000154380,ENSG00000169258,ENSG00000181754,ENSG00000198513	NTN1,SCN1B,RAB29,CAMK1,CRABP2,ENAH,GPRIN1,AMIGO1,ATL1
GO:0022610	0.103094654374017	1.60394400120428	7.18235294117647	11	814	biological adhesion	0.387151666597717	ENSG00000013725,ENSG00000065320,ENSG00000105711,ENSG00000117228,ENSG00000125378,ENSG00000133026,ENSG00000139880,ENSG00000143412,ENSG00000163083,ENSG00000163823,ENSG00000181754	CD6,NTN1,SCN1B,GBP1,BMP4,MYH10,CDH24,ANXA9,INHBB,CCR1,AMIGO1
GO:0006721	0.103760693026189	3.79933333333333	0.547058823529412	2	62	terpenoid metabolic process	0.387151666597717	ENSG00000121064,ENSG00000143320	SCPEP1,CRABP2
GO:0051928	0.103760693026189	3.79933333333333	0.547058823529412	2	62	positive regulation of calcium ion transport	0.387151666597717	ENSG00000083454,ENSG00000163823	P2RX5,CCR1
GO:0060993	0.103760693026189	3.79933333333333	0.547058823529412	2	62	kidney morphogenesis	0.387151666597717	ENSG00000100625,ENSG00000125378	SIX4,BMP4
GO:0061326	0.103760693026189	3.79933333333333	0.547058823529412	2	62	renal tubule development	0.387151666597717	ENSG00000100625,ENSG00000125378	SIX4,BMP4
GO:0070613	0.103760693026189	3.79933333333333	0.547058823529412	2	62	regulation of protein processing	0.387151666597717	ENSG00000184500,ENSG00000205403	PROS1,CFI
GO:0032787	0.105243343966503	1.81930611281567	3.99705882352941	7	453	monocarboxylic acid metabolic process	0.389199140606001	ENSG00000069248,ENSG00000107566,ENSG00000121064,ENSG00000128683,ENSG00000143320,ENSG00000146233,ENSG00000162174	NUP133,ERLIN1,SCPEP1,GAD1,CRABP2,CYP39A1,ASRGL1
GO:0048667	0.105564588908931	1.92122576177285	3.23823529411765	6	367	cell morphogenesis involved in neuron differentiation	0.389199140606001	ENSG00000065320,ENSG00000105711,ENSG00000143320,ENSG00000154380,ENSG00000181754,ENSG00000198513	NTN1,SCN1B,CRABP2,ENAH,AMIGO1,ATL1
GO:0043409	0.1055891285024	2.72534872534873	1.13823529411765	3	129	negative regulation of MAPK cascade	0.389199140606001	ENSG00000117228,ENSG00000125378,ENSG00000164056	GBP1,BMP4,SPRY1
GO:1903317	0.106570177861764	3.73672131147541	0.555882352941176	2	63	regulation of protein maturation	0.389199140606001	ENSG00000184500,ENSG00000205403	PROS1,CFI
GO:0045165	0.10742483780604	2.70365068002863	1.14705882352941	3	130	cell fate commitment	0.389199140606001	ENSG00000009709,ENSG00000125378,ENSG00000180818	PAX7,BMP4,HOXC10
GO:0002320	0.108878987111022	9.44389438943894	0.114705882352941	1	13	lymphoid progenitor cell differentiation	0.389199140606001	ENSG00000125378	BMP4
GO:0003159	0.108878987111022	9.44389438943894	0.114705882352941	1	13	morphogenesis of an endothelium	0.389199140606001	ENSG00000125378	BMP4
GO:0003323	0.108878987111022	9.44389438943894	0.114705882352941	1	13	type B pancreatic cell development	0.389199140606001	ENSG00000125378	BMP4
GO:0006047	0.108878987111022	9.44389438943894	0.114705882352941	1	13	UDP-N-acetylglucosamine metabolic process	0.389199140606001	ENSG00000197355	UAP1L1
GO:0006817	0.108878987111022	9.44389438943894	0.114705882352941	1	13	phosphate ion transport	0.389199140606001	ENSG00000154122	ANKH
GO:0016553	0.108878987111022	9.44389438943894	0.114705882352941	1	13	base conversion or substitution editing	0.389199140606001	ENSG00000160710	ADAR
GO:0035584	0.108878987111022	9.44389438943894	0.114705882352941	1	13	calcium-mediated signaling using intracellular calcium source	0.389199140606001	ENSG00000101850	GPR143
GO:0036295	0.108878987111022	9.44389438943894	0.114705882352941	1	13	cellular response to increased oxygen levels	0.389199140606001	ENSG00000088305	DNMT3B
GO:0042481	0.108878987111022	9.44389438943894	0.114705882352941	1	13	regulation of odontogenesis	0.389199140606001	ENSG00000125378	BMP4
GO:0042730	0.108878987111022	9.44389438943894	0.114705882352941	1	13	fibrinolysis	0.389199140606001	ENSG00000184500	PROS1
GO:0043649	0.108878987111022	9.44389438943894	0.114705882352941	1	13	dicarboxylic acid catabolic process	0.389199140606001	ENSG00000128683	GAD1
GO:0044321	0.108878987111022	9.44389438943894	0.114705882352941	1	13	response to leptin	0.389199140606001	ENSG00000163083	INHBB
GO:0045956	0.108878987111022	9.44389438943894	0.114705882352941	1	13	positive regulation of calcium ion-dependent exocytosis	0.389199140606001	ENSG00000198794	SCAMP5
GO:0048026	0.108878987111022	9.44389438943894	0.114705882352941	1	13	positive regulation of mRNA splicing, via spliceosome	0.389199140606001	ENSG00000110107	PRPF19
GO:0048711	0.108878987111022	9.44389438943894	0.114705882352941	1	13	positive regulation of astrocyte differentiation	0.389199140606001	ENSG00000110107	PRPF19
GO:0050857	0.108878987111022	9.44389438943894	0.114705882352941	1	13	positive regulation of antigen receptor-mediated signaling pathway	0.389199140606001	ENSG00000117280	RAB29
GO:0060149	0.108878987111022	9.44389438943894	0.114705882352941	1	13	negative regulation of posttranscriptional gene silencing	0.389199140606001	ENSG00000160710	ADAR
GO:0060967	0.108878987111022	9.44389438943894	0.114705882352941	1	13	negative regulation of gene silencing by RNA	0.389199140606001	ENSG00000160710	ADAR
GO:0061154	0.108878987111022	9.44389438943894	0.114705882352941	1	13	endothelial tube morphogenesis	0.389199140606001	ENSG00000125378	BMP4
GO:0090185	0.108878987111022	9.44389438943894	0.114705882352941	1	13	negative regulation of kidney development	0.389199140606001	ENSG00000125378	BMP4
GO:0090190	0.108878987111022	9.44389438943894	0.114705882352941	1	13	positive regulation of branching involved in ureteric bud morphogenesis	0.389199140606001	ENSG00000100625	SIX4
GO:1903798	0.108878987111022	9.44389438943894	0.114705882352941	1	13	regulation of production of miRNAs involved in gene silencing by miRNA	0.389199140606001	ENSG00000125378	BMP4
GO:1905331	0.108878987111022	9.44389438943894	0.114705882352941	1	13	negative regulation of morphogenesis of an epithelium	0.389199140606001	ENSG00000125378	BMP4
GO:2000105	0.108878987111022	9.44389438943894	0.114705882352941	1	13	positive regulation of DNA-dependent DNA replication	0.389199140606001	ENSG00000125378	BMP4
GO:0022603	0.108888847050234	1.62348067968797	6.43235294117647	10	729	regulation of anatomical structure morphogenesis	0.389199140606001	ENSG00000065320,ENSG00000100625,ENSG00000117228,ENSG00000125378,ENSG00000132970,ENSG00000133026,ENSG00000134072,ENSG00000143320,ENSG00000164056,ENSG00000181754	NTN1,SIX4,GBP1,BMP4,WASF3,MYH10,CAMK1,CRABP2,SPRY1,AMIGO1
GO:0006469	0.108958326037514	2.27439886845827	1.81764705882353	4	206	negative regulation of protein kinase activity	0.389199140606001	ENSG00000125378,ENSG00000160710,ENSG00000164056,ENSG00000185420,ENSG00000280657	BMP4,ADAR,SPRY1,SMYD3,SMYD3
GO:0010959	0.108958326037514	2.27439886845827	1.81764705882353	4	206	regulation of metal ion transport	0.389199140606001	ENSG00000083454,ENSG00000105711,ENSG00000163823,ENSG00000181754	P2RX5,SCN1B,CCR1,AMIGO1
GO:0045665	0.10927308178812	2.68229166666667	1.15588235294118	3	131	negative regulation of neuron differentiation	0.389220440290973	ENSG00000065320,ENSG00000110107,ENSG00000117280	NTN1,PRPF19,RAB29
GO:0016126	0.109400146151214	3.67612903225806	0.564705882352941	2	64	sterol biosynthetic process	0.389220440290973	ENSG00000107566,ENSG00000159348	ERLIN1,CYB5R1
GO:0048704	0.109400146151214	3.67612903225806	0.564705882352941	2	64	embryonic skeletal system morphogenesis	0.389220440290973	ENSG00000100625,ENSG00000125378	SIX4,BMP4
GO:0048522	0.110107512175409	1.31618472768108	31.7647058823529	38	3600	positive regulation of cellular process	0.391217539944193	ENSG00000008441,ENSG00000009709,ENSG00000013725,ENSG00000049541,ENSG00000054965,ENSG00000065320,ENSG00000083454,ENSG00000088305,ENSG00000100625,ENSG00000105711,ENSG00000107566,ENSG00000110107,ENSG00000110723,ENSG00000117280,ENSG00000118418,ENSG00000125378,ENSG00000132970,ENSG00000133026,ENSG00000133067,ENSG00000134072,ENSG00000134243,ENSG00000141905,ENSG00000143320,ENSG00000149212,ENSG00000154146,ENSG00000159348,ENSG00000163083,ENSG00000163823,ENSG00000166033,ENSG00000166681,ENSG00000175832,ENSG00000180818,ENSG00000181754,ENSG00000185420,ENSG00000185885,ENSG00000198794,ENSG00000263961,ENSG00000266094,ENSG00000280657	NFIX,PAX7,CD6,RFC2,FAM168A,NTN1,P2RX5,DNMT3B,SIX4,SCN1B,ERLIN1,PRPF19,EXPH5,RAB29,HMGN3,BMP4,WASF3,MYH10,LGR6,CAMK1,SORT1,NFIC,CRABP2,SESN3,NRGN,CYB5R1,INHBB,CCR1,HTRA1,NGFRAP1,ETV4,HOXC10,AMIGO1,SMYD3,IFITM1,SCAMP5,C1orf186,RASSF5,SMYD3
GO:0016043	0.111888774312764	1.29999761205435	41.4794117647059	48	4701	cellular component organization	0.396046546776719	ENSG00000009709,ENSG00000029993,ENSG00000049541,ENSG00000065320,ENSG00000069248,ENSG00000088305,ENSG00000099953,ENSG00000100625,ENSG00000101850,ENSG00000105711,ENSG00000105968,ENSG00000110107,ENSG00000112186,ENSG00000117228,ENSG00000117280,ENSG00000118418,ENSG00000123416,ENSG00000125378,ENSG00000129116,ENSG00000129595,ENSG00000132970,ENSG00000133026,ENSG00000133056,ENSG00000134072,ENSG00000134243,ENSG00000134690,ENSG00000134775,ENSG00000137673,ENSG00000139880,ENSG00000143320,ENSG00000149136,ENSG00000150779,ENSG00000151503,ENSG00000154380,ENSG00000159348,ENSG00000160710,ENSG00000160803,ENSG00000162227,ENSG00000164056,ENSG00000166033,ENSG00000167566,ENSG00000169258,ENSG00000181754,ENSG00000181924,ENSG00000185420,ENSG00000196230,ENSG00000198513,ENSG00000198794,ENSG00000280657	PAX7,HMGB3,RFC2,NTN1,NUP133,DNMT3B,MMP11,SIX4,GPR143,SCN1B,H2AFV,PRPF19,CAP2,GBP1,RAB29,HMGN3,TUBA1B,BMP4,PALLD,EPB41L4A,WASF3,MYH10,PIK3C2B,CAMK1,SORT1,CDCA8,FHOD3,MMP7,CDH24,CRABP2,SSRP1,TIMM8B,NCAPD3,ENAH,CYB5R1,ADAR,UBQLN4,TAF6L,SPRY1,HTRA1,NCKAP5L,GPRIN1,AMIGO1,COA4,SMYD3,TUBB,ATL1,SCAMP5,SMYD3
GO:0006325	0.112264775756116	1.65771743568804	5.65588235294118	9	641	chromatin organization	0.396046546776719	ENSG00000009709,ENSG00000029993,ENSG00000069248,ENSG00000088305,ENSG00000105968,ENSG00000118418,ENSG00000149136,ENSG00000162227,ENSG00000185420,ENSG00000280657	PAX7,HMGB3,NUP133,DNMT3B,H2AFV,HMGN3,SSRP1,TAF6L,SMYD3,SMYD3
GO:0001763	0.113006622246939	2.64055944055944	1.17352941176471	3	133	morphogenesis of a branching structure	0.396046546776719	ENSG00000100625,ENSG00000125378,ENSG00000164056	SIX4,BMP4,SPRY1
GO:0016458	0.113285794052046	2.24051767048283	1.84411764705882	4	209	gene silencing	0.396046546776719	ENSG00000069248,ENSG00000105968,ENSG00000125378,ENSG00000160710	NUP133,H2AFV,BMP4,ADAR
GO:0051179	0.113421771476358	1.29933045773514	39.5647058823529	46	4484	localization	0.396046546776719	ENSG00000005059,ENSG00000013725,ENSG00000049323,ENSG00000064601,ENSG00000065320,ENSG00000069248,ENSG00000083454,ENSG00000086159,ENSG00000100625,ENSG00000101850,ENSG00000105711,ENSG00000107566,ENSG00000110107,ENSG00000110108,ENSG00000110723,ENSG00000117228,ENSG00000117280,ENSG00000118418,ENSG00000123416,ENSG00000125378,ENSG00000125991,ENSG00000128683,ENSG00000129116,ENSG00000133026,ENSG00000133056,ENSG00000133065,ENSG00000133067,ENSG00000134072,ENSG00000134243,ENSG00000134690,ENSG00000144647,ENSG00000150779,ENSG00000154122,ENSG00000159348,ENSG00000163083,ENSG00000163823,ENSG00000164056,ENSG00000181754,ENSG00000184500,ENSG00000185420,ENSG00000185885,ENSG00000196230,ENSG00000197121,ENSG00000198794,ENSG00000205403,ENSG00000266094,ENSG00000280657	CCDC109B,CD6,LTBP1,CTSA,NTN1,NUP133,P2RX5,AQP6,SIX4,GPR143,SCN1B,ERLIN1,PRPF19,TMEM109,EXPH5,GBP1,RAB29,HMGN3,TUBA1B,BMP4,ERGIC3,GAD1,PALLD,MYH10,PIK3C2B,SLC41A1,LGR6,CAMK1,SORT1,CDCA8,POMGNT2,TIMM8B,ANKH,CYB5R1,INHBB,CCR1,SPRY1,AMIGO1,PROS1,SMYD3,IFITM1,TUBB,PGAP1,SCAMP5,CFI,RASSF5,SMYD3
GO:0060341	0.113853005738067	1.65218276177877	5.67352941176471	9	643	regulation of cellular localization	0.396046546776719	ENSG00000083454,ENSG00000101850,ENSG00000117228,ENSG00000117280,ENSG00000118418,ENSG00000125378,ENSG00000134072,ENSG00000159348,ENSG00000266094	P2RX5,GPR143,GBP1,RAB29,HMGN3,BMP4,CAMK1,CYB5R1,RASSF5
GO:0072330	0.114745196910794	2.22944323360412	1.85294117647059	4	210	monocarboxylic acid biosynthetic process	0.396046546776719	ENSG00000069248,ENSG00000107566,ENSG00000128683,ENSG00000146233	NUP133,ERLIN1,GAD1,CYP39A1
GO:0008625	0.115119257191919	3.560625	0.582352941176471	2	66	extrinsic apoptotic signaling pathway via death domain receptors	0.396046546776719	ENSG00000134243,ENSG00000166681	SORT1,NGFRAP1
GO:1901655	0.115119257191919	3.560625	0.582352941176471	2	66	cellular response to ketone	0.396046546776719	ENSG00000088305,ENSG00000185420,ENSG00000280657	DNMT3B,SMYD3,SMYD3
GO:0034220	0.116259046536019	1.64394591583532	5.7	9	646	ion transmembrane transport	0.396046546776719	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000110108,ENSG00000133065,ENSG00000150779,ENSG00000154122,ENSG00000181754	CCDC109B,P2RX5,AQP6,SCN1B,TMEM109,SLC41A1,TIMM8B,ANKH,AMIGO1
GO:0001832	0.116750671818277	8.71667936024372	0.123529411764706	1	14	blastocyst growth	0.396046546776719	ENSG00000110107	PRPF19
GO:0002089	0.116750671818277	8.71667936024372	0.123529411764706	1	14	lens morphogenesis in camera-type eye	0.396046546776719	ENSG00000125378	BMP4
GO:0008038	0.116750671818277	8.71667936024372	0.123529411764706	1	14	neuron recognition	0.396046546776719	ENSG00000181754	AMIGO1
GO:0009072	0.116750671818277	8.71667936024372	0.123529411764706	1	14	aromatic amino acid family metabolic process	0.396046546776719	ENSG00000162174	ASRGL1
GO:0018904	0.116750671818277	8.71667936024372	0.123529411764706	1	14	ether metabolic process	0.396046546776719	ENSG00000143819	EPHX1
GO:0030728	0.116750671818277	8.71667936024372	0.123529411764706	1	14	ovulation	0.396046546776719	ENSG00000163083	INHBB
GO:0031000	0.116750671818277	8.71667936024372	0.123529411764706	1	14	response to caffeine	0.396046546776719	ENSG00000088305	DNMT3B
GO:0031646	0.116750671818277	8.71667936024372	0.123529411764706	1	14	positive regulation of neurological system process	0.396046546776719	ENSG00000132970	WASF3
GO:0036270	0.116750671818277	8.71667936024372	0.123529411764706	1	14	response to diuretic	0.396046546776719	ENSG00000088305	DNMT3B
GO:0036336	0.116750671818277	8.71667936024372	0.123529411764706	1	14	dendritic cell migration	0.396046546776719	ENSG00000163823	CCR1
GO:0044331	0.116750671818277	8.71667936024372	0.123529411764706	1	14	cell-cell adhesion mediated by cadherin	0.396046546776719	ENSG00000139880	CDH24
GO:0050860	0.116750671818277	8.71667936024372	0.123529411764706	1	14	negative regulation of T cell receptor signaling pathway	0.396046546776719	ENSG00000117228	GBP1
GO:0060143	0.116750671818277	8.71667936024372	0.123529411764706	1	14	positive regulation of syncytium formation by plasma membrane fusion	0.396046546776719	ENSG00000134072	CAMK1
GO:0061213	0.116750671818277	8.71667936024372	0.123529411764706	1	14	positive regulation of mesonephros development	0.396046546776719	ENSG00000100625	SIX4
GO:0070242	0.116750671818277	8.71667936024372	0.123529411764706	1	14	thymocyte apoptotic process	0.396046546776719	ENSG00000125378	BMP4
GO:0070920	0.116750671818277	8.71667936024372	0.123529411764706	1	14	regulation of production of small RNA involved in gene silencing by RNA	0.396046546776719	ENSG00000125378	BMP4
GO:0071711	0.116750671818277	8.71667936024372	0.123529411764706	1	14	basement membrane organization	0.396046546776719	ENSG00000099953	MMP11
GO:0072111	0.116750671818277	8.71667936024372	0.123529411764706	1	14	cell proliferation involved in kidney development	0.396046546776719	ENSG00000125378	BMP4
GO:0072202	0.116750671818277	8.71667936024372	0.123529411764706	1	14	cell differentiation involved in metanephros development	0.396046546776719	ENSG00000125378	BMP4
GO:0072215	0.116750671818277	8.71667936024372	0.123529411764706	1	14	regulation of metanephros development	0.396046546776719	ENSG00000125378	BMP4
GO:0072498	0.116750671818277	8.71667936024372	0.123529411764706	1	14	embryonic skeletal joint development	0.396046546776719	ENSG00000125378	BMP4
GO:0086019	0.116750671818277	8.71667936024372	0.123529411764706	1	14	cell-cell signaling involved in cardiac conduction	0.396046546776719	ENSG00000105711	SCN1B
GO:0099623	0.116750671818277	8.71667936024372	0.123529411764706	1	14	regulation of cardiac muscle cell membrane repolarization	0.396046546776719	ENSG00000105711	SCN1B
GO:1904262	0.116750671818277	8.71667936024372	0.123529411764706	1	14	negative regulation of TORC1 signaling	0.396046546776719	ENSG00000149212	SESN3
GO:1905276	0.116750671818277	8.71667936024372	0.123529411764706	1	14	regulation of epithelial tube formation	0.396046546776719	ENSG00000100625	SIX4
GO:0031047	0.116788642013292	2.60009182736455	1.19117647058824	3	135	gene silencing by RNA	0.396046546776719	ENSG00000069248,ENSG00000125378,ENSG00000160710	NUP133,BMP4,ADAR
GO:0034249	0.117689049473811	2.20761381475667	1.87058823529412	4	212	negative regulation of cellular amide metabolic process	0.398092125682247	ENSG00000064601,ENSG00000069248,ENSG00000125378,ENSG00000160710	CTSA,NUP133,BMP4,ADAR
GO:0034504	0.117689049473811	2.20761381475667	1.87058823529412	4	212	protein localization to nucleus	0.398092125682247	ENSG00000069248,ENSG00000100625,ENSG00000125378,ENSG00000266094	NUP133,SIX4,BMP4,RASSF5
GO:0010927	0.11800728264793	3.50553846153846	0.591176470588235	2	67	cellular component assembly involved in morphogenesis	0.398163111100511	ENSG00000100625,ENSG00000134775	SIX4,FHOD3
GO:0055007	0.11800728264793	3.50553846153846	0.591176470588235	2	67	cardiac muscle cell differentiation	0.398163111100511	ENSG00000125378,ENSG00000134775	BMP4,FHOD3
GO:0060541	0.120618026344281	2.56083220262325	1.20882352941176	3	137	respiratory system development	0.406459990662048	ENSG00000100625,ENSG00000125378,ENSG00000164056	SIX4,BMP4,SPRY1
GO:0042471	0.120913556769151	3.45212121212121	0.6	2	68	ear morphogenesis	0.406943993196678	ENSG00000065320,ENSG00000100625	NTN1,SIX4
GO:0006694	0.122550130249895	2.54163860830527	1.21764705882353	3	138	steroid biosynthetic process	0.408432254506404	ENSG00000107566,ENSG00000146233,ENSG00000159348	ERLIN1,CYP39A1,CYB5R1
GO:0051649	0.123339810938915	1.38562184455664	15.3088235294118	20	1735	establishment of localization in cell	0.408432254506404	ENSG00000064601,ENSG00000065320,ENSG00000069248,ENSG00000083454,ENSG00000101850,ENSG00000110723,ENSG00000117280,ENSG00000118418,ENSG00000123416,ENSG00000125378,ENSG00000128683,ENSG00000134072,ENSG00000134243,ENSG00000134690,ENSG00000150779,ENSG00000159348,ENSG00000164056,ENSG00000184500,ENSG00000196230,ENSG00000197121	CTSA,NTN1,NUP133,P2RX5,GPR143,EXPH5,RAB29,HMGN3,TUBA1B,BMP4,GAD1,CAMK1,SORT1,CDCA8,TIMM8B,CYB5R1,SPRY1,PROS1,TUBB,PGAP1
GO:0061387	0.123837541118612	3.40029850746269	0.608823529411765	2	69	regulation of extent of cell growth	0.408432254506404	ENSG00000065320,ENSG00000143320	NTN1,CRABP2
GO:0072009	0.123837541118612	3.40029850746269	0.608823529411765	2	69	nephron epithelium development	0.408432254506404	ENSG00000100625,ENSG00000125378	SIX4,BMP4
GO:0040007	0.124483230732191	1.61704143191903	5.78823529411765	9	656	growth	0.408432254506404	ENSG00000009709,ENSG00000065320,ENSG00000100625,ENSG00000110107,ENSG00000125378,ENSG00000133067,ENSG00000143320,ENSG00000164056,ENSG00000166033	PAX7,NTN1,SIX4,PRPF19,BMP4,LGR6,CRABP2,SPRY1,HTRA1
GO:0006958	0.124553498032943	8.09335219236209	0.132352941176471	1	15	complement activation, classical pathway	0.408432254506404	ENSG00000205403	CFI
GO:0006999	0.124553498032943	8.09335219236209	0.132352941176471	1	15	nuclear pore organization	0.408432254506404	ENSG00000069248	NUP133
GO:0007076	0.124553498032943	8.09335219236209	0.132352941176471	1	15	mitotic chromosome condensation	0.408432254506404	ENSG00000151503	NCAPD3
GO:0007190	0.124553498032943	8.09335219236209	0.132352941176471	1	15	activation of adenylate cyclase activity	0.408432254506404	ENSG00000112186	CAP2
GO:0009214	0.124553498032943	8.09335219236209	0.132352941176471	1	15	cyclic nucleotide catabolic process	0.408432254506404	ENSG00000205268	PDE7A
GO:0016246	0.124553498032943	8.09335219236209	0.132352941176471	1	15	RNA interference	0.408432254506404	ENSG00000160710	ADAR
GO:0035269	0.124553498032943	8.09335219236209	0.132352941176471	1	15	protein O-linked mannosylation	0.408432254506404	ENSG00000144647	POMGNT2
GO:0035587	0.124553498032943	8.09335219236209	0.132352941176471	1	15	purinergic receptor signaling pathway	0.408432254506404	ENSG00000083454	P2RX5
