GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0004148	0.0457858184000686	Inf	0.0457858184000686	1	1	dihydrolipoyl dehydrogenase activity	0.24511384641153	ENSG00000091140	DLD
GO:0004321	0.0457858184000686	Inf	0.0457858184000686	1	1	fatty-acyl-CoA synthase activity	0.24511384641153	ENSG00000005187	ACSM3
GO:0004343	0.0457858184000686	Inf	0.0457858184000686	1	1	glucosamine 6-phosphate N-acetyltransferase activity	0.24511384641153	ENSG00000100522	GNPNAT1
GO:0004349	0.0457858184000686	Inf	0.0457858184000686	1	1	glutamate 5-kinase activity	0.24511384641153	ENSG00000059573	ALDH18A1
GO:0004350	0.0457858184000686	Inf	0.0457858184000686	1	1	glutamate-5-semialdehyde dehydrogenase activity	0.24511384641153	ENSG00000059573	ALDH18A1
GO:0004513	0.0457858184000686	Inf	0.0457858184000686	1	1	neolactotetraosylceramide alpha-2,3-sialyltransferase activity	0.24511384641153	ENSG00000115525	ST3GAL5
GO:0004578	0.0457858184000686	Inf	0.0457858184000686	1	1	chitobiosyldiphosphodolichol beta-mannosyltransferase activity	0.24511384641153	ENSG00000033011	ALG1
GO:0004654	0.0457858184000686	Inf	0.0457858184000686	1	1	polyribonucleotide nucleotidyltransferase activity	0.24511384641153	ENSG00000138035	PNPT1
GO:0004686	0.0457858184000686	Inf	0.0457858184000686	1	1	elongation factor-2 kinase activity	0.24511384641153	ENSG00000103319	EEF2K
GO:0004777	0.0457858184000686	Inf	0.0457858184000686	1	1	succinate-semialdehyde dehydrogenase (NAD+) activity	0.24511384641153	ENSG00000112294	ALDH5A1
GO:0004810	0.0457858184000686	Inf	0.0457858184000686	1	1	tRNA adenylyltransferase activity	0.24511384641153	ENSG00000072756	TRNT1
GO:0004998	0.0457858184000686	Inf	0.0457858184000686	1	1	transferrin receptor activity	0.24511384641153	ENSG00000072274	TFRC
GO:0005111	0.0457858184000686	Inf	0.0457858184000686	1	1	type 2 fibroblast growth factor receptor binding	0.24511384641153	ENSG00000156427	FGF18
GO:0005139	0.0457858184000686	Inf	0.0457858184000686	1	1	interleukin-7 receptor binding	0.24511384641153	ENSG00000104432	IL7
GO:0005461	0.0457858184000686	Inf	0.0457858184000686	1	1	UDP-glucuronic acid transmembrane transporter activity	0.24511384641153	ENSG00000116704	SLC35D1
GO:0008119	0.0457858184000686	Inf	0.0457858184000686	1	1	thiopurine S-methyltransferase activity	0.24511384641153	ENSG00000137364	TPMT
GO:0008126	0.0457858184000686	Inf	0.0457858184000686	1	1	acetylesterase activity	0.24511384641153	ENSG00000110013	SIAE
GO:0008265	0.0457858184000686	Inf	0.0457858184000686	1	1	Mo-molybdopterin cofactor sulfurase activity	0.24511384641153	ENSG00000075643	MOCOS
GO:0008442	0.0457858184000686	Inf	0.0457858184000686	1	1	3-hydroxyisobutyrate dehydrogenase activity	0.24511384641153	ENSG00000106049	HIBADH
GO:0008445	0.0457858184000686	Inf	0.0457858184000686	1	1	D-aspartate oxidase activity	0.24511384641153	ENSG00000203797	DDO
GO:0008495	0.0457858184000686	Inf	0.0457858184000686	1	1	protoheme IX farnesyltransferase activity	0.24511384641153	ENSG00000006695	COX10
GO:0008511	0.0457858184000686	Inf	0.0457858184000686	1	1	sodium:potassium:chloride symporter activity	0.24511384641153	ENSG00000064651	SLC12A2
GO:0008783	0.0457858184000686	Inf	0.0457858184000686	1	1	agmatinase activity	0.24511384641153	ENSG00000116771	AGMAT
GO:0009013	0.0457858184000686	Inf	0.0457858184000686	1	1	succinate-semialdehyde dehydrogenase [NAD(P)+] activity	0.24511384641153	ENSG00000112294	ALDH5A1
GO:0009400	0.0457858184000686	Inf	0.0457858184000686	1	1	signal transducer, downstream of receptor, with serine/threonine phosphatase activity	0.24511384641153	ENSG00000247077	PGAM5
GO:0009674	0.0457858184000686	Inf	0.0457858184000686	1	1	potassium:sodium symporter activity	0.24511384641153	ENSG00000064651	SLC12A2
GO:0015067	0.0457858184000686	Inf	0.0457858184000686	1	1	amidinotransferase activity	0.24511384641153	ENSG00000171766	GATM
GO:0015068	0.0457858184000686	Inf	0.0457858184000686	1	1	glycine amidinotransferase activity	0.24511384641153	ENSG00000171766	GATM
GO:0015086	0.0457858184000686	Inf	0.0457858184000686	1	1	cadmium ion transmembrane transporter activity	0.24511384641153	ENSG00000110911	SLC11A2
GO:0015087	0.0457858184000686	Inf	0.0457858184000686	1	1	cobalt ion transmembrane transporter activity	0.24511384641153	ENSG00000110911	SLC11A2
GO:0015091	0.0457858184000686	Inf	0.0457858184000686	1	1	ferric iron transmembrane transporter activity	0.24511384641153	ENSG00000072274	TFRC
GO:0015094	0.0457858184000686	Inf	0.0457858184000686	1	1	lead ion transmembrane transporter activity	0.24511384641153	ENSG00000110911	SLC11A2
GO:0015127	0.0457858184000686	Inf	0.0457858184000686	1	1	bilirubin transmembrane transporter activity	0.24511384641153	ENSG00000023839	ABCC2
GO:0015211	0.0457858184000686	Inf	0.0457858184000686	1	1	purine nucleoside transmembrane transporter activity	0.24511384641153	ENSG00000137860	SLC28A2
GO:0015373	0.0457858184000686	Inf	0.0457858184000686	1	1	anion:sodium symporter activity	0.24511384641153	ENSG00000064651	SLC12A2
GO:0015378	0.0457858184000686	Inf	0.0457858184000686	1	1	sodium:chloride symporter activity	0.24511384641153	ENSG00000064651	SLC12A2
GO:0015922	0.0457858184000686	Inf	0.0457858184000686	1	1	aspartate oxidase activity	0.24511384641153	ENSG00000203797	DDO
GO:0016992	0.0457858184000686	Inf	0.0457858184000686	1	1	lipoate synthase activity	0.24511384641153	ENSG00000121897	LIAS
GO:0017061	0.0457858184000686	Inf	0.0457858184000686	1	1	S-methyl-5-thioadenosine phosphorylase activity	0.24511384641153	ENSG00000099810	MTAP
GO:0017084	0.0457858184000686	Inf	0.0457858184000686	1	1	delta1-pyrroline-5-carboxylate synthetase activity	0.24511384641153	ENSG00000059573	ALDH18A1
GO:0018738	0.0457858184000686	Inf	0.0457858184000686	1	1	S-formylglutathione hydrolase activity	0.24511384641153	ENSG00000139684	ESD
GO:0019153	0.0457858184000686	Inf	0.0457858184000686	1	1	protein-disulfide reductase (glutathione) activity	0.24511384641153	ENSG00000117862	TXNDC12
GO:0019187	0.0457858184000686	Inf	0.0457858184000686	1	1	beta-1,4-mannosyltransferase activity	0.24511384641153	ENSG00000033011	ALG1
GO:0019810	0.0457858184000686	Inf	0.0457858184000686	1	1	putrescine binding	0.24511384641153	ENSG00000123505	AMD1
GO:0030023	0.0457858184000686	Inf	0.0457858184000686	1	1	extracellular matrix constituent conferring elasticity	0.24511384641153	ENSG00000132205	EMILIN2
GO:0030305	0.0457858184000686	Inf	0.0457858184000686	1	1	heparanase activity	0.24511384641153	ENSG00000173083	HPSE
GO:0030629	0.0457858184000686	Inf	0.0457858184000686	1	1	U6 snRNA 3'-end binding	0.24511384641153	ENSG00000127804	METTL16
GO:0030735	0.0457858184000686	Inf	0.0457858184000686	1	1	carnosine N-methyltransferase activity	0.24511384641153	ENSG00000156017	C9orf41
GO:0031405	0.0457858184000686	Inf	0.0457858184000686	1	1	lipoic acid binding	0.24511384641153	ENSG00000137992	DBT
GO:0031779	0.0457858184000686	Inf	0.0457858184000686	1	1	melanocortin receptor binding	0.24511384641153	ENSG00000135324	MRAP2
GO:0031780	0.0457858184000686	Inf	0.0457858184000686	1	1	corticotropin hormone receptor binding	0.24511384641153	ENSG00000135324	MRAP2
GO:0031781	0.0457858184000686	Inf	0.0457858184000686	1	1	type 3 melanocortin receptor binding	0.24511384641153	ENSG00000135324	MRAP2
GO:0031782	0.0457858184000686	Inf	0.0457858184000686	1	1	type 4 melanocortin receptor binding	0.24511384641153	ENSG00000135324	MRAP2
GO:0031783	0.0457858184000686	Inf	0.0457858184000686	1	1	type 5 melanocortin receptor binding	0.24511384641153	ENSG00000135324	MRAP2
GO:0031849	0.0457858184000686	Inf	0.0457858184000686	1	1	olfactory receptor binding	0.24511384641153	ENSG00000136514	RTP4
GO:0032216	0.0457858184000686	Inf	0.0457858184000686	1	1	glucosaminyl-phosphotidylinositol O-acyltransferase activity	0.24511384641153	ENSG00000277161	PIGW
GO:0033570	0.0457858184000686	Inf	0.0457858184000686	1	1	transferrin transmembrane transporter activity	0.24511384641153	ENSG00000072274	TFRC
GO:0033862	0.0457858184000686	Inf	0.0457858184000686	1	1	UMP kinase activity	0.24511384641153	ENSG00000134326	CMPK2
GO:0033885	0.0457858184000686	Inf	0.0457858184000686	1	1	10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity	0.24511384641153	ENSG00000120915	EPHX2
GO:0033897	0.0457858184000686	Inf	0.0457858184000686	1	1	ribonuclease T2 activity	0.24511384641153	ENSG00000026297	RNASET2
GO:0033989	0.0457858184000686	Inf	0.0457858184000686	1	1	3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity	0.24511384641153	ENSG00000133835	HSD17B4
GO:0036468	0.0457858184000686	Inf	0.0457858184000686	1	1	L-dopa decarboxylase activity	0.24511384641153	ENSG00000132437	DDC
GO:0042132	0.0457858184000686	Inf	0.0457858184000686	1	1	fructose 1,6-bisphosphate 1-phosphatase activity	0.24511384641153	ENSG00000165140	FBP1
GO:0043544	0.0457858184000686	Inf	0.0457858184000686	1	1	lipoamide binding	0.24511384641153	ENSG00000091140	DLD
GO:0043754	0.0457858184000686	Inf	0.0457858184000686	1	1	dihydrolipoyllysine-residue (2-methylpropanoyl)transferase activity	0.24511384641153	ENSG00000137992	DBT
GO:0044594	0.0457858184000686	Inf	0.0457858184000686	1	1	17-beta-hydroxysteroid dehydrogenase (NAD+) activity	0.24511384641153	ENSG00000133835	HSD17B4
GO:0047291	0.0457858184000686	Inf	0.0457858184000686	1	1	lactosylceramide alpha-2,3-sialyltransferase activity	0.24511384641153	ENSG00000115525	ST3GAL5
GO:0047315	0.0457858184000686	Inf	0.0457858184000686	1	1	kynurenine-glyoxylate transaminase activity	0.24511384641153	ENSG00000137944	CCBL2
GO:0047578	0.0457858184000686	Inf	0.0457858184000686	1	1	4-hydroxyglutamate transaminase activity	0.24511384641153	ENSG00000125166	GOT2
GO:0047676	0.0457858184000686	Inf	0.0457858184000686	1	1	arachidonate-CoA ligase activity	0.24511384641153	ENSG00000068366	ACSL4
GO:0047992	0.0457858184000686	Inf	0.0457858184000686	1	1	hydroxylysine kinase activity	0.24511384641153	ENSG00000188266	HYKK
GO:0050023	0.0457858184000686	Inf	0.0457858184000686	1	1	L-fuconate dehydratase activity	0.24511384641153	ENSG00000132199	ENOSF1
GO:0050346	0.0457858184000686	Inf	0.0457858184000686	1	1	trans-L-3-hydroxyproline dehydratase activity	0.24511384641153	ENSG00000126790	L3HYPDH
GO:0050561	0.0457858184000686	Inf	0.0457858184000686	1	1	glutamate-tRNA(Gln) ligase activity	0.24511384641153	ENSG00000103356	EARS2
GO:0052907	0.0457858184000686	Inf	0.0457858184000686	1	1	23S rRNA (adenine(1618)-N(6))-methyltransferase activity	0.24511384641153	ENSG00000127804	METTL16
GO:0052909	0.0457858184000686	Inf	0.0457858184000686	1	1	18S rRNA (adenine(1779)-N(6)/adenine(1780)-N(6))-dimethyltransferase activity	0.24511384641153	ENSG00000086189	DIMT1
GO:0052927	0.0457858184000686	Inf	0.0457858184000686	1	1	CTP:tRNA cytidylyltransferase activity	0.24511384641153	ENSG00000072756	TRNT1
GO:0052928	0.0457858184000686	Inf	0.0457858184000686	1	1	CTP:3'-cytidine-tRNA cytidylyltransferase activity	0.24511384641153	ENSG00000072756	TRNT1
GO:0052929	0.0457858184000686	Inf	0.0457858184000686	1	1	ATP:3'-cytidine-cytidine-tRNA adenylyltransferase activity	0.24511384641153	ENSG00000072756	TRNT1
GO:0061598	0.0457858184000686	Inf	0.0457858184000686	1	1	molybdopterin adenylyltransferase activity	0.24511384641153	ENSG00000171723	GPHN
GO:0061599	0.0457858184000686	Inf	0.0457858184000686	1	1	molybdopterin molybdotransferase activity	0.24511384641153	ENSG00000171723	GPHN
GO:0070283	0.0457858184000686	Inf	0.0457858184000686	1	1	radical SAM enzyme activity	0.24511384641153	ENSG00000121897	LIAS
GO:0070996	0.0457858184000686	Inf	0.0457858184000686	1	1	type 1 melanocortin receptor binding	0.24511384641153	ENSG00000135324	MRAP2
GO:0071164	0.0457858184000686	Inf	0.0457858184000686	1	1	RNA trimethylguanosine synthase activity	0.24511384641153	ENSG00000137574	TGS1
GO:0071566	0.0457858184000686	Inf	0.0457858184000686	1	1	UFM1 activating enzyme activity	0.24511384641153	ENSG00000081307	UBA5
GO:0072510	0.0457858184000686	Inf	0.0457858184000686	1	1	trivalent inorganic cation transmembrane transporter activity	0.24511384641153	ENSG00000072274	TFRC
GO:0086007	0.0457858184000686	Inf	0.0457858184000686	1	1	voltage-gated calcium channel activity involved in cardiac muscle cell action potential	0.24511384641153	ENSG00000157388	CACNA1D
GO:0086059	0.0457858184000686	Inf	0.0457858184000686	1	1	voltage-gated calcium channel activity involved SA node cell action potential	0.24511384641153	ENSG00000157388	CACNA1D
GO:0097689	0.0457858184000686	Inf	0.0457858184000686	1	1	iron channel activity	0.24511384641153	ENSG00000138449	SLC40A1
GO:0102390	0.0457858184000686	Inf	0.0457858184000686	1	1	mycophenolic acid acyl-glucuronide esterase activity	0.24511384641153	ENSG00000144827	ABHD10
GO:0102867	0.0457858184000686	Inf	0.0457858184000686	1	1	molybdenum cofactor sulfurtransferase activity	0.24511384641153	ENSG00000075643	MOCOS
GO:0120048	0.0457858184000686	Inf	0.0457858184000686	1	1	U6 snRNA (adenine-(43)-N(6))-methyltransferase activity	0.24511384641153	ENSG00000127804	METTL16
GO:1904012	0.0457858184000686	Inf	0.0457858184000686	1	1	platinum binding	0.24511384641153	ENSG00000132541	HRSP12
GO:1904013	0.0457858184000686	Inf	0.0457858184000686	1	1	xenon atom binding	0.24511384641153	ENSG00000132541	HRSP12
GO:1990244	0.0457858184000686	Inf	0.0457858184000686	1	1	histone kinase activity (H2A-T120 specific)	0.24511384641153	ENSG00000145041	VPRBP
GO:1990817	0.0457858184000686	Inf	0.0457858184000686	1	1	RNA adenylyltransferase activity	0.24511384641153	ENSG00000072756	TRNT1
GO:0008536	0.0463831790825537	3.22293178519594	1.37357455200206	4	30	Ran GTPase binding	0.247162218166756	ENSG00000086200,ENSG00000132953,ENSG00000184575,ENSG00000205339	IPO11,XPO4,XPOT,IPO7
GO:0016878	0.046664264070606	4.18606403013183	0.824144731201235	3	18	acid-thiol ligase activity	0.247514137996625	ENSG00000005187,ENSG00000068366,ENSG00000154930	ACSM3,ACSL4,ACSS1
GO:0000990	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	transcription factor activity, core RNA polymerase binding	0.248382431963379	ENSG00000085721,ENSG00000188342	RRN3,GTF2F2
GO:0004300	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	enoyl-CoA hydratase activity	0.248382431963379	ENSG00000113790,ENSG00000138029	EHHADH,HADHB
GO:0004652	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	polynucleotide adenylyltransferase activity	0.248382431963379	ENSG00000072756,ENSG00000121274	TRNT1,PAPD5
GO:0008190	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	eukaryotic initiation factor 4E binding	0.248382431963379	ENSG00000013523,ENSG00000155506	ANGEL1,LARP1
GO:0016208	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	AMP binding	0.248382431963379	ENSG00000154930,ENSG00000165140	ACSS1,FBP1
GO:0016885	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	ligase activity, forming carbon-carbon bonds	0.248382431963379	ENSG00000078070,ENSG00000131844	MCCC1,MCCC2
GO:0016892	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	endoribonuclease activity, producing 3'-phosphomonoesters	0.248382431963379	ENSG00000026297,ENSG00000132541	RNASET2,HRSP12
GO:0043495	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	protein membrane anchor	0.248382431963379	ENSG00000124789,ENSG00000151320	NUP153,AKAP6
GO:0070410	0.0487701386826443	6.96929824561404	0.366286547200549	2	8	co-SMAD binding	0.248382431963379	ENSG00000125931,ENSG00000197323	CITED1,TRIM33
GO:0016829	0.049640417918498	1.83667182615557	6.2726571208094	11	137	lyase activity	0.251700973674851	ENSG00000065833,ENSG00000083123,ENSG00000113790,ENSG00000123505,ENSG00000126790,ENSG00000132199,ENSG00000132437,ENSG00000133835,ENSG00000137944,ENSG00000138029,ENSG00000164116	ME1,BCKDHB,EHHADH,AMD1,L3HYPDH,ENOSF1,DDC,HSD17B4,CCBL2,HADHB,GUCY1A3
GO:0032549	0.0500522714830102	1.54150927319719	13.4610306096202	20	294	ribonucleoside binding	0.2526761599866	ENSG00000013503,ENSG00000041802,ENSG00000047315,ENSG00000084092,ENSG00000100335,ENSG00000113272,ENSG00000113966,ENSG00000122035,ENSG00000126858,ENSG00000130741,ENSG00000131979,ENSG00000134533,ENSG00000151806,ENSG00000156049,ENSG00000164116,ENSG00000164292,ENSG00000168827,ENSG00000178605,ENSG00000178952,ENSG00000198836	POLR3B,LSG1,POLR2B,NOA1,MIEF1,THG1L,ARL6,RASL11A,RHOT1,EIF2S3,GCH1,RERG,GUF1,GNA14,GUCY1A3,RHOBTB3,GFM1,GTPBP6,TUFM,OPA1
GO:0004004	0.0520598336323241	2.37478559176672	2.70136328560405	6	59	ATP-dependent RNA helicase activity	0.261663181269891	ENSG00000088205,ENSG00000145907,ENSG00000163312,ENSG00000165732,ENSG00000168872,ENSG00000278053	DDX18,G3BP1,HELQ,DDX21,DDX19A,DDX52
GO:0015078	0.0535820028488613	2.04896596494482	4.12072365600617	8	90	proton transmembrane transporter activity	0.266982187355149	ENSG00000006695,ENSG00000014919,ENSG00000110911,ENSG00000123643,ENSG00000125375,ENSG00000166260,ENSG00000166347,ENSG00000198689	COX10,COX15,SLC11A2,SLC36A1,ATP5S,COX11,CYB5A,SLC9A6
GO:0016407	0.0535820028488613	2.04896596494482	4.12072365600617	8	90	acetyltransferase activity	0.266982187355149	ENSG00000100522,ENSG00000125484,ENSG00000134852,ENSG00000137992,ENSG00000144445,ENSG00000164134,ENSG00000166391,ENSG00000172766	GNPNAT1,GTF3C4,CLOCK,DBT,KANSL1L,NAA15,MOGAT2,NAA16
GO:0016740	0.055688538218446	1.20645490769696	88.9618451513333	103	1943	transferase activity	0.274039862302201	ENSG00000004660,ENSG00000005187,ENSG00000006695,ENSG00000013503,ENSG00000033011,ENSG00000047315,ENSG00000049130,ENSG00000049860,ENSG00000050748,ENSG00000059573,ENSG00000072756,ENSG00000075643,ENSG00000086189,ENSG00000088035,ENSG00000099810,ENSG00000100522,ENSG00000101049,ENSG00000101557,ENSG00000103319,ENSG00000105849,ENSG00000106392,ENSG00000106692,ENSG00000107669,ENSG00000109181,ENSG00000109586,ENSG00000109654,ENSG00000110435,ENSG00000111837,ENSG00000113272,ENSG00000115525,ENSG00000115828,ENSG00000117461,ENSG00000119514,ENSG00000121274,ENSG00000121897,ENSG00000123427,ENSG00000123600,ENSG00000124784,ENSG00000125166,ENSG00000125484,ENSG00000127720,ENSG00000127804,ENSG00000131873,ENSG00000132664,ENSG00000134077,ENSG00000134086,ENSG00000134326,ENSG00000134480,ENSG00000134852,ENSG00000135220,ENSG00000135503,ENSG00000137364,ENSG00000137574,ENSG00000137944,ENSG00000137992,ENSG00000138018,ENSG00000138029,ENSG00000138035,ENSG00000140474,ENSG00000143315,ENSG00000143867,ENSG00000144445,ENSG00000145041,ENSG00000145332,ENSG00000145388,ENSG00000147044,ENSG00000151576,ENSG00000156017,ENSG00000156136,ENSG00000156427,ENSG00000160193,ENSG00000161980,ENSG00000163389,ENSG00000163743,ENSG00000163961,ENSG00000164091,ENSG00000164134,ENSG00000164494,ENSG00000165671,ENSG00000166266,ENSG00000166391,ENSG00000166896,ENSG00000169139,ENSG00000170855,ENSG00000171723,ENSG00000171766,ENSG00000172766,ENSG00000172954,ENSG00000173193,ENSG00000174013,ENSG00000174173,ENSG00000178691,ENSG00000183196,ENSG00000184307,ENSG00000184787,ENSG00000185238,ENSG00000186660,ENSG00000188266,ENSG00000196455,ENSG00000196620,ENSG00000197323,ENSG00000254087,ENSG00000277161	CAMKK1,ACSM3,COX10,POLR3B,ALG1,POLR2B,KITLG,HEXB,MAPK9,ALDH18A1,TRNT1,MOCOS,DIMT1,ALG6,MTAP,GNPNAT1,SGK2,USP14,EEF2K,TWISTNB,C1GALT1,FKTN,ATE1,UGT2B10,GALNT7,TRIM2,PDHX,MAK,THG1L,ST3GAL5,QPCT,PIK3R3,GALNT12,PAPD5,LIAS,METTL21B,METTL8,RIOK1,GOT2,GTF3C4,METTL25,METTL16,CHSY1,POLR3F,THUMPD3,VHL,CMPK2,CCNH,CLOCK,UGT2A3,ACVR1B,TPMT,TGS1,CCBL2,DBT,EPT1,HADHB,PNPT1,ULK3,PIGM,OSR1,KANSL1L,VPRBP,KLHL8,METTL14,CASK,QTRTD1,C9orf41,DCK,FGF18,WDR4,POLR3K,POGLUT1,RCHY1,RNF168,WDR82,NAA15,PDSS2,NSD1,CUL5,MOGAT2,XRCC6BP1,UBE2V2,TRIAP1,GPHN,GATM,NAA16,LCLAT1,PARP14,FBXO45,TRMT10C,SUZ12,CHST6,ZDHHC23,UBE2G2,PRMT3,ZFP91,HYKK,PIK3R4,UGT2B15,TRIM33,LYN,PIGW
GO:0003724	0.0557127087564857	2.33059764309764	2.74714910400412	6	60	RNA helicase activity	0.274039862302201	ENSG00000088205,ENSG00000145907,ENSG00000163312,ENSG00000165732,ENSG00000168872,ENSG00000278053	DDX18,G3BP1,HELQ,DDX21,DDX19A,DDX52
GO:0008186	0.0557127087564857	2.33059764309764	2.74714910400412	6	60	RNA-dependent ATPase activity	0.274039862302201	ENSG00000088205,ENSG00000145907,ENSG00000163312,ENSG00000165732,ENSG00000168872,ENSG00000278053	DDX18,G3BP1,HELQ,DDX21,DDX19A,DDX52
GO:0016747	0.0563789332343716	1.69983667338253	7.96673240161194	13	174	transferase activity, transferring acyl groups other than amino-acyl groups	0.276136817671326	ENSG00000005187,ENSG00000100522,ENSG00000125484,ENSG00000134852,ENSG00000137992,ENSG00000138029,ENSG00000144445,ENSG00000164134,ENSG00000166391,ENSG00000172766,ENSG00000172954,ENSG00000184307,ENSG00000277161	ACSM3,GNPNAT1,GTF3C4,CLOCK,DBT,HADHB,KANSL1L,NAA15,MOGAT2,NAA16,LCLAT1,ZDHHC23,PIGW
GO:0008253	0.0608421648544179	5.97314715359828	0.412072365600617	2	9	5'-nucleotidase activity	0.294322646309837	ENSG00000111696,ENSG00000178425	NT5DC3,NT5DC1
GO:0043225	0.0608421648544179	5.97314715359828	0.412072365600617	2	9	ATPase-coupled anion transmembrane transporter activity	0.294322646309837	ENSG00000023839,ENSG00000091262	ABCC2,ABCC6
GO:0001882	0.0608590702187151	1.50213938546326	13.7815313384206	20	301	nucleoside binding	0.294322646309837	ENSG00000013503,ENSG00000041802,ENSG00000047315,ENSG00000084092,ENSG00000100335,ENSG00000113272,ENSG00000113966,ENSG00000122035,ENSG00000126858,ENSG00000130741,ENSG00000131979,ENSG00000134533,ENSG00000151806,ENSG00000156049,ENSG00000164116,ENSG00000164292,ENSG00000168827,ENSG00000178605,ENSG00000178952,ENSG00000198836	POLR3B,LSG1,POLR2B,NOA1,MIEF1,THG1L,ARL6,RASL11A,RHOT1,EIF2S3,GCH1,RERG,GUF1,GNA14,GUCY1A3,RHOBTB3,GFM1,GTPBP6,TUFM,OPA1
GO:0008237	0.0620258151586461	1.89068571428571	4.99065420560748	9	109	metallopeptidase activity	0.2987100972703	ENSG00000012174,ENSG00000123213,ENSG00000140740,ENSG00000141385,ENSG00000162600,ENSG00000166896,ENSG00000185515,ENSG00000196611,ENSG00000262406	MBTPS2,NLN,UQCRC2,AFG3L2,OMA1,XRCC6BP1,BRCC3,MMP1,MMP12
GO:0016879	0.0625010537798325	2.49504905932127	2.15193346480322	5	47	ligase activity, forming carbon-nitrogen bonds	0.29974463708578	ENSG00000001084,ENSG00000059691,ENSG00000078070,ENSG00000130348,ENSG00000130707	GCLC,GATB,MCCC1,QRSL1,ASS1
GO:0008194	0.0649589218458436	1.87179632248939	5.03644002400755	9	110	UDP-glycosyltransferase activity	0.310239498110232	ENSG00000049860,ENSG00000109181,ENSG00000109586,ENSG00000119514,ENSG00000131873,ENSG00000135220,ENSG00000163389,ENSG00000170855,ENSG00000196620	HEXB,UGT2B10,GALNT7,GALNT12,CHSY1,UGT2A3,POGLUT1,TRIAP1,UGT2B15
GO:0015370	0.0681555094053804	2.79220125786164	1.55671782560233	4	34	solute:sodium symporter activity	0.31787153480877	ENSG00000064651,ENSG00000100170,ENSG00000137860,ENSG00000170482	SLC12A2,SLC5A1,SLC28A2,SLC23A1
GO:0005310	0.068811275892154	3.48744507219083	0.96150218640144	3	21	dicarboxylic acid transmembrane transporter activity	0.31787153480877	ENSG00000004864,ENSG00000023839,ENSG00000115840	SLC25A13,ABCC2,SLC25A12
GO:0070717	0.068811275892154	3.48744507219083	0.96150218640144	3	21	poly-purine tract binding	0.31787153480877	ENSG00000135316,ENSG00000138035,ENSG00000161813	SYNCRIP,PNPT1,LARP4
GO:0072509	0.068811275892154	3.48744507219083	0.96150218640144	3	21	divalent inorganic cation transmembrane transporter activity	0.31787153480877	ENSG00000104635,ENSG00000110911,ENSG00000138449	SLC39A14,SLC11A2,SLC40A1
