GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0034450	0.106962754863195	9.625	0.112578238875075	1	13	ubiquitin-ubiquitin ligase activity	0.298299856730277	ENSG00000110107	PRPF19
GO:0043142	0.106962754863195	9.625	0.112578238875075	1	13	single-stranded DNA-dependent ATPase activity	0.298299856730277	ENSG00000049541	RFC2
GO:0001883	0.110427580262853	2.03884548611111	2.53734030695361	5	293	purine nucleoside binding	0.306061626777907	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0032549	0.111607064418889	2.03161043829296	2.54600017148247	5	294	ribonucleoside binding	0.306977324289021	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0001530	0.114704966172965	8.88384615384615	0.121238103403927	1	14	lipopolysaccharide binding	0.306977324289021	ENSG00000013725	CD6
GO:0004675	0.114704966172965	8.88384615384615	0.121238103403927	1	14	transmembrane receptor protein serine/threonine kinase activity	0.306977324289021	ENSG00000049323	LTBP1
GO:0008188	0.114704966172965	8.88384615384615	0.121238103403927	1	14	neuropeptide receptor activity	0.306977324289021	ENSG00000101850	GPR143
GO:0016408	0.114704966172965	8.88384615384615	0.121238103403927	1	14	C-acyltransferase activity	0.306977324289021	ENSG00000100116	GCAT
GO:0032561	0.115182450019533	2.01020262557078	2.57197976506902	5	297	guanyl ribonucleotide binding	0.306977324289021	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0019001	0.116386474090053	2.0031641069397	2.58063962959787	5	298	guanyl nucleotide binding	0.306977324289021	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0001882	0.120034878688742	1.9823338963964	2.60661922318443	5	301	nucleoside binding	0.306977324289021	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0000146	0.122380715028362	8.24857142857143	0.129897967932779	1	15	microfilament motor activity	0.306977324289021	ENSG00000133026	MYH10
GO:0000400	0.122380715028362	8.24857142857143	0.129897967932779	1	15	four-way junction DNA binding	0.306977324289021	ENSG00000029993	HMGB3
GO:0004190	0.122380715028362	8.24857142857143	0.129897967932779	1	15	aspartic-type endopeptidase activity	0.306977324289021	ENSG00000186318	BACE1
GO:0005123	0.122380715028362	8.24857142857143	0.129897967932779	1	15	death receptor binding	0.306977324289021	ENSG00000166681	NGFRAP1
GO:0005501	0.122380715028362	8.24857142857143	0.129897967932779	1	15	retinoid binding	0.306977324289021	ENSG00000143320	CRABP2
GO:0008656	0.122380715028362	8.24857142857143	0.129897967932779	1	15	cysteine-type endopeptidase activator activity involved in apoptotic process	0.306977324289021	ENSG00000166681	NGFRAP1
GO:0016307	0.122380715028362	8.24857142857143	0.129897967932779	1	15	phosphatidylinositol phosphate kinase activity	0.306977324289021	ENSG00000133056	PIK3C2B
GO:0035613	0.122380715028362	8.24857142857143	0.129897967932779	1	15	RNA stem-loop binding	0.306977324289021	ENSG00000133026	MYH10
GO:0070001	0.122380715028362	8.24857142857143	0.129897967932779	1	15	aspartic-type peptidase activity	0.306977324289021	ENSG00000186318	BACE1
GO:0022890	0.128756373848434	1.93533415841584	2.66723827488639	5	308	inorganic cation transmembrane transporter activity	0.313794431587403	ENSG00000005059,ENSG00000083454,ENSG00000105711,ENSG00000133065,ENSG00000150779	CCDC109B,P2RX5,SCN1B,SLC41A1,TIMM8B
GO:0046873	0.129548569134955	2.12596063730084	1.93980965446283	4	224	metal ion transmembrane transporter activity	0.313794431587403	ENSG00000005059,ENSG00000105711,ENSG00000133065,ENSG00000150779	CCDC109B,SCN1B,SLC41A1,TIMM8B
GO:0000983	0.129990566314603	7.698	0.138557832461631	1	16	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	0.313794431587403	ENSG00000009709	PAX7
GO:0005230	0.129990566314603	7.698	0.138557832461631	1	16	extracellular ligand-gated ion channel activity	0.313794431587403	ENSG00000083454	P2RX5
GO:0008395	0.129990566314603	7.698	0.138557832461631	1	16	steroid hydroxylase activity	0.313794431587403	ENSG00000146233	CYP39A1
GO:0019840	0.129990566314603	7.698	0.138557832461631	1	16	isoprenoid binding	0.313794431587403	ENSG00000143320	CRABP2
GO:0050431	0.129990566314603	7.698	0.138557832461631	1	16	transforming growth factor beta binding	0.313794431587403	ENSG00000049323	LTBP1
GO:0015081	0.134590784491051	3.22390572390572	0.640829975135042	2	74	sodium ion transmembrane transporter activity	0.318315726770983	ENSG00000105711,ENSG00000133065	SCN1B,SLC41A1
GO:0005244	0.137533996868197	3.17946589179466	0.649489839663894	2	75	voltage-gated ion channel activity	0.318315726770983	ENSG00000105711,ENSG00000110108	SCN1B,TMEM109
GO:0022832	0.137533996868197	3.17946589179466	0.649489839663894	2	75	voltage-gated channel activity	0.318315726770983	ENSG00000105711,ENSG00000110108	SCN1B,TMEM109
GO:0004435	0.137535080163855	7.21625	0.147217696990483	1	17	phosphatidylinositol phospholipase C activity	0.318315726770983	ENSG00000163823	CCR1
GO:0015095	0.137535080163855	7.21625	0.147217696990483	1	17	magnesium ion transmembrane transporter activity	0.318315726770983	ENSG00000133065	SLC41A1
GO:0016505	0.137535080163855	7.21625	0.147217696990483	1	17	peptidase activator activity involved in apoptotic process	0.318315726770983	ENSG00000166681	NGFRAP1
GO:0042287	0.137535080163855	7.21625	0.147217696990483	1	17	MHC protein binding	0.318315726770983	ENSG00000196230	TUBB
GO:0070300	0.137535080163855	7.21625	0.147217696990483	1	17	phosphatidic acid binding	0.318315726770983	ENSG00000154146	NRGN
GO:0005272	0.145014811994822	6.79117647058824	0.155877561519335	1	18	sodium channel activity	0.328020688654298	ENSG00000105711	SCN1B
GO:0005520	0.145014811994822	6.79117647058824	0.155877561519335	1	18	insulin-like growth factor binding	0.328020688654298	ENSG00000166033	HTRA1
GO:0051393	0.145014811994822	6.79117647058824	0.155877561519335	1	18	alpha-actinin binding	0.328020688654298	ENSG00000129116	PALLD
GO:0070840	0.145014811994822	6.79117647058824	0.155877561519335	1	18	dynein complex binding	0.328020688654298	ENSG00000117280	RAB29
GO:0022857	0.14538110699823	1.6025704218924	5.1699391237246	8	597	transmembrane transporter activity	0.328020688654298	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000110108,ENSG00000133065,ENSG00000150779,ENSG00000154122	CCDC109B,P2RX5,AQP6,SCN1B,TMEM109,SLC41A1,TIMM8B,ANKH
GO:0008201	0.149445153795223	3.01324937688574	0.684129297779302	2	79	heparin binding	0.335504370270276	ENSG00000125378,ENSG00000137673	BMP4,MMP7
GO:0004683	0.152430312552016	6.41333333333333	0.164537426048187	1	19	calmodulin-dependent protein kinase activity	0.337204008500097	ENSG00000134072	CAMK1
GO:0015491	0.152430312552016	6.41333333333333	0.164537426048187	1	19	cation:cation antiporter activity	0.337204008500097	ENSG00000133065	SLC41A1
GO:0008083	0.152455264422093	2.97435897435897	0.692789162308154	2	80	growth factor activity	0.337204008500097	ENSG00000125378,ENSG00000163083	BMP4,INHBB
GO:0004629	0.159782127944686	6.07526315789474	0.173197290577039	1	20	phospholipase C activity	0.351677330623353	ENSG00000163823	CCR1
GO:0015298	0.167070799685439	5.771	0.18185715510589	1	21	solute:cation antiporter activity	0.362390285308029	ENSG00000133065	SLC41A1
GO:0030507	0.167070799685439	5.771	0.18185715510589	1	21	spectrin binding	0.362390285308029	ENSG00000117228	GBP1
GO:0072509	0.167070799685439	5.771	0.18185715510589	1	21	divalent inorganic cation transmembrane transporter activity	0.362390285308029	ENSG00000133065	SLC41A1
GO:0015103	0.17075420604646	2.76046176046176	0.744748349481266	2	86	inorganic anion transmembrane transporter activity	0.368599223629136	ENSG00000086159,ENSG00000154122	AQP6,ANKH
GO:0000217	0.174296864728539	5.49571428571429	0.190517019634742	1	22	DNA secondary structure binding	0.37444637446466	ENSG00000029993	HMGB3
GO:0008324	0.177870033381068	1.72428097345133	2.97899339792506	5	344	cation transmembrane transporter activity	0.380303071371903	ENSG00000005059,ENSG00000083454,ENSG00000105711,ENSG00000133065,ENSG00000150779	CCDC109B,P2RX5,SCN1B,SLC41A1,TIMM8B
GO:0030594	0.181460855507889	5.24545454545455	0.199176884163594	1	23	neurotransmitter receptor activity	0.382516075695034	ENSG00000143412	ANXA9
GO:0042805	0.181460855507889	5.24545454545455	0.199176884163594	1	23	actinin binding	0.382516075695034	ENSG00000129116	PALLD
GO:0048027	0.181460855507889	5.24545454545455	0.199176884163594	1	23	mRNA 5'-UTR binding	0.382516075695034	ENSG00000133026	MYH10
GO:0016407	0.183150524267757	2.63406795224977	0.779387807596673	2	90	acetyltransferase activity	0.384273763533751	ENSG00000100116,ENSG00000162227	GCAT,TAF6L
GO:0017056	0.188563299974702	5.01695652173913	0.207836748692446	1	24	structural constituent of nuclear pore	0.388371200406611	ENSG00000069248	NUP133
GO:0017080	0.188563299974702	5.01695652173913	0.207836748692446	1	24	sodium channel regulator activity	0.388371200406611	ENSG00000105711	SCN1B
GO:0050699	0.188563299974702	5.01695652173913	0.207836748692446	1	24	WW domain binding	0.388371200406611	ENSG00000154380	ENAH
GO:0071949	0.188563299974702	5.01695652173913	0.207836748692446	1	24	FAD binding	0.388371200406611	ENSG00000159348	CYB5R1
GO:0005246	0.195604721634858	4.8075	0.216496613221298	1	25	calcium channel regulator activity	0.397405067936884	ENSG00000005059	CCDC109B
GO:0016814	0.195604721634858	4.8075	0.216496613221298	1	25	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	0.397405067936884	ENSG00000160710	ADAR
GO:0070405	0.195604721634858	4.8075	0.216496613221298	1	25	ammonium ion binding	0.397405067936884	ENSG00000101850	GPR143
GO:0048018	0.202416109057268	1.98040352504638	1.55011575066449	3	179	receptor ligand activity	0.406075679348636	ENSG00000125378,ENSG00000153551,ENSG00000163083	BMP4,CMTM7,INHBB
GO:0016303	0.202585639585956	4.6148	0.22515647775015	1	26	1-phosphatidylinositol-3-kinase activity	0.406075679348636	ENSG00000133056	PIK3C2B
GO:0016894	0.202585639585956	4.6148	0.22515647775015	1	26	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	0.406075679348636	ENSG00000129538	RNASE1
GO:0001228	0.206222946010823	1.75118207890861	2.33816342279002	4	270	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	0.411529345594931	ENSG00000100625,ENSG00000141905,ENSG00000175832,ENSG00000180818	SIX4,NFIC,ETV4,HOXC10
GO:0001077	0.209120315416808	1.94669935013111	1.57609534425105	3	182	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	0.412580917898126	ENSG00000100625,ENSG00000141905,ENSG00000175832	SIX4,NFIC,ETV4
GO:0001786	0.209506568554059	4.43692307692308	0.233816342279002	1	27	phosphatidylserine binding	0.412580917898126	ENSG00000143412	ANXA9
GO:0019239	0.209506568554059	4.43692307692308	0.233816342279002	1	27	deaminase activity	0.412580917898126	ENSG00000160710	ADAR
GO:0004518	0.213617782191819	1.92485060322472	1.59341507330875	3	184	nuclease activity	0.415167694442871	ENSG00000102053,ENSG00000129538,ENSG00000197121	ZC3H12B,RNASE1,PGAP1
GO:0005539	0.21465511463593	2.36322407750979	0.865986452885192	2	100	glycosaminoglycan binding	0.415167694442871	ENSG00000125378,ENSG00000137673	BMP4,MMP7
GO:0005179	0.216368018930138	4.27222222222222	0.242476206807854	1	28	hormone activity	0.415167694442871	ENSG00000163083	INHBB
GO:0015459	0.216368018930138	4.27222222222222	0.242476206807854	1	28	potassium channel regulator activity	0.415167694442871	ENSG00000181754	AMIGO1
GO:0016831	0.216368018930138	4.27222222222222	0.242476206807854	1	28	carboxy-lyase activity	0.415167694442871	ENSG00000128683	GAD1
GO:0046966	0.216368018930138	4.27222222222222	0.242476206807854	1	28	thyroid hormone receptor binding	0.415167694442871	ENSG00000118418	HMGN3
GO:0000993	0.223170496806206	4.11928571428571	0.251136071336706	1	29	RNA polymerase II core binding	0.42459132655079	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0051879	0.223170496806206	4.11928571428571	0.251136071336706	1	29	Hsp90 protein binding	0.42459132655079	ENSG00000117228	GBP1
GO:0005547	0.229914504011172	3.97689655172414	0.259795935865558	1	30	phosphatidylinositol-3,4,5-trisphosphate binding	0.431743776516091	ENSG00000154146	NRGN
GO:0016684	0.229914504011172	3.97689655172414	0.259795935865558	1	30	oxidoreductase activity, acting on peroxide as acceptor	0.431743776516091	ENSG00000149212	SESN3
GO:0030515	0.229914504011172	3.97689655172414	0.259795935865558	1	30	snoRNA binding	0.431743776516091	ENSG00000117597	DIEXF
GO:0017111	0.230776183438445	1.40287167600283	5.8540684215039	8	676	nucleoside-triphosphatase activity	0.431743776516091	ENSG00000049541,ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000133026,ENSG00000135778,ENSG00000196230,ENSG00000198513	RFC2,GBP1,RAB29,TUBA1B,MYH10,NTPCR,TUBB,ATL1
GO:0042578	0.231820380561143	1.66156111929308	2.45940152619395	4	284	phosphoric ester hydrolase activity	0.431897721460387	ENSG00000135778,ENSG00000163823,ENSG00000197121,ENSG00000205268	NTPCR,CCR1,PGAP1,PDE7A
GO:0030545	0.236404054178028	1.8224703493963	1.68001371859727	3	194	receptor regulator activity	0.435383777162805	ENSG00000125378,ENSG00000153551,ENSG00000163083	BMP4,CMTM7,INHBB
GO:0031492	0.236600538146379	3.844	0.26845580039441	1	31	nucleosomal DNA binding	0.435383777162805	ENSG00000118418	HMGN3
GO:0043028	0.236600538146379	3.844	0.26845580039441	1	31	cysteine-type endopeptidase regulator activity involved in apoptotic process	0.435383777162805	ENSG00000166681	NGFRAP1
GO:0008289	0.240551064949618	1.46772591857001	4.18271456743548	6	483	lipid binding	0.440700928935261	ENSG00000013725,ENSG00000107566,ENSG00000133056,ENSG00000143320,ENSG00000143412,ENSG00000154146	CD6,ERLIN1,PIK3C2B,CRABP2,ANXA9,NRGN
GO:0015485	0.243229092620865	3.71967741935484	0.277115664923262	1	32	cholesterol binding	0.440700928935261	ENSG00000107566	ERLIN1
GO:0043531	0.243229092620865	3.71967741935484	0.277115664923262	1	32	ADP binding	0.440700928935261	ENSG00000133026	MYH10
GO:0008237	0.243416103287182	2.16274898517889	0.94392523364486	2	109	metallopeptidase activity	0.440700928935261	ENSG00000099953,ENSG00000137673	MMP11,MMP7
GO:0016504	0.249800656686319	3.603125	0.285775529452114	1	33	peptidase activator activity	0.443255169490815	ENSG00000166681	NGFRAP1
GO:0019894	0.249800656686319	3.603125	0.285775529452114	1	33	kinesin binding	0.443255169490815	ENSG00000117280	RAB29
GO:0032813	0.249800656686319	3.603125	0.285775529452114	1	33	tumor necrosis factor receptor superfamily binding	0.443255169490815	ENSG00000166681	NGFRAP1
GO:0052742	0.249800656686319	3.603125	0.285775529452114	1	33	phosphatidylinositol kinase activity	0.443255169490815	ENSG00000133056	PIK3C2B
GO:0004519	0.249836312077183	2.12269483829117	0.961244962702564	2	111	endonuclease activity	0.443255169490815	ENSG00000102053,ENSG00000129538	ZC3H12B,RNASE1
GO:0043168	0.250750140424648	1.21367947470817	17.9865386264254	21	2077	anion binding	0.443255169490815	ENSG00000049541,ENSG00000083454,ENSG00000100116,ENSG00000101850,ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000125378,ENSG00000128683,ENSG00000133026,ENSG00000133056,ENSG00000134072,ENSG00000135778,ENSG00000137673,ENSG00000143320,ENSG00000143412,ENSG00000149212,ENSG00000154146,ENSG00000159348,ENSG00000196230,ENSG00000198513	RFC2,P2RX5,GCAT,GPR143,GBP1,RAB29,TUBA1B,BMP4,GAD1,MYH10,PIK3C2B,CAMK1,NTPCR,MMP7,CRABP2,ANXA9,SESN3,NRGN,CYB5R1,TUBB,ATL1
GO:0005509	0.25234525832048	1.50395671834625	3.39466689530995	5	392	calcium ion binding	0.444325572493707	ENSG00000049323,ENSG00000126878,ENSG00000139880,ENSG00000143412,ENSG00000184500	LTBP1,AIF1L,CDH24,ANXA9,PROS1
GO:0016810	0.259476649419047	2.06529581529582	0.987224556289119	2	114	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	0.455097717145126	ENSG00000160710,ENSG00000162174	ADAR,ASRGL1
GO:0005544	0.262774750017925	3.39058823529412	0.303095258509817	1	35	calcium-dependent phospholipid binding	0.45730954557383	ENSG00000143412	ANXA9
GO:0032934	0.262774750017925	3.39058823529412	0.303095258509817	1	35	sterol binding	0.45730954557383	ENSG00000107566	ERLIN1
GO:0043175	0.269178237311371	3.29342857142857	0.311755123038669	1	36	RNA polymerase core enzyme binding	0.464850109818483	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0099516	0.269178237311371	3.29342857142857	0.311755123038669	1	36	ion antiporter activity	0.464850109818483	ENSG00000133065	SLC41A1
GO:0061134	0.272338385597442	1.99338209683037	1.02186401440453	2	118	peptidase regulator activity	0.467902143726708	ENSG00000166681,ENSG00000184500	NGFRAP1,PROS1
GO:0001102	0.275526650318298	3.20166666666667	0.320414987567521	1	37	RNA polymerase II activating transcription factor binding	0.467902143726708	ENSG00000162227	TAF6L
GO:0004871	0.276023785475393	1.3247311827957	6.17448340907142	8	713	signal transducer activity	0.467902143726708	ENSG00000049323,ENSG00000083454,ENSG00000101850,ENSG00000133067,ENSG00000134243,ENSG00000143412,ENSG00000163823,ENSG00000185885	LTBP1,P2RX5,GPR143,LGR6,SORT1,ANXA9,CCR1,IFITM1
GO:0016462	0.276023785475393	1.3247311827957	6.17448340907142	8	713	pyrophosphatase activity	0.467902143726708	ENSG00000049541,ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000133026,ENSG00000135778,ENSG00000196230,ENSG00000198513	RFC2,GBP1,RAB29,TUBA1B,MYH10,NTPCR,TUBB,ATL1
GO:0016817	0.278542436457424	1.32074036896777	6.19180313812913	8	715	hydrolase activity, acting on acid anhydrides	0.467902143726708	ENSG00000049541,ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000133026,ENSG00000135778,ENSG00000196230,ENSG00000198513	RFC2,GBP1,RAB29,TUBA1B,MYH10,NTPCR,TUBB,ATL1
GO:0016818	0.278542436457424	1.32074036896777	6.19180313812913	8	715	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.467902143726708	ENSG00000049541,ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000133026,ENSG00000135778,ENSG00000196230,ENSG00000198513	RFC2,GBP1,RAB29,TUBA1B,MYH10,NTPCR,TUBB,ATL1
GO:0140030	0.27876826036343	1.95925355247389	1.03918374346223	2	120	modification-dependent protein binding	0.467902143726708	ENSG00000151503,ENSG00000160803	NCAPD3,UBQLN4
GO:0000978	0.279282348594115	1.52198749366233	2.67589813941524	4	309	RNA polymerase II proximal promoter sequence-specific DNA binding	0.467902143726708	ENSG00000100625,ENSG00000141905,ENSG00000175832,ENSG00000185420,ENSG00000280657	SIX4,NFIC,ETV4,SMYD3,SMYD3
GO:0001540	0.281820458018097	3.11486486486486	0.329074852096373	1	38	amyloid-beta binding	0.468656983889354	ENSG00000186318	BACE1
GO:0099094	0.281820458018097	3.11486486486486	0.329074852096373	1	38	ligand-gated cation channel activity	0.468656983889354	ENSG00000083454	P2RX5
GO:0033293	0.294246113679113	2.95461538461538	0.346394581154077	1	40	monocarboxylic acid binding	0.48751477875248	ENSG00000143320	CRABP2
GO:0000987	0.29676663117532	1.4771816928229	2.75383692017491	4	318	proximal promoter sequence-specific DNA binding	0.489883152197495	ENSG00000100625,ENSG00000141905,ENSG00000175832,ENSG00000185420,ENSG00000280657	SIX4,NFIC,ETV4,SMYD3,SMYD3
GO:0022804	0.299655671677422	1.59296011982775	1.91383006087628	3	221	active transmembrane transporter activity	0.490436789466973	ENSG00000005059,ENSG00000133065,ENSG00000154122	CCDC109B,SLC41A1,ANKH
GO:0018024	0.300378879963068	2.8805	0.355054445682929	1	41	histone-lysine N-methyltransferase activity	0.490436789466973	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0035004	0.300378879963068	2.8805	0.355054445682929	1	41	phosphatidylinositol 3-kinase activity	0.490436789466973	ENSG00000133056	PIK3C2B
GO:0001098	0.312486556280368	2.74285714285714	0.372374174740633	1	43	basal transcription machinery binding	0.504699509963616	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0001099	0.312486556280368	2.74285714285714	0.372374174740633	1	43	basal RNA polymerase II transcription machinery binding	0.504699509963616	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0031593	0.312486556280368	2.74285714285714	0.372374174740633	1	43	polyubiquitin modification-dependent protein binding	0.504699509963616	ENSG00000160803	UBQLN4
GO:0051015	0.320408806485484	1.7628190299946	1.15176198233731	2	133	actin filament binding	0.515639978895994	ENSG00000126878,ENSG00000133026	AIF1L,MYH10
GO:0003682	0.326348061872772	1.34510344160866	3.77570093457944	5	436	chromatin binding	0.523322427788838	ENSG00000029993,ENSG00000088305,ENSG00000118418,ENSG00000149136,ENSG00000151503	HMGB3,DNMT3B,HMGN3,SSRP1,NCAPD3
GO:0005215	0.330125624003307	1.24541175454506	6.5381977192832	8	755	transporter activity	0.526664931643375	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000110108,ENSG00000133065,ENSG00000150779,ENSG00000154122	CCDC109B,P2RX5,AQP6,SCN1B,TMEM109,SLC41A1,TIMM8B,ANKH
GO:0050662	0.332918574419372	1.49498592540464	2.0350681642802	3	235	coenzyme binding	0.526664931643375	ENSG00000100116,ENSG00000128683,ENSG00000159348	GCAT,GAD1,CYB5R1
GO:0004930	0.333124366562847	1.70998877665544	1.18640144045271	2	137	G-protein coupled receptor activity	0.526664931643375	ENSG00000101850,ENSG00000163823	GPR143,CCR1
GO:0016829	0.333124366562847	1.70998877665544	1.18640144045271	2	137	lyase activity	0.526664931643375	ENSG00000128683,ENSG00000135838	GAD1,NPL
GO:0005253	0.336082938968152	2.50347826086957	0.40701363285604	1	47	anion channel activity	0.527957080097784	ENSG00000086159	AQP6
GO:1901681	0.336293373959836	1.69726678550208	1.19506130498157	2	138	sulfur compound binding	0.527957080097784	ENSG00000125378,ENSG00000137673	BMP4,MMP7
GO:0008757	0.339458092255817	1.68473051684731	1.20372116951042	2	139	S-adenosylmethionine-dependent methyltransferase activity	0.531068583354919	ENSG00000088305,ENSG00000185420,ENSG00000280657	DNMT3B,SMYD3,SMYD3
GO:0015276	0.341855633799782	2.45	0.415673497384892	1	48	ligand-gated ion channel activity	0.531118268429419	ENSG00000083454	P2RX5
GO:0022834	0.341855633799782	2.45	0.415673497384892	1	48	ligand-gated channel activity	0.531118268429419	ENSG00000083454	P2RX5
GO:0004896	0.347578628288479	2.39875	0.424333361913744	1	49	cytokine receptor activity	0.538147600350094	ENSG00000163823	CCR1
GO:0004521	0.358877207283572	2.3024	0.441653090971448	1	51	endoribonuclease activity	0.548257188418344	ENSG00000129538	RNASE1
GO:0042054	0.358877207283572	2.3024	0.441653090971448	1	51	histone methyltransferase activity	0.548257188418344	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0000977	0.362606266828967	1.28018989675516	3.95755808968533	5	457	RNA polymerase II regulatory region sequence-specific DNA binding	0.548257188418344	ENSG00000100625,ENSG00000141905,ENSG00000175832,ENSG00000180818,ENSG00000185420,ENSG00000280657	SIX4,NFIC,ETV4,HOXC10,SMYD3,SMYD3
GO:0004402	0.364453628405201	2.25705882352941	0.4503129555003	1	52	histone acetyltransferase activity	0.548257188418344	ENSG00000162227	TAF6L
GO:0015297	0.364453628405201	2.25705882352941	0.4503129555003	1	52	antiporter activity	0.548257188418344	ENSG00000133065	SLC41A1
GO:0016279	0.364453628405201	2.25705882352941	0.4503129555003	1	52	protein-lysine N-methyltransferase activity	0.548257188418344	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0042802	0.366700979345112	1.15459893495414	10.5736945897282	12	1221	identical protein binding	0.548257188418344	ENSG00000013725,ENSG00000110107,ENSG00000112186,ENSG00000117228,ENSG00000135838,ENSG00000139880,ENSG00000143412,ENSG00000160803,ENSG00000163083,ENSG00000166033,ENSG00000166681,ENSG00000198513	CD6,PRPF19,CAP2,GBP1,NPL,CDH24,ANXA9,UBQLN4,INHBB,HTRA1,NGFRAP1,ATL1
GO:0001012	0.367805354114436	1.27140567765568	3.98353768327189	5	460	RNA polymerase II regulatory region DNA binding	0.548257188418344	ENSG00000100625,ENSG00000141905,ENSG00000175832,ENSG00000180818,ENSG00000185420,ENSG00000280657	SIX4,NFIC,ETV4,HOXC10,SMYD3,SMYD3
GO:0036094	0.369108359874794	1.1225671918443	16.3671439595301	18	1890	small molecule binding	0.548257188418344	ENSG00000049541,ENSG00000083454,ENSG00000100116,ENSG00000101850,ENSG00000107566,ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000128683,ENSG00000133026,ENSG00000133056,ENSG00000134072,ENSG00000135778,ENSG00000143320,ENSG00000149212,ENSG00000159348,ENSG00000196230,ENSG00000198513	RFC2,P2RX5,GCAT,GPR143,ERLIN1,GBP1,RAB29,TUBA1B,GAD1,MYH10,PIK3C2B,CAMK1,NTPCR,CRABP2,SESN3,CYB5R1,TUBB,ATL1
GO:0008375	0.369982022473849	2.21346153846154	0.458972820029152	1	53	acetylglucosaminyltransferase activity	0.548257188418344	ENSG00000144647	POMGNT2
GO:0016278	0.369982022473849	2.21346153846154	0.458972820029152	1	53	lysine N-methyltransferase activity	0.548257188418344	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0019199	0.369982022473849	2.21346153846154	0.458972820029152	1	53	transmembrane receptor protein kinase activity	0.548257188418344	ENSG00000049323	LTBP1
GO:0070063	0.369982022473849	2.21346153846154	0.458972820029152	1	53	RNA polymerase binding	0.548257188418344	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0004497	0.375462799022526	2.17150943396226	0.467632684558004	1	54	monooxygenase activity	0.552730481183981	ENSG00000146233	CYP39A1
GO:0061733	0.375462799022526	2.17150943396226	0.467632684558004	1	54	peptide-lysine-N-acetyltransferase activity	0.552730481183981	ENSG00000162227	TAF6L
GO:0031491	0.380896364127077	2.13111111111111	0.476292549086856	1	55	nucleosome binding	0.558896952591691	ENSG00000118418	HMGN3
GO:0019843	0.386283120435068	2.09218181818182	0.484952413615708	1	56	rRNA binding	0.561298126457429	ENSG00000117597	DIEXF
GO:0035064	0.386283120435068	2.09218181818182	0.484952413615708	1	56	methylated histone binding	0.561298126457429	ENSG00000151503	NCAPD3
GO:0140034	0.386283120435068	2.09218181818182	0.484952413615708	1	56	methylation-dependent protein binding	0.561298126457429	ENSG00000151503	NCAPD3
GO:0017137	0.395518612718699	1.48673835125448	1.35959873102975	2	157	Rab GTPase binding	0.571205424123673	ENSG00000110723,ENSG00000117280	EXPH5,RAB29
GO:0005496	0.396917800281928	2.01842105263158	0.502272142673412	1	58	steroid binding	0.571205424123673	ENSG00000107566	ERLIN1
GO:0033613	0.396917800281928	2.01842105263158	0.502272142673412	1	58	activating transcription factor binding	0.571205424123673	ENSG00000162227	TAF6L
GO:0005262	0.40216651223122	1.98344827586207	0.510932007202264	1	59	calcium channel activity	0.576909789111239	ENSG00000005059	CCDC109B
