GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0009799	0.529910114000887	1.05722149789946	3.79498269896194	4	82	specification of symmetry	0.933498049229432	ENSG00000081189,ENSG00000113966,ENSG00000118762,ENSG00000256061	MEF2C,ARL6,PKD2,DYX1C1
GO:0016202	0.529910114000887	1.05722149789946	3.79498269896194	4	82	regulation of striated muscle tissue development	0.933498049229432	ENSG00000081189,ENSG00000123213,ENSG00000151320,ENSG00000174738	MEF2C,NLN,AKAP6,NR1D2
GO:0001541	0.530560160271373	1.14540337711069	1.75865051903114	2	38	ovarian follicle development	0.933498049229432	ENSG00000049130,ENSG00000188372	KITLG,ZP3
GO:0018410	0.530560160271373	1.14540337711069	1.75865051903114	2	38	C-terminal protein amino acid modification	0.933498049229432	ENSG00000167656,ENSG00000259823	LY6D,LYPD8
GO:0019369	0.530560160271373	1.14540337711069	1.75865051903114	2	38	arachidonic acid metabolic process	0.933498049229432	ENSG00000117480,ENSG00000120915	FAAH,EPHX2
GO:0030166	0.530560160271373	1.14540337711069	1.75865051903114	2	38	proteoglycan biosynthetic process	0.933498049229432	ENSG00000116704,ENSG00000131873	SLC35D1,CHSY1
GO:0030810	0.530560160271373	1.14540337711069	1.75865051903114	2	38	positive regulation of nucleotide biosynthetic process	0.933498049229432	ENSG00000135324,ENSG00000164116	MRAP2,GUCY1A3
GO:0043525	0.530560160271373	1.14540337711069	1.75865051903114	2	38	positive regulation of neuron apoptotic process	0.933498049229432	ENSG00000118513,ENSG00000156709	MYB,AIFM1
GO:0045670	0.530560160271373	1.14540337711069	1.75865051903114	2	38	regulation of osteoclast differentiation	0.933498049229432	ENSG00000122378,ENSG00000155846	FAM213A,PPARGC1B
GO:0045747	0.530560160271373	1.14540337711069	1.75865051903114	2	38	positive regulation of Notch signaling pathway	0.933498049229432	ENSG00000163389,ENSG00000163608	POGLUT1,C3orf17
GO:0048844	0.530560160271373	1.14540337711069	1.75865051903114	2	38	artery morphogenesis	0.933498049229432	ENSG00000118762,ENSG00000132855	PKD2,ANGPTL3
GO:0090342	0.530560160271373	1.14540337711069	1.75865051903114	2	38	regulation of cell aging	0.933498049229432	ENSG00000138035,ENSG00000171490	PNPT1,RSL1D1
GO:0097756	0.530560160271373	1.14540337711069	1.75865051903114	2	38	negative regulation of blood vessel diameter	0.933498049229432	ENSG00000118965,ENSG00000150594	WDR35,ADRA2A
GO:1900373	0.530560160271373	1.14540337711069	1.75865051903114	2	38	positive regulation of purine nucleotide biosynthetic process	0.933498049229432	ENSG00000135324,ENSG00000164116	MRAP2,GUCY1A3
GO:0009952	0.530839821839784	1.03071833648393	5.83131487889273	6	126	anterior/posterior pattern specification	0.933498049229432	ENSG00000083093,ENSG00000143867,ENSG00000163389,ENSG00000167081,ENSG00000170689,ENSG00000185630	PALB2,OSR1,POGLUT1,PBX3,HOXB9,PBX1
GO:0002701	0.531711754356413	1.37453183520599	0.740484429065744	1	16	negative regulation of production of molecular mediator of immune response	0.933498049229432	ENSG00000100292	HMOX1
GO:0002902	0.531711754356413	1.37453183520599	0.740484429065744	1	16	regulation of B cell apoptotic process	0.933498049229432	ENSG00000254087	LYN
GO:0003309	0.531711754356413	1.37453183520599	0.740484429065744	1	16	type B pancreatic cell differentiation	0.933498049229432	ENSG00000134852	CLOCK
GO:0006516	0.531711754356413	1.37453183520599	0.740484429065744	1	16	glycoprotein catabolic process	0.933498049229432	ENSG00000173083	HPSE
GO:0006744	0.531711754356413	1.37453183520599	0.740484429065744	1	16	ubiquinone biosynthetic process	0.933498049229432	ENSG00000164494	PDSS2
GO:0007096	0.531711754356413	1.37453183520599	0.740484429065744	1	16	regulation of exit from mitosis	0.933498049229432	ENSG00000081377	CDC14B
GO:0009148	0.531711754356413	1.37453183520599	0.740484429065744	1	16	pyrimidine nucleoside triphosphate biosynthetic process	0.933498049229432	ENSG00000134326	CMPK2
GO:0009200	0.531711754356413	1.37453183520599	0.740484429065744	1	16	deoxyribonucleoside triphosphate metabolic process	0.933498049229432	ENSG00000134326	CMPK2
GO:0009404	0.531711754356413	1.37453183520599	0.740484429065744	1	16	toxin metabolic process	0.933498049229432	ENSG00000132437	DDC
GO:0014850	0.531711754356413	1.37453183520599	0.740484429065744	1	16	response to muscle activity	0.933498049229432	ENSG00000198836	OPA1
GO:0014912	0.531711754356413	1.37453183520599	0.740484429065744	1	16	negative regulation of smooth muscle cell migration	0.933498049229432	ENSG00000081189	MEF2C
GO:0016137	0.531711754356413	1.37453183520599	0.740484429065744	1	16	glycoside metabolic process	0.933498049229432	ENSG00000144827	ABHD10
GO:0030431	0.531711754356413	1.37453183520599	0.740484429065744	1	16	sleep	0.933498049229432	ENSG00000049246	PER3
GO:0031958	0.531711754356413	1.37453183520599	0.740484429065744	1	16	corticosteroid receptor signaling pathway	0.933498049229432	ENSG00000134852	CLOCK
GO:0032042	0.531711754356413	1.37453183520599	0.740484429065744	1	16	mitochondrial DNA metabolic process	0.933498049229432	ENSG00000103423	DNAJA3
GO:0032727	0.531711754356413	1.37453183520599	0.740484429065744	1	16	positive regulation of interferon-alpha production	0.933498049229432	ENSG00000262406	MMP12
GO:0032770	0.531711754356413	1.37453183520599	0.740484429065744	1	16	positive regulation of monooxygenase activity	0.933498049229432	ENSG00000131979	GCH1
GO:0034377	0.531711754356413	1.37453183520599	0.740484429065744	1	16	plasma lipoprotein particle assembly	0.933498049229432	ENSG00000138823	MTTP
GO:0035024	0.531711754356413	1.37453183520599	0.740484429065744	1	16	negative regulation of Rho protein signal transduction	0.933498049229432	ENSG00000107104	KANK1
GO:0035518	0.531711754356413	1.37453183520599	0.740484429065744	1	16	histone H2A monoubiquitination	0.933498049229432	ENSG00000163961	RNF168
GO:0039535	0.531711754356413	1.37453183520599	0.740484429065744	1	16	regulation of RIG-I signaling pathway	0.933498049229432	ENSG00000137628	DDX60
GO:0042044	0.531711754356413	1.37453183520599	0.740484429065744	1	16	fluid transport	0.933498049229432	ENSG00000165269	AQP7
GO:0042559	0.531711754356413	1.37453183520599	0.740484429065744	1	16	pteridine-containing compound biosynthetic process	0.933498049229432	ENSG00000131979	GCH1
GO:0045117	0.531711754356413	1.37453183520599	0.740484429065744	1	16	azole transport	0.933498049229432	ENSG00000254087	LYN
GO:0045292	0.531711754356413	1.37453183520599	0.740484429065744	1	16	mRNA cis splicing, via spliceosome	0.933498049229432	ENSG00000114503	NCBP2
GO:0046337	0.531711754356413	1.37453183520599	0.740484429065744	1	16	phosphatidylethanolamine metabolic process	0.933498049229432	ENSG00000138018	EPT1
GO:0048741	0.531711754356413	1.37453183520599	0.740484429065744	1	16	skeletal muscle fiber development	0.933498049229432	ENSG00000047597	XK
GO:0060216	0.531711754356413	1.37453183520599	0.740484429065744	1	16	definitive hemopoiesis	0.933498049229432	ENSG00000179588	ZFPM1
GO:0060396	0.531711754356413	1.37453183520599	0.740484429065744	1	16	growth hormone receptor signaling pathway	0.933498049229432	ENSG00000254087	LYN
GO:0061082	0.531711754356413	1.37453183520599	0.740484429065744	1	16	myeloid leukocyte cytokine production	0.933498049229432	ENSG00000100292	HMOX1
GO:0061844	0.531711754356413	1.37453183520599	0.740484429065744	1	16	antimicrobial humoral immune response mediated by antimicrobial peptide	0.933498049229432	ENSG00000169413	RNASE6
GO:0070734	0.531711754356413	1.37453183520599	0.740484429065744	1	16	histone H3-K27 methylation	0.933498049229432	ENSG00000178691	SUZ12
GO:0070816	0.531711754356413	1.37453183520599	0.740484429065744	1	16	phosphorylation of RNA polymerase II C-terminal domain	0.933498049229432	ENSG00000134480	CCNH
GO:0071243	0.531711754356413	1.37453183520599	0.740484429065744	1	16	cellular response to arsenic-containing substance	0.933498049229432	ENSG00000100292	HMOX1
GO:0071378	0.531711754356413	1.37453183520599	0.740484429065744	1	16	cellular response to growth hormone stimulus	0.933498049229432	ENSG00000254087	LYN
GO:0071428	0.531711754356413	1.37453183520599	0.740484429065744	1	16	rRNA-containing ribonucleoprotein complex export from nucleus	0.933498049229432	ENSG00000164163	ABCE1
GO:0097484	0.531711754356413	1.37453183520599	0.740484429065744	1	16	dendrite extension	0.933498049229432	ENSG00000198689	SLC9A6
GO:1901663	0.531711754356413	1.37453183520599	0.740484429065744	1	16	quinone biosynthetic process	0.933498049229432	ENSG00000164494	PDSS2
GO:2000463	0.531711754356413	1.37453183520599	0.740484429065744	1	16	positive regulation of excitatory postsynaptic potential	0.933498049229432	ENSG00000084112	SSH1
GO:2000737	0.531711754356413	1.37453183520599	0.740484429065744	1	16	negative regulation of stem cell differentiation	0.933498049229432	ENSG00000113013	HSPA9
GO:0034654	0.535329249538716	0.995520647972019	156.473615916955	156	3381	nucleobase-containing compound biosynthetic process	0.939527557349851	ENSG00000001084,ENSG00000004399,ENSG00000004864,ENSG00000005436,ENSG00000006576,ENSG00000007237,ENSG00000012174,ENSG00000013503,ENSG00000015171,ENSG00000030419,ENSG00000047315,ENSG00000049246,ENSG00000049860,ENSG00000050748,ENSG00000053254,ENSG00000063587,ENSG00000065833,ENSG00000066422,ENSG00000072736,ENSG00000076770,ENSG00000081189,ENSG00000083093,ENSG00000084764,ENSG00000085274,ENSG00000085415,ENSG00000085721,ENSG00000086712,ENSG00000087338,ENSG00000089048,ENSG00000089123,ENSG00000099810,ENSG00000100292,ENSG00000100522,ENSG00000101158,ENSG00000102243,ENSG00000103194,ENSG00000103423,ENSG00000104320,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000106031,ENSG00000107104,ENSG00000107864,ENSG00000107938,ENSG00000108064,ENSG00000111837,ENSG00000112096,ENSG00000112365,ENSG00000113391,ENSG00000113552,ENSG00000114503,ENSG00000115368,ENSG00000116704,ENSG00000118513,ENSG00000118762,ENSG00000119720,ENSG00000121274,ENSG00000121864,ENSG00000122035,ENSG00000123505,ENSG00000124789,ENSG00000125375,ENSG00000125484,ENSG00000125676,ENSG00000125931,ENSG00000130935,ENSG00000132664,ENSG00000133740,ENSG00000133773,ENSG00000134086,ENSG00000134326,ENSG00000134480,ENSG00000134852,ENSG00000135324,ENSG00000135503,ENSG00000135966,ENSG00000136319,ENSG00000137574,ENSG00000138449,ENSG00000139154,ENSG00000143867,ENSG00000144560,ENSG00000145041,ENSG00000147044,ENSG00000147862,ENSG00000148840,ENSG00000151576,ENSG00000153896,ENSG00000154059,ENSG00000155438,ENSG00000155846,ENSG00000156136,ENSG00000161980,ENSG00000163738,ENSG00000163743,ENSG00000163811,ENSG00000163961,ENSG00000164116,ENSG00000164134,ENSG00000165140,ENSG00000165671,ENSG00000165732,ENSG00000166200,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000170689,ENSG00000170854,ENSG00000170855,ENSG00000171467,ENSG00000171612,ENSG00000171970,ENSG00000172062,ENSG00000172766,ENSG00000173193,ENSG00000174136,ENSG00000174306,ENSG00000174738,ENSG00000174928,ENSG00000178338,ENSG00000178691,ENSG00000179588,ENSG00000179965,ENSG00000180182,ENSG00000180884,ENSG00000181192,ENSG00000181827,ENSG00000182903,ENSG00000184939,ENSG00000185238,ENSG00000185630,ENSG00000186416,ENSG00000188342,ENSG00000188372,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196458,ENSG00000197323,ENSG00000198346,ENSG00000198791,ENSG00000198894,ENSG00000204219,ENSG00000204397,ENSG00000205571,ENSG00000212993,ENSG00000213588,ENSG00000214029,ENSG00000249471,ENSG00000262406,ENSG00000263001,ENSG00000270011	GCLC,PLXND1,SLC25A13,GCFC2,PHTF2,GAS7,MBTPS2,POLR3B,ZMYND11,IKZF2,POLR2B,PER3,HEXB,MAPK9,FOXN3,ZNF275,ME1,ZBTB11,NFATC3,MBNL3,MEF2C,PALB2,MAPRE3,MYNN,SEH1L,RRN3,TXLNG,GMCL1,ESF1,TASP1,MTAP,HMOX1,GNPNAT1,NELFCD,VGLL1,USP10,DNAJA3,NBN,INTS10,URI1,TWISTNB,HOXA13,KANK1,CPEB3,EDRF1,TFAM,MAK,SOD2,ZBTB24,FAM172A,GNPDA1,NCBP2,WDR75,SLC35D1,MYB,PKD2,NRDE2,PAPD5,ZNF639,RASL11A,AMD1,NUP153,ATP5S,GTF3C4,THOC2,CITED1,NOL11,POLR3F,E2F5,CCDC59,VHL,CMPK2,CCNH,CLOCK,MRAP2,ACVR1B,TGFBRAP1,TTC5,TGS1,SLC40A1,AEBP2,OSR1,VGLL4,VPRBP,CASK,NFIB,PPRC1,QTRTD1,ZNF599,IMPACT,NIFK,PPARGC1B,DCK,POLR3K,MTHFD2L,RCHY1,WDR43,RNF168,GUCY1A3,NAA15,FBP1,NSD1,DDX21,COPS2,NUDT21,TEF,PBX3,ZNF146,ZNF558,CDC40,HR,HOXB9,MINA,TRIAP1,ZNF318,SLC25A33,ZNF57,SMN1,NAA16,PARP14,RGMB,ZHX3,NR1D2,C3orf33,ZNF354B,SUZ12,ZFPM1,ZNF771,MED14,ZNF792,DHTKD1,RFX7,ZNF721,ZFP90,PRMT3,PBX1,NKRF,GTF2F2,ZP3,ZNF177,ZNF527,ZNF774,ZNF124,ZNF605,TRIM33,ZNF813,CNOT7,CIPC,TCEA3,CARD16,SMN2,POU5F1B,ZBTB9,ZNF891,ZNF324B,MMP12,GTF2I,ZNF559-ZNF177
GO:0032984	0.536100727536737	1.00344397089845	12.9584775086505	13	280	protein-containing complex disassembly	0.940559757956041	ENSG00000061794,ENSG00000113048,ENSG00000115364,ENSG00000120662,ENSG00000132313,ENSG00000136897,ENSG00000139726,ENSG00000148187,ENSG00000164163,ENSG00000170759,ENSG00000185414,ENSG00000188603,ENSG00000198015,ENSG00000261832	MRPS35,MRPS27,MRPL19,MTRF1,MRPL35,MRPL50,DENR,MRRF,ABCE1,KIF5B,MRPL30,CLN3,MRPL42,
GO:0014070	0.5378706274537	0.995264743865691	30.1284602076125	30	651	response to organic cyclic compound	0.943342331226489	ENSG00000001084,ENSG00000023839,ENSG00000067113,ENSG00000081189,ENSG00000081307,ENSG00000084112,ENSG00000088205,ENSG00000103319,ENSG00000105176,ENSG00000117528,ENSG00000118762,ENSG00000125931,ENSG00000134852,ENSG00000137714,ENSG00000138035,ENSG00000138413,ENSG00000151320,ENSG00000154059,ENSG00000155506,ENSG00000155846,ENSG00000156709,ENSG00000165732,ENSG00000166006,ENSG00000167656,ENSG00000174738,ENSG00000174840,ENSG00000176387,ENSG00000180182,ENSG00000254087,ENSG00000256061	GCLC,ABCC2,PPAP2A,MEF2C,UBA5,SSH1,DDX18,EEF2K,URI1,ABCD3,PKD2,CITED1,CLOCK,FDX1,PNPT1,IDH1,AKAP6,IMPACT,LARP1,PPARGC1B,AIFM1,DDX21,KCNC2,LY6D,NR1D2,PDE12,HSD11B2,MED14,LYN,DYX1C1
GO:0006626	0.538647348545061	1.0221062663063	5.87759515570934	6	127	protein targeting to mitochondrion	0.943408466996211	ENSG00000115368,ENSG00000138018,ENSG00000140740,ENSG00000154174,ENSG00000169570,ENSG00000177034	WDR75,EPT1,UQCRC2,TOMM70A,DTWD2,MTX3
GO:0030705	0.538713141599384	1.01607180964575	6.89576124567474	7	149	cytoskeleton-dependent intracellular transport	0.943408466996211	ENSG00000072864,ENSG00000111837,ENSG00000118965,ENSG00000126858,ENSG00000170759,ENSG00000188603,ENSG00000198836,ENSG00000261832	NDE1,MAK,WDR35,RHOT1,KIF5B,CLN3,OPA1,
GO:0015893	0.538865355214224	1.03066037735849	4.85942906574394	5	105	drug transport	0.943408466996211	ENSG00000004864,ENSG00000023839,ENSG00000115840,ENSG00000123643,ENSG00000136868	SLC25A13,ABCC2,SLC25A12,SLC36A1,SLC31A1
GO:0006959	0.539563439018886	1.04374359341105	3.84126297577855	4	83	humoral immune response	0.943408466996211	ENSG00000081189,ENSG00000104432,ENSG00000169413,ENSG00000188372	MEF2C,IL7,RNASE6,ZP3
GO:0048634	0.539563439018886	1.04374359341105	3.84126297577855	4	83	regulation of muscle organ development	0.943408466996211	ENSG00000081189,ENSG00000123213,ENSG00000151320,ENSG00000174738	MEF2C,NLN,AKAP6,NR1D2
GO:0060041	0.539563439018886	1.04374359341105	3.84126297577855	4	83	retina development in camera-type eye	0.943408466996211	ENSG00000007062,ENSG00000113966,ENSG00000114859,ENSG00000198836	PROM1,ARL6,CLCN2,OPA1
GO:1901861	0.539563439018886	1.04374359341105	3.84126297577855	4	83	regulation of muscle tissue development	0.943408466996211	ENSG00000081189,ENSG00000123213,ENSG00000151320,ENSG00000174738	MEF2C,NLN,AKAP6,NR1D2
GO:1902107	0.539563439018886	1.04374359341105	3.84126297577855	4	83	positive regulation of leukocyte differentiation	0.943408466996211	ENSG00000049130,ENSG00000104432,ENSG00000118513,ENSG00000155846	KITLG,IL7,MYB,PPARGC1B
GO:2000060	0.539563439018886	1.04374359341105	3.84126297577855	4	83	positive regulation of ubiquitin-dependent protein catabolic process	0.943408466996211	ENSG00000001084,ENSG00000163743,ENSG00000169139,ENSG00000180008	GCLC,RCHY1,UBE2V2,SOCS4
GO:1990778	0.539764723341477	1.00534262485482	9.95025951557093	10	215	protein localization to cell periphery	0.943438852041491	ENSG00000029534,ENSG00000072415,ENSG00000111731,ENSG00000113966,ENSG00000135324,ENSG00000157500,ENSG00000170759,ENSG00000184307,ENSG00000213853,ENSG00000277161	ANK1,MPP5,C2CD5,ARL6,MRAP2,APPL1,KIF5B,ZDHHC23,EMP2,PIGW
GO:0031100	0.541155648007334	1.0662756028001	2.82309688581315	3	61	animal organ regeneration	0.945225902035283	ENSG00000100292,ENSG00000118965,ENSG00000138035	HMOX1,WDR35,PNPT1
GO:0045638	0.541155648007334	1.0662756028001	2.82309688581315	3	61	negative regulation of myeloid cell differentiation	0.945225902035283	ENSG00000113013,ENSG00000179588,ENSG00000254087	HSPA9,ZFPM1,LYN
GO:0001756	0.544683476681565	1.11434511434511	1.80493079584775	2	39	somitogenesis	0.945393063567036	ENSG00000083093,ENSG00000163389	PALB2,POGLUT1
GO:0006904	0.544683476681565	1.11434511434511	1.80493079584775	2	39	vesicle docking involved in exocytosis	0.945393063567036	ENSG00000138190,ENSG00000184178	EXOC6,SCFD2
GO:0008631	0.544683476681565	1.11434511434511	1.80493079584775	2	39	intrinsic apoptotic signaling pathway in response to oxidative stress	0.945393063567036	ENSG00000112096,ENSG00000126602	SOD2,TRAP1
GO:0014015	0.544683476681565	1.11434511434511	1.80493079584775	2	39	positive regulation of gliogenesis	0.945393063567036	ENSG00000118513,ENSG00000254087	MYB,LYN
GO:0018279	0.544683476681565	1.11434511434511	1.80493079584775	2	39	protein N-linked glycosylation via asparagine	0.945393063567036	ENSG00000115525,ENSG00000184787	ST3GAL5,UBE2G2
GO:0019985	0.544683476681565	1.11434511434511	1.80493079584775	2	39	translesion synthesis	0.945393063567036	ENSG00000103194,ENSG00000163743	USP10,RCHY1
GO:0031663	0.544683476681565	1.11434511434511	1.80493079584775	2	39	lipopolysaccharide-mediated signaling pathway	0.945393063567036	ENSG00000204397,ENSG00000254087	CARD16,LYN
GO:0032527	0.544683476681565	1.11434511434511	1.80493079584775	2	39	protein exit from endoplasmic reticulum	0.945393063567036	ENSG00000120341,ENSG00000184787	SEC16B,UBE2G2
GO:0034394	0.544683476681565	1.11434511434511	1.80493079584775	2	39	protein localization to cell surface	0.945393063567036	ENSG00000142892,ENSG00000213853	PIGK,EMP2
GO:0042982	0.544683476681565	1.11434511434511	1.80493079584775	2	39	amyloid precursor protein metabolic process	0.945393063567036	ENSG00000188603,ENSG00000254087,ENSG00000261832	CLN3,LYN,
GO:0044743	0.544683476681565	1.11434511434511	1.80493079584775	2	39	protein transmembrane import into intracellular organelle	0.945393063567036	ENSG00000127980,ENSG00000157911	PEX1,PEX10
GO:0060350	0.544683476681565	1.11434511434511	1.80493079584775	2	39	endochondral bone morphogenesis	0.945393063567036	ENSG00000081189,ENSG00000156427	MEF2C,FGF18
GO:0060997	0.544683476681565	1.11434511434511	1.80493079584775	2	39	dendritic spine morphogenesis	0.945393063567036	ENSG00000103319,ENSG00000198836	EEF2K,OPA1
GO:0061971	0.544683476681565	1.11434511434511	1.80493079584775	2	39	replacement bone morphogenesis	0.945393063567036	ENSG00000081189,ENSG00000156427	MEF2C,FGF18
GO:1902305	0.544683476681565	1.11434511434511	1.80493079584775	2	39	regulation of sodium ion transmembrane transport	0.945393063567036	ENSG00000143867,ENSG00000170759	OSR1,KIF5B
GO:0048871	0.545751859423246	1.00036985668054	9.99653979238754	10	216	multicellular organismal homeostasis	0.945393063567036	ENSG00000007062,ENSG00000072274,ENSG00000104432,ENSG00000110911,ENSG00000111837,ENSG00000135324,ENSG00000138449,ENSG00000155846,ENSG00000162600,ENSG00000184956	PROM1,TFRC,IL7,SLC11A2,MAK,MRAP2,SLC40A1,PPARGC1B,OMA1,MUC6
GO:0050678	0.545751859423246	1.00036985668054	9.99653979238754	10	216	regulation of epithelial cell proliferation	0.945393063567036	ENSG00000081189,ENSG00000100292,ENSG00000132541,ENSG00000143867,ENSG00000147044,ENSG00000147862,ENSG00000164022,ENSG00000164252,ENSG00000213463,ENSG00000262406	MEF2C,HMOX1,HRSP12,OSR1,CASK,NFIB,AIMP1,AGGF1,SYNJ2BP,MMP12
GO:0007584	0.545879747018919	1.00887370205552	6.94204152249135	7	150	response to nutrient	0.945393063567036	ENSG00000001084,ENSG00000068366,ENSG00000083123,ENSG00000084112,ENSG00000100292,ENSG00000156709,ENSG00000198836	GCLC,ACSL4,BCKDHB,SSH1,HMOX1,AIFM1,OPA1
GO:0072525	0.547375918897063	1.02036241359985	4.90570934256055	5	106	pyridine-containing compound biosynthetic process	0.945393063567036	ENSG00000065833,ENSG00000085415,ENSG00000124789,ENSG00000165140,ENSG00000181192	ME1,SEH1L,NUP153,FBP1,DHTKD1
GO:0048514	0.548401531513518	0.992179553086069	17.1237024221453	17	370	blood vessel morphogenesis	0.945393063567036	ENSG00000004399,ENSG00000100292,ENSG00000106392,ENSG00000118762,ENSG00000125931,ENSG00000132855,ENSG00000153904,ENSG00000156427,ENSG00000164022,ENSG00000164134,ENSG00000164252,ENSG00000166068,ENSG00000173083,ENSG00000187091,ENSG00000213463,ENSG00000213853,ENSG00000263001	PLXND1,HMOX1,C1GALT1,PKD2,CITED1,ANGPTL3,DDAH1,FGF18,AIMP1,NAA15,AGGF1,SPRED1,HPSE,PLCD1,SYNJ2BP,EMP2,GTF2I
GO:0046031	0.549115390246016	1.03060263653484	3.88754325259516	4	84	ADP metabolic process	0.945393063567036	ENSG00000085415,ENSG00000124789,ENSG00000165140,ENSG00000181192	SEH1L,NUP153,FBP1,DHTKD1
GO:0009101	0.551713990007521	0.992973807274989	12.0791522491349	12	261	glycoprotein biosynthetic process	0.945393063567036	ENSG00000033011,ENSG00000088035,ENSG00000106392,ENSG00000106692,ENSG00000109586,ENSG00000115525,ENSG00000116704,ENSG00000119514,ENSG00000131873,ENSG00000163389,ENSG00000184787,ENSG00000184956	ALG1,ALG6,C1GALT1,FKTN,GALNT7,ST3GAL5,SLC35D1,GALNT12,CHSY1,POGLUT1,UBE2G2,MUC6
GO:0007338	0.552264644195432	1.04810755702816	2.86937716262976	3	62	single fertilization	0.945393063567036	ENSG00000049860,ENSG00000113552,ENSG00000188372	HEXB,GNPDA1,ZP3
GO:0016525	0.552264644195432	1.04810755702816	2.86937716262976	3	62	negative regulation of angiogenesis	0.945393063567036	ENSG00000166068,ENSG00000213463,ENSG00000263001	SPRED1,SYNJ2BP,GTF2I
GO:0061097	0.552264644195432	1.04810755702816	2.86937716262976	3	62	regulation of protein tyrosine kinase activity	0.945393063567036	ENSG00000131370,ENSG00000150594,ENSG00000180008	SH3BP5,ADRA2A,SOCS4
GO:2001169	0.552264644195432	1.04810755702816	2.86937716262976	3	62	regulation of ATP biosynthetic process	0.945393063567036	ENSG00000085415,ENSG00000124789,ENSG00000165140	SEH1L,NUP153,FBP1
GO:0002696	0.55231550362896	0.999137484905986	8.00648788927336	8	173	positive regulation of leukocyte activation	0.945393063567036	ENSG00000072274,ENSG00000081189,ENSG00000103423,ENSG00000104432,ENSG00000118513,ENSG00000160223,ENSG00000188372,ENSG00000254087,ENSG00000277117	TFRC,MEF2C,DNAJA3,IL7,MYB,ICOSLG,ZP3,LYN,ICOSLG
GO:0002068	0.553414302123159	1.28850655430712	0.786764705882353	1	17	glandular epithelial cell development	0.945393063567036	ENSG00000134852	CLOCK
GO:0003181	0.553414302123159	1.28850655430712	0.786764705882353	1	17	atrioventricular valve morphogenesis	0.945393063567036	ENSG00000179588	ZFPM1
GO:0006448	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of translational elongation	0.945393063567036	ENSG00000107864	CPEB3
GO:0006743	0.553414302123159	1.28850655430712	0.786764705882353	1	17	ubiquinone metabolic process	0.945393063567036	ENSG00000164494	PDSS2
GO:0010880	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	0.945393063567036	ENSG00000151320	AKAP6
GO:0019098	0.553414302123159	1.28850655430712	0.786764705882353	1	17	reproductive behavior	0.945393063567036	ENSG00000049860	HEXB
GO:0030816	0.553414302123159	1.28850655430712	0.786764705882353	1	17	positive regulation of cAMP metabolic process	0.945393063567036	ENSG00000135324	MRAP2
GO:0030851	0.553414302123159	1.28850655430712	0.786764705882353	1	17	granulocyte differentiation	0.945393063567036	ENSG00000179588	ZFPM1
GO:0032647	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of interferon-alpha production	0.945393063567036	ENSG00000262406	MMP12
GO:0032925	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of activin receptor signaling pathway	0.945393063567036	ENSG00000135503	ACVR1B
GO:0033687	0.553414302123159	1.28850655430712	0.786764705882353	1	17	osteoblast proliferation	0.945393063567036	ENSG00000173083	HPSE
GO:0035767	0.553414302123159	1.28850655430712	0.786764705882353	1	17	endothelial cell chemotaxis	0.945393063567036	ENSG00000156427	FGF18
GO:0035883	0.553414302123159	1.28850655430712	0.786764705882353	1	17	enteroendocrine cell differentiation	0.945393063567036	ENSG00000134852	CLOCK
GO:0038111	0.553414302123159	1.28850655430712	0.786764705882353	1	17	interleukin-7-mediated signaling pathway	0.945393063567036	ENSG00000104432	IL7
GO:0042994	0.553414302123159	1.28850655430712	0.786764705882353	1	17	cytoplasmic sequestering of transcription factor	0.945393063567036	ENSG00000118762	PKD2
GO:0043496	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of protein homodimerization activity	0.945393063567036	ENSG00000081189	MEF2C
GO:0045332	0.553414302123159	1.28850655430712	0.786764705882353	1	17	phospholipid translocation	0.945393063567036	ENSG00000124406	ATP8A1
GO:0045830	0.553414302123159	1.28850655430712	0.786764705882353	1	17	positive regulation of isotype switching	0.945393063567036	ENSG00000072274	TFRC
GO:0045932	0.553414302123159	1.28850655430712	0.786764705882353	1	17	negative regulation of muscle contraction	0.945393063567036	ENSG00000164116	GUCY1A3
GO:0046823	0.553414302123159	1.28850655430712	0.786764705882353	1	17	negative regulation of nucleocytoplasmic transport	0.945393063567036	ENSG00000124789	NUP153
GO:0050432	0.553414302123159	1.28850655430712	0.786764705882353	1	17	catecholamine secretion	0.945393063567036	ENSG00000150594	ADRA2A
GO:0050909	0.553414302123159	1.28850655430712	0.786764705882353	1	17	sensory perception of taste	0.945393063567036	ENSG00000136514	RTP4
GO:0051570	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of histone H3-K9 methylation	0.945393063567036	ENSG00000118513	MYB
GO:0051930	0.553414302123159	1.28850655430712	0.786764705882353	1	17	regulation of sensory perception of pain	0.945393063567036	ENSG00000187094	CCK
