ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	4/399	21/7349	0.02455306075578	0.18216702547125	0.156872741320917	2769/2782/2768/2786	4	ENSG00000060558,ENSG00000078369,ENSG00000146535,ENSG00000168243	GNA15,GNB1,GNA12,GNG4
R-HSA-447115	Interleukin-12 family signaling	6/399	42/7349	0.0246426297256766	0.18216702547125	0.156872741320917	1265/9049/51561/375/1072/5034	6	ENSG00000064666,ENSG00000110711,ENSG00000110944,ENSG00000143761,ENSG00000172757,ENSG00000185624	CNN2,AIP,IL23A,ARF1,CFL1,P4HB
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	9/399	78/7349	0.0247161290840389	0.18216702547125	0.156872741320917	10272/3956/5768/4240/3491/3486/11098/4241/5034	9	ENSG00000070404,ENSG00000100097,ENSG00000116260,ENSG00000140545,ENSG00000142871,ENSG00000146674,ENSG00000150687,ENSG00000163975,ENSG00000185624	FSTL3,LGALS1,QSOX1,MFGE8,CYR61,IGFBP3,PRSS23,MFI2,P4HB
R-HSA-199418	Negative regulation of the PI3K/AKT network	8/399	66/7349	0.0255975695411167	0.185708116615213	0.159922144326669	5526/5155/9173/3667/5293/3932/23396/5154	8	ENSG00000068971,ENSG00000100311,ENSG00000115602,ENSG00000169047,ENSG00000171608,ENSG00000182866,ENSG00000186111,ENSG00000197461	PPP2R5B,PDGFB,IL1RL1,IRS1,PIK3CD,LCK,PIP5K1C,PDGFA
R-HSA-6806834	Signaling by MET	8/399	66/7349	0.0255975695411167	0.185708116615213	0.159922144326669	3918/1277/3911/7316/6464/5747/9146/3914	8	ENSG00000058085,ENSG00000108821,ENSG00000130702,ENSG00000150991,ENSG00000160691,ENSG00000169398,ENSG00000185359,ENSG00000196878	LAMC2,COL1A1,LAMA5,UBC,SHC1,PTK2,HGS,LAMB3
R-HSA-5625740	RHO GTPases activate PKNs	7/399	54/7349	0.0257565026059291	0.185708116615213	0.159922144326669	4637/10398/94239/3021/388/389/8349	7	ENSG00000092841,ENSG00000101335,ENSG00000105968,ENSG00000132475,ENSG00000143878,ENSG00000155366,ENSG00000184678	MYL6,MYL9,H2AFV,H3F3B,RHOB,RHOC,HIST2H2BE
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	12/399	119/7349	0.0275493125774992	0.187806595949477	0.161729245282068	3797/147700/10376/3831/7277/3021/7465/7846/84790/84617/10383/10381	12	ENSG00000084731,ENSG00000104892,ENSG00000123416,ENSG00000126214,ENSG00000127824,ENSG00000132475,ENSG00000166483,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	KIF3C,KLC3,TUBA1B,KLC1,TUBA4A,H3F3B,WEE1,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-1566948	Elastic fibre formation	5/399	32/7349	0.027580637585427	0.187806595949477	0.161729245282068	4053/4017/5045/3678/4054	5	ENSG00000119681,ENSG00000134013,ENSG00000140564,ENSG00000161638,ENSG00000168056	LTBP2,LOXL2,FURIN,ITGA5,LTBP3
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	5/399	32/7349	0.027580637585427	0.187806595949477	0.161729245282068	3423/79586/6385/26229/55454	5	ENSG00000010404,ENSG00000123989,ENSG00000124145,ENSG00000149541,ENSG00000169826	IDS,CHPF,SDC4,B3GAT3,CSGALNACT2
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	5/399	32/7349	0.027580637585427	0.187806595949477	0.161729245282068	23645/56937/5045/7316/5499	5	ENSG00000087074,ENSG00000124225,ENSG00000140564,ENSG00000150991,ENSG00000172531	PPP1R15A,PMEPA1,FURIN,UBC,PPP1CA
R-HSA-373752	Netrin-1 signaling	5/399	32/7349	0.027580637585427	0.187806595949477	0.161729245282068	7204/7220/5747/22885/5600	5	ENSG00000038382,ENSG00000144935,ENSG00000169398,ENSG00000173210,ENSG00000185386	TRIO,TRPC1,PTK2,ABLIM3,MAPK11
R-HSA-432720	Lysosome Vesicle Biogenesis	5/399	32/7349	0.027580637585427	0.187806595949477	0.161729245282068	8907/375/9146/8906/9179	5	ENSG00000072958,ENSG00000143761,ENSG00000185359,ENSG00000213983,ENSG00000221838	AP1M1,ARF1,HGS,AP1G2,AP4M1
R-HSA-8875878	MET promotes cell motility	5/399	32/7349	0.027580637585427	0.187806595949477	0.161729245282068	3918/1277/3911/5747/3914	5	ENSG00000058085,ENSG00000108821,ENSG00000130702,ENSG00000169398,ENSG00000196878	LAMC2,COL1A1,LAMA5,PTK2,LAMB3
R-HSA-380259	Loss of Nlp from mitotic centrosomes	8/399	67/7349	0.0277463011101238	0.187806595949477	0.161729245282068	8655/7277/5116/7846/10383/203068/9814/1454	8	ENSG00000088986,ENSG00000127824,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000198089,ENSG00000213923	DYNLL1,TUBA4A,PCNT,TUBA1A,TUBB4B,TUBB,SFI1,CSNK1E
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	8/399	67/7349	0.0277463011101238	0.187806595949477	0.161729245282068	8655/7277/5116/7846/10383/203068/9814/1454	8	ENSG00000088986,ENSG00000127824,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000198089,ENSG00000213923	DYNLL1,TUBA4A,PCNT,TUBA1A,TUBB4B,TUBB,SFI1,CSNK1E
R-HSA-182971	EGFR downregulation	4/399	22/7349	0.0287602691460016	0.190776452001811	0.164286730419967	29924/58513/7316/9146	4	ENSG00000063245,ENSG00000127527,ENSG00000150991,ENSG00000185359	EPN1,EPS15L1,UBC,HGS
R-HSA-3000157	Laminin interactions	4/399	22/7349	0.0287602691460016	0.190776452001811	0.164286730419967	3918/1294/3911/3914	4	ENSG00000058085,ENSG00000114270,ENSG00000130702,ENSG00000196878	LAMC2,COL7A1,LAMA5,LAMB3
R-HSA-5627123	RHO GTPases activate PAKs	4/399	22/7349	0.0287602691460016	0.190776452001811	0.164286730419967	4637/10398/808/2316	4	ENSG00000092841,ENSG00000101335,ENSG00000160014,ENSG00000196924	MYL6,MYL9,CALM3,FLNA
R-HSA-1502540	Signaling by Activin	3/399	13/7349	0.0302380865476805	0.192036844847471	0.165372115002212	10272/3624/10589	3	ENSG00000070404,ENSG00000122641,ENSG00000175550	FSTL3,INHBA,DRAP1
R-HSA-193639	p75NTR signals via NF-kB	3/399	13/7349	0.0302380865476805	0.192036844847471	0.165372115002212	4792/7316/5970	3	ENSG00000100906,ENSG00000150991,ENSG00000173039	NFKBIA,UBC,RELA
R-HSA-392517	Rap1 signalling	3/399	13/7349	0.0302380865476805	0.192036844847471	0.165372115002212	10235/5894/6494	3	ENSG00000068831,ENSG00000132155,ENSG00000213445	RASGRP2,RAF1,SIPA1
R-HSA-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	3/399	13/7349	0.0302380865476805	0.192036844847471	0.165372115002212	55558/7094/23396	3	ENSG00000130827,ENSG00000137076,ENSG00000186111	PLXNA3,TLN1,PIP5K1C
R-HSA-418885	DCC mediated attractive signaling	3/399	13/7349	0.0302380865476805	0.192036844847471	0.165372115002212	7204/5747/22885	3	ENSG00000038382,ENSG00000169398,ENSG00000173210	TRIO,PTK2,ABLIM3
R-HSA-428930	Thromboxane signalling through TP receptor	3/399	13/7349	0.0302380865476805	0.192036844847471	0.165372115002212	2769/2782/2786	3	ENSG00000060558,ENSG00000078369,ENSG00000168243	GNA15,GNB1,GNG4
R-HSA-6794362	Protein-protein interactions at synapses	6/399	44/7349	0.0303012910965356	0.192036844847471	0.165372115002212	9066/9454/10313/6812/10211/81858	6	ENSG00000011347,ENSG00000051128,ENSG00000133318,ENSG00000136854,ENSG00000137312,ENSG00000179526	SYT7,HOMER3,RTN3,STXBP1,FLOT1,SHARPIN
R-HSA-5673001	RAF/MAP kinase cascade	16/399	177/7349	0.0306177505335971	0.192814315069171	0.166041631807781	5526/6710/9462/5155/5924/5894/7094/11221/7316/808/6464/8682/1437/3667/5747/5154	16	ENSG00000068971,ENSG00000070182,ENSG00000075391,ENSG00000100311,ENSG00000113319,ENSG00000132155,ENSG00000137076,ENSG00000143507,ENSG00000150991,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000197461	PPP2R5B,SPTB,RASAL2,PDGFB,RASGRF2,RAF1,TLN1,DUSP10,UBC,CALM3,SHC1,PEA15,CSF2,IRS1,PTK2,PDGFA
R-HSA-68886	M Phase	27/399	342/7349	0.0311795806590011	0.195117501608214	0.168025015931327	8379/29781/27175/5526/8655/80152/94239/10376/7277/3021/55143/7316/80097/6396/1780/5116/4000/7846/84790/5861/84617/8349/10383/203068/9814/1454/10381	27	ENSG00000002822,ENSG00000025770,ENSG00000037042,ENSG00000068971,ENSG00000088986,ENSG00000102901,ENSG00000105968,ENSG00000123416,ENSG00000127824,ENSG00000132475,ENSG00000134690,ENSG00000138069,ENSG00000150991,ENSG00000152082,ENSG00000157020,ENSG00000158560,ENSG00000160299,ENSG00000160789,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000184678,ENSG00000188229,ENSG00000196230,ENSG00000198089,ENSG00000213923,ENSG00000258947	MAD1L1,NCAPH2,TUBG2,PPP2R5B,DYNLL1,CENPT,H2AFV,TUBA1B,TUBA4A,H3F3B,CDCA8,RAB1A,UBC,MZT2B,SEC13,DYNC1I1,PCNT,LMNA,TUBA1A,TUBA1C,RAB1B,TUBB6,HIST2H2BE,TUBB4B,TUBB,SFI1,CSNK1E,TUBB3
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	8/399	69/7349	0.0324120989600123	0.201562740407577	0.173575319430592	10376/7277/7316/7846/84790/84617/10383/10381	8	ENSG00000123416,ENSG00000127824,ENSG00000150991,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA1B,TUBA4A,UBC,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	4/399	23/7349	0.0333691498420743	0.203695117134135	0.175411611052299	4791/4792/5970/8517	4	ENSG00000077150,ENSG00000100906,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,RELA,IKBKG
R-HSA-442742	CREB phosphorylation through the activation of Ras	4/399	23/7349	0.0333691498420743	0.203695117134135	0.175411611052299	6196/5924/5894/808	4	ENSG00000071242,ENSG00000113319,ENSG00000132155,ENSG00000160014	RPS6KA2,RASGRF2,RAF1,CALM3
R-HSA-450302	activated TAK1 mediates p38 MAPK activation	4/399	23/7349	0.0333691498420743	0.203695117134135	0.175411611052299	7316/9261/5600/8517	4	ENSG00000150991,ENSG00000162889,ENSG00000185386,ENSG00000269335	UBC,MAPKAPK2,MAPK11,IKBKG
R-HSA-400253	Circadian Clock	8/399	70/7349	0.0349345733599249	0.210666063594698	0.181414626570838	56938/150094/7316/25819/200186/4783/5499/1454	8	ENSG00000029153,ENSG00000142178,ENSG00000150991,ENSG00000151014,ENSG00000160741,ENSG00000165030,ENSG00000172531,ENSG00000213923	ARNTL2,SIK1,UBC,CCRN4L,CRTC2,NFIL3,PPP1CA,CSNK1E
R-HSA-8854518	AURKA Activation by TPX2	8/399	70/7349	0.0349345733599249	0.210666063594698	0.181414626570838	8655/7277/5116/7846/10383/203068/9814/1454	8	ENSG00000088986,ENSG00000127824,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000198089,ENSG00000213923	DYNLL1,TUBA4A,PCNT,TUBA1A,TUBB4B,TUBB,SFI1,CSNK1E
R-HSA-5684996	MAPK1/MAPK3 signaling	16/399	182/7349	0.0381904873220751	0.22869263588292	0.196938170440304	5526/6710/9462/5155/5924/5894/7094/11221/7316/808/6464/8682/1437/3667/5747/5154	16	ENSG00000068971,ENSG00000070182,ENSG00000075391,ENSG00000100311,ENSG00000113319,ENSG00000132155,ENSG00000137076,ENSG00000143507,ENSG00000150991,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000197461	PPP2R5B,SPTB,RASAL2,PDGFB,RASGRF2,RAF1,TLN1,DUSP10,UBC,CALM3,SHC1,PEA15,CSF2,IRS1,PTK2,PDGFA
R-HSA-400685	Sema4D in semaphorin signaling	4/399	24/7349	0.0383835881331132	0.22869263588292	0.196938170440304	4637/10398/388/389	4	ENSG00000092841,ENSG00000101335,ENSG00000143878,ENSG00000155366	MYL6,MYL9,RHOB,RHOC
R-HSA-168638	NOD1/2 Signaling Pathway	5/399	35/7349	0.0389766172344152	0.229477716853509	0.197614241225873	329/7128/7316/5600/8517	5	ENSG00000110330,ENSG00000118503,ENSG00000150991,ENSG00000185386,ENSG00000269335	BIRC2,TNFAIP3,UBC,MAPK11,IKBKG
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	5/399	35/7349	0.0389766172344152	0.229477716853509	0.197614241225873	5155/3667/5293/3932/5154	5	ENSG00000100311,ENSG00000169047,ENSG00000171608,ENSG00000182866,ENSG00000197461	PDGFB,IRS1,PIK3CD,LCK,PDGFA
R-HSA-193704	p75 NTR receptor-mediated signalling	9/399	85/7349	0.0401677780185826	0.234981050876325	0.202353425457105	572/7204/25791/4792/23370/5924/50649/7316/5970	9	ENSG00000002330,ENSG00000038382,ENSG00000066248,ENSG00000100906,ENSG00000104880,ENSG00000113319,ENSG00000136002,ENSG00000150991,ENSG00000173039	BAD,TRIO,NGEF,NFKBIA,ARHGEF18,RASGRF2,ARHGEF4,UBC,RELA
R-HSA-69278	Cell Cycle, Mitotic	35/399	477/7349	0.0403836780903031	0.234981050876325	0.202353425457105	8379/29781/27175/5982/5526/8655/80152/51343/94239/1027/10376/7277/1032/84962/3021/55143/7316/80097/6396/1780/5116/4000/7465/7846/84790/1163/5861/84617/8349/10383/203068/9814/1454/10381/55957	35	ENSG00000002822,ENSG00000025770,ENSG00000037042,ENSG00000049541,ENSG00000068971,ENSG00000088986,ENSG00000102901,ENSG00000105325,ENSG00000105968,ENSG00000111276,ENSG00000123416,ENSG00000127824,ENSG00000129355,ENSG00000129474,ENSG00000132475,ENSG00000134690,ENSG00000138069,ENSG00000150991,ENSG00000152082,ENSG00000157020,ENSG00000158560,ENSG00000160299,ENSG00000160789,ENSG00000166483,ENSG00000167552,ENSG00000167553,ENSG00000173207,ENSG00000174903,ENSG00000176014,ENSG00000184678,ENSG00000188229,ENSG00000196230,ENSG00000198089,ENSG00000213923,ENSG00000258947,ENSG00000267796	MAD1L1,NCAPH2,TUBG2,RFC2,PPP2R5B,DYNLL1,CENPT,FZR1,H2AFV,CDKN1B,TUBA1B,TUBA4A,CDKN2D,AJUBA,H3F3B,CDCA8,RAB1A,UBC,MZT2B,SEC13,DYNC1I1,PCNT,LMNA,WEE1,TUBA1A,TUBA1C,CKS1B,RAB1B,TUBB6,HIST2H2BE,TUBB4B,TUBB,SFI1,CSNK1E,TUBB3,LIN37
R-HSA-2219528	PI3K/AKT Signaling in Cancer	7/399	60/7349	0.0426778652796008	0.246886488100016	0.212605767059945	572/5155/1027/3667/5293/3932/5154	7	ENSG00000002330,ENSG00000100311,ENSG00000111276,ENSG00000169047,ENSG00000171608,ENSG00000182866,ENSG00000197461	BAD,PDGFB,CDKN1B,IRS1,PIK3CD,LCK,PDGFA
R-HSA-3769402	Deactivation of the beta-catenin transactivating complex	5/399	36/7349	0.043326135095665	0.247755772529809	0.213354349472906	6659/7090/7316/1487/56998	5	ENSG00000124766,ENSG00000140332,ENSG00000150991,ENSG00000159692,ENSG00000178585	SOX4,TLE3,UBC,CTBP1,CTNNBIP1
R-HSA-9020591	Interleukin-12 signaling	5/399	36/7349	0.043326135095665	0.247755772529809	0.213354349472906	1265/9049/375/1072/5034	5	ENSG00000064666,ENSG00000110711,ENSG00000143761,ENSG00000172757,ENSG00000185624	CNN2,AIP,ARF1,CFL1,P4HB
R-HSA-198725	Nuclear Events (kinase and transcription factor activation)	4/399	25/7349	0.0438053425720249	0.248842373563597	0.214290073610968	6196/9261/5598/5600	4	ENSG00000071242,ENSG00000162889,ENSG00000166484,ENSG00000185386	RPS6KA2,MAPKAPK2,MAPK7,MAPK11
R-HSA-1660499	Synthesis of PIPs at the plasma membrane	6/399	48/7349	0.0440163394444151	0.248842373563597	0.214290073610968	8897/5294/375/55361/5293/23396	6	ENSG00000100330,ENSG00000105851,ENSG00000143761,ENSG00000155252,ENSG00000171608,ENSG00000186111	MTMR3,PIK3CG,ARF1,PI4K2A,PIK3CD,PIP5K1C
R-HSA-175474	Assembly Of The HIV Virion	3/399	15/7349	0.0444058323814176	0.24962600688989	0.214964897760773	5045/7316/51271	3	ENSG00000140564,ENSG00000150991,ENSG00000165006	FURIN,UBC,UBAP1
R-HSA-5683057	MAPK family signaling cascades	18/399	217/7349	0.0473703044570502	0.264794679408792	0.228027367404133	5526/6710/9462/5155/3315/5924/5894/7094/11221/7316/808/6464/8682/1437/3667/5747/3725/5154	18	ENSG00000068971,ENSG00000070182,ENSG00000075391,ENSG00000100311,ENSG00000106211,ENSG00000113319,ENSG00000132155,ENSG00000137076,ENSG00000143507,ENSG00000150991,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000177606,ENSG00000197461	PPP2R5B,SPTB,RASAL2,PDGFB,HSPB1,RASGRF2,RAF1,TLN1,DUSP10,UBC,CALM3,SHC1,PEA15,CSF2,IRS1,PTK2,JUN,PDGFA
R-HSA-512988	Interleukin-3, 5 and GM-CSF signaling	5/399	37/7349	0.0479557130174805	0.266569466214486	0.229555721236278	7316/6464/1437/5293/6777	5	ENSG00000150991,ENSG00000160691,ENSG00000164400,ENSG00000171608,ENSG00000173757	UBC,SHC1,CSF2,PIK3CD,STAT5B
R-HSA-2559580	Oxidative Stress Induced Senescence	9/399	88/7349	0.0484436990744463	0.267786003217078	0.230603339453797	9448/94239/1032/3021/7316/9261/3725/8349/5600	9	ENSG00000071054,ENSG00000105968,ENSG00000129355,ENSG00000132475,ENSG00000150991,ENSG00000162889,ENSG00000177606,ENSG00000184678,ENSG00000185386	MAP4K4,H2AFV,CDKN2D,H3F3B,UBC,MAPKAPK2,JUN,HIST2H2BE,MAPK11
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	4/399	26/7349	0.049634145838251	0.272850691210275	0.234964784602131	23645/56937/7316/5499	4	ENSG00000087074,ENSG00000124225,ENSG00000150991,ENSG00000172531	PPP1R15A,PMEPA1,UBC,PPP1CA
R-HSA-418592	ADP signalling through P2Y purinoceptor 1	3/399	16/7349	0.0525192855170789	0.285555678084664	0.245905656663228	2769/2782/2786	3	ENSG00000060558,ENSG00000078369,ENSG00000168243	GNA15,GNB1,GNG4
R-HSA-8963899	Plasma lipoprotein remodeling	3/399	16/7349	0.0525192855170789	0.285555678084664	0.245905656663228	9388/5045/3931	3	ENSG00000101670,ENSG00000140564,ENSG00000213398	LIPG,FURIN,LCAT
R-HSA-450294	MAP kinase activation	7/399	63/7349	0.0533326951084594	0.288402345831071	0.248357058457013	6196/7316/9261/5598/3725/5600/8517	7	ENSG00000071242,ENSG00000150991,ENSG00000162889,ENSG00000166484,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,UBC,MAPKAPK2,MAPK7,JUN,MAPK11,IKBKG
R-HSA-68882	Mitotic Anaphase	16/399	191/7349	0.0550891901082007	0.295683382940982	0.254627107869833	8379/5526/8655/80152/10376/7277/55143/7316/6396/1780/4000/7846/84790/84617/10383/10381	16	ENSG00000002822,ENSG00000068971,ENSG00000088986,ENSG00000102901,ENSG00000123416,ENSG00000127824,ENSG00000134690,ENSG00000150991,ENSG00000157020,ENSG00000158560,ENSG00000160789,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,PPP2R5B,DYNLL1,CENPT,TUBA1B,TUBA4A,CDCA8,UBC,SEC13,DYNC1I1,LMNA,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-381042	PERK regulates gene expression	4/399	27/7349	0.0558678150682458	0.295683382940982	0.254627107869833	3309/467/3576/1649	4	ENSG00000044574,ENSG00000162772,ENSG00000169429,ENSG00000175197	HSPA5,ATF3,CXCL8,DDIT3
R-HSA-438064	Post NMDA receptor activation events	4/399	27/7349	0.0558678150682458	0.295683382940982	0.254627107869833	6196/5924/5894/808	4	ENSG00000071242,ENSG00000113319,ENSG00000132155,ENSG00000160014	RPS6KA2,RASGRF2,RAF1,CALM3
R-HSA-6783783	Interleukin-10 signaling	4/399	27/7349	0.0558678150682458	0.295683382940982	0.254627107869833	3383/6364/1437/3576	4	ENSG00000090339,ENSG00000115009,ENSG00000164400,ENSG00000169429	ICAM1,CCL20,CSF2,CXCL8
R-HSA-193648	NRAGE signals death through JNK	6/399	51/7349	0.0564949431086163	0.295855096805649	0.254774978894259	572/7204/25791/23370/5924/50649	6	ENSG00000002330,ENSG00000038382,ENSG00000066248,ENSG00000104880,ENSG00000113319,ENSG00000136002	BAD,TRIO,NGEF,ARHGEF18,RASGRF2,ARHGEF4
R-HSA-422356	Regulation of insulin secretion	6/399	51/7349	0.0564949431086163	0.295855096805649	0.254774978894259	2769/2782/2771/6812/784/2786	6	ENSG00000060558,ENSG00000078369,ENSG00000114353,ENSG00000136854,ENSG00000167535,ENSG00000168243	GNA15,GNB1,GNAI2,STXBP1,CACNB3,GNG4
R-HSA-2555396	Mitotic Metaphase and Anaphase	16/399	192/7349	0.0572434087930279	0.297780752577786	0.256433253211656	8379/5526/8655/80152/10376/7277/55143/7316/6396/1780/4000/7846/84790/84617/10383/10381	16	ENSG00000002822,ENSG00000068971,ENSG00000088986,ENSG00000102901,ENSG00000123416,ENSG00000127824,ENSG00000134690,ENSG00000150991,ENSG00000157020,ENSG00000158560,ENSG00000160789,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,PPP2R5B,DYNLL1,CENPT,TUBA1B,TUBA4A,CDCA8,UBC,SEC13,DYNC1I1,LMNA,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-194840	Rho GTPase cycle	11/399	119/7349	0.0577965430220798	0.297780752577786	0.256433253211656	7204/25791/4650/23370/397/5924/5880/50649/388/389/2664	11	ENSG00000038382,ENSG00000066248,ENSG00000099331,ENSG00000104880,ENSG00000111348,ENSG00000113319,ENSG00000128340,ENSG00000136002,ENSG00000143878,ENSG00000155366,ENSG00000203879	TRIO,NGEF,MYO9B,ARHGEF18,ARHGDIB,RASGRF2,RAC2,ARHGEF4,RHOB,RHOC,GDI1
R-HSA-177929	Signaling by EGFR	5/399	39/7349	0.0580597648242115	0.297780752577786	0.256433253211656	29924/58513/7316/6464/9146	5	ENSG00000063245,ENSG00000127527,ENSG00000150991,ENSG00000160691,ENSG00000185359	EPN1,EPS15L1,UBC,SHC1,HGS
R-HSA-373080	Class B/2 (Secretin family receptors)	5/399	39/7349	0.0580597648242115	0.297780752577786	0.256433253211656	2782/7481/5744/90226/2786	5	ENSG00000078369,ENSG00000085741,ENSG00000087494,ENSG00000145040,ENSG00000168243	GNB1,WNT11,PTHLH,UCN2,GNG4
R-HSA-9006936	Signaling by TGF-beta family members	9/399	92/7349	0.0611292219942166	0.304923046686541	0.262583824388092	10272/23645/23370/3624/56937/5045/7316/5499/10589	9	ENSG00000070404,ENSG00000087074,ENSG00000104880,ENSG00000122641,ENSG00000124225,ENSG00000140564,ENSG00000150991,ENSG00000172531,ENSG00000175550	FSTL3,PPP1R15A,ARHGEF18,INHBA,PMEPA1,FURIN,UBC,PPP1CA,DRAP1
R-HSA-167044	Signalling to RAS	3/399	17/7349	0.0612910646606113	0.304923046686541	0.262583824388092	6464/9261/5600	3	ENSG00000160691,ENSG00000162889,ENSG00000185386	SHC1,MAPKAPK2,MAPK11
R-HSA-5576892	Phase 0 - rapid depolarisation	3/399	17/7349	0.0612910646606113	0.304923046686541	0.262583824388092	808/2256/784	3	ENSG00000160014,ENSG00000161958,ENSG00000167535	CALM3,FGF11,CACNB3
R-HSA-5621575	CD209 (DC-SIGN) signaling	3/399	17/7349	0.0612910646606113	0.304923046686541	0.262583824388092	5971/5894/5970	3	ENSG00000104856,ENSG00000132155,ENSG00000173039	RELB,RAF1,RELA
R-HSA-5675482	Regulation of necroptotic cell death	3/399	17/7349	0.0612910646606113	0.304923046686541	0.262583824388092	8717/329/7316	3	ENSG00000102871,ENSG00000110330,ENSG00000150991	TRADD,BIRC2,UBC
R-HSA-912526	Interleukin receptor SHC signaling	3/399	17/7349	0.0612910646606113	0.304923046686541	0.262583824388092	6464/1437/5293	3	ENSG00000160691,ENSG00000164400,ENSG00000171608	SHC1,CSF2,PIK3CD
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	4/399	28/7349	0.0625023691655819	0.306353976944601	0.26381606689543	6196/5924/5894/808	4	ENSG00000071242,ENSG00000113319,ENSG00000132155,ENSG00000160014	RPS6KA2,RASGRF2,RAF1,CALM3
R-HSA-8853659	RET signaling	4/399	28/7349	0.0625023691655819	0.306353976944601	0.26381606689543	6464/5598/5293/9260	4	ENSG00000160691,ENSG00000166484,ENSG00000171608,ENSG00000196923	SHC1,MAPK7,PIK3CD,PDLIM7
R-HSA-8956319	Nucleobase catabolism	4/399	28/7349	0.0625023691655819	0.306353976944601	0.26381606689543	1890/7378/955/79873	4	ENSG00000025708,ENSG00000183696,ENSG00000197586,ENSG00000275074	TYMP,UPP1,ENTPD6,NUDT18
R-HSA-186797	Signaling by PDGF	5/399	40/7349	0.0635343775052218	0.309230576412834	0.266293244326948	5155/5327/5045/6777/5154	5	ENSG00000100311,ENSG00000104368,ENSG00000140564,ENSG00000173757,ENSG00000197461	PDGFB,PLAT,FURIN,STAT5B,PDGFA
R-HSA-2682334	EPH-Ephrin signaling	8/399	79/7349	0.0637108222760111	0.309230576412834	0.266293244326948	163/25791/4637/10398/5747/1072/161/10552	8	ENSG00000006125,ENSG00000066248,ENSG00000092841,ENSG00000101335,ENSG00000169398,ENSG00000172757,ENSG00000183020,ENSG00000241685	AP2B1,NGEF,MYL6,MYL9,PTK2,CFL1,AP2A2,ARPC1A
R-HSA-2467813	Separation of Sister Chromatids	15/399	180/7349	0.0641965993789426	0.310075807679844	0.267021113410625	8379/5526/8655/80152/10376/7277/55143/7316/6396/1780/7846/84790/84617/10383/10381	15	ENSG00000002822,ENSG00000068971,ENSG00000088986,ENSG00000102901,ENSG00000123416,ENSG00000127824,ENSG00000134690,ENSG00000150991,ENSG00000157020,ENSG00000158560,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,PPP2R5B,DYNLL1,CENPT,TUBA1B,TUBA4A,CDCA8,UBC,SEC13,DYNC1I1,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-194138	Signaling by VEGF	9/399	93/7349	0.064603096289458	0.310531791343047	0.267413782759313	3315/4688/7424/808/9261/5747/7423/8877/5600	9	ENSG00000106211,ENSG00000116701,ENSG00000150630,ENSG00000160014,ENSG00000162889,ENSG00000169398,ENSG00000173511,ENSG00000176170,ENSG00000185386	HSPB1,NCF2,VEGFC,CALM3,MAPKAPK2,PTK2,VEGFB,SPHK1,MAPK11
