ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-2046106	alpha-linolenic acid (ALA) metabolism	2/476	10/7349	0.133487258732985	0.999999986325283	0.999999986325283	6342/3295	2	ENSG00000116171,ENSG00000133835	SCP2,HSD17B4
R-HSA-2160916	Hyaluronan uptake and degradation	2/476	10/7349	0.133487258732985	0.999999986325283	0.999999986325283	960/3074	2	ENSG00000026508,ENSG00000049860	CD44,HEXB
R-HSA-390247	Beta-oxidation of very long chain fatty acids	2/476	10/7349	0.133487258732985	0.999999986325283	0.999999986325283	1962/3295	2	ENSG00000113790,ENSG00000133835	EHHADH,HSD17B4
R-HSA-71064	Lysine catabolism	2/476	10/7349	0.133487258732985	0.999999986325283	0.999999986325283	1738/123688	2	ENSG00000091140,ENSG00000188266	DLD,HYKK
R-HSA-5693606	DNA Double Strand Break Response	6/476	54/7349	0.134544847876209	0.999999986325283	0.999999986325283	9682/4683/84142/165918/7336/79184	6	ENSG00000066135,ENSG00000104320,ENSG00000163322,ENSG00000163961,ENSG00000169139,ENSG00000185515	KDM4A,NBN,FAM175A,RNF168,UBE2V2,BRCC3
R-HSA-210991	Basigin interactions	3/476	20/7349	0.135966087949202	0.999999986325283	0.999999986325283	11136/23428/4312	3	ENSG00000021488,ENSG00000092068,ENSG00000196611	SLC7A9,SLC7A8,MMP1
R-HSA-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	4/476	31/7349	0.137712108291951	0.999999986325283	0.999999986325283	1738/56267/138199/123688	4	ENSG00000091140,ENSG00000137944,ENSG00000156017,ENSG00000188266	DLD,CCBL2,C9orf41,HYKK
R-HSA-8868773	rRNA processing in the nucleus and cytosol	16/476	184/7349	0.139487564248256	0.999999986325283	0.999999986325283	51096/55623/22894/27292/84128/10171/10199/83732/25926/57050/51388/84946/11102/23160/9188/11056	16	ENSG00000011260,ENSG00000066654,ENSG00000083520,ENSG00000086189,ENSG00000115368,ENSG00000120158,ENSG00000124383,ENSG00000124784,ENSG00000130935,ENSG00000132467,ENSG00000132603,ENSG00000135521,ENSG00000163684,ENSG00000163811,ENSG00000165732,ENSG00000278053,ENSG00000281007	UTP18,THUMPD1,DIS3,DIMT1,WDR75,RCL1,MPHOSPH10,RIOK1,NOL11,UTP3,NIP7,LTV1,RPP14,WDR43,DDX21,DDX52,
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	7/476	67/7349	0.141171549124831	0.999999986325283	0.999999986325283	56052/29929/64841/8869/116150/10020/2720	7	ENSG00000033011,ENSG00000088035,ENSG00000100522,ENSG00000115525,ENSG00000153989,ENSG00000159921,ENSG00000170266	ALG1,ALG6,GNPNAT1,ST3GAL5,NUS1,GNE,GLB1
R-HSA-5619115	Disorders of transmembrane transporters	10/476	105/7349	0.141231028799656	0.999999986325283	0.999999986325283	11136/1244/368/6523/4891/23443/6519/30061/11160/10479	10	ENSG00000021488,ENSG00000023839,ENSG00000091262,ENSG00000100170,ENSG00000110911,ENSG00000117620,ENSG00000138079,ENSG00000138449,ENSG00000147475,ENSG00000198689	SLC7A9,ABCC2,ABCC6,SLC5A1,SLC11A2,SLC35A3,SLC3A1,SLC40A1,ERLIN2,SLC9A6
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	4/476	32/7349	0.149843195758464	0.999999986325283	0.999999986325283	3074/10090/22856/92126	4	ENSG00000049860,ENSG00000111962,ENSG00000131873,ENSG00000171451	HEXB,UST,CHSY1,DSEL
R-HSA-379726	Mitochondrial tRNA aminoacylation	3/476	21/7349	0.151433551575455	0.999999986325283	0.999999986325283	124454/27068/92935	3	ENSG00000103356,ENSG00000138777,ENSG00000247626	EARS2,PPA2,MARS2
R-HSA-8978934	Metabolism of cofactors	3/476	21/7349	0.151433551575455	0.999999986325283	0.999999986325283	2643/3417/57107	3	ENSG00000131979,ENSG00000138413,ENSG00000164494	GCH1,IDH1,PDSS2
R-HSA-167152	Formation of HIV elongation complex in the absence of HIV Tat	5/476	44/7349	0.153321711026401	0.999999986325283	0.999999986325283	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
R-HSA-196780	Biotin transport and metabolism	2/476	11/7349	0.15645313530136	0.999999986325283	0.999999986325283	56922/64087	2	ENSG00000078070,ENSG00000131844	MCCC1,MCCC2
R-HSA-2025928	Calcineurin activates NFAT	2/476	11/7349	0.15645313530136	0.999999986325283	0.999999986325283	4775/4772	2	ENSG00000072736,ENSG00000131196	NFATC3,NFATC1
R-HSA-2206281	Mucopolysaccharidoses	2/476	11/7349	0.15645313530136	0.999999986325283	0.999999986325283	2799/2720	2	ENSG00000135677,ENSG00000170266	GNS,GLB1
R-HSA-888590	GABA synthesis, release, reuptake and degradation	2/476	11/7349	0.15645313530136	0.999999986325283	0.999999986325283	7915/18	2	ENSG00000112294,ENSG00000183044	ALDH5A1,ABAT
R-HSA-8963889	Assembly of active LPL and LIPC lipase complexes	2/476	11/7349	0.15645313530136	0.999999986325283	0.999999986325283	51360/27329	2	ENSG00000012174,ENSG00000132855	MBTPS2,ANGPTL3
R-HSA-202733	Cell surface interactions at the vascular wall	8/476	83/7349	0.167715101187187	0.999999986325283	0.999999986325283	11136/960/4680/2734/23428/2888/4312/4067	8	ENSG00000021488,ENSG00000026508,ENSG00000086548,ENSG00000090863,ENSG00000092068,ENSG00000115290,ENSG00000196611,ENSG00000254087	SLC7A9,CD44,CEACAM6,GLG1,SLC7A8,GRB14,MMP1,LYN
R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	2/476	12/7349	0.180083764143258	0.999999986325283	0.999999986325283	22949/57834	2	ENSG00000106853,ENSG00000171903	PTGR1,CYP4F11
R-HSA-5083636	Defective GALNT12 causes colorectal cancer 1 (CRCS1)	2/476	12/7349	0.180083764143258	0.999999986325283	0.999999986325283	79695/4588	2	ENSG00000119514,ENSG00000184956	GALNT12,MUC6
R-HSA-933543	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	2/476	12/7349	0.180083764143258	0.999999986325283	0.999999986325283	64135/1147	2	ENSG00000115267,ENSG00000213341	IFIH1,CHUK
R-HSA-1483206	Glycerophospholipid biosynthesis	10/476	111/7349	0.181107046201657	0.999999986325283	0.999999986325283	56910/83394/80821/79887/85465/3032/51365/154141/253558/23760	10	ENSG00000084090,ENSG00000091622,ENSG00000100523,ENSG00000121316,ENSG00000138018,ENSG00000138029,ENSG00000144837,ENSG00000172197,ENSG00000172954,ENSG00000180957	STARD7,PITPNM3,DDHD1,PLBD1,EPT1,HADHB,PLA1A,MBOAT1,LCLAT1,PITPNB
R-HSA-937041	IKK complex recruitment mediated by RIP1	3/476	23/7349	0.183881438358944	0.999999986325283	0.999999986325283	387522/7099/1147	3	ENSG00000124208,ENSG00000136869,ENSG00000213341	TMEM189-UBE2V1,TLR4,CHUK
R-HSA-917937	Iron uptake and transport	5/476	47/7349	0.186043337306705	0.999999986325283	0.999999986325283	7037/3162/4891/9429/30061	5	ENSG00000072274,ENSG00000100292,ENSG00000110911,ENSG00000118777,ENSG00000138449	TFRC,HMOX1,SLC11A2,ABCG2,SLC40A1
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	4/476	35/7349	0.188473004518215	0.999999986325283	0.999999986325283	4254/8503/118788/8817	4	ENSG00000049130,ENSG00000117461,ENSG00000155629,ENSG00000156427	KITLG,PIK3R3,PIK3AP1,FGF18
R-HSA-5389840	Mitochondrial translation elongation	8/476	86/7349	0.191998337306185	0.999999986325283	0.999999986325283	60488/23107/9801/51318/54534/85476/7284/28977	8	ENSG00000061794,ENSG00000113048,ENSG00000115364,ENSG00000132313,ENSG00000136897,ENSG00000168827,ENSG00000178952,ENSG00000198015	MRPS35,MRPS27,MRPL19,MRPL35,MRPL50,GFM1,TUFM,MRPL42
R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	3/476	24/7349	0.200740746488537	0.999999986325283	0.999999986325283	23007/51196/5333	3	ENSG00000114805,ENSG00000138193,ENSG00000187091	PLCH1,PLCE1,PLCD1
R-HSA-4085001	Sialic acid metabolism	3/476	24/7349	0.200740746488537	0.999999986325283	0.999999986325283	8869/10020/2720	3	ENSG00000115525,ENSG00000159921,ENSG00000170266	ST3GAL5,GNE,GLB1
R-HSA-9020591	Interleukin-12 signaling	4/476	36/7349	0.202000478700977	0.999999986325283	0.999999986325283	4507/6648/3313/6845	4	ENSG00000099810,ENSG00000112096,ENSG00000113013,ENSG00000124333	MTAP,SOD2,HSPA9,VAMP7
R-HSA-416700	Other semaphorin interactions	2/476	13/7349	0.204197212405533	0.999999986325283	0.999999986325283	23129/10154	2	ENSG00000004399,ENSG00000136040	PLXND1,PLXNC1
R-HSA-418885	DCC mediated attractive signaling	2/476	13/7349	0.204197212405533	0.999999986325283	0.999999986325283	3983/4690	2	ENSG00000099204,ENSG00000158092	ABLIM1,NCK1
R-HSA-5607763	CLEC7A (Dectin-1) induces NFAT activation	2/476	13/7349	0.204197212405533	0.999999986325283	0.999999986325283	4775/4772	2	ENSG00000072736,ENSG00000131196	NFATC3,NFATC1
R-HSA-8963743	Digestion and absorption	2/476	13/7349	0.204197212405533	0.999999986325283	0.999999986325283	6523/8972	2	ENSG00000100170,ENSG00000257335	SLC5A1,MGAM
R-HSA-9018678	Biosynthesis of specialized proresolving mediators (SPMs)	2/476	13/7349	0.204197212405533	0.999999986325283	0.999999986325283	22949/2053	2	ENSG00000106853,ENSG00000120915	PTGR1,EPHX2
R-HSA-163125	Post-translational modification: synthesis of GPI-anchored proteins	5/476	49/7349	0.209143835978515	0.999999986325283	0.999999986325283	10026/93183/8581/646627/284098	5	ENSG00000142892,ENSG00000143315,ENSG00000167656,ENSG00000259823,ENSG00000277161	PIGK,PIGM,LY6D,LYPD8,PIGW
R-HSA-191859	snRNP Assembly	5/476	49/7349	0.209143835978515	0.999999986325283	0.999999986325283	81929/22916/9972/96764/6606	5	ENSG00000085415,ENSG00000114503,ENSG00000124789,ENSG00000137574,ENSG00000172062,ENSG00000205571	SEH1L,NCBP2,NUP153,TGS1,SMN1,SMN2
R-HSA-194441	Metabolism of non-coding RNA	5/476	49/7349	0.209143835978515	0.999999986325283	0.999999986325283	81929/22916/9972/96764/6606	5	ENSG00000085415,ENSG00000114503,ENSG00000124789,ENSG00000137574,ENSG00000172062,ENSG00000205571	SEH1L,NCBP2,NUP153,TGS1,SMN1,SMN2
R-HSA-5693571	Nonhomologous End-Joining (NHEJ)	5/476	49/7349	0.209143835978515	0.999999986325283	0.999999986325283	4683/84142/165918/7336/79184	5	ENSG00000104320,ENSG00000163322,ENSG00000163961,ENSG00000169139,ENSG00000185515	NBN,FAM175A,RNF168,UBE2V2,BRCC3
R-HSA-6799198	Complex I biogenesis	5/476	49/7349	0.209143835978515	0.999999986325283	0.999999986325283	4719/29078/4705/4711/55863	5	ENSG00000023228,ENSG00000123545,ENSG00000130414,ENSG00000136521,ENSG00000171204	NDUFS1,NDUFAF4,NDUFA10,NDUFB5,TMEM126B
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	5/476	49/7349	0.209143835978515	0.999999986325283	0.999999986325283	4199/55066/1738/8050/57546	5	ENSG00000065833,ENSG00000090857,ENSG00000091140,ENSG00000110435,ENSG00000172840	ME1,PDPR,DLD,PDHX,PDP2
R-HSA-1483257	Phospholipid metabolism	15/476	184/7349	0.211778600399002	0.999999986325283	0.999999986325283	54477/56910/83394/80821/65977/8503/79887/85465/3032/51365/284161/154141/253558/23760/30849	15	ENSG00000052126,ENSG00000084090,ENSG00000091622,ENSG00000100523,ENSG00000116095,ENSG00000117461,ENSG00000121316,ENSG00000138018,ENSG00000138029,ENSG00000144837,ENSG00000153982,ENSG00000172197,ENSG00000172954,ENSG00000180957,ENSG00000196455	PLEKHA5,STARD7,PITPNM3,DDHD1,PLEKHA3,PIK3R3,PLBD1,EPT1,HADHB,PLA1A,GDPD1,MBOAT1,LCLAT1,PITPNB,PIK3R4
R-HSA-1368108	BMAL1:CLOCK,NPAS2 activates circadian gene expression	3/476	25/7349	0.217945087185374	0.999999986325283	0.999999986325283	1628/9575/96764	3	ENSG00000105516,ENSG00000134852,ENSG00000137574	DBP,CLOCK,TGS1
R-HSA-2871809	FCERI mediated Ca+2 mobilization	3/476	25/7349	0.217945087185374	0.999999986325283	0.999999986325283	4775/4772/4067	3	ENSG00000072736,ENSG00000131196,ENSG00000254087	NFATC3,NFATC1,LYN
R-HSA-3560782	Diseases associated with glycosaminoglycan metabolism	3/476	25/7349	0.217945087185374	0.999999986325283	0.999999986325283	3074/22856/4166	3	ENSG00000049860,ENSG00000131873,ENSG00000183196	HEXB,CHSY1,CHST6
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	3/476	25/7349	0.217945087185374	0.999999986325283	0.999999986325283	2744/2806/256987	3	ENSG00000115419,ENSG00000125166,ENSG00000164300	GLS,GOT2,SERINC5
R-HSA-1226099	Signaling by FGFR in disease	5/476	50/7349	0.221028864032395	0.999999986325283	0.999999986325283	5431/22916/11160/8817/2963	5	ENSG00000047315,ENSG00000114503,ENSG00000147475,ENSG00000156427,ENSG00000188342	POLR2B,NCBP2,ERLIN2,FGF18,GTF2F2
R-HSA-611105	Respiratory electron transport	8/476	90/7349	0.226479136250982	0.999999986325283	0.999999986325283	4719/29078/4705/6341/4711/7385/1353/55863	8	ENSG00000023228,ENSG00000123545,ENSG00000130414,ENSG00000133028,ENSG00000136521,ENSG00000140740,ENSG00000166260,ENSG00000171204	NDUFS1,NDUFAF4,NDUFA10,SCO1,NDUFB5,UQCRC2,COX11,TMEM126B
R-HSA-211981	Xenobiotics	2/476	14/7349	0.228632239051349	0.999999986325283	0.999999986325283	196/1557	2	ENSG00000106546,ENSG00000165841	AHR,CYP2C19
R-HSA-2142845	Hyaluronan metabolism	2/476	14/7349	0.228632239051349	0.999999986325283	0.999999986325283	960/3074	2	ENSG00000026508,ENSG00000049860	CD44,HEXB
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	2/476	14/7349	0.228632239051349	0.999999986325283	0.999999986325283	150/776	2	ENSG00000150594,ENSG00000157388	ADRA2A,CACNA1D
R-HSA-937039	IRAK1 recruits IKK complex	2/476	14/7349	0.228632239051349	0.999999986325283	0.999999986325283	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-975144	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	2/476	14/7349	0.228632239051349	0.999999986325283	0.999999986325283	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-71387	Metabolism of carbohydrates	17/476	215/7349	0.228841011552931	0.999999986325283	0.999999986325283	9957/10165/960/3074/81929/10090/10007/8604/9972/2806/22856/2799/2203/2720/92126/10855/4166	17	ENSG00000002587,ENSG00000004864,ENSG00000026508,ENSG00000049860,ENSG00000085415,ENSG00000111962,ENSG00000113552,ENSG00000115840,ENSG00000124789,ENSG00000125166,ENSG00000131873,ENSG00000135677,ENSG00000165140,ENSG00000170266,ENSG00000171451,ENSG00000173083,ENSG00000183196	HS3ST1,SLC25A13,CD44,HEXB,SEH1L,UST,GNPDA1,SLC25A12,NUP153,GOT2,CHSY1,GNS,FBP1,GLB1,DSEL,HPSE,CHST6
R-HSA-168276	NS1 Mediated Effects on Host Pathways	4/476	38/7349	0.229858348548872	0.999999986325283	0.999999986325283	5610/81929/9972/3841	4	ENSG00000055332,ENSG00000085415,ENSG00000124789,ENSG00000196911	EIF2AK2,SEH1L,NUP153,KPNA5
R-HSA-70326	Glucose metabolism	7/476	77/7349	0.230039071019106	0.999999986325283	0.999999986325283	10165/81929/10007/8604/9972/2806/2203	7	ENSG00000004864,ENSG00000085415,ENSG00000113552,ENSG00000115840,ENSG00000124789,ENSG00000125166,ENSG00000165140	SLC25A13,SEH1L,GNPDA1,SLC25A12,NUP153,GOT2,FBP1
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	6/476	64/7349	0.23254482970637	0.999999986325283	0.999999986325283	55703/10621/11128/51728/7098/1147	6	ENSG00000013503,ENSG00000132664,ENSG00000148606,ENSG00000161980,ENSG00000164342,ENSG00000213341	POLR3B,POLR3F,POLR3A,POLR3K,TLR3,CHUK
R-HSA-877300	Interferon gamma signaling	6/476	64/7349	0.23254482970637	0.999999986325283	0.999999986325283	960/3459/23321/10475/2633/818	6	ENSG00000026508,ENSG00000027697,ENSG00000109654,ENSG00000112343,ENSG00000117228,ENSG00000148660	CD44,IFNGR1,TRIM2,TRIM38,GBP1,CAMK2G
R-HSA-192105	Synthesis of bile acids and bile salts	3/476	26/7349	0.235437746535519	0.999999986325283	0.999999986325283	6342/3295/1593	3	ENSG00000116171,ENSG00000133835,ENSG00000135929	SCP2,HSD17B4,CYP27A1
R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	3/476	26/7349	0.235437746535519	0.999999986325283	0.999999986325283	23169/23443/9153	3	ENSG00000116704,ENSG00000117620,ENSG00000137860	SLC35D1,SLC35A3,SLC28A2
R-HSA-5689901	Metalloprotease DUBs	3/476	26/7349	0.235437746535519	0.999999986325283	0.999999986325283	84142/23172/79184	3	ENSG00000163322,ENSG00000165660,ENSG00000185515	FAM175A,FAM175B,BRCC3
R-HSA-6803529	FGFR2 alternative splicing	3/476	26/7349	0.235437746535519	0.999999986325283	0.999999986325283	5431/22916/2963	3	ENSG00000047315,ENSG00000114503,ENSG00000188342	POLR2B,NCBP2,GTF2F2
R-HSA-6791226	Major pathway of rRNA processing in the nucleolus and cytosol	14/476	174/7349	0.236446051059691	0.999999986325283	0.999999986325283	51096/22894/84128/10171/10199/83732/25926/57050/51388/84946/11102/23160/9188/11056	14	ENSG00000011260,ENSG00000083520,ENSG00000115368,ENSG00000120158,ENSG00000124383,ENSG00000124784,ENSG00000130935,ENSG00000132467,ENSG00000132603,ENSG00000135521,ENSG00000163684,ENSG00000163811,ENSG00000165732,ENSG00000278053,ENSG00000281007	UTP18,DIS3,WDR75,RCL1,MPHOSPH10,RIOK1,NOL11,UTP3,NIP7,LTV1,RPP14,WDR43,DDX21,DDX52,
R-HSA-196849	Metabolism of water-soluble vitamins and cofactors	9/476	105/7349	0.238971293537135	0.999999986325283	0.999999986325283	55034/56922/64087/60496/441024/1528/9963/10243/54625	9	ENSG00000075643,ENSG00000078070,ENSG00000131844,ENSG00000149313,ENSG00000163738,ENSG00000166347,ENSG00000170482,ENSG00000171723,ENSG00000173193	MOCOS,MCCC1,MCCC2,AASDHPPT,MTHFD2L,CYB5A,SLC23A1,GPHN,PARP14
R-HSA-1989781	PPARA activates gene expression	9/476	105/7349	0.238971293537135	0.999999986325283	0.999999986325283	4199/196/34/9575/96764/133522/1376/8800/9282	9	ENSG00000065833,ENSG00000106546,ENSG00000117054,ENSG00000134852,ENSG00000137574,ENSG00000155846,ENSG00000157184,ENSG00000166821,ENSG00000180182	ME1,AHR,ACADM,CLOCK,TGS1,PPARGC1B,CPT2,PEX11A,MED14
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	5/476	52/7349	0.245380820771878	0.999999986325283	0.999999986325283	64841/8869/116150/10020/2720	5	ENSG00000100522,ENSG00000115525,ENSG00000153989,ENSG00000159921,ENSG00000170266	GNPNAT1,ST3GAL5,NUS1,GNE,GLB1
R-HSA-416476	G alpha (q) signalling events	9/476	106/7349	0.247455345702785	0.999999986325283	0.999999986325283	5583/8503/5998/10161/8477/9630/84109/885/56413	9	ENSG00000027075,ENSG00000117461,ENSG00000138835,ENSG00000139679,ENSG00000140030,ENSG00000156049,ENSG00000186867,ENSG00000187094,ENSG00000213906	PRKCH,PIK3R3,RGS3,LPAR6,GPR65,GNA14,QRFPR,CCK,LTB4R2
R-HSA-167160	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	3/476	27/7349	0.253164103164524	0.999999986325283	0.999999986325283	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	3/476	27/7349	0.253164103164524	0.999999986325283	0.999999986325283	5431/902/2963	3	ENSG00000047315,ENSG00000134480,ENSG00000188342	POLR2B,CCNH,GTF2F2
R-HSA-1433559	Regulation of KIT signaling	2/476	15/7349	0.253246386704197	0.999999986325283	0.999999986325283	4254/4067	2	ENSG00000049130,ENSG00000254087	KITLG,LYN
R-HSA-5621480	Dectin-2 family	2/476	15/7349	0.253246386704197	0.999999986325283	0.999999986325283	4588/4067	2	ENSG00000184956,ENSG00000254087	MUC6,LYN
R-HSA-9014325	TICAM1,TRAF6-dependent induction of TAK1 complex	2/476	15/7349	0.253246386704197	0.999999986325283	0.999999986325283	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-975163	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	2/476	15/7349	0.253246386704197	0.999999986325283	0.999999986325283	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-400206	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	9/476	107/7349	0.256040300877368	0.999999986325283	0.999999986325283	4199/196/34/9575/96764/133522/1376/8800/9282	9	ENSG00000065833,ENSG00000106546,ENSG00000117054,ENSG00000134852,ENSG00000137574,ENSG00000155846,ENSG00000157184,ENSG00000166821,ENSG00000180182	ME1,AHR,ACADM,CLOCK,TGS1,PPARGC1B,CPT2,PEX11A,MED14
R-HSA-168253	Host Interactions with Influenza Factors	4/476	40/7349	0.2585945853236	0.999999986325283	0.999999986325283	5610/81929/9972/3841	4	ENSG00000055332,ENSG00000085415,ENSG00000124789,ENSG00000196911	EIF2AK2,SEH1L,NUP153,KPNA5
R-HSA-167172	Transcription of the HIV genome	6/476	67/7349	0.265545659150991	0.999999986325283	0.999999986325283	5431/51497/22916/902/6875/2963	6	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000141384,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,TAF4B,GTF2F2
R-HSA-168325	Viral Messenger RNA Synthesis	4/476	41/7349	0.273221175761512	0.999999986325283	0.999999986325283	5431/81929/9972/2963	4	ENSG00000047315,ENSG00000085415,ENSG00000124789,ENSG00000188342	POLR2B,SEH1L,NUP153,GTF2F2
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	9/476	109/7349	0.273490819631612	0.999999986325283	0.999999986325283	4719/29078/27109/4705/6341/4711/7385/1353/55863	9	ENSG00000023228,ENSG00000123545,ENSG00000125375,ENSG00000130414,ENSG00000133028,ENSG00000136521,ENSG00000140740,ENSG00000166260,ENSG00000171204	NDUFS1,NDUFAF4,ATP5S,NDUFA10,SCO1,NDUFB5,UQCRC2,COX11,TMEM126B
R-HSA-2024096	HS-GAG degradation	2/476	16/7349	0.277914233070222	0.999999986325283	0.999999986325283	2720/10855	2	ENSG00000170266,ENSG00000173083	GLB1,HPSE
R-HSA-429958	mRNA decay by 3' to 5' exoribonuclease	2/476	16/7349	0.277914233070222	0.999999986325283	0.999999986325283	22894/9652	2	ENSG00000083520,ENSG00000198677	DIS3,TTC37
R-HSA-4641263	Regulation of FZD by ubiquitination	2/476	16/7349	0.277914233070222	0.999999986325283	0.999999986325283	8322/55366	2	ENSG00000174804,ENSG00000205213	FZD4,LGR4
R-HSA-8963899	Plasma lipoprotein remodeling	2/476	16/7349	0.277914233070222	0.999999986325283	0.999999986325283	51360/27329	2	ENSG00000012174,ENSG00000132855	MBTPS2,ANGPTL3
R-HSA-937072	TRAF6-mediated induction of TAK1 complex within TLR4 complex	2/476	16/7349	0.277914233070222	0.999999986325283	0.999999986325283	7099/7098	2	ENSG00000136869,ENSG00000164342	TLR4,TLR3
R-HSA-6784531	tRNA processing in the nucleus	5/476	55/7349	0.283098176219275	0.999999986325283	0.999999986325283	51095/81929/9972/11102/11260	5	ENSG00000072756,ENSG00000085415,ENSG00000124789,ENSG00000163684,ENSG00000184575	TRNT1,SEH1L,NUP153,RPP14,XPOT
R-HSA-447115	Interleukin-12 family signaling	4/476	42/7349	0.287983232705511	0.999999986325283	0.999999986325283	4507/6648/3313/6845	4	ENSG00000099810,ENSG00000112096,ENSG00000113013,ENSG00000124333	MTAP,SOD2,HSPA9,VAMP7
R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)	2/476	17/7349	0.302525789337261	0.999999986325283	0.999999986325283	93183/284098	2	ENSG00000143315,ENSG00000277161	PIGM,PIGW
R-HSA-373753	Nephrin family interactions	2/476	17/7349	0.302525789337261	0.999999986325283	0.999999986325283	8573/4690	2	ENSG00000147044,ENSG00000158092	CASK,NCK1
R-HSA-3781860	Diseases associated with N-glycosylation of proteins	2/476	17/7349	0.302525789337261	0.999999986325283	0.999999986325283	56052/29929	2	ENSG00000033011,ENSG00000088035	ALG1,ALG6
R-HSA-5576892	Phase 0 - rapid depolarisation	2/476	17/7349	0.302525789337261	0.999999986325283	0.999999986325283	818/776	2	ENSG00000148660,ENSG00000157388	CAMK2G,CACNA1D
R-HSA-5620916	VxPx cargo-targeting to cilium	2/476	17/7349	0.302525789337261	0.999999986325283	0.999999986325283	5311/54536	2	ENSG00000118762,ENSG00000138190	PKD2,EXOC6
R-HSA-500792	GPCR ligand binding	11/476	141/7349	0.305134454994453	0.999999986325283	0.999999986325283	7504/57486/51554/10161/8477/150/8322/84109/885/27198/56413	11	ENSG00000047597,ENSG00000123213,ENSG00000129048,ENSG00000139679,ENSG00000140030,ENSG00000150594,ENSG00000174804,ENSG00000186867,ENSG00000187094,ENSG00000196917,ENSG00000213906	XK,NLN,ACKR4,LPAR6,GPR65,ADRA2A,FZD4,QRFPR,CCK,HCAR1,LTB4R2
R-HSA-167238	Pausing and recovery of Tat-mediated HIV elongation	3/476	30/7349	0.307234603431993	0.999999986325283	0.999999986325283	5431/51497/2963	3	ENSG00000047315,ENSG00000101158,ENSG00000188342	POLR2B,NELFCD,GTF2F2
R-HSA-167243	Tat-mediated HIV elongation arrest and recovery	3/476	30/7349	0.307234603431993	0.999999986325283	0.999999986325283	5431/51497/2963	3	ENSG00000047315,ENSG00000101158,ENSG00000188342	POLR2B,NELFCD,GTF2F2
R-HSA-194068	Bile acid and bile salt metabolism	3/476	30/7349	0.307234603431993	0.999999986325283	0.999999986325283	6342/3295/1593	3	ENSG00000116171,ENSG00000133835,ENSG00000135929	SCP2,HSD17B4,CYP27A1
R-HSA-112382	Formation of RNA Pol II elongation complex 	5/476	57/7349	0.308831161939591	0.999999986325283	0.999999986325283	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
R-HSA-375276	Peptide ligand-binding receptors	5/476	57/7349	0.308831161939591	0.999999986325283	0.999999986325283	7504/57486/51554/84109/885	5	ENSG00000047597,ENSG00000123213,ENSG00000129048,ENSG00000186867,ENSG00000187094	XK,NLN,ACKR4,QRFPR,CCK
R-HSA-75955	RNA Polymerase II Transcription Elongation	5/476	57/7349	0.308831161939591	0.999999986325283	0.999999986325283	5431/51497/22916/902/2963	5	ENSG00000047315,ENSG00000101158,ENSG00000114503,ENSG00000134480,ENSG00000188342	POLR2B,NELFCD,NCBP2,CCNH,GTF2F2
