ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-372790	Signaling by GPCR	38/556	376/7349	0.0389738040782299	0.317821157442045	0.286344811911565	2696/7984/1606/387/10170/11343/9138/64857/26575/3710/5595/5516/3972/1839/6382/1889/6195/3709/554/196883/10267/5879/7409/3339/805/5331/56477/7476/29/5580/5724/57449/2783/5029/391/5030/7477/63940	38	ENSG00000010310,ENSG00000050327,ENSG00000065357,ENSG00000067560,ENSG00000073737,ENSG00000074416,ENSG00000076928,ENSG00000090924,ENSG00000091844,ENSG00000096433,ENSG00000102882,ENSG00000104695,ENSG00000104826,ENSG00000113070,ENSG00000115884,ENSG00000117298,ENSG00000117676,ENSG00000123104,ENSG00000126895,ENSG00000129467,ENSG00000132329,ENSG00000136238,ENSG00000141968,ENSG00000142798,ENSG00000143933,ENSG00000149782,ENSG00000151882,ENSG00000154764,ENSG00000159842,ENSG00000163932,ENSG00000169403,ENSG00000171680,ENSG00000172354,ENSG00000175591,ENSG00000177105,ENSG00000186912,ENSG00000188064,ENSG00000213654	GIPR,ARHGEF5,DGKA,RHOA,DHRS9,MGLL,ARHGEF1,PLEKHG2,RGS17,ITPR3,MAPK3,PPP2CB,LHB,HBEGF,SDC1,ECE1,RPS6KA1,ITPR2,AVPR2,ADCY4,RAMP1,RAC1,VAV1,HSPG2,CALM2,PLCB3,CCL28,WNT7A,ABR,PRKCD,PTAFR,PLEKHG5,GNB2,P2RY2,RHOG,P2RY4,WNT7B,GPSM3
R-HSA-1483206	Glycerophospholipid biosynthesis	14/556	111/7349	0.0396626514923736	0.317821157442045	0.286344811911565	56895/11343/9663/6901/9600/79143/50640/129642/171586/51205/200879/10555/57104/255043	14	ENSG00000026652,ENSG00000074416,ENSG00000101577,ENSG00000102125,ENSG00000110697,ENSG00000125505,ENSG00000135241,ENSG00000143797,ENSG00000158201,ENSG00000162836,ENSG00000163898,ENSG00000169692,ENSG00000177666,ENSG00000180089	AGPAT4,MGLL,LPIN2,TAZ,PITPNM1,MBOAT7,PNPLA8,MBOAT2,ABHD3,ACP6,LIPH,AGPAT2,PNPLA2,TMEM86B
R-HSA-936837	Ion transport by P-type ATPases	6/556	34/7349	0.0398789081694136	0.317821157442045	0.286344811911565	10079/489/6717/51248/805/23400	6	ENSG00000054793,ENSG00000074370,ENSG00000075142,ENSG00000120509,ENSG00000143933,ENSG00000159363	ATP9A,ATP2A3,SRI,PDZD11,CALM2,ATP13A2
R-HSA-6802952	Signaling by BRAF and RAF fusions	8/556	52/7349	0.0400181368607244	0.317821157442045	0.286344811911565	4140/60/369/5595/57670/10256/71/6714	8	ENSG00000075413,ENSG00000075624,ENSG00000078061,ENSG00000102882,ENSG00000122778,ENSG00000142675,ENSG00000184009,ENSG00000197122	MARK3,ACTB,ARAF,MAPK3,KIAA1549,CNKSR1,ACTG1,SRC
R-HSA-112316	Neuronal System	19/556	164/7349	0.0404688650868949	0.317821157442045	0.286344811911565	22839/1741/9424/80331/6804/6195/6237/196883/54407/28988/805/10550/5331/11094/2783/160/26037/10497/6844	19	ENSG00000080845,ENSG00000082458,ENSG00000099337,ENSG00000101152,ENSG00000106089,ENSG00000117676,ENSG00000126458,ENSG00000129467,ENSG00000134294,ENSG00000136279,ENSG00000143933,ENSG00000144746,ENSG00000149782,ENSG00000160325,ENSG00000172354,ENSG00000196961,ENSG00000197555,ENSG00000198722,ENSG00000220205	DLGAP4,DLG3,KCNK6,DNAJC5,STX1A,RPS6KA1,RRAS,ADCY4,SLC38A2,DBNL,CALM2,ARL6IP5,PLCB3,CACFD1,GNB2,AP2A1,SIPA1L1,UNC13B,VAMP2
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	7/556	43/7349	0.0406674384253799	0.317821157442045	0.286344811911565	1781/7280/10121/10540/5870/1778/1639	7	ENSG00000077380,ENSG00000137267,ENSG00000138107,ENSG00000175203,ENSG00000175582,ENSG00000197102,ENSG00000204843	DYNC1I2,TUBB2A,ACTR1A,DCTN2,RAB6A,DYNC1H1,DCTN1
R-HSA-1912420	Pre-NOTCH Processing in Golgi	4/556	18/7349	0.042325039142661	0.322641691825203	0.290687930608785	489/2683/6484/5870	4	ENSG00000074370,ENSG00000086062,ENSG00000110080,ENSG00000175582	ATP2A3,B4GALT1,ST3GAL4,RAB6A
R-HSA-445144	Signal transduction by L1	4/556	18/7349	0.042325039142661	0.322641691825203	0.290687930608785	8829/5595/5879/5058	4	ENSG00000099250,ENSG00000102882,ENSG00000136238,ENSG00000149269	NRP1,MAPK3,RAC1,PAK1
R-HSA-451326	Activation of kainate receptors upon glutamate binding	4/556	18/7349	0.042325039142661	0.322641691825203	0.290687930608785	1741/805/5331/2783	4	ENSG00000082458,ENSG00000143933,ENSG00000149782,ENSG00000172354	DLG3,CALM2,PLCB3,GNB2
R-HSA-449147	Signaling by Interleukins	34/556	333/7349	0.0433658754267524	0.324140485796618	0.292038287146698	5898/9235/23118/7132/6813/3566/5595/5516/51231/6804/2889/7422/6382/6195/2309/2185/948/57161/7409/58985/4478/2308/3570/7534/8945/4088/5724/5780/3726/598/302/163702/6844/3588	34	ENSG00000006451,ENSG00000008517,ENSG00000055208,ENSG00000067182,ENSG00000076944,ENSG00000077238,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000106089,ENSG00000107263,ENSG00000112715,ENSG00000115884,ENSG00000117676,ENSG00000118689,ENSG00000120899,ENSG00000135218,ENSG00000139946,ENSG00000141968,ENSG00000142677,ENSG00000147065,ENSG00000150907,ENSG00000160712,ENSG00000164924,ENSG00000166167,ENSG00000166949,ENSG00000169403,ENSG00000169410,ENSG00000171223,ENSG00000171552,ENSG00000182718,ENSG00000185436,ENSG00000220205,ENSG00000243646	RALA,IL32,TAB2,TNFRSF1A,STXBP2,IL4R,MAPK3,PPP2CB,VRK3,STX1A,RAPGEF1,VEGFA,SDC1,RPS6KA1,FOXO3,PTK2B,CD36,PELI2,VAV1,IL22RA1,MSN,FOXO1,IL6R,YWHAZ,BTRC,SMAD3,PTAFR,PTPN9,JUNB,BCL2L1,ANXA2,IFNLR1,VAMP2,IL10RB
R-HSA-388396	GPCR downstream signalling	35/556	345/7349	0.0441588412792511	0.324140485796618	0.292038287146698	2696/7984/1606/387/10170/11343/9138/64857/26575/3710/5595/5516/3972/1839/6382/6195/3709/554/196883/10267/5879/7409/3339/805/5331/56477/29/5580/5724/57449/2783/5029/391/5030/63940	35	ENSG00000010310,ENSG00000050327,ENSG00000065357,ENSG00000067560,ENSG00000073737,ENSG00000074416,ENSG00000076928,ENSG00000090924,ENSG00000091844,ENSG00000096433,ENSG00000102882,ENSG00000104695,ENSG00000104826,ENSG00000113070,ENSG00000115884,ENSG00000117676,ENSG00000123104,ENSG00000126895,ENSG00000129467,ENSG00000132329,ENSG00000136238,ENSG00000141968,ENSG00000142798,ENSG00000143933,ENSG00000149782,ENSG00000151882,ENSG00000159842,ENSG00000163932,ENSG00000169403,ENSG00000171680,ENSG00000172354,ENSG00000175591,ENSG00000177105,ENSG00000186912,ENSG00000213654	GIPR,ARHGEF5,DGKA,RHOA,DHRS9,MGLL,ARHGEF1,PLEKHG2,RGS17,ITPR3,MAPK3,PPP2CB,LHB,HBEGF,SDC1,RPS6KA1,ITPR2,AVPR2,ADCY4,RAMP1,RAC1,VAV1,HSPG2,CALM2,PLCB3,CCL28,ABR,PRKCD,PTAFR,PLEKHG5,GNB2,P2RY2,RHOG,P2RY4,GPSM3
R-HSA-181429	Serotonin Neurotransmitter Release Cycle	3/556	11/7349	0.0449614222234018	0.324140485796618	0.292038287146698	6804/10497/6844	3	ENSG00000106089,ENSG00000198722,ENSG00000220205	STX1A,UNC13B,VAMP2
R-HSA-190873	Gap junction degradation	3/556	11/7349	0.0449614222234018	0.324140485796618	0.292038287146698	60/1212/71	3	ENSG00000075624,ENSG00000175416,ENSG00000184009	ACTB,CLTB,ACTG1
R-HSA-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	3/556	11/7349	0.0449614222234018	0.324140485796618	0.292038287146698	7005/25937/1490	3	ENSG00000007866,ENSG00000018408,ENSG00000118523	TEAD3,WWTR1,CTGF
R-HSA-888590	GABA synthesis, release, reuptake and degradation	3/556	11/7349	0.0449614222234018	0.324140485796618	0.292038287146698	80331/6804/6844	3	ENSG00000101152,ENSG00000106089,ENSG00000220205	DNAJC5,STX1A,VAMP2
R-HSA-975577	N-Glycan antennae elongation	3/556	11/7349	0.0449614222234018	0.324140485796618	0.292038287146698	2683/6484/9334	3	ENSG00000086062,ENSG00000110080,ENSG00000158470	B4GALT1,ST3GAL4,B4GALT5
R-HSA-1632852	Macroautophagy	9/556	63/7349	0.0461123827409321	0.329880891915899	0.297210175399044	128866/51422/81631/10670/64419/11337/8408/285973/11152	9	ENSG00000101421,ENSG00000106617,ENSG00000140941,ENSG00000155876,ENSG00000163719,ENSG00000170296,ENSG00000177169,ENSG00000181652,ENSG00000196998	CHMP4B,PRKAG2,MAP1LC3B,RRAGA,MTMR14,GABARAP,ULK1,ATG9B,WDR45
R-HSA-381119	Unfolded Protein Response (UPR)	12/556	93/7349	0.0468331560082698	0.332479657157946	0.299551564343775	9709/29927/37/2931/10952/9570/4189/3484/9451/10106/2081/1639	12	ENSG00000051108,ENSG00000058262,ENSG00000072778,ENSG00000105723,ENSG00000106803,ENSG00000108433,ENSG00000128590,ENSG00000146678,ENSG00000172071,ENSG00000175215,ENSG00000178607,ENSG00000204843	HERPUD1,SEC61A1,ACADVL,GSK3A,SEC61B,GOSR2,DNAJB9,IGFBP1,EIF2AK3,CTDSP2,ERN1,DCTN1
R-HSA-418346	Platelet homeostasis	8/556	54/7349	0.0485483511856963	0.335563261087121	0.302329774561797	489/6717/5527/3710/5516/3709/805/2783	8	ENSG00000074370,ENSG00000075142,ENSG00000078304,ENSG00000096433,ENSG00000104695,ENSG00000123104,ENSG00000143933,ENSG00000172354	ATP2A3,SRI,PPP2R5C,ITPR3,PPP2CB,ITPR2,CALM2,GNB2
R-HSA-162588	Budding and maturation of HIV virion	5/556	27/7349	0.0490176718774603	0.335563261087121	0.302329774561797	51510/128866/27183/79720/51160	5	ENSG00000086065,ENSG00000101421,ENSG00000132612,ENSG00000139722,ENSG00000160948	CHMP5,CHMP4B,VPS4A,VPS37B,VPS28
R-HSA-389356	CD28 co-stimulation	5/556	27/7349	0.0490176718774603	0.335563261087121	0.302329774561797	57761/5879/7409/5058/6714	5	ENSG00000101255,ENSG00000136238,ENSG00000141968,ENSG00000149269,ENSG00000197122	TRIB3,RAC1,VAV1,PAK1,SRC
R-HSA-204005	COPII-mediated vesicle transport	9/556	64/7349	0.0502287328245349	0.335563261087121	0.302329774561797	22870/9570/374/128637/5861/1453/2801/10960/9632	9	ENSG00000105063,ENSG00000108433,ENSG00000109321,ENSG00000125875,ENSG00000138069,ENSG00000141551,ENSG00000167110,ENSG00000169223,ENSG00000174903,ENSG00000176986	PPP6R1,GOSR2,AREG,TBC1D20,RAB1A,CSNK1D,GOLGA2,LMAN2,RAB1B,SEC24C
R-HSA-6802949	Signaling by RAS mutants	7/556	45/7349	0.0503476201181772	0.335563261087121	0.302329774561797	4140/60/369/5595/10256/71/6714	7	ENSG00000075413,ENSG00000075624,ENSG00000078061,ENSG00000102882,ENSG00000142675,ENSG00000184009,ENSG00000197122	MARK3,ACTB,ARAF,MAPK3,CNKSR1,ACTG1,SRC
R-HSA-190861	Gap junction assembly	4/556	19/7349	0.0505148995184913	0.335563261087121	0.302329774561797	7280/2707/2709/127534	4	ENSG00000137267,ENSG00000188910,ENSG00000189280,ENSG00000189433	TUBB2A,GJB3,GJB5,GJB4
R-HSA-264876	Insulin processing	4/556	19/7349	0.0505148995184913	0.335563261087121	0.302329774561797	6804/3798/23265/6844	4	ENSG00000106089,ENSG00000155980,ENSG00000182473,ENSG00000220205	STX1A,KIF5A,EXOC7,VAMP2
R-HSA-420029	Tight junction interactions	4/556	19/7349	0.0505148995184913	0.335563261087121	0.302329774561797	9069/50848/9076/1364	4	ENSG00000157224,ENSG00000158769,ENSG00000163347,ENSG00000189143	CLDN12,F11R,CLDN1,CLDN4
R-HSA-8940973	RUNX2 regulates osteoblast differentiation	4/556	19/7349	0.0505148995184913	0.335563261087121	0.302329774561797	25937/5595/4094/6714	4	ENSG00000018408,ENSG00000102882,ENSG00000178573,ENSG00000197122	WWTR1,MAPK3,MAF,SRC
R-HSA-381038	XBP1(S) activates chaperone genes	8/556	55/7349	0.0532245832948109	0.351055762157263	0.316287930591038	29927/37/2931/10952/9570/4189/10106/1639	8	ENSG00000058262,ENSG00000072778,ENSG00000105723,ENSG00000106803,ENSG00000108433,ENSG00000128590,ENSG00000175215,ENSG00000204843	SEC61A1,ACADVL,GSK3A,SEC61B,GOSR2,DNAJB9,CTDSP2,DCTN1
R-HSA-193704	p75 NTR receptor-mediated signalling	11/556	85/7349	0.0545328399383023	0.357092265096989	0.32172659085139	7984/387/9138/64857/57142/5879/396/7409/29/57449/55851	11	ENSG00000050327,ENSG00000067560,ENSG00000076928,ENSG00000090924,ENSG00000115310,ENSG00000136238,ENSG00000141522,ENSG00000141968,ENSG00000159842,ENSG00000171680,ENSG00000205155	ARHGEF5,RHOA,ARHGEF1,PLEKHG2,RTN4,RAC1,ARHGDIA,VAV1,ABR,PLEKHG5,PSENEN
R-HSA-163685	Integration of energy metabolism	10/556	75/7349	0.0549077353858811	0.357092265096989	0.32172659085139	79602/3710/5516/6804/51422/3709/196883/5331/2783/6844	10	ENSG00000006831,ENSG00000096433,ENSG00000104695,ENSG00000106089,ENSG00000106617,ENSG00000123104,ENSG00000129467,ENSG00000149782,ENSG00000172354,ENSG00000220205	ADIPOR2,ITPR3,PPP2CB,STX1A,PRKAG2,ITPR2,ADCY4,PLCB3,GNB2,VAMP2
R-HSA-73887	Death Receptor Signalling	15/556	127/7349	0.0555405972353579	0.358699690478353	0.32317482017065	8837/7984/23118/7132/387/9138/64857/57142/10616/5879/396/7409/29/57449/55851	15	ENSG00000003402,ENSG00000050327,ENSG00000055208,ENSG00000067182,ENSG00000067560,ENSG00000076928,ENSG00000090924,ENSG00000115310,ENSG00000125826,ENSG00000136238,ENSG00000141522,ENSG00000141968,ENSG00000159842,ENSG00000171680,ENSG00000205155	CFLAR,ARHGEF5,TAB2,TNFRSF1A,RHOA,ARHGEF1,PLEKHG2,RTN4,RBCK1,RAC1,ARHGDIA,VAV1,ABR,PLEKHG5,PSENEN
R-HSA-181430	Norepinephrine Neurotransmitter Release Cycle	3/556	12/7349	0.0566740841938259	0.363495850346607	0.327495978354159	6804/10497/6844	3	ENSG00000106089,ENSG00000198722,ENSG00000220205	STX1A,UNC13B,VAMP2
R-HSA-6806834	Signaling by MET	9/556	66/7349	0.059169139749239	0.368949376616497	0.332409398739934	2889/3910/5879/6455/30011/6692/53916/10653/6714	9	ENSG00000107263,ENSG00000112769,ENSG00000136238,ENSG00000141985,ENSG00000147010,ENSG00000166145,ENSG00000167578,ENSG00000167642,ENSG00000197122	RAPGEF1,LAMA4,RAC1,SH3GL1,SH3KBP1,SPINT1,RAB4B,SPINT2,SRC
R-HSA-5654726	Negative regulation of FGFR1 signaling	4/556	20/7349	0.0595079639704027	0.368949376616497	0.332409398739934	8569/5595/5516/6714	4	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000197122	MKNK1,MAPK3,PPP2CB,SRC
R-HSA-5654732	Negative regulation of FGFR3 signaling	4/556	20/7349	0.0595079639704027	0.368949376616497	0.332409398739934	8569/5595/5516/6714	4	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000197122	MKNK1,MAPK3,PPP2CB,SRC
R-HSA-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	4/556	20/7349	0.0595079639704027	0.368949376616497	0.332409398739934	823/2309/824/2801	4	ENSG00000014216,ENSG00000118689,ENSG00000162909,ENSG00000167110	CAPN1,FOXO3,CAPN2,GOLGA2
R-HSA-8863678	Neurodegenerative Diseases	4/556	20/7349	0.0595079639704027	0.368949376616497	0.332409398739934	823/2309/824/2801	4	ENSG00000014216,ENSG00000118689,ENSG00000162909,ENSG00000167110	CAPN1,FOXO3,CAPN2,GOLGA2
R-HSA-1483257	Phospholipid metabolism	20/556	184/7349	0.0630293396343981	0.387618056200168	0.349229171177514	51573/56895/10908/11343/9663/6901/9600/79143/51763/50640/129642/171586/51205/64419/200879/79837/10555/80230/57104/255043	20	ENSG00000006007,ENSG00000026652,ENSG00000032444,ENSG00000074416,ENSG00000101577,ENSG00000102125,ENSG00000110697,ENSG00000125505,ENSG00000132376,ENSG00000135241,ENSG00000143797,ENSG00000158201,ENSG00000162836,ENSG00000163719,ENSG00000163898,ENSG00000166908,ENSG00000169692,ENSG00000176783,ENSG00000177666,ENSG00000180089	GDE1,AGPAT4,PNPLA6,MGLL,LPIN2,TAZ,PITPNM1,MBOAT7,INPP5K,PNPLA8,MBOAT2,ABHD3,ACP6,MTMR14,LIPH,PIP4K2C,AGPAT2,RUFY1,PNPLA2,TMEM86B
R-HSA-111885	Opioid Signalling	8/556	57/7349	0.0634182077644109	0.387618056200168	0.349229171177514	3710/5516/3709/196883/805/5331/5580/2783	8	ENSG00000096433,ENSG00000104695,ENSG00000123104,ENSG00000129467,ENSG00000143933,ENSG00000149782,ENSG00000163932,ENSG00000172354	ITPR3,PPP2CB,ITPR2,ADCY4,CALM2,PLCB3,PRKCD,GNB2
R-HSA-6794361	Neurexins and neuroligins	5/556	29/7349	0.0637694221490598	0.387618056200168	0.349229171177514	22839/1741/6804/28988/26037	5	ENSG00000080845,ENSG00000082458,ENSG00000106089,ENSG00000136279,ENSG00000197555	DLGAP4,DLG3,STX1A,DBNL,SIPA1L1
R-HSA-2980736	Peptide hormone metabolism	7/556	48/7349	0.0673934358767924	0.397503217742497	0.358135326907785	3972/6804/3798/1499/23265/93659/6844	7	ENSG00000104826,ENSG00000106089,ENSG00000155980,ENSG00000168036,ENSG00000182473,ENSG00000189052,ENSG00000213030,ENSG00000220205	LHB,STX1A,KIF5A,CTNNB1,EXOC7,CGB5,CGB8,VAMP2
R-HSA-8852135	Protein ubiquitination	9/556	68/7349	0.0690720778585244	0.397503217742497	0.358135326907785	7319/54926/7320/55829/8915/10670/10477/8347/7328	9	ENSG00000077721,ENSG00000107341,ENSG00000119048,ENSG00000131871,ENSG00000142867,ENSG00000155876,ENSG00000170035,ENSG00000180596,ENSG00000186591	UBE2A,UBE2R2,UBE2B,VIMP,BCL10,RRAGA,UBE2E3,HIST1H2BC,UBE2H
R-HSA-5654727	Negative regulation of FGFR2 signaling	4/556	21/7349	0.0692911777610014	0.397503217742497	0.358135326907785	8569/5595/5516/6714	4	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000197122	MKNK1,MAPK3,PPP2CB,SRC
R-HSA-5654733	Negative regulation of FGFR4 signaling	4/556	21/7349	0.0692911777610014	0.397503217742497	0.358135326907785	8569/5595/5516/6714	4	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000197122	MKNK1,MAPK3,PPP2CB,SRC
R-HSA-2132295	MHC class II antigen presentation	12/556	99/7349	0.0693104115412081	0.397503217742497	0.358135326907785	7879/22920/1781/1514/7280/10121/3798/10540/9632/160/1778/1639	12	ENSG00000075785,ENSG00000075945,ENSG00000077380,ENSG00000135047,ENSG00000137267,ENSG00000138107,ENSG00000155980,ENSG00000175203,ENSG00000176986,ENSG00000196961,ENSG00000197102,ENSG00000204843	RAB7A,KIFAP3,DYNC1I2,CTSL,TUBB2A,ACTR1A,KIF5A,DCTN2,SEC24C,AP2A1,DYNC1H1,DCTN1
R-HSA-1181150	Signaling by NODAL	3/556	13/7349	0.0696699188086312	0.397503217742497	0.358135326907785	2309/4088/10637	3	ENSG00000118689,ENSG00000166949,ENSG00000243709	FOXO3,SMAD3,LEFTY1
R-HSA-162658	Golgi Cisternae Pericentriolar Stack Reorganization	3/556	13/7349	0.0696699188086312	0.397503217742497	0.358135326907785	5595/5861/2801	3	ENSG00000102882,ENSG00000138069,ENSG00000167110,ENSG00000174903	MAPK3,RAB1A,GOLGA2,RAB1B
R-HSA-202670	ERKs are inactivated	3/556	13/7349	0.0696699188086312	0.397503217742497	0.358135326907785	5595/5516/51231	3	ENSG00000102882,ENSG00000104695,ENSG00000105053	MAPK3,PPP2CB,VRK3
R-HSA-5607763	CLEC7A (Dectin-1) induces NFAT activation	3/556	13/7349	0.0696699188086312	0.397503217742497	0.358135326907785	3710/3709/805	3	ENSG00000096433,ENSG00000123104,ENSG00000143933	ITPR3,ITPR2,CALM2
R-HSA-8963743	Digestion and absorption	3/556	13/7349	0.0696699188086312	0.397503217742497	0.358135326907785	29881/2981/2980	3	ENSG00000015520,ENSG00000044012,ENSG00000197273	NPC1L1,GUCA2B,GUCA2A
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	5/556	30/7349	0.0719815330038777	0.405714095112766	0.365533016083488	7319/54926/7320/10477/7328	5	ENSG00000077721,ENSG00000107341,ENSG00000119048,ENSG00000170035,ENSG00000186591	UBE2A,UBE2R2,UBE2B,UBE2E3,UBE2H
R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	5/556	30/7349	0.0719815330038777	0.405714095112766	0.365533016083488	51510/128866/27183/79720/51160	5	ENSG00000086065,ENSG00000101421,ENSG00000132612,ENSG00000139722,ENSG00000160948	CHMP5,CHMP4B,VPS4A,VPS37B,VPS28
R-HSA-913709	O-linked glycosylation of mucins	7/556	49/7349	0.0737591820069892	0.413229152207831	0.372303797574911	6484/27090/9245/4585/9334/10331/50614	7	ENSG00000110080,ENSG00000136840,ENSG00000140297,ENSG00000145113,ENSG00000158470,ENSG00000179913,ENSG00000182870	ST3GAL4,ST6GALNAC4,GCNT3,MUC4,B4GALT5,B3GNT3,GALNT9
R-HSA-198753	ERK/MAPK targets	4/556	22/7349	0.0798451578491493	0.444646687423406	0.400609805533708	5595/5516/51231/6195	4	ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000117676	MAPK3,PPP2CB,VRK3,RPS6KA1
R-HSA-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	5/556	31/7349	0.0807436956992974	0.446974029763968	0.402706652735844	25937/5054/1030/4088/3726	5	ENSG00000018408,ENSG00000106366,ENSG00000147883,ENSG00000166949,ENSG00000171223	WWTR1,SERPINE1,CDKN2B,SMAD3,JUNB
R-HSA-212676	Dopamine Neurotransmitter Release Cycle	3/556	14/7349	0.0838708668171934	0.458822977294058	0.413382105179479	6804/10497/6844	3	ENSG00000106089,ENSG00000198722,ENSG00000220205	STX1A,UNC13B,VAMP2
R-HSA-3371568	Attenuation phase	3/556	14/7349	0.0838708668171934	0.458822977294058	0.413382105179479	3337/3297/3304	3	ENSG00000132002,ENSG00000185122,ENSG00000204388	DNAJB1,HSF1,HSPA1B
R-HSA-6811438	Intra-Golgi traffic	6/556	41/7349	0.0858427524167977	0.466864092091356	0.420626844713887	9342/27128/9266/9827/9570/9267	6	ENSG00000099940,ENSG00000100055,ENSG00000105443,ENSG00000107185,ENSG00000108433,ENSG00000108669	SNAP29,CYTH4,CYTH2,RGP1,GOSR2,CYTH1
R-HSA-193648	NRAGE signals death through JNK	7/556	51/7349	0.087517482774715	0.473204994072587	0.426339756968624	7984/9138/64857/5879/7409/29/57449	7	ENSG00000050327,ENSG00000076928,ENSG00000090924,ENSG00000136238,ENSG00000141968,ENSG00000159842,ENSG00000171680	ARHGEF5,ARHGEF1,PLEKHG2,RAC1,VAV1,ABR,PLEKHG5
R-HSA-5578775	Ion homeostasis	5/556	32/7349	0.0900464813407755	0.484064899693186	0.43612412015368	489/6717/3710/3709/805	5	ENSG00000074370,ENSG00000075142,ENSG00000096433,ENSG00000123104,ENSG00000143933	ATP2A3,SRI,ITPR3,ITPR2,CALM2
R-HSA-170834	Signaling by TGF-beta Receptor Complex	9/556	72/7349	0.0918151226864573	0.490736000565548	0.44213452908905	25937/387/5054/57530/1030/50848/4088/3726/57154	9	ENSG00000018408,ENSG00000067560,ENSG00000106366,ENSG00000143375,ENSG00000147883,ENSG00000158769,ENSG00000166949,ENSG00000171223,ENSG00000198742	WWTR1,RHOA,SERPINE1,CGN,CDKN2B,F11R,SMAD3,JUNB,SMURF1
R-HSA-2672351	Stimuli-sensing channels	8/556	62/7349	0.0938920423690781	0.498969139447101	0.449552275042323	6717/26133/11035/805/2040/1831/338440/53373	8	ENSG00000075142,ENSG00000100991,ENSG00000129465,ENSG00000143933,ENSG00000148175,ENSG00000157514,ENSG00000185101,ENSG00000186815	SRI,TRPC4AP,RIPK3,CALM2,STOM,TSC22D3,ANO9,TPCN1
R-HSA-1251985	Nuclear signaling by ERBB4	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	23118/1839/55851	3	ENSG00000055208,ENSG00000113070,ENSG00000205155	TAB2,HBEGF,PSENEN
R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	5527/5516/1499	3	ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5C,PPP2CB,CTNNB1
R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	5527/5516/1499	3	ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5C,PPP2CB,CTNNB1
R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	5527/5516/1499	3	ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5C,PPP2CB,CTNNB1
R-HSA-5358749	S37 mutants of beta-catenin aren't phosphorylated	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	5527/5516/1499	3	ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5C,PPP2CB,CTNNB1
R-HSA-5358751	S45 mutants of beta-catenin aren't phosphorylated	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	5527/5516/1499	3	ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5C,PPP2CB,CTNNB1
R-HSA-5358752	T41 mutants of beta-catenin aren't phosphorylated	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	5527/5516/1499	3	ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5C,PPP2CB,CTNNB1
R-HSA-8854691	Interleukin-20 family signaling	3/556	15/7349	0.0991895626990038	0.504071245108011	0.454149078784354	58985/163702/3588	3	ENSG00000142677,ENSG00000185436,ENSG00000243646	IL22RA1,IFNLR1,IL10RB
R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	5/556	33/7349	0.09987762176136	0.504071245108011	0.454149078784354	3340/6382/11046/3339/138050	5	ENSG00000070614,ENSG00000115884,ENSG00000130958,ENSG00000142798,ENSG00000165102	NDST1,SDC1,SLC35D2,HSPG2,HGSNAT
R-HSA-1630316	Glycosaminoglycan metabolism	10/556	84/7349	0.100814249021602	0.504071245108011	0.454149078784354	3340/2683/6484/3373/6382/11046/3339/9334/138050/10331	10	ENSG00000070614,ENSG00000086062,ENSG00000110080,ENSG00000114378,ENSG00000115884,ENSG00000130958,ENSG00000142798,ENSG00000158470,ENSG00000165102,ENSG00000179913	NDST1,B4GALT1,ST3GAL4,HYAL1,SDC1,SLC35D2,HSPG2,B4GALT5,HGSNAT,B3GNT3
