ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-1474244	Extracellular matrix organization	14/260	176/7349	0.00373290699419329	0.0498346521084768	0.0427431713990834	5351/3383/5155/1277/6678/1509/4053/3911/4017/1515/8751/3678/4054/5154	14	ENSG00000083444,ENSG00000090339,ENSG00000100311,ENSG00000108821,ENSG00000113140,ENSG00000117984,ENSG00000119681,ENSG00000130702,ENSG00000134013,ENSG00000136943,ENSG00000143537,ENSG00000161638,ENSG00000168056,ENSG00000197461	PLOD1,ICAM1,PDGFB,COL1A1,SPARC,CTSD,LTBP2,LAMA5,LOXL2,CTSV,ADAM15,ITGA5,LTBP3,PDGFA
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	6/260	43/7349	0.00375466142944487	0.0498346521084768	0.0427431713990834	7277/7846/84790/84617/10383/10381	6	ENSG00000127824,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA4A,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	9/260	88/7349	0.00375737456373436	0.0498346521084768	0.0427431713990834	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	9/260	88/7349	0.00375737456373436	0.0498346521084768	0.0427431713990834	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	9/260	88/7349	0.00375737456373436	0.0498346521084768	0.0427431713990834	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-975155	MyD88 dependent cascade initiated on endosome	9/260	88/7349	0.00375737456373436	0.0498346521084768	0.0427431713990834	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-5260271	Diseases of Immune System	4/260	19/7349	0.00389844276801647	0.049952927671533	0.0428446163264611	4791/4792/5970/8517	4	ENSG00000077150,ENSG00000100906,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,RELA,IKBKG
R-HSA-5602358	Diseases associated with the TLR signaling cascade	4/260	19/7349	0.00389844276801647	0.049952927671533	0.0428446163264611	4791/4792/5970/8517	4	ENSG00000077150,ENSG00000100906,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,RELA,IKBKG
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	9/260	89/7349	0.00405422254667527	0.050240594076553	0.0430913477459714	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	9/260	89/7349	0.00405422254667527	0.050240594076553	0.0430913477459714	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-500792	GPCR ligand binding	12/260	141/7349	0.00412026036077551	0.050240594076553	0.0430913477459714	23596/6865/2782/1906/7481/5744/6364/301/2852/2786/3576/147	12	ENSG00000054277,ENSG00000075073,ENSG00000078369,ENSG00000078401,ENSG00000085741,ENSG00000087494,ENSG00000115009,ENSG00000135046,ENSG00000164850,ENSG00000168243,ENSG00000169429,ENSG00000170214	OPN3,TACR2,GNB1,EDN1,WNT11,PTHLH,CCL20,ANXA1,GPER1,GNG4,CXCL8,ADRA1B
R-HSA-75153	Apoptotic execution phase	6/260	44/7349	0.00422143720187472	0.0506572464224966	0.0434487103818684	7431/5317/22985/4000/5747/3005	6	ENSG00000026025,ENSG00000081277,ENSG00000100813,ENSG00000160789,ENSG00000169398,ENSG00000189060	VIM,PKP1,ACIN1,LMNA,PTK2,H1F0
R-HSA-164952	The role of Nef in HIV-1 replication and disease pathogenesis	4/260	20/7349	0.00473950006344429	0.0549236173985444	0.0471079759363733	163/375/55690/161	4	ENSG00000006125,ENSG00000143761,ENSG00000175115,ENSG00000183020	AP2B1,ARF1,PACS1,AP2A2
R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	4/260	20/7349	0.00473950006344429	0.0549236173985444	0.0471079759363733	4791/4792/5970/8517	4	ENSG00000077150,ENSG00000100906,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,RELA,IKBKG
R-HSA-6811442	Intra-Golgi and retrograde Golgi-to-ER traffic	14/260	181/7349	0.004794918979238	0.0549236173985444	0.0471079759363733	381/3797/147700/11316/3831/7277/375/6811/7846/84790/5861/84617/10383/10381	14	ENSG00000004059,ENSG00000084731,ENSG00000104892,ENSG00000105669,ENSG00000126214,ENSG00000127824,ENSG00000138069,ENSG00000143761,ENSG00000162236,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000188229,ENSG00000258947	ARF5,KIF3C,KLC3,COPE,KLC1,TUBA4A,RAB1A,ARF1,STX5,TUBA1A,TUBA1C,RAB1B,TUBB6,TUBB4B,TUBB3
R-HSA-69275	G2/M Transition	14/260	182/7349	0.0050341463602454	0.0562101770770981	0.0482114579218775	27175/7277/84962/80097/5116/7465/7846/84790/84617/10383/9814/1454/10381/55957	14	ENSG00000037042,ENSG00000127824,ENSG00000129474,ENSG00000152082,ENSG00000160299,ENSG00000166483,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000198089,ENSG00000213923,ENSG00000258947,ENSG00000267796	TUBG2,TUBA4A,AJUBA,MZT2B,PCNT,WEE1,TUBA1A,TUBA1C,TUBB6,TUBB4B,SFI1,CSNK1E,TUBB3,LIN37
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	9/260	92/7349	0.00505594185349559	0.0562101770770981	0.0482114579218775	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-112316	Neuronal System	13/260	164/7349	0.00527857168983703	0.0570424171449904	0.0489252700658787	163/9454/6196/2782/10313/6812/10211/808/784/2786/81858/161/220074	13	ENSG00000006125,ENSG00000051128,ENSG00000071242,ENSG00000078369,ENSG00000133318,ENSG00000136854,ENSG00000137312,ENSG00000160014,ENSG00000167535,ENSG00000168243,ENSG00000179526,ENSG00000183020,ENSG00000184154	AP2B1,HOMER3,RPS6KA2,GNB1,RTN3,STXBP1,FLOT1,CALM3,CACNB3,GNG4,SHARPIN,AP2A2,LRTOMT
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	6/260	46/7349	0.00528170529120282	0.0570424171449904	0.0489252700658787	7277/7846/84790/84617/10383/10381	6	ENSG00000127824,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA4A,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-453274	Mitotic G2-G2/M phases	14/260	184/7349	0.00554155081254012	0.0573573588889643	0.0491953955382929	27175/7277/84962/80097/5116/7465/7846/84790/84617/10383/9814/1454/10381/55957	14	ENSG00000037042,ENSG00000127824,ENSG00000129474,ENSG00000152082,ENSG00000160299,ENSG00000166483,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000198089,ENSG00000213923,ENSG00000258947,ENSG00000267796	TUBG2,TUBA4A,AJUBA,MZT2B,PCNT,WEE1,TUBA1A,TUBA1C,TUBB6,TUBB4B,SFI1,CSNK1E,TUBB3,LIN37
R-HSA-948021	Transport to the Golgi and subsequent modification	13/260	165/7349	0.00555382910899275	0.0573573588889643	0.0491953955382929	381/6710/11316/7277/10113/375/6811/7846/84790/5861/84617/10383/10381	13	ENSG00000004059,ENSG00000070182,ENSG00000105669,ENSG00000127824,ENSG00000138069,ENSG00000138073,ENSG00000143761,ENSG00000162236,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000188229,ENSG00000258947	ARF5,SPTB,COPE,TUBA4A,RAB1A,PREB,ARF1,STX5,TUBA1A,TUBA1C,RAB1B,TUBB6,TUBB4B,TUBB3
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	8/260	77/7349	0.00561434465315259	0.0573573588889643	0.0491953955382929	27175/7277/80097/5116/7846/10383/9814/1454	8	ENSG00000037042,ENSG00000127824,ENSG00000152082,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000198089,ENSG00000213923	TUBG2,TUBA4A,MZT2B,PCNT,TUBA1A,TUBB4B,SFI1,CSNK1E
R-HSA-380287	Centrosome maturation	8/260	77/7349	0.00561434465315259	0.0573573588889643	0.0491953955382929	27175/7277/80097/5116/7846/10383/9814/1454	8	ENSG00000037042,ENSG00000127824,ENSG00000152082,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000198089,ENSG00000213923	TUBG2,TUBA4A,MZT2B,PCNT,TUBA1A,TUBB4B,SFI1,CSNK1E
R-HSA-177504	Retrograde neurotrophin signalling	3/260	11/7349	0.0058485731426499	0.058953617277911	0.0505645060473311	163/10126/161	3	ENSG00000006125,ENSG00000100246,ENSG00000183020	AP2B1,DNAL4,AP2A2
R-HSA-1445148	Translocation of GLUT4 to the plasma membrane	7/260	64/7349	0.00710761067371726	0.0707020219648717	0.0606411104571999	7277/808/7846/84790/84617/10383/10381	7	ENSG00000127824,ENSG00000160014,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA4A,CALM3,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-111465	Apoptotic cleavage of cellular proteins	5/260	35/7349	0.0072576040335483	0.0712564759657469	0.0611166655456699	7431/5317/22985/4000/5747	5	ENSG00000026025,ENSG00000081277,ENSG00000100813,ENSG00000160789,ENSG00000169398	VIM,PKP1,ACIN1,LMNA,PTK2
R-HSA-168928	DDX58/IFIH1-mediated induction of interferon-alpha/beta	7/260	65/7349	0.00773160776120168	0.0749371213778009	0.0642735543981138	55593/4791/4214/4792/7128/5970/8517	7	ENSG00000068308,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000118503,ENSG00000173039,ENSG00000269335	OTUD5,NFKB2,MAP3K1,NFKBIA,TNFAIP3,RELA,IKBKG
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	4/260	23/7349	0.00797098186087454	0.0753257785852644	0.0646069056091936	4791/4792/5970/8517	4	ENSG00000077150,ENSG00000100906,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,RELA,IKBKG
R-HSA-76009	Platelet Aggregation (Plug Formation)	4/260	23/7349	0.00797098186087454	0.0753257785852644	0.0646069056091936	1277/7094/6464/5747	4	ENSG00000108821,ENSG00000137076,ENSG00000160691,ENSG00000169398	COL1A1,TLN1,SHC1,PTK2
R-HSA-983231	Factors involved in megakaryocyte development and platelet production	10/260	119/7349	0.00928835037578954	0.0866912701740358	0.0743550855293874	3797/147700/3831/7277/7465/7846/84790/84617/10383/10381	10	ENSG00000084731,ENSG00000104892,ENSG00000126214,ENSG00000127824,ENSG00000166483,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	KIF3C,KLC3,KLC1,TUBA4A,WEE1,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	3/260	14/7349	0.0119281458404968	0.109971686041654	0.0943226936809507	2782/784/2786	3	ENSG00000078369,ENSG00000167535,ENSG00000168243	GNB1,CACNB3,GNG4
R-HSA-6785807	Interleukin-4 and 13 signaling	7/260	71/7349	0.0123562238444274	0.112312962060124	0.0963308056656036	7431/3383/51561/3911/301/6935/3576	7	ENSG00000026025,ENSG00000090339,ENSG00000110944,ENSG00000130702,ENSG00000135046,ENSG00000148516,ENSG00000169429	VIM,ICAM1,IL23A,LAMA5,ANXA1,ZEB1,CXCL8
R-HSA-416476	G alpha (q) signalling events	9/260	106/7349	0.0124792180066805	0.112312962060124	0.0963308056656036	7204/6196/6865/2782/1906/301/221955/2786/147	9	ENSG00000038382,ENSG00000071242,ENSG00000075073,ENSG00000078369,ENSG00000078401,ENSG00000135046,ENSG00000164535,ENSG00000168243,ENSG00000170214	TRIO,RPS6KA2,TACR2,GNB1,EDN1,ANXA1,DAGLB,GNG4,ADRA1B
R-HSA-6783783	Interleukin-10 signaling	4/260	27/7349	0.0141469002241328	0.125625404314982	0.107748884792578	3383/6364/1437/3576	4	ENSG00000090339,ENSG00000115009,ENSG00000164400,ENSG00000169429	ICAM1,CCL20,CSF2,CXCL8
R-HSA-73887	Death Receptor Signalling	10/260	127/7349	0.0142907205966779	0.125625404314982	0.107748884792578	572/7204/7185/25791/4792/7128/50649/5970/81858/8517	10	ENSG00000002330,ENSG00000038382,ENSG00000056558,ENSG00000066248,ENSG00000100906,ENSG00000118503,ENSG00000136002,ENSG00000173039,ENSG00000179526,ENSG00000269335	BAD,TRIO,TRAF1,NGEF,NFKBIA,TNFAIP3,ARHGEF4,RELA,SHARPIN,IKBKG
R-HSA-375276	Peptide ligand-binding receptors	6/260	57/7349	0.014831706878085	0.128882418388876	0.110542425128861	6865/1906/6364/301/2852/3576	6	ENSG00000075073,ENSG00000078401,ENSG00000115009,ENSG00000135046,ENSG00000164850,ENSG00000169429	TACR2,EDN1,CCL20,ANXA1,GPER1,CXCL8
R-HSA-112315	Transmission across Chemical Synapses	9/260	110/7349	0.0156295237015837	0.134271817254515	0.115164911485354	163/6196/2782/6812/808/784/2786/161/220074	9	ENSG00000006125,ENSG00000071242,ENSG00000078369,ENSG00000136854,ENSG00000160014,ENSG00000167535,ENSG00000168243,ENSG00000183020,ENSG00000184154	AP2B1,RPS6KA2,GNB1,STXBP1,CALM3,CACNB3,GNG4,AP2A2,LRTOMT
R-HSA-5663220	RHO GTPases Activate Formins	10/260	130/7349	0.0166104792416953	0.141095756255299	0.121017802636124	8379/5216/7277/388/389/7846/84790/84617/10383/10381	10	ENSG00000002822,ENSG00000108518,ENSG00000127824,ENSG00000143878,ENSG00000155366,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,PFN1,TUBA4A,RHOB,RHOC,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-168898	Toll-Like Receptors Cascades	10/260	131/7349	0.0174425502043276	0.146517421716352	0.125667964045214	6196/4791/4214/4792/1515/9261/5970/3725/5600/8517	10	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000136943,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,CTSV,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	4/260	29/7349	0.0181213490992502	0.150546592516848	0.129123783055386	7185/7128/81858/8517	4	ENSG00000056558,ENSG00000118503,ENSG00000179526,ENSG00000269335	TRAF1,TNFAIP3,SHARPIN,IKBKG
R-HSA-6794362	Protein-protein interactions at synapses	5/260	44/7349	0.018782963872737	0.154346963997708	0.132383360933707	9454/10313/6812/10211/81858	5	ENSG00000051128,ENSG00000133318,ENSG00000136854,ENSG00000137312,ENSG00000179526	HOMER3,RTN3,STXBP1,FLOT1,SHARPIN
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	8/260	96/7349	0.0199783817769086	0.162303000104509	0.139207251551626	6196/4791/4792/9261/5970/3725/5600/8517	8	ENSG00000071242,ENSG00000077150,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-167044	Signalling to RAS	3/260	17/7349	0.0206099047751757	0.162303000104509	0.139207251551626	6464/9261/5600	3	ENSG00000160691,ENSG00000162889,ENSG00000185386	SHC1,MAPKAPK2,MAPK11
R-HSA-5576892	Phase 0 - rapid depolarisation	3/260	17/7349	0.0206099047751757	0.162303000104509	0.139207251551626	808/2256/784	3	ENSG00000160014,ENSG00000161958,ENSG00000167535	CALM3,FGF11,CACNB3
R-HSA-912526	Interleukin receptor SHC signaling	3/260	17/7349	0.0206099047751757	0.162303000104509	0.139207251551626	6464/1437/5293	3	ENSG00000160691,ENSG00000164400,ENSG00000171608	SHC1,CSF2,PIK3CD
R-HSA-166166	MyD88-independent TLR4 cascade 	8/260	97/7349	0.0211323156822355	0.163020720977245	0.139822840604265	6196/4791/4792/9261/5970/3725/5600/8517	8	ENSG00000071242,ENSG00000077150,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	8/260	97/7349	0.0211323156822355	0.163020720977245	0.139822840604265	6196/4791/4792/9261/5970/3725/5600/8517	8	ENSG00000071242,ENSG00000077150,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	8/260	98/7349	0.0223327831727622	0.167712477424638	0.143846959194622	23596/6865/1906/6364/301/2852/3576/147	8	ENSG00000054277,ENSG00000075073,ENSG00000078401,ENSG00000115009,ENSG00000135046,ENSG00000164850,ENSG00000169429,ENSG00000170214	OPN3,TACR2,EDN1,CCL20,ANXA1,GPER1,CXCL8,ADRA1B
R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	9/260	117/7349	0.022493962425451	0.167712477424638	0.143846959194622	6196/4791/4214/4792/9261/5970/3725/5600/8517	9	ENSG00000071242,ENSG00000077150,ENSG00000095015,ENSG00000100906,ENSG00000162889,ENSG00000173039,ENSG00000177606,ENSG00000185386,ENSG00000269335	RPS6KA2,NFKB2,MAP3K1,NFKBIA,MAPKAPK2,RELA,JUN,MAPK11,IKBKG
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	4/260	31/7349	0.0227260846097755	0.167712477424638	0.143846959194622	4791/4792/5970/8517	4	ENSG00000077150,ENSG00000100906,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,RELA,IKBKG
R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	4/260	31/7349	0.0227260846097755	0.167712477424638	0.143846959194622	6196/9261/3725/5600	4	ENSG00000071242,ENSG00000162889,ENSG00000177606,ENSG00000185386	RPS6KA2,MAPKAPK2,JUN,MAPK11
R-HSA-5673001	RAF/MAP kinase cascade	12/260	177/7349	0.0228497158396002	0.167712477424638	0.143846959194622	6710/9462/5155/7094/11221/808/6464/8682/1437/3667/5747/5154	12	ENSG00000070182,ENSG00000075391,ENSG00000100311,ENSG00000137076,ENSG00000143507,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000197461	SPTB,RASAL2,PDGFB,TLN1,DUSP10,CALM3,SHC1,PEA15,CSF2,IRS1,PTK2,PDGFA
R-HSA-451326	Activation of kainate receptors upon glutamate binding	3/260	18/7349	0.0240989751472455	0.175181011647285	0.150252719541531	2782/808/2786	3	ENSG00000078369,ENSG00000160014,ENSG00000168243	GNB1,CALM3,GNG4
R-HSA-1566948	Elastic fibre formation	4/260	32/7349	0.0252717248871085	0.176902074209759	0.151728874565875	4053/4017/3678/4054	4	ENSG00000119681,ENSG00000134013,ENSG00000161638,ENSG00000168056	LTBP2,LOXL2,ITGA5,LTBP3
R-HSA-373752	Netrin-1 signaling	4/260	32/7349	0.0252717248871085	0.176902074209759	0.151728874565875	7204/7220/5747/5600	4	ENSG00000038382,ENSG00000144935,ENSG00000169398,ENSG00000185386	TRIO,TRPC1,PTK2,MAPK11
R-HSA-5357905	Regulation of TNFR1 signaling	4/260	32/7349	0.0252717248871085	0.176902074209759	0.151728874565875	7185/7128/81858/8517	4	ENSG00000056558,ENSG00000118503,ENSG00000179526,ENSG00000269335	TRAF1,TNFAIP3,SHARPIN,IKBKG
R-HSA-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	4/260	32/7349	0.0252717248871085	0.176902074209759	0.151728874565875	7220/808/6464/5293	4	ENSG00000144935,ENSG00000160014,ENSG00000160691,ENSG00000171608	TRPC1,CALM3,SHC1,PIK3CD
R-HSA-2262752	Cellular responses to stress	20/260	356/7349	0.0268328985505413	0.183323918922376	0.157236889524066	3309/6196/4688/25824/7277/1032/84962/9261/7846/84790/3576/5970/84617/3725/8349/5600/10383/3005/10381/112398	20	ENSG00000044574,ENSG00000071242,ENSG00000116701,ENSG00000126432,ENSG00000127824,ENSG00000129355,ENSG00000129474,ENSG00000162889,ENSG00000167552,ENSG00000167553,ENSG00000169429,ENSG00000173039,ENSG00000176014,ENSG00000177606,ENSG00000184678,ENSG00000185386,ENSG00000188229,ENSG00000189060,ENSG00000258947,ENSG00000269858	HSPA5,RPS6KA2,NCF2,PRDX5,TUBA4A,CDKN2D,AJUBA,MAPKAPK2,TUBA1A,TUBA1C,CXCL8,RELA,TUBB6,JUN,HIST2H2BE,MAPK11,TUBB4B,H1F0,TUBB3,EGLN2
R-HSA-195721	Signaling by WNT	15/260	245/7349	0.0268992500987838	0.183323918922376	0.157236889524066	163/2782/7481/64840/22943/5216/6659/7090/1487/808/2786/23513/161/8349/1454	15	ENSG00000006125,ENSG00000078369,ENSG00000085741,ENSG00000102312,ENSG00000107984,ENSG00000108518,ENSG00000124766,ENSG00000140332,ENSG00000159692,ENSG00000160014,ENSG00000168243,ENSG00000180900,ENSG00000183020,ENSG00000184678,ENSG00000213923	AP2B1,GNB1,WNT11,PORCN,DKK1,PFN1,SOX4,TLE3,CTBP1,CALM3,GNG4,SCRIB,AP2A2,HIST2H2BE,CSNK1E
R-HSA-5684996	MAPK1/MAPK3 signaling	12/260	182/7349	0.0276563771100207	0.183323918922376	0.157236889524066	6710/9462/5155/7094/11221/808/6464/8682/1437/3667/5747/5154	12	ENSG00000070182,ENSG00000075391,ENSG00000100311,ENSG00000137076,ENSG00000143507,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000197461	SPTB,RASAL2,PDGFB,TLN1,DUSP10,CALM3,SHC1,PEA15,CSF2,IRS1,PTK2,PDGFA
R-HSA-354192	Integrin alphaIIb beta3 signaling	3/260	19/7349	0.0278865749683509	0.183323918922376	0.157236889524066	7094/6464/5747	3	ENSG00000137076,ENSG00000160691,ENSG00000169398	TLN1,SHC1,PTK2
R-HSA-5625900	RHO GTPases activate CIT	3/260	19/7349	0.0278865749683509	0.183323918922376	0.157236889524066	10398/388/389	3	ENSG00000101335,ENSG00000143878,ENSG00000155366	MYL9,RHOB,RHOC
R-HSA-5627117	RHO GTPases Activate ROCKs	3/260	19/7349	0.0278865749683509	0.183323918922376	0.157236889524066	10398/388/389	3	ENSG00000101335,ENSG00000143878,ENSG00000155366	MYL9,RHOB,RHOC
R-HSA-9006921	Integrin signaling	3/260	19/7349	0.0278865749683509	0.183323918922376	0.157236889524066	7094/6464/5747	3	ENSG00000137076,ENSG00000160691,ENSG00000169398	TLN1,SHC1,PTK2
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	7/260	85/7349	0.0303253956534291	0.195506247537964	0.167685670402932	7277/84962/5116/7846/10383/9814/1454	7	ENSG00000127824,ENSG00000129474,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000198089,ENSG00000213923	TUBA4A,AJUBA,PCNT,TUBA1A,TUBB4B,SFI1,CSNK1E
R-HSA-380259	Loss of Nlp from mitotic centrosomes	6/260	67/7349	0.0305155254093647	0.195506247537964	0.167685670402932	7277/5116/7846/10383/9814/1454	6	ENSG00000127824,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000198089,ENSG00000213923	TUBA4A,PCNT,TUBA1A,TUBB4B,SFI1,CSNK1E
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	6/260	67/7349	0.0305155254093647	0.195506247537964	0.167685670402932	7277/5116/7846/10383/9814/1454	6	ENSG00000127824,ENSG00000160299,ENSG00000167552,ENSG00000188229,ENSG00000198089,ENSG00000213923	TUBA4A,PCNT,TUBA1A,TUBB4B,SFI1,CSNK1E
R-HSA-416572	Sema4D induced cell migration and growth-cone collapse	3/260	20/7349	0.0319713528927462	0.2031121242598	0.174209229384623	10398/388/389	3	ENSG00000101335,ENSG00000143878,ENSG00000155366	MYL9,RHOB,RHOC
R-HSA-2219530	Constitutive Signaling by Aberrant PI3K in Cancer	4/260	35/7349	0.0339053198231346	0.213603514885748	0.183207693079394	5155/3667/5293/5154	4	ENSG00000100311,ENSG00000169047,ENSG00000171608,ENSG00000197461	PDGFB,IRS1,PIK3CD,PDGFA
R-HSA-8852276	The role of GTSE1 in G2/M progression after G2 checkpoint	6/260	69/7349	0.0345993632495107	0.216174534021736	0.185412855691158	7277/7846/84790/84617/10383/10381	6	ENSG00000127824,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA4A,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-68877	Mitotic Prometaphase	12/260	189/7349	0.0355688050361969	0.218867379206385	0.18772250848111	8379/27175/7277/80097/5116/7846/84790/84617/10383/9814/1454/10381	12	ENSG00000002822,ENSG00000037042,ENSG00000127824,ENSG00000152082,ENSG00000160299,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000198089,ENSG00000213923,ENSG00000258947	MAD1L1,TUBG2,TUBA4A,MZT2B,PCNT,TUBA1A,TUBA1C,TUBB6,TUBB4B,SFI1,CSNK1E,TUBB3
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	3/260	21/7349	0.0363508422093611	0.218867379206385	0.18772250848111	2782/2768/2786	3	ENSG00000078369,ENSG00000146535,ENSG00000168243	GNB1,GNA12,GNG4
