ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-1295596	Spry regulation of FGF signaling	5/684	16/7349	0.0126007517223699	0.127393599913159	0.111151894140484	8569/5595/5516/7316/6714	5	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000150991,ENSG00000197122	MKNK1,MAPK3,PPP2CB,UBC,SRC
R-HSA-2024096	HS-GAG degradation	5/684	16/7349	0.0126007517223699	0.127393599913159	0.111151894140484	3423/6382/6385/3339/138050	5	ENSG00000010404,ENSG00000115884,ENSG00000124145,ENSG00000142798,ENSG00000165102	IDS,SDC1,SDC4,HSPG2,HGSNAT
R-HSA-210500	Glutamate Neurotransmitter Release Cycle	5/684	16/7349	0.0126007517223699	0.127393599913159	0.111151894140484	6804/54407/10550/10497/6844	5	ENSG00000106089,ENSG00000134294,ENSG00000144746,ENSG00000198722,ENSG00000220205	STX1A,SLC38A2,ARL6IP5,UNC13B,VAMP2
R-HSA-5223345	Miscellaneous transport and binding events	6/684	22/7349	0.0129515954137815	0.129644187755773	0.113115549314736	57185/54896/118/56262/80131/84230	6	ENSG00000001461,ENSG00000040487,ENSG00000087274,ENSG00000136802,ENSG00000171017,ENSG00000171488	NIPAL3,PQLC2,ADD1,LRRC8A,LRRC8E,LRRC8C
R-HSA-73887	Death Receptor Signalling	20/684	127/7349	0.0130913352715724	0.129758234897644	0.113215056321751	8837/7984/23118/7132/387/9138/64857/8717/23370/329/5924/57142/10616/5879/396/7409/7316/29/57449/55851	20	ENSG00000003402,ENSG00000050327,ENSG00000055208,ENSG00000067182,ENSG00000067560,ENSG00000076928,ENSG00000090924,ENSG00000102871,ENSG00000104880,ENSG00000110330,ENSG00000113319,ENSG00000115310,ENSG00000125826,ENSG00000136238,ENSG00000141522,ENSG00000141968,ENSG00000150991,ENSG00000159842,ENSG00000171680,ENSG00000205155	CFLAR,ARHGEF5,TAB2,TNFRSF1A,RHOA,ARHGEF1,PLEKHG2,TRADD,ARHGEF18,BIRC2,RASGRF2,RTN4,RBCK1,RAC1,ARHGDIA,VAV1,UBC,ABR,PLEKHG5,PSENEN
R-HSA-388841	Costimulation by the CD28 family	9/684	42/7349	0.0134603500420404	0.132120523228183	0.115276171029431	5526/5527/57761/5516/5879/7409/5058/3932/6714	9	ENSG00000068971,ENSG00000078304,ENSG00000101255,ENSG00000104695,ENSG00000136238,ENSG00000141968,ENSG00000149269,ENSG00000182866,ENSG00000197122	PPP2R5B,PPP2R5C,TRIB3,PPP2CB,RAC1,VAV1,PAK1,LCK,SRC
R-HSA-204005	COPII-mediated vesicle transport	12/684	64/7349	0.0137637845735206	0.133799867344513	0.116741411666096	22870/10652/9570/374/1294/128637/5861/1453/6396/2801/10960/9632	12	ENSG00000105063,ENSG00000106636,ENSG00000108433,ENSG00000109321,ENSG00000114270,ENSG00000125875,ENSG00000138069,ENSG00000141551,ENSG00000157020,ENSG00000167110,ENSG00000169223,ENSG00000174903,ENSG00000176986	PPP6R1,YKT6,GOSR2,AREG,COL7A1,TBC1D20,RAB1A,CSNK1D,SEC13,GOLGA2,LMAN2,RAB1B,SEC24C
R-HSA-399956	CRMPs in Sema3A signaling	4/684	11/7349	0.0144161683638489	0.137497605809918	0.119967716870957	5362/1808/8829/55558	4	ENSG00000076356,ENSG00000092964,ENSG00000099250,ENSG00000130827	PLXNA2,DPYSL2,NRP1,PLXNA3
R-HSA-5625970	RHO GTPases activate KTN1	4/684	11/7349	0.0144161683638489	0.137497605809918	0.119967716870957	387/5879/3798/391	4	ENSG00000067560,ENSG00000136238,ENSG00000155980,ENSG00000177105	RHOA,RAC1,KIF5A,RHOG
R-HSA-6811436	COPI-independent Golgi-to-ER retrograde traffic	9/684	43/7349	0.0156621907837249	0.14798574656398	0.129118700214082	1781/8655/7280/10121/1780/10540/5870/1778/1639	9	ENSG00000077380,ENSG00000088986,ENSG00000137267,ENSG00000138107,ENSG00000158560,ENSG00000175203,ENSG00000175582,ENSG00000197102,ENSG00000204843	DYNC1I2,DYNLL1,TUBB2A,ACTR1A,DYNC1I1,DCTN2,RAB6A,DYNC1H1,DCTN1
R-HSA-167044	Signalling to RAS	5/684	17/7349	0.0165132143879426	0.151771452238273	0.132421757484172	5898/5899/5603/5900/6714	5	ENSG00000006451,ENSG00000144118,ENSG00000156711,ENSG00000160271,ENSG00000197122	RALA,RALB,MAPK13,RALGDS,SRC
R-HSA-2022928	HS-GAG biosynthesis	5/684	17/7349	0.0165132143879426	0.151771452238273	0.132421757484172	3340/6382/6385/11046/3339	5	ENSG00000070614,ENSG00000115884,ENSG00000124145,ENSG00000130958,ENSG00000142798	NDST1,SDC1,SDC4,SLC35D2,HSPG2
R-HSA-389513	CTLA4 inhibitory signaling	5/684	17/7349	0.0165132143879426	0.151771452238273	0.132421757484172	5526/5527/5516/3932/6714	5	ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000182866,ENSG00000197122	PPP2R5B,PPP2R5C,PPP2CB,LCK,SRC
R-HSA-5663220	RHO GTPases Activate Formins	20/684	130/7349	0.0166745532583034	0.151873633731034	0.132510911621226	387/5526/60/1781/5527/8655/23002/80152/5516/1855/1729/5879/7280/6396/1780/81565/29984/71/1778/6714	20	ENSG00000067560,ENSG00000068971,ENSG00000075624,ENSG00000077380,ENSG00000078304,ENSG00000088986,ENSG00000100592,ENSG00000102901,ENSG00000104695,ENSG00000107404,ENSG00000131504,ENSG00000136238,ENSG00000137267,ENSG00000157020,ENSG00000158560,ENSG00000166579,ENSG00000173156,ENSG00000184009,ENSG00000197102,ENSG00000197122	RHOA,PPP2R5B,ACTB,DYNC1I2,PPP2R5C,DYNLL1,DAAM1,CENPT,PPP2CB,DVL1,DIAPH1,RAC1,TUBB2A,SEC13,DYNC1I1,NDEL1,RHOD,ACTG1,DYNC1H1,SRC
R-HSA-199418	Negative regulation of the PI3K/AKT network	12/684	66/7349	0.0173978236754386	0.157046426213111	0.13702421278212	5526/5527/57761/5595/5516/1839/9173/7409/79837/3932/23396/6714	12	ENSG00000068971,ENSG00000078304,ENSG00000101255,ENSG00000102882,ENSG00000104695,ENSG00000113070,ENSG00000115602,ENSG00000141968,ENSG00000166908,ENSG00000182866,ENSG00000186111,ENSG00000197122	PPP2R5B,PPP2R5C,TRIB3,MAPK3,PPP2CB,HBEGF,IL1RL1,VAV1,PIP4K2C,LCK,PIP5K1C,SRC
R-HSA-190828	Gap junction trafficking	7/684	30/7349	0.0178622288933145	0.158409766764394	0.138213737881787	60/7280/1212/71/2707/2709/127534	7	ENSG00000075624,ENSG00000137267,ENSG00000175416,ENSG00000184009,ENSG00000188910,ENSG00000189280,ENSG00000189433	ACTB,TUBB2A,CLTB,ACTG1,GJB3,GJB5,GJB4
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	7/684	30/7349	0.0178622288933145	0.158409766764394	0.138213737881787	7319/997/54926/7320/7316/10477/7328	7	ENSG00000077721,ENSG00000099804,ENSG00000107341,ENSG00000119048,ENSG00000150991,ENSG00000170035,ENSG00000186591	UBE2A,CDC34,UBE2R2,UBE2B,UBC,UBE2E3,UBE2H
R-HSA-2132295	MHC class II antigen presentation	16/684	99/7349	0.019813778695399	0.17187641641731	0.149963493110215	8907/7879/22920/1781/8655/1514/7280/10121/3798/6396/1780/10540/9632/160/1778/1639	16	ENSG00000072958,ENSG00000075785,ENSG00000075945,ENSG00000077380,ENSG00000088986,ENSG00000135047,ENSG00000137267,ENSG00000138107,ENSG00000155980,ENSG00000157020,ENSG00000158560,ENSG00000175203,ENSG00000176986,ENSG00000196961,ENSG00000197102,ENSG00000204843	AP1M1,RAB7A,KIFAP3,DYNC1I2,DYNLL1,CTSL,TUBB2A,ACTR1A,KIF5A,SEC13,DYNC1I1,DCTN2,SEC24C,AP2A1,DYNC1H1,DCTN1
R-HSA-397014	Muscle contraction	16/684	99/7349	0.019813778695399	0.17187641641731	0.149963493110215	25937/489/6717/5829/4637/3710/9424/10627/7139/103910/3709/7168/805/5058/7171/302	16	ENSG00000018408,ENSG00000074370,ENSG00000075142,ENSG00000089159,ENSG00000092841,ENSG00000096433,ENSG00000099337,ENSG00000101608,ENSG00000118194,ENSG00000118680,ENSG00000123104,ENSG00000140416,ENSG00000143933,ENSG00000149269,ENSG00000167460,ENSG00000182718	WWTR1,ATP2A3,SRI,PXN,MYL6,ITPR3,KCNK6,MYL12A,TNNT2,MYL12B,ITPR2,TPM1,CALM2,PAK1,TPM4,ANXA2
R-HSA-5339562	Uptake and actions of bacterial toxins	6/684	24/7349	0.01991965660049	0.17187641641731	0.149963493110215	6804/1839/5045/805/1938/6844	6	ENSG00000106089,ENSG00000113070,ENSG00000140564,ENSG00000143933,ENSG00000167658,ENSG00000220205	STX1A,HBEGF,FURIN,CALM2,EEF2,VAMP2
R-HSA-3295583	TRP channels	4/684	12/7349	0.0200607488993497	0.17187641641731	0.149963493110215	26133/59341/11035/162514	4	ENSG00000100991,ENSG00000111199,ENSG00000129465,ENSG00000167723	TRPC4AP,TRPV4,RIPK3,TRPV3
R-HSA-8856688	Golgi-to-ER retrograde transport	18/684	116/7349	0.0206773672874961	0.175670742249232	0.153274071534027	22920/1781/8655/8729/7280/5861/10121/6836/3798/1780/378/10540/5870/22820/54732/1778/1639/26286	18	ENSG00000075945,ENSG00000077380,ENSG00000088986,ENSG00000107862,ENSG00000137267,ENSG00000138069,ENSG00000138107,ENSG00000148248,ENSG00000155980,ENSG00000158560,ENSG00000168374,ENSG00000174903,ENSG00000175203,ENSG00000175582,ENSG00000181789,ENSG00000184840,ENSG00000197102,ENSG00000204843,ENSG00000242247	KIFAP3,DYNC1I2,DYNLL1,GBF1,TUBB2A,RAB1A,ACTR1A,SURF4,KIF5A,DYNC1I1,ARF4,RAB1B,DCTN2,RAB6A,COPG1,TMED9,DYNC1H1,DCTN1,ARFGAP3
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	11/684	60/7349	0.0210199047938176	0.176763765984502	0.154227743136043	5526/5527/5595/5516/1839/9173/7409/79837/3932/23396/6714	11	ENSG00000068971,ENSG00000078304,ENSG00000102882,ENSG00000104695,ENSG00000113070,ENSG00000115602,ENSG00000141968,ENSG00000166908,ENSG00000182866,ENSG00000186111,ENSG00000197122	PPP2R5B,PPP2R5C,MAPK3,PPP2CB,HBEGF,IL1RL1,VAV1,PIP4K2C,LCK,PIP5K1C,SRC
R-HSA-418360	Platelet calcium homeostasis	5/684	18/7349	0.0211557029516565	0.176763765984502	0.154227743136043	489/6717/3710/3709/805	5	ENSG00000074370,ENSG00000075142,ENSG00000096433,ENSG00000123104,ENSG00000143933	ATP2A3,SRI,ITPR3,ITPR2,CALM2
R-HSA-1660661	Sphingolipid de novo biosynthesis	8/684	38/7349	0.0214137686214493	0.17745344324824	0.154829491844474	221/79152/25865/29095/1455/29956/8613/8877	8	ENSG00000006534,ENSG00000103089,ENSG00000105287,ENSG00000123353,ENSG00000133275,ENSG00000143418,ENSG00000162407,ENSG00000176170	ALDH3B1,FA2H,PRKD2,ORMDL2,CSNK1G2,CERS2,PPAP2B,SPHK1
R-HSA-8852135	Protein ubiquitination	12/684	68/7349	0.0217093513518825	0.178440278184986	0.155690512904387	7319/997/54926/7320/55829/8915/7316/10670/51255/10477/8347/7328	12	ENSG00000077721,ENSG00000099804,ENSG00000107341,ENSG00000119048,ENSG00000131871,ENSG00000142867,ENSG00000150991,ENSG00000155876,ENSG00000168894,ENSG00000170035,ENSG00000180596,ENSG00000186591	UBE2A,CDC34,UBE2R2,UBE2B,VIMP,BCL10,UBC,RRAGA,RNF181,UBE2E3,HIST1H2BC,UBE2H
R-HSA-114604	GPVI-mediated activation cascade	6/684	25/7349	0.0242081940559241	0.196365464626795	0.171330375716855	387/5880/5879/7409/391/3932	6	ENSG00000067560,ENSG00000128340,ENSG00000136238,ENSG00000141968,ENSG00000177105,ENSG00000182866	RHOA,RAC2,RAC1,VAV1,RHOG,LCK
R-HSA-193704	p75 NTR receptor-mediated signalling	14/684	85/7349	0.024278618277299	0.196365464626795	0.171330375716855	7984/387/9138/64857/23370/5924/57142/5879/396/7409/7316/29/57449/55851	14	ENSG00000050327,ENSG00000067560,ENSG00000076928,ENSG00000090924,ENSG00000104880,ENSG00000113319,ENSG00000115310,ENSG00000136238,ENSG00000141522,ENSG00000141968,ENSG00000150991,ENSG00000159842,ENSG00000171680,ENSG00000205155	ARHGEF5,RHOA,ARHGEF1,PLEKHG2,ARHGEF18,RASGRF2,RTN4,RAC1,ARHGDIA,VAV1,UBC,ABR,PLEKHG5,PSENEN
R-HSA-112043	PLC beta mediated events	7/684	32/7349	0.0251182083784925	0.196993567084263	0.171878399934002	3710/2771/3709/196883/805/5331/5580	7	ENSG00000096433,ENSG00000114353,ENSG00000123104,ENSG00000129467,ENSG00000143933,ENSG00000149782,ENSG00000163932	ITPR3,GNAI2,ITPR2,ADCY4,CALM2,PLCB3,PRKCD
R-HSA-373752	Netrin-1 signaling	7/684	32/7349	0.0251182083784925	0.196993567084263	0.171878399934002	59277/7430/5879/5058/5603/22885/6714	7	ENSG00000074527,ENSG00000092820,ENSG00000136238,ENSG00000149269,ENSG00000156711,ENSG00000173210,ENSG00000197122	NTN4,EZR,RAC1,PAK1,MAPK13,ABLIM3,SRC
R-HSA-432720	Lysosome Vesicle Biogenesis	7/684	32/7349	0.0251182083784925	0.196993567084263	0.171878399934002	8907/8673/1212/9146/8906/6844/9179	7	ENSG00000072958,ENSG00000118640,ENSG00000175416,ENSG00000185359,ENSG00000213983,ENSG00000220205,ENSG00000221838	AP1M1,VAMP8,CLTB,HGS,AP1G2,VAMP2,AP4M1
R-HSA-2022854	Keratan sulfate biosynthesis	5/684	19/7349	0.0265717737533873	0.196993567084263	0.171878399934002	2683/6484/11046/9334/10331	5	ENSG00000086062,ENSG00000110080,ENSG00000130958,ENSG00000158470,ENSG00000179913	B4GALT1,ST3GAL4,SLC35D2,B4GALT5,B3GNT3
R-HSA-5213460	RIPK1-mediated regulated necrosis	5/684	19/7349	0.0265717737533873	0.196993567084263	0.171878399934002	8837/8717/329/11035/7316	5	ENSG00000003402,ENSG00000102871,ENSG00000110330,ENSG00000129465,ENSG00000150991	CFLAR,TRADD,BIRC2,RIPK3,UBC
R-HSA-5218859	Regulated Necrosis	5/684	19/7349	0.0265717737533873	0.196993567084263	0.171878399934002	8837/8717/329/11035/7316	5	ENSG00000003402,ENSG00000102871,ENSG00000110330,ENSG00000129465,ENSG00000150991	CFLAR,TRADD,BIRC2,RIPK3,UBC
R-HSA-1181150	Signaling by NODAL	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	2309/5045/4088/10637	4	ENSG00000118689,ENSG00000140564,ENSG00000166949,ENSG00000243709	FOXO3,FURIN,SMAD3,LEFTY1
R-HSA-174490	Membrane binding and targetting of GAG proteins	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	79720/7316/51160/51271	4	ENSG00000139722,ENSG00000150991,ENSG00000160948,ENSG00000165006	VPS37B,UBC,VPS28,UBAP1
R-HSA-174495	Synthesis And Processing Of GAG, GAGPOL Polyproteins	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	79720/7316/51160/51271	4	ENSG00000139722,ENSG00000150991,ENSG00000160948,ENSG00000165006	VPS37B,UBC,VPS28,UBAP1
R-HSA-202670	ERKs are inactivated	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	5595/5516/51231/5598	4	ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000166484	MAPK3,PPP2CB,VRK3,MAPK7
R-HSA-5669034	TNFs bind their physiological receptors	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	7132/4982/9966/8718	4	ENSG00000067182,ENSG00000164761,ENSG00000181634,ENSG00000215788	TNFRSF1A,TNFRSF11B,TNFSF15,TNFRSF25
R-HSA-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	387/5829/5753/5879	4	ENSG00000067560,ENSG00000089159,ENSG00000101213,ENSG00000136238	RHOA,PXN,PTK6,RAC1
R-HSA-8875360	InlB-mediated entry of Listeria monocytogenes into host cell	4/684	13/7349	0.0268893296316798	0.196993567084263	0.171878399934002	6455/30011/7316/9146	4	ENSG00000141985,ENSG00000147010,ENSG00000150991,ENSG00000185359	SH3GL1,SH3KBP1,UBC,HGS
R-HSA-112040	G-protein mediated events	7/684	33/7349	0.0294091554941474	0.212376115747022	0.185299791760117	3710/2771/3709/196883/805/5331/5580	7	ENSG00000096433,ENSG00000114353,ENSG00000123104,ENSG00000129467,ENSG00000143933,ENSG00000149782,ENSG00000163932	ITPR3,GNAI2,ITPR2,ADCY4,CALM2,PLCB3,PRKCD
R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	7/684	33/7349	0.0294091554941474	0.212376115747022	0.185299791760117	3423/3340/6382/6385/11046/3339/138050	7	ENSG00000010404,ENSG00000070614,ENSG00000115884,ENSG00000124145,ENSG00000130958,ENSG00000142798,ENSG00000165102	IDS,NDST1,SDC1,SDC4,SLC35D2,HSPG2,HGSNAT
R-HSA-112316	Neuronal System	23/684	164/7349	0.0296964738620455	0.21293003598956	0.185783091425115	9066/22839/1741/9424/80331/6804/5924/2771/6195/6237/196883/5894/54407/28988/805/10550/5331/11094/2783/160/26037/10497/6844	23	ENSG00000011347,ENSG00000080845,ENSG00000082458,ENSG00000099337,ENSG00000101152,ENSG00000106089,ENSG00000113319,ENSG00000114353,ENSG00000117676,ENSG00000126458,ENSG00000129467,ENSG00000132155,ENSG00000134294,ENSG00000136279,ENSG00000143933,ENSG00000144746,ENSG00000149782,ENSG00000160325,ENSG00000172354,ENSG00000196961,ENSG00000197555,ENSG00000198722,ENSG00000220205	SYT7,DLGAP4,DLG3,KCNK6,DNAJC5,STX1A,RASGRF2,GNAI2,RPS6KA1,RRAS,ADCY4,RAF1,SLC38A2,DBNL,CALM2,ARL6IP5,PLCB3,CACFD1,GNB2,AP2A1,SIPA1L1,UNC13B,VAMP2
R-HSA-5654726	Negative regulation of FGFR1 signaling	5/684	20/7349	0.0327966346096303	0.231869913219135	0.202308279741408	8569/5595/5516/7316/6714	5	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000150991,ENSG00000197122	MKNK1,MAPK3,PPP2CB,UBC,SRC
R-HSA-5654732	Negative regulation of FGFR3 signaling	5/684	20/7349	0.0327966346096303	0.231869913219135	0.202308279741408	8569/5595/5516/7316/6714	5	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000150991,ENSG00000197122	MKNK1,MAPK3,PPP2CB,UBC,SRC
R-HSA-187687	Signalling to ERKs	6/684	27/7349	0.0345376291453214	0.239161253876164	0.208670030452627	5898/2889/5899/5603/5900/6714	6	ENSG00000006451,ENSG00000107263,ENSG00000144118,ENSG00000156711,ENSG00000160271,ENSG00000197122	RALA,RAPGEF1,RALB,MAPK13,RALGDS,SRC
R-HSA-389356	CD28 co-stimulation	6/684	27/7349	0.0345376291453214	0.239161253876164	0.208670030452627	57761/5879/7409/5058/3932/6714	6	ENSG00000101255,ENSG00000136238,ENSG00000141968,ENSG00000149269,ENSG00000182866,ENSG00000197122	TRIB3,RAC1,VAV1,PAK1,LCK,SRC
R-HSA-4641262	Disassembly of the destruction complex and recruitment of AXIN to the membrane	6/684	27/7349	0.0345376291453214	0.239161253876164	0.208670030452627	5526/5527/5516/1855/1455/1499	6	ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000107404,ENSG00000133275,ENSG00000168036	PPP2R5B,PPP2R5C,PPP2CB,DVL1,CSNK1G2,CTNNB1
R-HSA-3371568	Attenuation phase	4/684	14/7349	0.0349436294354837	0.240326594280776	0.209686798903941	3337/3297/3304/3303	4	ENSG00000132002,ENSG00000185122,ENSG00000204388,ENSG00000204389	DNAJB1,HSF1,HSPA1B,HSPA1A
R-HSA-111885	Opioid Signalling	10/684	57/7349	0.0357076268830268	0.243921694450947	0.212823551408083	3710/5516/2771/3709/196883/805/5331/5580/2783/5499	10	ENSG00000096433,ENSG00000104695,ENSG00000114353,ENSG00000123104,ENSG00000129467,ENSG00000143933,ENSG00000149782,ENSG00000163932,ENSG00000172354,ENSG00000172531	ITPR3,PPP2CB,GNAI2,ITPR2,ADCY4,CALM2,PLCB3,PRKCD,GNB2,PPP1CA
R-HSA-1280215	Cytokine Signaling in Immune system	58/684	495/7349	0.0365958614704889	0.248311516420566	0.216653704784668	51330/5898/9235/23118/7132/25930/6813/3566/3589/5595/5516/51231/6804/2889/329/7422/9173/6382/6195/2309/2185/948/2317/5292/23650/57161/7409/58985/4478/2308/7316/3460/3570/80128/5580/4982/7534/8945/25820/5598/4088/5724/5780/3726/598/3669/1072/6777/9966/302/3932/9021/59307/163702/5034/8718/6844/3588	58	ENSG00000006327,ENSG00000006451,ENSG00000008517,ENSG00000055208,ENSG00000067182,ENSG00000076201,ENSG00000076944,ENSG00000077238,ENSG00000095752,ENSG00000102882,ENSG00000104695,ENSG00000105053,ENSG00000106089,ENSG00000107263,ENSG00000110330,ENSG00000112715,ENSG00000115602,ENSG00000115884,ENSG00000117676,ENSG00000118689,ENSG00000120899,ENSG00000135218,ENSG00000136068,ENSG00000137193,ENSG00000137699,ENSG00000139946,ENSG00000141968,ENSG00000142677,ENSG00000147065,ENSG00000150907,ENSG00000150991,ENSG00000159128,ENSG00000160712,ENSG00000163462,ENSG00000163932,ENSG00000164761,ENSG00000164924,ENSG00000166167,ENSG00000166233,ENSG00000166484,ENSG00000166949,ENSG00000169403,ENSG00000169410,ENSG00000171223,ENSG00000171552,ENSG00000172183,ENSG00000172757,ENSG00000173757,ENSG00000181634,ENSG00000182718,ENSG00000182866,ENSG00000184557,ENSG00000185187,ENSG00000185436,ENSG00000185624,ENSG00000215788,ENSG00000220205,ENSG00000243646	TNFRSF12A,RALA,IL32,TAB2,TNFRSF1A,PTPN23,STXBP2,IL4R,IL11,MAPK3,PPP2CB,VRK3,STX1A,RAPGEF1,BIRC2,VEGFA,IL1RL1,SDC1,RPS6KA1,FOXO3,PTK2B,CD36,FLNB,PIM1,TRIM29,PELI2,VAV1,IL22RA1,MSN,FOXO1,UBC,IFNGR2,IL6R,TRIM46,PRKCD,TNFRSF11B,YWHAZ,BTRC,ARIH1,MAPK7,SMAD3,PTAFR,PTPN9,JUNB,BCL2L1,ISG20,CFL1,STAT5B,TNFSF15,ANXA2,LCK,SOCS3,SIGIRR,IFNLR1,P4HB,TNFRSF25,VAMP2,IL10RB
R-HSA-1227986	Signaling by ERBB2	8/684	42/7349	0.0372604244495682	0.249472113367638	0.217666334532855	387/5753/1839/1729/2886/7316/5580/6714	8	ENSG00000067560,ENSG00000101213,ENSG00000113070,ENSG00000131504,ENSG00000141738,ENSG00000150991,ENSG00000163932,ENSG00000197122	RHOA,PTK6,HBEGF,DIAPH1,GRB7,UBC,PRKCD,SRC
R-HSA-1483249	Inositol phosphate metabolism	8/684	42/7349	0.0372604244495682	0.249472113367638	0.217666334532855	80271/3705/3706/805/9651/5331/113026/11163	8	ENSG00000086544,ENSG00000100605,ENSG00000137825,ENSG00000143933,ENSG00000149527,ENSG00000149782,ENSG00000161714,ENSG00000173598	ITPKC,ITPK1,ITPKA,CALM2,PLCH2,PLCB3,PLCD3,NUDT4
R-HSA-174824	Plasma lipoprotein assembly, remodeling, and clearance	9/684	50/7349	0.0389633266529726	0.258302903220467	0.225371266488367	51599/8029/7376/5045/4864/649/5034/63924/160	9	ENSG00000105699,ENSG00000107611,ENSG00000131408,ENSG00000140564,ENSG00000141458,ENSG00000168487,ENSG00000185624,ENSG00000187288,ENSG00000196961	LSR,CUBN,NR1H2,FURIN,NPC1,BMP1,P4HB,CIDEC,AP2A1
R-HSA-112409	RAF-independent MAPK1/3 activation	5/684	21/7349	0.03985682779663	0.258302903220467	0.225371266488367	5595/1843/1847/3570/1850	5	ENSG00000102882,ENSG00000120129,ENSG00000138166,ENSG00000160712,ENSG00000184545	MAPK3,DUSP1,DUSP5,IL6R,DUSP8
R-HSA-3371571	HSF1-dependent transactivation	5/684	21/7349	0.03985682779663	0.258302903220467	0.225371266488367	3337/26353/3297/3304/3303	5	ENSG00000132002,ENSG00000152137,ENSG00000185122,ENSG00000204388,ENSG00000204389	DNAJB1,HSPB8,HSF1,HSPA1B,HSPA1A
R-HSA-5654727	Negative regulation of FGFR2 signaling	5/684	21/7349	0.03985682779663	0.258302903220467	0.225371266488367	8569/5595/5516/7316/6714	5	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000150991,ENSG00000197122	MKNK1,MAPK3,PPP2CB,UBC,SRC
R-HSA-5654733	Negative regulation of FGFR4 signaling	5/684	21/7349	0.03985682779663	0.258302903220467	0.225371266488367	8569/5595/5516/7316/6714	5	ENSG00000079277,ENSG00000102882,ENSG00000104695,ENSG00000150991,ENSG00000197122	MKNK1,MAPK3,PPP2CB,UBC,SRC
R-HSA-163685	Integration of energy metabolism	12/684	75/7349	0.0430615762222882	0.269463364378753	0.235108854546717	79602/2769/3710/5516/6804/51422/2771/3709/196883/5331/2783/6844	12	ENSG00000006831,ENSG00000060558,ENSG00000096433,ENSG00000104695,ENSG00000106089,ENSG00000106617,ENSG00000114353,ENSG00000123104,ENSG00000129467,ENSG00000149782,ENSG00000172354,ENSG00000220205	ADIPOR2,GNA15,ITPR3,PPP2CB,STX1A,PRKAG2,GNAI2,ITPR2,ADCY4,PLCB3,GNB2,VAMP2
R-HSA-193648	NRAGE signals death through JNK	9/684	51/7349	0.0435732561005626	0.269463364378753	0.235108854546717	7984/9138/64857/23370/5924/5879/7409/29/57449	9	ENSG00000050327,ENSG00000076928,ENSG00000090924,ENSG00000104880,ENSG00000113319,ENSG00000136238,ENSG00000141968,ENSG00000159842,ENSG00000171680	ARHGEF5,ARHGEF1,PLEKHG2,ARHGEF18,RASGRF2,RAC1,VAV1,ABR,PLEKHG5
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	11/684	67/7349	0.0437523713806526	0.269463364378753	0.235108854546717	7984/9138/64857/23370/5924/5879/7409/7316/29/57449/55851	11	ENSG00000050327,ENSG00000076928,ENSG00000090924,ENSG00000104880,ENSG00000113319,ENSG00000136238,ENSG00000141968,ENSG00000150991,ENSG00000159842,ENSG00000171680,ENSG00000205155	ARHGEF5,ARHGEF1,PLEKHG2,ARHGEF18,RASGRF2,RAC1,VAV1,UBC,ABR,PLEKHG5,PSENEN
R-HSA-4839743	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex	4/684	15/7349	0.0442442319355815	0.269463364378753	0.235108854546717	5526/5527/5516/1499	4	ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5B,PPP2R5C,PPP2CB,CTNNB1
R-HSA-5339716	Misspliced GSK3beta mutants stabilize beta-catenin	4/684	15/7349	0.0442442319355815	0.269463364378753	0.235108854546717	5526/5527/5516/1499	4	ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5B,PPP2R5C,PPP2CB,CTNNB1
R-HSA-5358747	S33 mutants of beta-catenin aren't phosphorylated	4/684	15/7349	0.0442442319355815	0.269463364378753	0.235108854546717	5526/5527/5516/1499	4	ENSG00000068971,ENSG00000078304,ENSG00000104695,ENSG00000168036	PPP2R5B,PPP2R5C,PPP2CB,CTNNB1
