ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-2262752	Cellular responses to stress	14/152	356/7349	0.0152495322859591	0.160016676043981	0.143660861889802	3309/6196/94239/10376/1032/84962/9261/7846/84790/3576/84617/10383/3005/10381	14	ENSG00000044574,ENSG00000071242,ENSG00000105968,ENSG00000123416,ENSG00000129355,ENSG00000129474,ENSG00000162889,ENSG00000167552,ENSG00000167553,ENSG00000169429,ENSG00000176014,ENSG00000188229,ENSG00000189060,ENSG00000258947	HSPA5,RPS6KA2,H2AFV,TUBA1B,CDKN2D,AJUBA,MAPKAPK2,TUBA1A,TUBA1C,CXCL8,TUBB6,TUBB4B,H1F0,TUBB3
R-HSA-6785807	Interleukin-4 and 13 signaling	5/152	71/7349	0.0154443046051419	0.160016676043981	0.143660861889802	7431/3383/51561/6935/3576	5	ENSG00000026025,ENSG00000090339,ENSG00000110944,ENSG00000148516,ENSG00000169429	VIM,ICAM1,IL23A,ZEB1,CXCL8
R-HSA-373076	Class A/1 (Rhodopsin-like receptors)	6/152	98/7349	0.0156925714991125	0.160016676043981	0.143660861889802	6865/1906/6364/2852/3576/147	6	ENSG00000075073,ENSG00000078401,ENSG00000115009,ENSG00000164850,ENSG00000169429,ENSG00000170214	TACR2,EDN1,CCL20,GPER1,CXCL8,ADRA1B
R-HSA-5610787	Hedgehog 'off' state	6/152	98/7349	0.0156925714991125	0.160016676043981	0.143660861889802	10376/7846/84790/84617/10383/10381	6	ENSG00000123416,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA1B,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-397014	Muscle contraction	6/152	99/7349	0.0164284539103051	0.165020141516945	0.148152907219405	7431/10398/7094/808/2256/309	6	ENSG00000026025,ENSG00000101335,ENSG00000137076,ENSG00000160014,ENSG00000161958,ENSG00000197043	VIM,MYL9,TLN1,CALM3,FGF11,ANXA6
R-HSA-68882	Mitotic Anaphase	9/152	191/7349	0.017316922423649	0.171386599869349	0.153868629584745	8379/10376/55143/4000/7846/84790/84617/10383/10381	9	ENSG00000002822,ENSG00000123416,ENSG00000134690,ENSG00000160789,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,TUBA1B,CDCA8,LMNA,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-6783783	Interleukin-10 signaling	3/152	27/7349	0.0176406059864711	0.17168281030864	0.154134563411526	3383/6364/3576	3	ENSG00000090339,ENSG00000115009,ENSG00000169429	ICAM1,CCL20,CXCL8
R-HSA-2555396	Mitotic Metaphase and Anaphase	9/152	192/7349	0.0178570530781646	0.17168281030864	0.154134563411526	8379/10376/55143/4000/7846/84790/84617/10383/10381	9	ENSG00000002822,ENSG00000123416,ENSG00000134690,ENSG00000160789,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,TUBA1B,CDCA8,LMNA,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-177504	Retrograde neurotrophin signalling	2/152	11/7349	0.020681060153355	0.190698107951786	0.17120624691378	163/10126	2	ENSG00000006125,ENSG00000100246	AP2B1,DNAL4
R-HSA-5625970	RHO GTPases activate KTN1	2/152	11/7349	0.020681060153355	0.190698107951786	0.17120624691378	147700/3831	2	ENSG00000104892,ENSG00000126214	KLC3,KLC1
R-HSA-948021	Transport to the Golgi and subsequent modification	8/152	165/7349	0.0208432525801966	0.190698107951786	0.17120624691378	6710/10376/7846/84790/5861/84617/10383/10381	8	ENSG00000070182,ENSG00000123416,ENSG00000138069,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000188229,ENSG00000258947	SPTB,TUBA1B,RAB1A,TUBA1A,TUBA1C,RAB1B,TUBB6,TUBB4B,TUBB3
R-HSA-380270	Recruitment of mitotic centrosome proteins and complexes	5/152	77/7349	0.0212516465027994	0.190698107951786	0.17120624691378	80097/7846/10383/203068/1454	5	ENSG00000152082,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	MZT2B,TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-380287	Centrosome maturation	5/152	77/7349	0.0212516465027994	0.190698107951786	0.17120624691378	80097/7846/10383/203068/1454	5	ENSG00000152082,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	MZT2B,TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-1852241	Organelle biogenesis and maintenance	11/152	269/7349	0.0233802777177547	0.207038511895381	0.185876446121762	3797/10376/808/200186/7846/84790/84617/10383/203068/1454/10381	11	ENSG00000084731,ENSG00000123416,ENSG00000160014,ENSG00000160741,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000196230,ENSG00000213923,ENSG00000258947	KIF3C,TUBA1B,CALM3,CRTC2,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB,CSNK1E,TUBB3
R-HSA-8953897	Cellular responses to external stimuli	15/152	420/7349	0.0267159250380139	0.23350412403355	0.209636923743267	3309/6196/94239/10376/1032/84962/26100/9261/7846/84790/3576/84617/10383/3005/10381	15	ENSG00000044574,ENSG00000071242,ENSG00000105968,ENSG00000123416,ENSG00000129355,ENSG00000129474,ENSG00000157954,ENSG00000162889,ENSG00000167552,ENSG00000167553,ENSG00000169429,ENSG00000176014,ENSG00000188229,ENSG00000189060,ENSG00000258947	HSPA5,RPS6KA2,H2AFV,TUBA1B,CDKN2D,AJUBA,WIPI2,MAPKAPK2,TUBA1A,TUBA1C,CXCL8,TUBB6,TUBB4B,H1F0,TUBB3
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	13/152	348/7349	0.027737048701437	0.236492946642882	0.212320249273503	163/6196/10126/5155/5327/1277/808/6464/9261/3667/7423/627/5154	13	ENSG00000006125,ENSG00000071242,ENSG00000100246,ENSG00000100311,ENSG00000104368,ENSG00000108821,ENSG00000160014,ENSG00000160691,ENSG00000162889,ENSG00000169047,ENSG00000173511,ENSG00000176697,ENSG00000197461	AP2B1,RPS6KA2,DNAL4,PDGFB,PLAT,COL1A1,CALM3,SHC1,MAPKAPK2,IRS1,VEGFB,BDNF,PDGFA
R-HSA-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	3/152	32/7349	0.0277606876445582	0.236492946642882	0.212320249273503	808/6464/5293	3	ENSG00000160014,ENSG00000160691,ENSG00000171608	CALM3,SHC1,PIK3CD
R-HSA-1502540	Signaling by Activin	2/152	13/7349	0.0285488506233786	0.240167205869173	0.215618950760781	10272/10589	2	ENSG00000070404,ENSG00000175550	FSTL3,DRAP1
R-HSA-381070	IRE1alpha activates chaperones	4/152	57/7349	0.0297950536907211	0.24726447023837	0.221990781132125	3309/7094/6464/4000	4	ENSG00000044574,ENSG00000137076,ENSG00000160691,ENSG00000160789	HSPA5,TLN1,SHC1,LMNA
R-HSA-5673001	RAF/MAP kinase cascade	8/152	177/7349	0.0301273202965027	0.24726447023837	0.221990781132125	6710/5155/7094/808/6464/8682/3667/5154	8	ENSG00000070182,ENSG00000100311,ENSG00000137076,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000169047,ENSG00000197461	SPTB,PDGFB,TLN1,CALM3,SHC1,PEA15,IRS1,PDGFA
R-HSA-2565942	Regulation of PLK1 Activity at G2/M Transition	5/152	85/7349	0.0309803912617034	0.251202449628029	0.225526247104854	84962/7846/10383/203068/1454	5	ENSG00000129474,ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	AJUBA,TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-2467813	Separation of Sister Chromatids	8/152	180/7349	0.0328331050462273	0.263055710667988	0.236167948578126	8379/10376/55143/7846/84790/84617/10383/10381	8	ENSG00000002822,ENSG00000123416,ENSG00000134690,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	MAD1L1,TUBA1B,CDCA8,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-5684996	MAPK1/MAPK3 signaling	8/152	182/7349	0.0347266898479129	0.27461141432452	0.246542506955931	6710/5155/7094/808/6464/8682/3667/5154	8	ENSG00000070182,ENSG00000100311,ENSG00000137076,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000169047,ENSG00000197461	SPTB,PDGFB,TLN1,CALM3,SHC1,PEA15,IRS1,PDGFA
R-HSA-6811558	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	4/152	60/7349	0.0350915031677693	0.27461141432452	0.246542506955931	5155/3667/5293/5154	4	ENSG00000100311,ENSG00000169047,ENSG00000171608,ENSG00000197461	PDGFB,IRS1,PIK3CD,PDGFA
R-HSA-430039	mRNA decay by 5' to 3' exoribonuclease	2/152	15/7349	0.0374116998987917	0.289403149791803	0.259822332025486	23644/25804	2	ENSG00000038358,ENSG00000130520	EDC4,LSM4
R-HSA-202131	Metabolism of nitric oxide	2/152	16/7349	0.0421868016169736	0.315463527646925	0.283218995650794	51070/808	2	ENSG00000142546,ENSG00000160014	NOSIP,CALM3
R-HSA-203765	eNOS activation and regulation	2/152	16/7349	0.0421868016169736	0.315463527646925	0.283218995650794	51070/808	2	ENSG00000142546,ENSG00000160014	NOSIP,CALM3
R-HSA-446353	Cell-extracellular matrix interactions	2/152	16/7349	0.0421868016169736	0.315463527646925	0.283218995650794	10979/2316	2	ENSG00000073712,ENSG00000196924	FERMT2,FLNA
R-HSA-381119	Unfolded Protein Response (UPR)	5/152	93/7349	0.0431270291399478	0.318950446276757	0.286349505220706	3309/7094/6464/4000/3576	5	ENSG00000044574,ENSG00000137076,ENSG00000160691,ENSG00000160789,ENSG00000169429	HSPA5,TLN1,SHC1,LMNA,CXCL8
R-HSA-5358351	Signaling by Hedgehog	6/152	125/7349	0.0446665134631547	0.326745256094599	0.293347582698522	10376/7846/84790/84617/10383/10381	6	ENSG00000123416,ENSG00000167552,ENSG00000167553,ENSG00000176014,ENSG00000188229,ENSG00000258947	TUBA1B,TUBA1A,TUBA1C,TUBB6,TUBB4B,TUBB3
R-HSA-167044	Signalling to RAS	2/152	17/7349	0.04717605467636	0.331055294640058	0.297217078475629	6464/9261	2	ENSG00000160691,ENSG00000162889	SHC1,MAPKAPK2
R-HSA-5576892	Phase 0 - rapid depolarisation	2/152	17/7349	0.04717605467636	0.331055294640058	0.297217078475629	808/2256	2	ENSG00000160014,ENSG00000161958	CALM3,FGF11
R-HSA-912526	Interleukin receptor SHC signaling	2/152	17/7349	0.04717605467636	0.331055294640058	0.297217078475629	6464/5293	2	ENSG00000160691,ENSG00000171608	SHC1,PIK3CD
R-HSA-199418	Negative regulation of the PI3K/AKT network	4/152	66/7349	0.0472233406915982	0.331055294640058	0.297217078475629	5155/3667/5293/5154	4	ENSG00000100311,ENSG00000169047,ENSG00000171608,ENSG00000197461	PDGFB,IRS1,PIK3CD,PDGFA
R-HSA-186797	Signaling by PDGF	3/152	40/7349	0.0491095003856377	0.336126846391129	0.30177025076798	5155/5327/5154	3	ENSG00000100311,ENSG00000104368,ENSG00000197461	PDGFB,PLAT,PDGFA
R-HSA-380259	Loss of Nlp from mitotic centrosomes	4/152	67/7349	0.0494451081615479	0.336126846391129	0.30177025076798	7846/10383/203068/1454	4	ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-380284	Loss of proteins required for interphase microtubule organization from the centrosome	4/152	67/7349	0.0494451081615479	0.336126846391129	0.30177025076798	7846/10383/203068/1454	4	ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-380108	Chemokine receptors bind chemokines	2/152	18/7349	0.0523686851236521	0.348951733546711	0.31328426535671	6364/3576	2	ENSG00000115009,ENSG00000169429	CCL20,CXCL8
R-HSA-451326	Activation of kainate receptors upon glutamate binding	2/152	18/7349	0.0523686851236521	0.348951733546711	0.31328426535671	808/2786	2	ENSG00000160014,ENSG00000168243	CALM3,GNG4
R-HSA-112316	Neuronal System	7/152	164/7349	0.0532814416503048	0.351553041477011	0.315619685317595	163/9454/6196/10313/808/2786/220074	7	ENSG00000006125,ENSG00000051128,ENSG00000071242,ENSG00000133318,ENSG00000160014,ENSG00000168243,ENSG00000184154	AP2B1,HOMER3,RPS6KA2,RTN3,CALM3,GNG4,LRTOMT
R-HSA-3000171	Non-integrin membrane-ECM interactions	3/152	42/7349	0.0554034175900653	0.358410423977013	0.321776152909682	5155/1277/5154	3	ENSG00000100311,ENSG00000108821,ENSG00000197461	PDGFB,COL1A1,PDGFA
R-HSA-416482	G alpha (12/13) signalling events	4/152	70/7349	0.0564509731672561	0.358410423977013	0.321776152909682	7204/2768/2786/147	4	ENSG00000038382,ENSG00000146535,ENSG00000168243,ENSG00000170214	TRIO,GNA12,GNG4,ADRA1B
R-HSA-8854518	AURKA Activation by TPX2	4/152	70/7349	0.0564509731672561	0.358410423977013	0.321776152909682	7846/10383/203068/1454	4	ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-8957275	Post-translational protein phosphorylation	4/152	70/7349	0.0564509731672561	0.358410423977013	0.321776152909682	10272/3956/3491/11098	4	ENSG00000070404,ENSG00000100097,ENSG00000142871,ENSG00000150687	FSTL3,LGALS1,CYR61,PRSS23
R-HSA-354192	Integrin alphaIIb beta3 signaling	2/152	19/7349	0.0577542679135457	0.35989465097978	0.323108672342839	7094/6464	2	ENSG00000137076,ENSG00000160691	TLN1,SHC1
R-HSA-9006921	Integrin signaling	2/152	19/7349	0.0577542679135457	0.35989465097978	0.323108672342839	7094/6464	2	ENSG00000137076,ENSG00000160691	TLN1,SHC1
R-HSA-112314	Neurotransmitter receptors and postsynaptic signal transmission	4/152	71/7349	0.0588991324843972	0.360355601472721	0.323522507617646	163/6196/808/2786	4	ENSG00000006125,ENSG00000071242,ENSG00000160014,ENSG00000168243	AP2B1,RPS6KA2,CALM3,GNG4
R-HSA-2559582	Senescence-Associated Secretory Phenotype (SASP)	4/152	71/7349	0.0588991324843972	0.360355601472721	0.323522507617646	6196/94239/1032/3576	4	ENSG00000071242,ENSG00000105968,ENSG00000129355,ENSG00000169429	RPS6KA2,H2AFV,CDKN2D,CXCL8
R-HSA-4086398	Ca2+ pathway	3/152	44/7349	0.0620624343269673	0.376288453171613	0.337826811794018	7481/808/2786	3	ENSG00000085741,ENSG00000160014,ENSG00000168243	WNT11,CALM3,GNG4
R-HSA-456926	Thrombin signalling through proteinase activated receptors (PARs)	2/152	21/7349	0.0690642771169952	0.415002308033373	0.372583600236422	2768/2786	2	ENSG00000146535,ENSG00000168243	GNA12,GNG4
R-HSA-9006115	Signaling by NTRK2 (TRKB)	2/152	22/7349	0.0749695121924887	0.446499838102167	0.400861667428864	6464/627	2	ENSG00000160691,ENSG00000176697	SHC1,BDNF
R-HSA-112315	Transmission across Chemical Synapses	5/152	110/7349	0.0773004789960905	0.454049259712416	0.407639438609411	163/6196/808/2786/220074	5	ENSG00000006125,ENSG00000071242,ENSG00000160014,ENSG00000168243,ENSG00000184154	AP2B1,RPS6KA2,CALM3,GNG4,LRTOMT
R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	4/152	78/7349	0.0775864262510072	0.454049259712416	0.407639438609411	10272/3956/3491/11098	4	ENSG00000070404,ENSG00000100097,ENSG00000142871,ENSG00000150687	FSTL3,LGALS1,CYR61,PRSS23
R-HSA-5683057	MAPK family signaling cascades	8/152	217/7349	0.0803951199440638	0.466091607667427	0.418450899821855	6710/5155/7094/808/6464/8682/3667/5154	8	ENSG00000070182,ENSG00000100311,ENSG00000137076,ENSG00000160014,ENSG00000160691,ENSG00000162734,ENSG00000169047,ENSG00000197461	SPTB,PDGFB,TLN1,CALM3,SHC1,PEA15,IRS1,PDGFA
R-HSA-442742	CREB phosphorylation through the activation of Ras	2/152	23/7349	0.0810292988069673	0.466091607667427	0.418450899821855	6196/808	2	ENSG00000071242,ENSG00000160014	RPS6KA2,CALM3
R-HSA-449147	Signaling by Interleukins	11/152	333/7349	0.0836684665447918	0.477193881225804	0.428418374636133	7431/6196/3383/51561/6364/6935/6464/9261/3667/3576/5293	11	ENSG00000026025,ENSG00000071242,ENSG00000090339,ENSG00000110944,ENSG00000115009,ENSG00000148516,ENSG00000160691,ENSG00000162889,ENSG00000169047,ENSG00000169429,ENSG00000171608	VIM,RPS6KA2,ICAM1,IL23A,CCL20,ZEB1,SHC1,MAPKAPK2,IRS1,CXCL8,PIK3CD
R-HSA-1280215	Cytokine Signaling in Immune system	15/152	495/7349	0.086760589004412	0.490671230251843	0.440518160889275	7431/6196/3383/51561/6364/5371/6935/6464/9261/3429/3667/3576/5293/10379/4050	15	ENSG00000026025,ENSG00000071242,ENSG00000090339,ENSG00000110944,ENSG00000115009,ENSG00000140464,ENSG00000148516,ENSG00000160691,ENSG00000162889,ENSG00000165949,ENSG00000169047,ENSG00000169429,ENSG00000171608,ENSG00000213928,ENSG00000227507	VIM,RPS6KA2,ICAM1,IL23A,CCL20,PML,ZEB1,SHC1,MAPKAPK2,IFI27,IRS1,CXCL8,PIK3CD,IRF9,LTB
R-HSA-2559583	Cellular Senescence	6/152	150/7349	0.0903409498089993	0.506662160178805	0.454874606933032	6196/94239/1032/9261/3576/3005	6	ENSG00000071242,ENSG00000105968,ENSG00000129355,ENSG00000162889,ENSG00000169429,ENSG00000189060	RPS6KA2,H2AFV,CDKN2D,MAPKAPK2,CXCL8,H1F0
R-HSA-114604	GPVI-mediated activation cascade	2/152	25/7349	0.0935775383853937	0.507884543011048	0.455972046122377	5294/1277	2	ENSG00000105851,ENSG00000108821	PIK3CG,COL1A1
R-HSA-198725	Nuclear Events (kinase and transcription factor activation)	2/152	25/7349	0.0935775383853937	0.507884543011048	0.455972046122377	6196/9261	2	ENSG00000071242,ENSG00000162889	RPS6KA2,MAPKAPK2
R-HSA-2871809	FCERI mediated Ca+2 mobilization	2/152	25/7349	0.0935775383853937	0.507884543011048	0.455972046122377	808/6464	2	ENSG00000160014,ENSG00000160691	CALM3,SHC1
R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	2/152	25/7349	0.0935775383853937	0.507884543011048	0.455972046122377	2786/358	2	ENSG00000168243,ENSG00000240583	GNG4,AQP1
R-HSA-109581	Apoptosis	6/152	153/7349	0.0970811337897422	0.522684824323972	0.46925954353947	572/7431/5317/22985/4000/3005	6	ENSG00000002330,ENSG00000026025,ENSG00000081277,ENSG00000100813,ENSG00000160789,ENSG00000189060	BAD,VIM,PKP1,ACIN1,LMNA,H1F0
R-HSA-1474290	Collagen formation	3/152	54/7349	0.100426156779806	0.536403202482613	0.481575722569829	5351/1277/4017	3	ENSG00000083444,ENSG00000108821,ENSG00000134013	PLOD1,COL1A1,LOXL2
R-HSA-5357801	Programmed Cell Death	6/152	156/7349	0.104083661881011	0.539624124612328	0.48446742398917	572/7431/5317/22985/4000/3005	6	ENSG00000002330,ENSG00000026025,ENSG00000081277,ENSG00000100813,ENSG00000160789,ENSG00000189060	BAD,VIM,PKP1,ACIN1,LMNA,H1F0
R-HSA-381038	XBP1(S) activates chaperone genes	3/152	55/7349	0.104688450804205	0.539624124612328	0.48446742398917	7094/6464/4000	3	ENSG00000137076,ENSG00000160691,ENSG00000160789	TLN1,SHC1,LMNA
R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	3/152	55/7349	0.104688450804205	0.539624124612328	0.48446742398917	10398/94239/9757	3	ENSG00000101335,ENSG00000105968,ENSG00000272333	MYL9,H2AFV,KMT2B
R-HSA-186763	Downstream signal transduction	2/152	27/7349	0.106641914670787	0.539624124612328	0.48446742398917	5155/5154	2	ENSG00000100311,ENSG00000197461	PDGFB,PDGFA
R-HSA-187687	Signalling to ERKs	2/152	27/7349	0.106641914670787	0.539624124612328	0.48446742398917	6464/9261	2	ENSG00000160691,ENSG00000162889	SHC1,MAPKAPK2
R-HSA-381042	PERK regulates gene expression	2/152	27/7349	0.106641914670787	0.539624124612328	0.48446742398917	3309/3576	2	ENSG00000044574,ENSG00000169429	HSPA5,CXCL8
R-HSA-438064	Post NMDA receptor activation events	2/152	27/7349	0.106641914670787	0.539624124612328	0.48446742398917	6196/808	2	ENSG00000071242,ENSG00000160014	RPS6KA2,CALM3
R-HSA-446203	Asparagine N-linked glycosylation	9/152	273/7349	0.112189537618782	0.56090549314371	0.503573556056134	6710/10376/55577/7846/84790/5861/84617/10383/10381	9	ENSG00000070182,ENSG00000123416,ENSG00000124357,ENSG00000138069,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000188229,ENSG00000258947	SPTB,TUBA1B,NAGK,RAB1A,TUBA1A,TUBA1C,RAB1B,TUBB6,TUBB4B,TUBB3
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	2/152	28/7349	0.11334791540497	0.56090549314371	0.503573556056134	6196/808	2	ENSG00000071242,ENSG00000160014	RPS6KA2,CALM3
R-HSA-8853659	RET signaling	2/152	28/7349	0.11334791540497	0.56090549314371	0.503573556056134	6464/5293	2	ENSG00000160691,ENSG00000171608	SHC1,PIK3CD
R-HSA-445717	Aquaporin-mediated transport	2/152	29/7349	0.120159798397149	0.585996697980298	0.526100108924205	2786/358	2	ENSG00000168243,ENSG00000240583	GNG4,AQP1
R-HSA-451927	Interleukin-2 family signaling	2/152	29/7349	0.120159798397149	0.585996697980298	0.526100108924205	6464/5293	2	ENSG00000160691,ENSG00000171608	SHC1,PIK3CD
R-HSA-5620912	Anchoring of the basal body to the plasma membrane	4/152	95/7349	0.1334426429181	0.644506929831032	0.578629823606808	7846/10383/203068/1454	4	ENSG00000167552,ENSG00000188229,ENSG00000196230,ENSG00000213923	TUBA1A,TUBB4B,TUBB,CSNK1E
R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	2/152	31/7349	0.134072764006455	0.644506929831032	0.578629823606808	6196/9261	2	ENSG00000071242,ENSG00000162889	RPS6KA2,MAPKAPK2
R-HSA-418594	G alpha (i) signalling events	6/152	170/7349	0.140092851632848	0.650690675815856	0.584181509217645	6364/808/26086/2852/2786/3576	6	ENSG00000115009,ENSG00000160014,ENSG00000160360,ENSG00000164850,ENSG00000168243,ENSG00000169429	CCL20,CALM3,GPSM1,GPER1,GNG4,CXCL8
R-HSA-1566948	Elastic fibre formation	2/152	32/7349	0.141160235763915	0.650690675815856	0.584181509217645	4053/4017	2	ENSG00000119681,ENSG00000134013	LTBP2,LOXL2
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	2/152	32/7349	0.141160235763915	0.650690675815856	0.584181509217645	79586/26229	2	ENSG00000123989,ENSG00000149541	CHPF,B3GAT3
R-HSA-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)	2/152	32/7349	0.141160235763915	0.650690675815856	0.584181509217645	6464/3667	2	ENSG00000160691,ENSG00000169047	SHC1,IRS1
R-HSA-2428924	IGF1R signaling cascade	2/152	32/7349	0.141160235763915	0.650690675815856	0.584181509217645	6464/3667	2	ENSG00000160691,ENSG00000169047	SHC1,IRS1
R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation	2/152	32/7349	0.141160235763915	0.650690675815856	0.584181509217645	11332/80221	2	ENSG00000097021,ENSG00000167107	ACOT7,ACSF2
R-HSA-877300	Interferon gamma signaling	3/152	64/7349	0.146000954414061	0.668426138235804	0.60010417353148	3383/5371/10379	3	ENSG00000090339,ENSG00000140464,ENSG00000213928	ICAM1,PML,IRF9
R-HSA-74751	Insulin receptor signalling cascade	2/152	34/7349	0.155564895181396	0.705755410618335	0.633617902080119	6464/3667	2	ENSG00000160691,ENSG00000169047	SHC1,IRS1
R-HSA-68875	Mitotic Prophase	4/152	101/7349	0.156251940835263	0.705755410618335	0.633617902080119	29781/94239/4000/5861	4	ENSG00000025770,ENSG00000105968,ENSG00000138069,ENSG00000160789,ENSG00000174903	NCAPH2,H2AFV,RAB1A,LMNA,RAB1B
R-HSA-1650814	Collagen biosynthesis and modifying enzymes	2/152	35/7349	0.162869855905499	0.721771055489635	0.64799653687503	5351/1277	2	ENSG00000083444,ENSG00000108821	PLOD1,COL1A1
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	2/152	35/7349	0.162869855905499	0.721771055489635	0.64799653687503	1277/4017	2	ENSG00000108821,ENSG00000134013	COL1A1,LOXL2
R-HSA-400253	Circadian Clock	3/152	70/7349	0.176049306519406	0.721771055489635	0.64799653687503	150094/200186/1454	3	ENSG00000142178,ENSG00000160741,ENSG00000213923	SIK1,CRTC2,CSNK1E
R-HSA-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	2/152	37/7349	0.177656089277972	0.721771055489635	0.64799653687503	3383/1277	2	ENSG00000090339,ENSG00000108821	ICAM1,COL1A1
R-HSA-212300	PRC2 methylates histones and DNA	2/152	37/7349	0.177656089277972	0.721771055489635	0.64799653687503	94239/26147	2	ENSG00000105968,ENSG00000119403	H2AFV,PHF19
R-HSA-2299718	Condensation of Prophase Chromosomes	2/152	37/7349	0.177656089277972	0.721771055489635	0.64799653687503	29781/94239	2	ENSG00000025770,ENSG00000105968	NCAPH2,H2AFV
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	2/152	37/7349	0.177656089277972	0.721771055489635	0.64799653687503	3801/54461	2	ENSG00000140859,ENSG00000159069	KIFC3,FBXW5
R-HSA-512988	Interleukin-3, 5 and GM-CSF signaling	2/152	37/7349	0.177656089277972	0.721771055489635	0.64799653687503	6464/5293	2	ENSG00000160691,ENSG00000171608	SHC1,PIK3CD
R-HSA-1296065	Inwardly rectifying K+ channels	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	2786	1	ENSG00000168243	GNG4
R-HSA-2022870	Chondroitin sulfate biosynthesis	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	79586	1	ENSG00000123989	CHPF
R-HSA-210745	Regulation of gene expression in beta cells	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	3170	1	ENSG00000125798	FOXA2
R-HSA-2586552	Signaling by Leptin	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	3667	1	ENSG00000169047	IRS1
R-HSA-351906	Apoptotic cleavage of cell adhesion  proteins	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	5317	1	ENSG00000081277	PKP1
R-HSA-3560801	Defective B3GAT3 causes JDSSDHD	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	26229	1	ENSG00000149541	B3GAT3
R-HSA-381183	ATF6 (ATF6-alpha) activates chaperone genes	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	3309	1	ENSG00000044574	HSPA5
R-HSA-418359	Reduction of cytosolic Ca++ levels	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	808	1	ENSG00000160014	CALM3
R-HSA-5654699	SHC-mediated cascade:FGFR2	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	6464	1	ENSG00000160691	SHC1
R-HSA-5654719	SHC-mediated cascade:FGFR4	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	6464	1	ENSG00000160691	SHC1
R-HSA-75205	Dissolution of Fibrin Clot	1/152	10/7349	0.188709594814931	0.721771055489635	0.64799653687503	5327	1	ENSG00000104368	PLAT
