ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-437239	Recycling pathway of L1	5/247	39/7349	0.00932110930363101	0.123837595033955	0.111510681059312	1808/7277/5962/161/3897	5	ENSG00000092964,ENSG00000127824,ENSG00000137710,ENSG00000183020,ENSG00000198910	DPYSL2,TUBA4A,RDX,AP2A2,L1CAM
R-HSA-948021	Transport to the Golgi and subsequent modification	12/247	165/7349	0.009481905145399	0.124005540729671	0.111661909278054	381/2530/8655/11316/10652/1294/7277/10113/375/6396/1780/6811	12	ENSG00000004059,ENSG00000033170,ENSG00000088986,ENSG00000105669,ENSG00000106636,ENSG00000114270,ENSG00000127824,ENSG00000138073,ENSG00000143761,ENSG00000157020,ENSG00000158560,ENSG00000162236	ARF5,FUT8,DYNLL1,COPE,YKT6,COL7A1,TUBA4A,PREB,ARF1,SEC13,DYNC1I1,STX5
R-HSA-400042	Adrenaline,noradrenaline inhibits insulin secretion	3/247	14/7349	0.0103721515160065	0.132967481784576	0.119731770053143	2782/2771/784	3	ENSG00000078369,ENSG00000114353,ENSG00000167535	GNB1,GNAI2,CACNB3
R-HSA-6807878	COPI-mediated anterograde transport	8/247	90/7349	0.0104848910367766	0.132967481784576	0.119731770053143	381/8655/11316/10652/7277/375/1780/6811	8	ENSG00000004059,ENSG00000088986,ENSG00000105669,ENSG00000106636,ENSG00000127824,ENSG00000143761,ENSG00000158560,ENSG00000162236	ARF5,DYNLL1,COPE,YKT6,TUBA4A,ARF1,DYNC1I1,STX5
R-HSA-5663220	RHO GTPases Activate Formins	10/247	130/7349	0.0119410001255893	0.148092679243688	0.133351390729398	5526/8655/80152/1855/5216/7277/388/389/6396/1780	10	ENSG00000068971,ENSG00000088986,ENSG00000102901,ENSG00000107404,ENSG00000108518,ENSG00000127824,ENSG00000143878,ENSG00000155366,ENSG00000157020,ENSG00000158560	PPP2R5B,DYNLL1,CENPT,DVL1,PFN1,TUBA4A,RHOB,RHOC,SEC13,DYNC1I1
R-HSA-2559583	Cellular Senescence	11/247	150/7349	0.0120314243591049	0.148092679243688	0.133351390729398	9448/51343/1027/3021/2113/7316/5598/5970/3725/8349/5600	11	ENSG00000071054,ENSG00000105325,ENSG00000111276,ENSG00000132475,ENSG00000134954,ENSG00000150991,ENSG00000166484,ENSG00000173039,ENSG00000177606,ENSG00000184678,ENSG00000185386	MAP4K4,FZR1,CDKN1B,H3F3B,ETS1,UBC,MAPK7,RELA,JUN,HIST2H2BE,MAPK11
R-HSA-175474	Assembly Of The HIV Virion	3/247	15/7349	0.0126480601905055	0.151824780902632	0.136711995379846	5045/7316/51271	3	ENSG00000140564,ENSG00000150991,ENSG00000165006	FURIN,UBC,UBAP1
R-HSA-447115	Interleukin-12 family signaling	5/247	42/7349	0.0126974129787147	0.151824780902632	0.136711995379846	1265/9049/375/1072/5034	5	ENSG00000064666,ENSG00000110711,ENSG00000143761,ENSG00000172757,ENSG00000185624	CNN2,AIP,ARF1,CFL1,P4HB
R-HSA-8956319	Nucleobase catabolism	4/247	28/7349	0.0135135103766047	0.159307157538283	0.14344956900888	1890/7378/955/79873	4	ENSG00000025708,ENSG00000183696,ENSG00000197586,ENSG00000275074	TYMP,UPP1,ENTPD6,NUDT18
R-HSA-8953897	Cellular responses to external stimuli	23/247	420/7349	0.0137920721707221	0.160332838984644	0.14437315313212	9448/8655/8897/51343/1027/4688/25824/7277/84971/3021/2113/7316/26353/1780/5598/5970/3725/8349/5600/5034/79065/3303/112398	23	ENSG00000071054,ENSG00000088986,ENSG00000100330,ENSG00000105325,ENSG00000111276,ENSG00000116701,ENSG00000126432,ENSG00000127824,ENSG00000130734,ENSG00000132475,ENSG00000134954,ENSG00000150991,ENSG00000152137,ENSG00000158560,ENSG00000166484,ENSG00000173039,ENSG00000177606,ENSG00000184678,ENSG00000185386,ENSG00000185624,ENSG00000198925,ENSG00000204389,ENSG00000269858	MAP4K4,DYNLL1,MTMR3,FZR1,CDKN1B,NCF2,PRDX5,TUBA4A,ATG4D,H3F3B,ETS1,UBC,HSPB8,DYNC1I1,MAPK7,RELA,JUN,HIST2H2BE,MAPK11,P4HB,ATG9A,HSPA1A,EGLN2
R-HSA-2262752	Cellular responses to stress	20/247	356/7349	0.0163666188655235	0.187655616307441	0.168976194775989	9448/8655/51343/1027/4688/25824/7277/3021/2113/7316/26353/1780/5598/5970/3725/8349/5600/5034/3303/112398	20	ENSG00000071054,ENSG00000088986,ENSG00000105325,ENSG00000111276,ENSG00000116701,ENSG00000126432,ENSG00000127824,ENSG00000132475,ENSG00000134954,ENSG00000150991,ENSG00000152137,ENSG00000158560,ENSG00000166484,ENSG00000173039,ENSG00000177606,ENSG00000184678,ENSG00000185386,ENSG00000185624,ENSG00000204389,ENSG00000269858	MAP4K4,DYNLL1,FZR1,CDKN1B,NCF2,PRDX5,TUBA4A,H3F3B,ETS1,UBC,HSPB8,DYNC1I1,MAPK7,RELA,JUN,HIST2H2BE,MAPK11,P4HB,HSPA1A,EGLN2
R-HSA-5621575	CD209 (DC-SIGN) signaling	3/247	17/7349	0.0179915498959284	0.200785696838561	0.180799294392768	5971/5894/5970	3	ENSG00000104856,ENSG00000132155,ENSG00000173039	RELB,RAF1,RELA
R-HSA-5675482	Regulation of necroptotic cell death	3/247	17/7349	0.0179915498959284	0.200785696838561	0.180799294392768	8717/329/7316	3	ENSG00000102871,ENSG00000110330,ENSG00000150991	TRADD,BIRC2,UBC
R-HSA-4791275	Signaling by WNT in cancer	4/247	31/7349	0.0192046109955656	0.208756615627122	0.187976780216336	5526/64840/22943/1487	4	ENSG00000068971,ENSG00000102312,ENSG00000107984,ENSG00000159692	PPP2R5B,PORCN,DKK1,CTBP1
R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	4/247	31/7349	0.0192046109955656	0.208756615627122	0.187976780216336	1265/9049/375/1072	4	ENSG00000064666,ENSG00000110711,ENSG00000143761,ENSG00000172757	CNN2,AIP,ARF1,CFL1
R-HSA-6783589	Interleukin-6 family signaling	3/247	18/7349	0.0210645474930631	0.218280756878637	0.196552879236753	3589/23529/9021	3	ENSG00000095752,ENSG00000175505,ENSG00000184557	IL11,CLCF1,SOCS3
R-HSA-446203	Asparagine N-linked glycosylation	16/247	273/7349	0.0213022595346925	0.218280756878637	0.196552879236753	381/2530/8655/11316/10652/1294/7277/8818/10113/375/29926/7316/6396/1780/30815/6811	16	ENSG00000004059,ENSG00000033170,ENSG00000088986,ENSG00000105669,ENSG00000106636,ENSG00000114270,ENSG00000127824,ENSG00000136908,ENSG00000138073,ENSG00000143761,ENSG00000144591,ENSG00000150991,ENSG00000157020,ENSG00000158560,ENSG00000160408,ENSG00000162236	ARF5,FUT8,DYNLL1,COPE,YKT6,COL7A1,TUBA4A,DPM2,PREB,ARF1,GMPPA,UBC,SEC13,DYNC1I1,ST6GALNAC6,STX5
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	4/247	32/7349	0.0213847336488031	0.218280756878637	0.196552879236753	23645/5045/7316/5499	4	ENSG00000087074,ENSG00000140564,ENSG00000150991,ENSG00000172531	PPP1R15A,FURIN,UBC,PPP1CA
R-HSA-373752	Netrin-1 signaling	4/247	32/7349	0.0213847336488031	0.218280756878637	0.196552879236753	7220/5747/22885/5600	4	ENSG00000144935,ENSG00000169398,ENSG00000173210,ENSG00000185386	TRPC1,PTK2,ABLIM3,MAPK11
R-HSA-8875878	MET promotes cell motility	4/247	32/7349	0.0213847336488031	0.218280756878637	0.196552879236753	3918/3911/5747/3914	4	ENSG00000058085,ENSG00000130702,ENSG00000169398,ENSG00000196878	LAMC2,LAMA5,PTK2,LAMB3
R-HSA-977225	Amyloid fiber formation	5/247	48/7349	0.0217412623658721	0.219246224099217	0.19742224291648	3021/4240/5045/7316/8349	5	ENSG00000132475,ENSG00000140545,ENSG00000140564,ENSG00000150991,ENSG00000184678	H3F3B,MFGE8,FURIN,UBC,HIST2H2BE
R-HSA-109582	Hemostasis	22/247	416/7349	0.022725218053964	0.223182942605541	0.200967096655433	2769/10235/5526/2782/5216/2771/5768/5328/6385/7277/5880/5894/3021/388/7424/5152/3678/5747/1072/3932/3897/7114	22	ENSG00000060558,ENSG00000068831,ENSG00000068971,ENSG00000078369,ENSG00000108518,ENSG00000114353,ENSG00000116260,ENSG00000122861,ENSG00000124145,ENSG00000127824,ENSG00000128340,ENSG00000132155,ENSG00000132475,ENSG00000143878,ENSG00000150630,ENSG00000160191,ENSG00000161638,ENSG00000169398,ENSG00000172757,ENSG00000182866,ENSG00000198910,ENSG00000205542	GNA15,RASGRP2,PPP2R5B,GNB1,PFN1,GNAI2,QSOX1,PLAU,SDC4,TUBA4A,RAC2,RAF1,H3F3B,RHOB,VEGFC,PDE9A,ITGA5,PTK2,CFL1,LCK,L1CAM,TMSB4X
R-HSA-6806834	Signaling by MET	6/247	66/7349	0.0229285487328668	0.223182942605541	0.200967096655433	3918/3911/7316/5747/9146/3914	6	ENSG00000058085,ENSG00000130702,ENSG00000150991,ENSG00000169398,ENSG00000185359,ENSG00000196878	LAMC2,LAMA5,UBC,PTK2,HGS,LAMB3
R-HSA-388396	GPCR downstream signalling	19/247	345/7349	0.0229315807217163	0.223182942605541	0.200967096655433	23596/2769/25791/10235/2782/5744/23370/5924/2771/6385/5880/301/50649/388/389/1437/5598/136/5499	19	ENSG00000054277,ENSG00000060558,ENSG00000066248,ENSG00000068831,ENSG00000078369,ENSG00000087494,ENSG00000104880,ENSG00000113319,ENSG00000114353,ENSG00000124145,ENSG00000128340,ENSG00000135046,ENSG00000136002,ENSG00000143878,ENSG00000155366,ENSG00000164400,ENSG00000166484,ENSG00000170425,ENSG00000172531	OPN3,GNA15,NGEF,RASGRP2,GNB1,PTHLH,ARHGEF18,RASGRF2,GNAI2,SDC4,RAC2,ANXA1,ARHGEF4,RHOB,RHOC,CSF2,MAPK7,ADORA2B,PPP1CA
R-HSA-193704	p75 NTR receptor-mediated signalling	7/247	85/7349	0.0237551786250739	0.226981429207036	0.204387478227048	25791/4792/23370/5924/50649/7316/5970	7	ENSG00000066248,ENSG00000100906,ENSG00000104880,ENSG00000113319,ENSG00000136002,ENSG00000150991,ENSG00000173039	NGEF,NFKBIA,ARHGEF18,RASGRF2,ARHGEF4,UBC,RELA
R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment 	3/247	19/7349	0.0244066052910791	0.226981429207036	0.204387478227048	329/7316/8517	3	ENSG00000110330,ENSG00000150991,ENSG00000269335	BIRC2,UBC,IKBKG
R-HSA-5213460	RIPK1-mediated regulated necrosis	3/247	19/7349	0.0244066052910791	0.226981429207036	0.204387478227048	8717/329/7316	3	ENSG00000102871,ENSG00000110330,ENSG00000150991	TRADD,BIRC2,UBC
R-HSA-5218859	Regulated Necrosis	3/247	19/7349	0.0244066052910791	0.226981429207036	0.204387478227048	8717/329/7316	3	ENSG00000102871,ENSG00000110330,ENSG00000150991	TRADD,BIRC2,UBC
R-HSA-9006934	Signaling by Receptor Tyrosine Kinases	19/247	348/7349	0.0248236036420921	0.228322596136605	0.205595144103389	3918/29924/3315/7072/4688/58513/3911/5045/7424/7316/5598/5747/6777/8877/3932/161/9146/5600/3914	19	ENSG00000058085,ENSG00000063245,ENSG00000106211,ENSG00000116001,ENSG00000116701,ENSG00000127527,ENSG00000130702,ENSG00000140564,ENSG00000150630,ENSG00000150991,ENSG00000166484,ENSG00000169398,ENSG00000173757,ENSG00000176170,ENSG00000182866,ENSG00000183020,ENSG00000185359,ENSG00000185386,ENSG00000196878	LAMC2,EPN1,HSPB1,TIA1,NCF2,EPS15L1,LAMA5,FURIN,VEGFC,UBC,MAPK7,PTK2,STAT5B,SPHK1,LCK,AP2A2,HGS,MAPK11,LAMB3
R-HSA-174824	Plasma lipoprotein assembly, remodeling, and clearance	5/247	50/7349	0.0254951838131922	0.231950748387411	0.208862146570316	8029/5045/161/5034/3931	5	ENSG00000107611,ENSG00000140564,ENSG00000183020,ENSG00000185624,ENSG00000213398	CUBN,FURIN,AP2A2,P4HB,LCAT
R-HSA-422356	Regulation of insulin secretion	5/247	51/7349	0.0275184435141441	0.239292391332864	0.215472995276779	2769/2782/2771/6812/784	5	ENSG00000060558,ENSG00000078369,ENSG00000114353,ENSG00000136854,ENSG00000167535	GNA15,GNB1,GNAI2,STXBP1,CACNB3
R-HSA-372790	Signaling by GPCR	20/247	376/7349	0.0276279881744113	0.239292391332864	0.215472995276779	23596/2769/25791/10235/2782/5744/23370/5924/2771/6385/5880/301/50649/388/90226/389/1437/5598/136/5499	20	ENSG00000054277,ENSG00000060558,ENSG00000066248,ENSG00000068831,ENSG00000078369,ENSG00000087494,ENSG00000104880,ENSG00000113319,ENSG00000114353,ENSG00000124145,ENSG00000128340,ENSG00000135046,ENSG00000136002,ENSG00000143878,ENSG00000145040,ENSG00000155366,ENSG00000164400,ENSG00000166484,ENSG00000170425,ENSG00000172531	OPN3,GNA15,NGEF,RASGRP2,GNB1,PTHLH,ARHGEF18,RASGRF2,GNAI2,SDC4,RAC2,ANXA1,ARHGEF4,RHOB,UCN2,RHOC,CSF2,MAPK7,ADORA2B,PPP1CA
R-HSA-199992	trans-Golgi Network Vesicle Budding	6/247	69/7349	0.0278585192897747	0.239292391332864	0.215472995276779	8907/8301/375/9146/8906/9179	6	ENSG00000072958,ENSG00000073921,ENSG00000143761,ENSG00000185359,ENSG00000213983,ENSG00000221838	AP1M1,PICALM,ARF1,HGS,AP1G2,AP4M1
R-HSA-421837	Clathrin derived vesicle budding	6/247	69/7349	0.0278585192897747	0.239292391332864	0.215472995276779	8907/8301/375/9146/8906/9179	6	ENSG00000072958,ENSG00000073921,ENSG00000143761,ENSG00000185359,ENSG00000213983,ENSG00000221838	AP1M1,PICALM,ARF1,HGS,AP1G2,AP4M1
R-HSA-392518	Signal amplification	3/247	20/7349	0.028017508184732	0.239292391332864	0.215472995276779	2769/2782/2771	3	ENSG00000060558,ENSG00000078369,ENSG00000114353	GNA15,GNB1,GNAI2
R-HSA-416572	Sema4D induced cell migration and growth-cone collapse	3/247	20/7349	0.028017508184732	0.239292391332864	0.215472995276779	4637/388/389	3	ENSG00000092841,ENSG00000143878,ENSG00000155366	MYL6,RHOB,RHOC
R-HSA-168638	NOD1/2 Signaling Pathway	4/247	35/7349	0.0288064588561933	0.241110060626338	0.217109732010888	329/7316/5600/8517	4	ENSG00000110330,ENSG00000150991,ENSG00000185386,ENSG00000269335	BIRC2,UBC,MAPK11,IKBKG
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	4/247	35/7349	0.0288064588561933	0.241110060626338	0.217109732010888	3918/1294/1515/3914	4	ENSG00000058085,ENSG00000114270,ENSG00000136943,ENSG00000196878	LAMC2,COL7A1,CTSV,LAMB3
R-HSA-1474290	Collagen formation	5/247	54/7349	0.0341893759930708	0.28055399711961	0.252627380918872	3918/1294/1515/5034/3914	5	ENSG00000058085,ENSG00000114270,ENSG00000136943,ENSG00000185624,ENSG00000196878	LAMC2,COL7A1,CTSV,P4HB,LAMB3
R-HSA-5625740	RHO GTPases activate PKNs	5/247	54/7349	0.0341893759930708	0.28055399711961	0.252627380918872	4637/3021/388/389/8349	5	ENSG00000092841,ENSG00000132475,ENSG00000143878,ENSG00000155366,ENSG00000184678	MYL6,H3F3B,RHOB,RHOC,HIST2H2BE
R-HSA-2871837	FCERI mediated NF-kB activation	6/247	73/7349	0.0354543854007536	0.288109908547871	0.259431169616143	10235/997/4792/7316/5970/8517	6	ENSG00000068831,ENSG00000099804,ENSG00000100906,ENSG00000150991,ENSG00000173039,ENSG00000269335	RASGRP2,CDC34,NFKBIA,UBC,RELA,IKBKG
R-HSA-5223345	Miscellaneous transport and binding events	3/247	22/7349	0.0360401208902975	0.290053665242106	0.261181442889201	118/80131/84230	3	ENSG00000087274,ENSG00000171017,ENSG00000171488	ADD1,LRRC8E,LRRC8C
R-HSA-450302	activated TAK1 mediates p38 MAPK activation	3/247	23/7349	0.0404467952013165	0.3111159247462	0.28014714471267	7316/5600/8517	3	ENSG00000150991,ENSG00000185386,ENSG00000269335	UBC,MAPK11,IKBKG
R-HSA-937041	IKK complex recruitment mediated by RIP1	3/247	23/7349	0.0404467952013165	0.3111159247462	0.28014714471267	329/7316/8517	3	ENSG00000110330,ENSG00000150991,ENSG00000269335	BIRC2,UBC,IKBKG
R-HSA-177929	Signaling by EGFR	4/247	39/7349	0.0408111758965105	0.3111159247462	0.28014714471267	29924/58513/7316/9146	4	ENSG00000063245,ENSG00000127527,ENSG00000150991,ENSG00000185359	EPN1,EPS15L1,UBC,HGS
R-HSA-5675221	Negative regulation of MAPK pathway	4/247	39/7349	0.0408111758965105	0.3111159247462	0.28014714471267	5526/5894/11221/7316	4	ENSG00000068971,ENSG00000132155,ENSG00000143507,ENSG00000150991	PPP2R5B,RAF1,DUSP10,UBC
R-HSA-202424	Downstream TCR signaling	6/247	76/7349	0.0419498369585106	0.3111159247462	0.28014714471267	997/4792/7316/5970/3932/8517	6	ENSG00000099804,ENSG00000100906,ENSG00000150991,ENSG00000173039,ENSG00000182866,ENSG00000269335	CDC34,NFKBIA,UBC,RELA,LCK,IKBKG
R-HSA-2586552	Signaling by Leptin	2/247	10/7349	0.0423742119726008	0.3111159247462	0.28014714471267	6777/9021	2	ENSG00000173757,ENSG00000184557	STAT5B,SOCS3
R-HSA-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	2/247	10/7349	0.0423742119726008	0.3111159247462	0.28014714471267	4791/5970	2	ENSG00000077150,ENSG00000173039	NFKB2,RELA
R-HSA-450341	Activation of the AP-1 family of transcription factors	2/247	10/7349	0.0423742119726008	0.3111159247462	0.28014714471267	3725/5600	2	ENSG00000177606,ENSG00000185386	JUN,MAPK11
R-HSA-5668599	RHO GTPases Activate NADPH Oxidases	2/247	10/7349	0.0423742119726008	0.3111159247462	0.28014714471267	4688/5880	2	ENSG00000116701,ENSG00000128340	NCF2,RAC2
R-HSA-73614	Pyrimidine salvage	2/247	10/7349	0.0423742119726008	0.3111159247462	0.28014714471267	1890/7378	2	ENSG00000025708,ENSG00000183696	TYMP,UPP1
R-HSA-5607764	CLEC7A (Dectin-1) signaling	7/247	97/7349	0.0442592386724905	0.322130284946735	0.290065124846711	4791/997/4792/5971/7316/5970/8517	7	ENSG00000077150,ENSG00000099804,ENSG00000100906,ENSG00000104856,ENSG00000150991,ENSG00000173039,ENSG00000269335	NFKB2,CDC34,NFKBIA,RELB,UBC,RELA,IKBKG
R-HSA-400685	Sema4D in semaphorin signaling	3/247	24/7349	0.0451124059537873	0.325509342959655	0.293107828157094	4637/388/389	3	ENSG00000092841,ENSG00000143878,ENSG00000155366	MYL6,RHOB,RHOC
R-HSA-397014	Muscle contraction	7/247	99/7349	0.048523736751136	0.339252972691127	0.30548340369345	4637/7139/10174/301/7220/1193/784	7	ENSG00000092841,ENSG00000118194,ENSG00000120896,ENSG00000135046,ENSG00000144935,ENSG00000155962,ENSG00000167535	MYL6,TNNT2,SORBS3,ANXA1,TRPC1,CLIC2,CACNB3
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	8/247	120/7349	0.048603360969284	0.339252972691127	0.30548340369345	10235/4214/997/4792/7316/5970/3725/8517	8	ENSG00000068831,ENSG00000095015,ENSG00000099804,ENSG00000100906,ENSG00000150991,ENSG00000173039,ENSG00000177606,ENSG00000269335	RASGRP2,MAP3K1,CDC34,NFKBIA,UBC,RELA,JUN,IKBKG
R-HSA-446652	Interleukin-1 family signaling	8/247	120/7349	0.048603360969284	0.339252972691127	0.30548340369345	25930/4791/4792/9173/7316/5970/59307/8517	8	ENSG00000076201,ENSG00000077150,ENSG00000100906,ENSG00000115602,ENSG00000150991,ENSG00000173039,ENSG00000185187,ENSG00000269335	PTPN23,NFKB2,NFKBIA,IL1RL1,UBC,RELA,SIGIRR,IKBKG
R-HSA-2682334	EPH-Ephrin signaling	6/247	79/7349	0.049150376124626	0.339252972691127	0.30548340369345	25791/4637/5747/1072/161/10552	6	ENSG00000066248,ENSG00000092841,ENSG00000169398,ENSG00000172757,ENSG00000183020,ENSG00000241685	NGEF,MYL6,PTK2,CFL1,AP2A2,ARPC1A
R-HSA-112316	Neuronal System	10/247	164/7349	0.0493072082023066	0.339252972691127	0.30548340369345	9066/2782/5924/2771/5894/6812/10211/784/81858/161	10	ENSG00000011347,ENSG00000078369,ENSG00000113319,ENSG00000114353,ENSG00000132155,ENSG00000136854,ENSG00000137312,ENSG00000167535,ENSG00000179526,ENSG00000183020	SYT7,GNB1,RASGRF2,GNAI2,RAF1,STXBP1,FLOT1,CACNB3,SHARPIN,AP2A2
R-HSA-114604	GPVI-mediated activation cascade	3/247	25/7349	0.0500326203733834	0.339252972691127	0.30548340369345	5880/388/3932	3	ENSG00000128340,ENSG00000143878,ENSG00000182866	RAC2,RHOB,LCK
R-HSA-392170	ADP signalling through P2Y purinoceptor 12	2/247	11/7349	0.0506650198164765	0.339252972691127	0.30548340369345	2782/2771	2	ENSG00000078369,ENSG00000114353	GNB1,GNAI2
R-HSA-399956	CRMPs in Sema3A signaling	2/247	11/7349	0.0506650198164765	0.339252972691127	0.30548340369345	1808/55558	2	ENSG00000092964,ENSG00000130827	DPYSL2,PLXNA3
R-HSA-4641265	Repression of WNT target genes	2/247	11/7349	0.0506650198164765	0.339252972691127	0.30548340369345	7090/1487	2	ENSG00000140332,ENSG00000159692	TLE3,CTBP1
R-HSA-3000171	Non-integrin membrane-ECM interactions	4/247	42/7349	0.0514165713976132	0.341552938569859	0.307554428744286	3918/6385/3911/3914	4	ENSG00000058085,ENSG00000124145,ENSG00000130702,ENSG00000196878	LAMC2,SDC4,LAMA5,LAMB3
R-HSA-5621481	C-type lectin receptors (CLRs)	8/247	122/7349	0.0526560482835362	0.347032381207243	0.312488442362304	4791/997/4792/5971/5894/7316/5970/8517	8	ENSG00000077150,ENSG00000099804,ENSG00000100906,ENSG00000104856,ENSG00000132155,ENSG00000150991,ENSG00000173039,ENSG00000269335	NFKB2,CDC34,NFKBIA,RELB,RAF1,UBC,RELA,IKBKG
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	3/247	26/7349	0.0552025082480807	0.360972651590965	0.325041084750212	23645/7316/5499	3	ENSG00000087074,ENSG00000150991,ENSG00000172531	PPP1R15A,UBC,PPP1CA
R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	4/247	44/7349	0.0592454996461534	0.375348601239877	0.337986038467901	329/7316/5600/8517	4	ENSG00000110330,ENSG00000150991,ENSG00000185386,ENSG00000269335	BIRC2,UBC,MAPK11,IKBKG
R-HSA-6794362	Protein-protein interactions at synapses	4/247	44/7349	0.0592454996461534	0.375348601239877	0.337986038467901	9066/6812/10211/81858	4	ENSG00000011347,ENSG00000136854,ENSG00000137312,ENSG00000179526	SYT7,STXBP1,FLOT1,SHARPIN
R-HSA-202040	G-protein activation	2/247	12/7349	0.0594804150250172	0.375348601239877	0.337986038467901	2782/2771	2	ENSG00000078369,ENSG00000114353	GNB1,GNAI2
R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	2/247	12/7349	0.0594804150250172	0.375348601239877	0.337986038467901	3589/23529	2	ENSG00000095752,ENSG00000175505	IL11,CLCF1
R-HSA-450294	MAP kinase activation	5/247	63/7349	0.0598100061442943	0.375348601239877	0.337986038467901	7316/5598/3725/5600/8517	5	ENSG00000150991,ENSG00000166484,ENSG00000177606,ENSG00000185386,ENSG00000269335	UBC,MAPK7,JUN,MAPK11,IKBKG
R-HSA-201681	TCF dependent signaling in response to WNT	10/247	170/7349	0.060091651811402	0.375348601239877	0.337986038467901	5526/1855/22943/6659/3021/7090/7316/1487/56998/8349	10	ENSG00000068971,ENSG00000107404,ENSG00000107984,ENSG00000124766,ENSG00000132475,ENSG00000140332,ENSG00000150991,ENSG00000159692,ENSG00000178585,ENSG00000184678	PPP2R5B,DVL1,DKK1,SOX4,H3F3B,TLE3,UBC,CTBP1,CTNNBIP1,HIST2H2BE
R-HSA-445355	Smooth Muscle Contraction	3/247	27/7349	0.0606166061979733	0.375822958427435	0.338413177682253	4637/10174/301	3	ENSG00000092841,ENSG00000120896,ENSG00000135046	MYL6,SORBS3,ANXA1
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	5/247	64/7349	0.0631845234932734	0.386025154480802	0.34759983727379	4791/4792/7316/5970/8517	5	ENSG00000077150,ENSG00000100906,ENSG00000150991,ENSG00000173039,ENSG00000269335	NFKB2,NFKBIA,UBC,RELA,IKBKG
R-HSA-204005	COPII-mediated vesicle transport	5/247	64/7349	0.0631845234932734	0.386025154480802	0.34759983727379	10652/1294/10113/6396/6811	5	ENSG00000106636,ENSG00000114270,ENSG00000138073,ENSG00000157020,ENSG00000162236	YKT6,COL7A1,PREB,SEC13,STX5
R-HSA-4086400	PCP/CE pathway	6/247	85/7349	0.0657112426896011	0.391602589295981	0.352622088833456	1855/5216/5880/7316/23513/161	6	ENSG00000107404,ENSG00000108518,ENSG00000128340,ENSG00000150991,ENSG00000180900,ENSG00000183020	DVL1,PFN1,RAC2,UBC,SCRIB,AP2A2
R-HSA-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR)	4/247	46/7349	0.0676722207456592	0.391602589295981	0.352622088833456	8655/7277/1780/3303	4	ENSG00000088986,ENSG00000127824,ENSG00000158560,ENSG00000204389	DYNLL1,TUBA4A,DYNC1I1,HSPA1A
R-HSA-174490	Membrane binding and targetting of GAG proteins	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	7316/51271	2	ENSG00000150991,ENSG00000165006	UBC,UBAP1
R-HSA-174495	Synthesis And Processing Of GAG, GAGPOL Polyproteins	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	7316/51271	2	ENSG00000150991,ENSG00000165006	UBC,UBAP1
R-HSA-392517	Rap1 signalling	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	10235/5894	2	ENSG00000068831,ENSG00000132155	RASGRP2,RAF1
R-HSA-399955	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	55558/23396	2	ENSG00000130827,ENSG00000186111	PLXNA3,PIP5K1C
R-HSA-416700	Other semaphorin interactions	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	8482/5365	2	ENSG00000138623,ENSG00000198753	SEMA7A,PLXNB3
R-HSA-418885	DCC mediated attractive signaling	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	5747/22885	2	ENSG00000169398,ENSG00000173210	PTK2,ABLIM3
R-HSA-428930	Thromboxane signalling through TP receptor	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	2769/2782	2	ENSG00000060558,ENSG00000078369	GNA15,GNB1
R-HSA-8875360	InlB-mediated entry of Listeria monocytogenes into host cell	2/247	13/7349	0.0687760819910505	0.391602589295981	0.352622088833456	7316/9146	2	ENSG00000150991,ENSG00000185359	UBC,HGS
R-HSA-202403	TCR signaling	6/247	87/7349	0.0718764696546342	0.399948915334647	0.360137613506392	997/4792/7316/5970/3932/8517	6	ENSG00000099804,ENSG00000100906,ENSG00000150991,ENSG00000173039,ENSG00000182866,ENSG00000269335	CDC34,NFKBIA,UBC,RELA,LCK,IKBKG
R-HSA-373760	L1CAM interactions	6/247	87/7349	0.0718764696546342	0.399948915334647	0.360137613506392	1808/7277/5962/3678/161/3897	6	ENSG00000092964,ENSG00000127824,ENSG00000137710,ENSG00000161638,ENSG00000183020,ENSG00000198910	DPYSL2,TUBA4A,RDX,ITGA5,AP2A2,L1CAM
